bs_zygomaxilla_NL_XXX_D_U,bs_zygomaxilla_NR_XXX_R_A,bs_mandible_NR_IXA_B_F,bs_maxilla_NL_SXX_N_W,bs_chin_NN_SXX_SL_SR,bs_brow_NL_XLX_R_A,bs_canine_NL_XXX_N,bs_brow_NL_XLX_B_F,bs_brow_NR_SMX_B_F,bs_temple_NR_XXX_B_F,bs_orbits_NR_XXX_N_W,bs_orbits_NR_SXX_D_U,bs_teeth_NN_XXX_D_U,ca_ears_NR_XXX_N_W,bs_cuspid_NR_XXX_SL_SR,fl_eyes_NR_XXX_R_A,bs_skull_NN_SXX_N_W,bs_mandible_NR_XXP_B_F,ca_laryngeal_NN_XXX_N_W,bs_orbits_NL_XXX_R_A,bs_maxilla_NR_IXX_B_F,fl_eyes_NR_XXX_D_U,bs_incisorLower_NL_XLX_U,bs_mandible_NL_SXA_N_W,bs_cuspid_NL_XXX_N,bs_brow_NN_XMX_D_U,ca_ears_NL_XXX_B_F,bs_temple_NL_XXX_R_A,bs_zygomaxilla_NR_XXX_D_U,bs_coronal_NN_SXX_R,bs_incisor_NR_XLX_D_U,bs_incisor_NR_IMX_D_U,bs_brow_NN_XMX_SL_SR,bs_canine_NR_IXX_R,bs_maxilla_NR_SXX_D_U,bs_maxilla_NL_IXX_R_A,bs_incisorLower_NL_XLX_SL_SR,ca_ears_NL_XXX_SL_SR,bs_incisor_NL_IMX_R,bs_incisorLower_NL_XLX_N,bs_noseRoot_NN_XXX_D_U,bs_cuspid_NL_SXX_D_U,bs_incisor_NR_ILX_D_U,ca_ears_NL_XXX_R_A,bs_cuspid_NL_XXX_U,bs_cuspid_NR_SXX_D_U,bs_cuspid_NR_XXX_N,bs_mandible_NR_IXA_N_W,ca_ears_NR_XXX_R_A,bs_skull_NN_SXX_R_A,bs_noseBridge_NN_XXX_N_W,bs_incisorLower_NR_SMX_D_U,bs_chin_NN_XXX_B_F,bs_canine_NL_XXX_SL_SR,bs_incisor_NR_XLX_SL_SR,bs_brow_NR_XLX_N_W,bs_maxilla_NL_IXX_B_F,bs_incisorLower_NR_XLX_U,bs_mandible_NR_SXA_D_U,bs_skull_NN_XXP_N_W,bs_chin_NN_XXX_R_A,bs_orbits_NL_SXX_D_U,bs_temple_NL_XXX_B_F,ca_adamsapple_NN_XXX_D_U,bs_orbits_NL_XXX_N_W,bs_mandible_NL_XXP_N_W,bs_canine_NR_XXX_N,bs_nose_NN_XXX_N_W,bs_incisor_NL_XLX_N_W,bs_mandible_NR_XXP_N_W,ca_laryngeal_NN_XXX_B_F,bs_mandible_NL_IXA_B_F,bs_chin_NN_XXX_SL_SR,bs_molarsLower_NR_XXX_U,bs_brow_NL_XLX_N_W,bs_mandible_NL_IXA_R_A,bs_incisorLower_NL_SMX_D_U,bs_brow_NR_XLX_R_A,bs_incisor_NR_XMX_D_U,bs_cuspid_NR_XXX_U,bs_maxilla_NR_IXX_N_W,bs_mandible_NR_IXA_R_A,bs_incisorLower_NR_XLX_N,bs_noseBridge_NN_XXX_R_A,bs_incisor_NR_IMX_R,bs_canine_NL_IXX_R,bs_mandible_NL_IXA_D_U,bs_orbits_NR_XXX_R_A,bs_incisorLower_NL_SLX_D_U,bs_nose_NN_XXX_B_F,bs_mandible_NL_XXP_R_A,bs_temple_NR_XXX_N_W,bs_chin_NN_XXX_N_W,bs_chin_NN_SXX_D_U,bs_orbits_NR_XXX_B_F,bs_teethLower_NN_XXA_N_W,bs_brow_NL_SMX_D_U,bs_incisorLower_NL_XMX_N,bs_skull_NN_XXP_R_A,bs_chin_NN_SXX_N_W,bs_chin_NN_XXX_D_U,bs_canine_NL_XXX_D_U,bs_brow_NL_SMX_N_W,bs_temple_NL_XXX_N_W,bs_orbits_NL_XXX_B_F,bs_mandible_NR_SXA_B_F,bs_noseRoot_NN_XXX_SL_SR,ca_ears_NL_XXX_N_W,bs_coronal_NN_SXX_D_U,bs_maxilla_NL_IXX_N_W,bs_incisor_NL_XMX_D_U,bs_teeth_NN_XXX_SL_SR,bs_cuspid_NL_XXX_SL_SR,ca_ears_NL_XXX_D_U,bs_forehead_NN_XXX_U,bs_incisor_NL_XMX_N_W,bs_maxilla_NL_IXX_D_U,bs_maxilla_NR_IXX_R_A,bs_molarsLower_NL_XXX_U,bs_coronal_NN_SXX_N_W,bs_canine_NR_IXX_D_U,bs_incisor_NL_XLX_D_U,ca_adamsapple_NN_XXX_B_F,bs_incisor_NR_XMX_SL_SR,bs_temple_NR_XXX_R_A,bs_temple_NL_XXX_D_U,bs_noseRoot_NN_XXX_B_F,bs_orbits_NL_SXX_B_F,bs_forehead_NN_XXX_R_A,bs_orbits_NR_SXX_B_F,bs_incisorLower_NR_XMX_N,bs_temple_NR_XXX_D_U,bs_incisor_NL_XLX_SL_SR,bs_brow_NN_XMX_R_A,bs_zygomaxilla_NR_XXX_B_F,bs_teethLower_NN_XXA_D_U,bs_teeth_NN_XXX_B_F,bs_orbits_NL_SXX_N_W,bs_orbits_NL_XXX_D_U,bs_noseBridge_NN_XXX_SL_SR,bs_maxilla_NR_SXX_B_F,bs_teeth_NN_XXX_R_A,bs_incisor_NR_XMX_N_W,bs_maxilla_NR_IXX_D_U,bs_orbits_NR_SXX_R_A,bs_forehead_NN_XXX_B_F,bs_mandible_NL_IXA_N_W,bs_coronal_NN_SXX_B_F,bs_skull_NN_XXP_SL_SR,bs_coronal_NN_SXX_SL_SR,bs_brow_NL_XLX_D_U,bs_forehead_NN_XXX_SL_SR,bs_maxilla_NL_SXX_B_F,bs_noseRoot_NN_XXX_N_W,bs_incisorLower_NR_XMX_SL_SR,bs_zygomaxilla_NL_XXX_R_A,bs_zygomaxilla_NL_XXX_B_F,bs_maxilla_NL_SXX_R_A,bs_nose_NN_XXX_D_U,bs_mandible_NR_XXP_D_U,bs_incisor_NL_XMX_SL_SR,fl_eyes_NR_XXX_B_F,bs_incisor_NL_ILX_R,bs_molars_NL_XXX_D_U,bs_incisor_NR_XLX_N_W,ca_ears_NR_XXX_SL_SR,bs_brow_NR_SMX_R_A,bs_brow_NN_XMX_B_F,bs_canine_NR_XXX_SL_SR,bs_skull_NN_SXX_F,bs_mandible_NR_SXA_N_W,bs_brow_NL_SMX_R_A,fl_eyes_NR_XXX_N_W,ca_laryngeal_NN_XXX_D_U,bs_molars_NR_XXX_D_U,bs_skull_NN_XXP_D_U,bs_chin_NN_SXX_R_A,bs_mandible_NL_XXP_D_U,bs_forehead_NN_XXX_N_W,bs_nose_NN_XXX_SL_SR,fl_eyes_NL_XXX_B_F,bs_orbits_NR_SXX_N_W,bs_chin_NN_SXX_B_F,bs_noseBridge_NN_XXX_D_U,bs_orbits_NR_XXX_D_U,fl_eyes_NL_XXX_R_A,bs_mandible_NR_IXA_D_U,bs_mandible_NL_SXA_R_A,bs_teeth_NN_XXX_N_W,bs_brow_NL_SMX_B_F,bs_brow_NR_XLX_D_U,bs_maxilla_NR_SXX_N_W,bs_incisor_NL_ILX_D_U,bs_mandible_NL_SXA_B_F,bs_canine_NL_IXX_D_U,ca_laryngeal_NN_XXX_SL_SR,bs_brow_NR_SMX_N_W,bs_incisorLower_NL_XMX_U,bs_zygomaxilla_NR_XXX_N_W,ca_ears_NR_XXX_B_F,bs_incisorLower_NR_XLX_SL_SR,bs_canine_NR_XXX_D_U,bs_orbits_NL_SXX_R_A,bs_skull_NN_XXP_B_F,bs_incisor_NR_ILX_R,bs_incisorLower_NL_XMX_SL_SR,bs_teeth_NN_XXA_N_W,bs_mandible_NL_SXA_D_U,bs_mandible_NR_SXA_R_A,bs_mandible_NL_XXP_B_F,bs_brow_NN_XMX_N_W,fl_eyes_NL_XXX_D_U,bs_skull_NN_SXX_SL_SR,bs_teeth_NN_XXA_D_U,bs_noseBridge_NN_XXX_B_F,bs_brow_NR_XLX_B_F,ca_ears_NR_XXX_D_U,bs_skull_NN_SXX_D_U,fl_eyes_NL_XXX_N_W,bs_noseRoot_NN_XXX_R_A,bs_incisorLower_NR_XMX_U,bs_zygomaxilla_NL_XXX_N_W,bs_brow_NR_SMX_D_U,bs_incisor_NL_IMX_D_U,ca_adamsapple_NN_XXX_SL_SR,bs_nose_NN_XXX_R_A,bs_incisorLower_NR_SLX_D_U,bs_maxilla_NL_SXX_D_U,bs_mandible_NR_XXP_R_A,bs_maxilla_NR_SXX_R_A,assetid,fc_neck_restore,fc_mouthbag_restore
-22,-7,38,-40,6,-8,0,-31,-20,0,-66,0,58,1,-1,20,22,-2,23,31,33,-11,0,-45,0,-10,-22,-5,-19,0,1,4,0,0,11,-23,-2,-27,0,0,-52,2,1,64,0,0,0,-7,67,16,-8,2,-11,-3,1,-54,35,0,-19,11,4,-3,-4,-17,-46,-27,0,-37,2,-27,47,38,10,0,-54,-15,0,-4,1,0,-52,-14,0,27,0,0,8,32,-1,-44,-16,-43,-21,-25,-30,2,-52,0,0,-74,79,0,-3,-37,-28,23,0,-6,-31,-55,0,-12,-3,96,0,4,-31,-22,0,17,3,0,-35,2,0,-36,-24,66,26,66,0,-32,3,32,-26,0,-37,26,-41,2,-21,-10,3,-29,-25,-10,-9,17,0,4,-2,-4,-24,-6,4,-7,-28,37,26,-11,2,19,0,0,2,-45,38,-11,0,0,-32,45,-49,-11,0,-5,25,-12,-20,11,17,14,-38,-25,-37,19,8,-14,-18,-30,-3,-39,1,22,1,-1,-13,0,-7,-21,0,3,-24,27,0,-2,2,-20,-15,-1,52,-10,-8,2,-28,-22,100,-52,-47,-2,0,0,-51,4,0,11,0,13,-15,37,266160,0,100
-3,-7,-14,-15,-5,-16,0,61,8,35,-13,32,61,-12,1,-36,5,7,44,39,7,23,0,-85,0,-10,-22,-25,10,0,5,3,5,0,79,-9,2,-64,0,0,22,5,3,-14,0,2,0,0,-13,31,58,4,4,1,3,56,23,0,-67,49,23,33,49,1,-10,41,0,-35,7,43,21,12,-8,0,63,19,2,-17,2,0,33,18,0,37,0,0,12,40,6,-11,0,21,15,37,-38,3,-48,0,-43,-1,56,2,3,14,-33,18,-10,-1,9,32,4,-13,0,34,0,15,-74,-8,0,32,5,5,-58,2,-19,38,43,-3,6,-12,0,36,1,42,-57,7,-8,40,3,4,49,12,9,-70,-1,-2,-3,4,6,12,-82,10,48,-27,0,-3,-46,-27,77,-6,2,-24,0,1,6,-34,9,-45,-1,0,-70,4,-11,-5,3,-12,54,-8,14,8,-19,34,-42,-45,0,-40,21,21,6,17,-88,-28,3,29,3,-2,11,0,71,-29,2,3,-7,-11,0,1,15,-72,20,7,54,20,26,10,-11,42,29,24,-24,38,0,74,-55,5,3,-9,5,78,-1,-17,266434,0,100
-39,10,18,-46,7,19,0,12,6,24,-90,18,58,6,-1,-21,32,17,19,3,-1,26,0,-3,0,40,-28,-19,-40,0,2,-2,-4,0,-2,-7,1,52,0,0,5,0,1,-10,0,-1,0,-5,-8,4,-12,1,-8,-2,0,70,-2,0,-41,26,4,19,22,-9,-86,-50,0,-58,4,-44,37,11,5,0,67,21,1,18,-2,0,-57,23,0,26,0,0,-4,4,0,-49,-42,-23,-51,-10,-51,0,-41,0,-1,-50,56,1,0,-43,-43,30,-2,-1,-50,-52,0,-4,-2,33,0,5,-18,-7,0,-13,0,0,-60,0,-21,-34,-10,28,3,22,0,-33,0,8,-23,0,-47,22,-35,1,4,-6,7,-15,-16,-28,-16,-16,8,1,-36,-11,4,2,0,9,-18,30,49,-36,-1,-50,0,0,0,31,1,-19,0,0,0,3,-27,-3,0,-6,34,-42,18,11,-48,14,-35,-10,-39,-23,-2,-2,-65,-2,-40,-48,0,28,1,-1,-16,0,-69,-24,1,1,-18,1,0,0,3,-44,-3,18,70,31,4,-1,23,12,36,-37,-28,8,0,-67,-40,-1,0,20,0,-1,-43,30,266436,0,100
-23,25,13,-40,5,-17,0,65,3,33,-54,-20,43,5,0,-6,-37,34,26,63,52,43,0,-100,0,-42,34,9,-22,0,1,-1,2,0,89,-4,1,23,0,0,-20,2,-1,47,0,1,0,-33,44,-13,16,0,-20,0,2,-24,47,0,-29,63,17,-21,34,-17,-27,-23,0,-80,3,-16,52,16,-7,0,-10,31,0,-16,0,0,-73,33,0,34,0,0,5,67,1,-52,-29,-14,2,-46,-49,0,-35,0,20,-62,40,0,-35,-12,-58,73,8,5,-36,-56,0,-7,0,-79,0,8,6,-4,0,34,0,-1,-51,1,15,-33,-20,16,13,22,0,-34,1,17,-60,2,-26,52,-37,11,8,2,3,1,-26,3,-28,-56,2,7,15,4,4,1,1,25,-62,31,-14,0,2,-56,0,1,3,12,-36,-54,0,0,-100,-33,-37,-7,0,-46,54,0,11,19,-58,65,-60,-60,-36,-14,7,-51,-88,2,9,-54,0,72,0,-1,-28,0,-18,35,1,3,-27,31,0,1,5,-29,-58,33,-15,42,-6,-3,38,58,-79,-46,-20,29,0,-28,-35,0,2,12,0,92,-26,30,266794,0,100
1,22,10,100,5,15,-22,19,43,28,-15,100,9,-28,-1,-47,8,-100,13,23,57,-1,22,-81,-23,17,-31,-2,-5,-17,1,-2,-4,-21,-100,-11,0,-45,-23,-23,-39,2,1,-27,22,2,-23,-21,-24,-1,0,1,-16,0,2,57,61,23,-23,18,36,100,29,1,-26,36,-23,-49,0,28,18,16,2,23,51,27,1,21,0,23,-12,30,-24,26,-22,-21,-13,20,1,-19,-36,-41,-25,76,-27,0,-96,-23,-16,-66,8,0,-100,-34,-9,54,-2,-23,-84,-17,1,-11,0,92,-51,0,31,-14,23,13,2,0,-62,1,-4,100,-16,100,-63,100,-23,100,1,23,-29,0,-23,100,12,-19,19,0,0,35,-32,-100,-14,100,3,6,-94,-2,19,-51,0,26,-14,41,34,-5,4,-61,-22,0,0,-31,-37,2,1,-100,-68,-35,5,3,2,3,45,-4,93,-22,-44,100,-30,100,13,-48,-9,-54,-47,43,-100,100,1,52,1,-1,-100,23,89,-36,0,1,-30,9,-22,-1,0,-22,-57,-100,40,-5,0,0,39,15,89,100,5,13,23,88,-98,0,3,34,0,-100,-35,44,266947,100,100
72,9,-46,-29,5,20,0,-97,-30,-20,-37,80,38,0,-2,-58,2,-100,16,-94,-9,8,0,-30,0,8,-14,-2,68,0,0,-4,0,0,46,-11,-1,-52,0,0,-88,-2,-1,-33,0,-2,0,100,-32,-6,0,1,-27,0,-1,54,-9,0,-10,21,-100,77,-24,-7,-22,10,0,-9,4,11,6,-45,1,0,58,-1,-2,20,-2,0,-64,-2,0,-9,0,0,-23,-100,-2,-39,-29,5,-66,-9,-58,2,-29,0,0,100,87,0,-49,0,-65,-3,0,11,-37,-55,-2,-4,-2,100,0,10,-44,-8,0,10,0,-1,-45,0,-7,-7,26,100,-19,100,0,-4,0,42,68,-2,-38,100,-31,1,27,-38,8,-47,4,-64,100,58,-2,5,-100,0,27,-84,0,10,64,38,21,100,1,-4,0,0,1,-32,3,-60,0,1,-29,11,9,-2,-1,80,-6,100,5,8,-7,100,-100,-100,-34,-64,-26,40,-23,-42,-100,-34,-2,-4,0,-2,-47,0,-41,-16,0,1,4,58,0,0,4,-11,42,-100,-76,8,-3,-6,-6,-100,100,-16,9,4,0,-26,-27,-4,3,0,0,47,-29,35,267199,100,100
-78,-22,100,100,0,31,-27,-40,32,-68,55,44,66,-52,0,-91,48,-99,-5,13,14,-14,30,100,-28,40,-34,-27,-72,-32,1,0,3,-26,40,-24,2,-47,-28,-25,-100,0,1,-28,28,0,-27,100,-28,13,15,0,-16,0,3,-7,16,29,-100,57,8,46,-66,6,56,-5,-27,36,0,0,-26,100,-1,30,-4,-10,2,35,-1,28,78,-11,-27,16,-28,-27,48,2,0,-31,3,-28,-100,-100,-10,3,-23,-27,-11,100,25,0,32,-35,21,-100,-1,-56,-19,79,0,-10,-1,-50,0,0,-65,-25,29,-17,2,1,-52,1,-25,-2,-23,72,-9,71,-28,-2,1,42,77,1,32,63,-19,-10,-36,-100,0,-64,0,6,100,100,6,4,-32,2,-34,63,1,-18,83,-11,100,13,1,18,-27,1,0,-58,-5,43,1,47,100,-3,10,16,0,100,12,12,-20,-11,40,58,-100,-80,-19,-100,52,-13,-7,40,-43,100,-1,-100,1,-2,27,29,43,-39,0,2,-3,-7,-28,0,9,-100,-14,-99,-100,-14,9,0,60,-37,-47,-12,6,-18,29,43,-25,1,0,8,2,40,3,-13,267206,100,100
-31,15,36,-52,3,-10,0,27,17,-12,-55,37,39,-4,-1,9,2,44,-5,34,50,20,0,12,0,-8,17,-21,-32,0,0,-5,0,0,34,-31,0,-91,0,0,26,-3,-3,13,0,-3,0,-17,8,-9,8,-3,-9,0,2,1,48,0,34,42,7,48,-9,-2,-52,-29,0,-39,1,-27,42,41,3,0,-16,0,-4,-5,-1,0,-47,4,0,-6,0,0,-10,37,-1,-44,-38,-31,-35,-44,-46,1,-19,0,-2,-44,49,0,-41,-41,-42,4,0,2,-5,-54,-2,-1,-2,-11,30,11,-37,-34,0,4,0,0,-70,1,-26,-6,-18,52,-37,55,0,-10,1,0,8,-4,-67,-64,-49,-5,-22,-33,4,-37,3,-10,-9,-8,8,6,-29,-11,-26,-28,0,15,10,57,58,-32,2,-37,0,-3,3,-83,-5,-44,-2,0,24,0,-54,1,-3,-35,6,-31,-49,-9,-25,-50,-41,37,-47,24,-11,-4,-92,14,-28,-50,-2,7,-2,-1,-25,0,-47,17,0,0,1,21,0,1,6,34,-2,42,58,19,-5,-7,-97,19,-16,-57,-54,-8,0,-52,-15,-3,3,11,0,34,-38,52,267222,100,100
-9,3,-18,-22,1,16,0,-27,1,27,-64,46,52,-39,-3,-43,11,27,13,17,46,29,0,-13,0,-18,-16,-8,-11,0,0,-6,-2,0,48,-20,-2,-16,0,0,-28,-3,-3,-21,0,0,0,-29,-21,4,-50,0,-17,-3,0,-19,48,0,10,15,15,42,33,-9,-65,-29,0,-51,1,-28,19,-13,-3,0,-31,30,-2,22,-1,0,-77,34,0,27,0,0,-3,11,-3,-62,-42,-17,-74,-69,-51,0,-8,0,-6,-52,48,-2,-42,-19,-43,24,-2,-39,11,-80,-2,-9,-3,45,0,5,-16,-22,0,2,0,-3,-64,2,-11,40,-9,34,-35,35,0,39,0,42,16,-5,-67,-51,-21,-6,10,6,5,-16,-5,-50,-30,-1,0,1,-40,-11,14,66,0,7,22,33,55,-17,0,-51,0,-2,0,-8,-19,-31,-1,0,-20,-24,-38,-4,-1,-10,15,-17,-64,-3,-46,-43,-28,17,-23,-45,0,21,-77,1,-31,-15,-1,26,0,-1,-38,0,0,-16,-1,-2,-6,14,0,-2,1,9,23,31,-4,28,-10,-9,-85,-32,45,-3,-40,0,0,0,-8,-5,2,27,0,49,-44,34,267244,100,100
73,-22,-100,20,5,18,-25,-28,10,-11,-39,-100,87,-30,0,-73,-11,-100,19,-98,-72,9,28,-100,-25,38,-67,0,73,-29,1,0,-1,-26,72,-13,1,-76,-26,-24,-80,0,0,62,26,0,-26,100,64,0,-80,0,-4,0,2,49,-74,27,100,41,5,-100,-6,7,-41,-44,-26,-42,0,-48,7,-100,-3,27,49,20,1,19,-2,26,-100,22,-26,14,-25,-25,-57,-100,-1,20,-36,-12,-100,-45,1,2,-26,-25,-7,-60,82,0,27,-19,6,27,3,-19,12,-100,-1,-13,-1,8,-100,0,45,-15,27,-11,1,0,-76,0,-3,-14,58,100,16,100,-25,-14,0,3,-33,0,-42,100,-5,0,41,-6,0,43,-5,72,100,-21,4,-5,-44,-8,41,4,0,-21,-32,21,100,5,1,-8,-26,0,0,-62,1,61,0,56,-100,-1,-33,6,0,100,27,7,21,2,-5,100,6,-100,-11,-73,-52,-17,4,10,-51,15,0,26,2,-2,15,27,100,-67,0,1,-6,-100,-26,0,7,100,-21,-100,-100,10,5,0,56,-29,7,24,-34,12,26,100,-34,0,1,16,-1,72,-36,18,267254,100,100
22,25,12,-43,1,-6,0,5,-7,22,-51,34,64,-28,0,-22,-10,68,28,38,18,1,0,-52,0,-57,-14,-10,26,0,-1,-4,-7,0,18,-16,1,-19,0,0,-35,-1,-2,15,0,-1,0,-61,16,21,-63,0,-13,-2,0,-100,18,0,4,18,2,18,20,-15,-52,-43,0,-33,-2,-30,26,6,-5,0,-93,52,-1,-6,0,0,-58,51,0,33,0,0,4,20,0,-38,-60,-11,-64,-43,-24,1,-21,0,-4,-36,66,0,5,-1,-40,40,0,-29,21,-46,-1,-12,-2,-11,0,6,-9,-12,0,-8,0,-1,-82,-1,-3,-23,-10,38,-18,36,0,-20,0,-17,47,-3,-33,-38,-29,-15,-16,-37,4,-12,-8,-37,-66,-50,3,-4,61,-10,-8,5,2,24,39,45,50,-37,0,32,0,-1,0,-21,3,-52,-1,0,-44,0,-38,-6,-3,-5,8,-36,-3,-15,16,-23,-15,5,-22,-25,1,61,-40,2,78,-44,0,38,-1,-1,-8,0,-31,-15,-1,0,-11,21,0,1,4,2,61,66,26,6,-6,-6,-39,0,-10,-7,-45,-1,0,-18,-13,-3,2,19,0,20,-62,41,267320,100,100
-20,12,22,-84,0,10,0,-8,9,-11,-52,48,-2,-6,0,-14,7,65,30,-20,28,24,0,-100,0,26,-33,-10,-16,0,1,-6,1,0,24,-23,0,-16,0,0,-50,-1,-2,6,0,0,0,-16,6,3,-29,-1,-16,1,2,-8,30,0,-23,28,-1,52,-11,-20,-29,-29,0,-27,0,-19,17,14,-6,0,-4,10,-2,2,1,0,-33,8,0,-9,0,0,-60,-13,-3,-9,-49,-23,-47,-67,-11,2,-2,0,0,-63,9,1,-9,-18,-29,50,1,-2,25,-62,-1,-32,0,-3,50,7,-61,-32,0,14,0,0,-69,2,-7,-29,-16,41,3,50,0,-35,0,33,57,-3,-61,12,-38,-8,-26,12,3,-58,-7,36,-29,12,0,2,46,0,-23,-48,0,14,66,61,24,-55,1,-6,0,-1,1,-12,31,0,-2,0,-82,29,-51,-7,-3,-31,-3,-54,11,-14,-26,0,-35,1,-34,-28,-65,-16,0,21,33,-83,0,52,0,-1,0,0,-36,-30,0,3,-7,24,0,2,3,-21,-19,64,-45,19,-4,-10,-9,-6,-3,-38,-36,-14,0,-41,-3,-3,0,8,0,24,-50,61,267505,100,100
-18,0,26,-47,6,6,0,-32,16,45,-71,15,71,-52,0,-4,26,-20,0,47,34,-52,0,-69,0,-46,-48,-39,-13,0,3,1,0,0,48,-28,1,-65,0,0,-37,3,3,31,0,3,0,7,32,38,-57,0,-8,1,3,-92,32,0,-40,46,16,10,48,13,-65,-28,0,-46,0,-25,-27,30,23,0,-65,28,1,5,1,0,-38,22,0,29,0,0,29,38,0,-42,-22,-30,-30,25,-62,2,-57,0,-43,-65,64,2,-42,-44,-50,29,0,-58,-22,-44,2,4,-1,7,0,2,-14,-34,0,29,1,2,-62,1,-40,5,9,30,19,33,0,10,0,18,-68,3,-75,21,-12,-7,-7,-13,0,-17,-41,8,5,18,9,0,-24,-1,-1,12,0,1,-62,48,54,30,2,-37,0,1,0,-80,9,-20,0,0,-63,10,-37,2,0,-2,52,30,5,-5,-28,16,-30,-1,-17,-3,26,-44,-46,17,-24,-50,1,39,1,0,-38,0,24,-50,1,2,-39,1,0,0,3,-36,-48,-19,65,-47,1,5,-52,-35,7,-8,-38,7,0,20,-56,4,0,4,-1,49,-18,52,268116,0,100
-94,-16,22,-27,18,-14,0,11,75,32,-46,0,-19,25,1,-27,-13,29,44,43,-50,16,0,-74,0,15,-3,16,-92,0,0,0,0,0,56,-7,2,-33,0,0,21,1,0,-23,0,1,0,-43,-20,3,-82,3,37,0,2,33,-58,0,-78,55,45,9,29,-28,-43,-9,0,-60,3,-8,34,19,24,0,44,31,1,-13,0,0,48,23,0,60,0,0,-13,56,4,-13,-3,-61,-36,-14,-28,2,-39,0,3,-84,52,0,-43,-71,-27,69,-9,11,-36,65,0,-4,0,0,0,8,-100,-9,0,13,3,1,-40,4,18,-47,27,-17,3,-16,0,-40,-1,91,-69,0,-8,95,-23,-14,18,42,4,-100,-1,20,-50,-21,6,1,-87,-12,1,-22,0,-19,-76,21,10,-22,4,-31,0,0,3,-36,49,-3,0,0,-86,52,12,-7,1,-43,90,-25,67,-1,-27,93,-83,-3,-17,-19,-13,-27,-25,82,-89,-31,0,82,1,-1,-38,0,62,4,2,0,0,6,0,0,8,-82,-22,26,-28,8,10,0,-7,6,-12,4,9,76,0,84,-43,1,0,12,2,49,0,25,269198,0,100
-63,0,11,0,-1,5,0,-25,30,0,-57,-3,58,1,0,-74,-25,-14,-6,-22,32,-3,0,-46,0,0,-4,-14,-61,0,2,1,7,0,33,-36,1,24,0,0,-10,3,1,10,0,3,0,21,12,-3,14,0,-5,-1,2,16,42,0,-19,23,36,13,-4,17,-37,-38,0,-34,0,-37,-3,17,-1,0,24,-2,0,0,0,0,-14,-4,0,23,0,0,8,-16,2,-38,-19,22,27,-21,-46,-1,0,0,-15,-55,55,2,1,11,-49,-14,5,-5,2,0,3,-14,0,-27,0,3,-41,-33,0,43,0,1,-38,1,-12,37,8,-31,-24,-34,0,41,1,16,-67,3,-44,-28,-5,6,49,-14,1,-40,-30,-13,14,-11,2,5,23,-3,44,-40,0,3,-68,16,60,-75,1,-41,0,1,0,24,-9,-34,0,0,-32,-9,13,10,1,6,44,-78,-63,10,-54,-34,-37,0,-14,-86,14,-28,-27,37,-7,-5,0,-10,0,0,3,0,-71,-4,2,3,-28,-7,0,0,2,-25,-33,-15,46,-6,9,5,-52,-19,-22,17,20,16,0,-55,-4,2,2,1,1,30,-22,14,269199,0,100
14,8,100,-35,28,-26,0,2,70,26,-48,-19,56,-13,-3,33,27,-100,28,25,23,9,0,-100,0,-64,-93,-41,6,0,1,2,-2,0,17,-9,1,80,0,0,-17,2,3,3,0,0,0,-100,6,45,-24,1,-16,-1,1,-48,24,0,-67,7,15,-25,28,-6,-49,-36,0,-48,5,-45,38,100,17,0,-52,-21,1,-23,3,0,-45,-19,0,-3,0,0,-94,22,2,-65,-62,-31,-57,56,-54,2,-22,0,-1,-50,58,0,-100,-30,-46,12,1,-13,-100,-43,3,5,0,-5,0,2,11,-6,0,63,2,2,-38,1,-42,24,-52,100,-100,100,0,24,-2,2,70,0,-57,93,-20,7,-27,30,3,13,-46,24,-100,7,3,-3,-34,-7,-27,-26,1,9,75,73,21,-50,1,-31,0,1,2,84,75,-19,1,0,-100,72,21,-7,-1,26,3,-47,-17,21,-27,100,-75,89,-22,40,-94,-44,-57,72,-31,-48,3,9,1,0,-100,0,-100,-96,-1,2,-49,16,0,-1,-14,-65,-43,-100,-33,8,-12,1,-26,6,-5,27,-33,-19,0,-100,-20,1,0,15,2,18,-60,77,269859,0,100
25,22,1,-19,-1,79,0,-43,0,-54,-3,4,24,-74,-2,-46,69,-32,7,16,-11,-60,0,-64,0,74,-45,-58,36,0,1,-3,3,0,-1,-1,2,-43,0,0,-41,0,1,9,0,1,0,19,6,17,35,0,-36,-1,1,31,-3,0,-4,30,9,2,-47,18,-20,9,0,20,0,7,15,9,-9,0,18,-15,1,86,0,0,1,-9,0,22,0,0,0,15,0,-52,29,-60,3,-88,-39,2,-1,0,-29,-15,11,0,-63,-58,-11,13,6,-41,-4,-17,1,-29,-1,32,0,4,-24,-6,0,-40,1,0,-58,1,-58,-58,-54,-18,-22,-23,0,-57,0,19,33,-1,-35,-67,-14,-7,-62,29,4,-19,1,-26,26,-3,3,3,10,-4,-60,-29,1,27,40,29,19,17,2,-28,0,-1,1,3,-46,-62,3,0,-80,-44,-32,16,2,5,49,21,0,-10,-2,-68,-74,-8,-22,-36,6,-73,15,0,20,-14,-1,11,1,-3,-58,0,-18,-58,0,0,-1,2,0,0,7,-4,-67,-28,86,-54,6,-2,-85,-43,29,8,-38,-11,0,5,2,0,5,4,0,-3,27,34,271283,100,100
