bs_zygomaxilla_NL_XXX_D_U,bs_zygomaxilla_NR_XXX_R_A,bs_mandible_NR_IXA_B_F,bs_maxilla_NL_SXX_N_W,bs_chin_NN_SXX_SL_SR,bs_brow_NL_XLX_R_A,bs_canine_NL_XXX_N,bs_brow_NL_XLX_B_F,bs_brow_NR_SMX_B_F,bs_temple_NR_XXX_B_F,bs_orbits_NR_XXX_N_W,bs_orbits_NR_SXX_D_U,bs_teeth_NN_XXX_D_U,ca_ears_NR_XXX_N_W,bs_cuspid_NR_XXX_SL_SR,fl_eyes_NR_XXX_R_A,bs_skull_NN_SXX_N_W,bs_mandible_NR_XXP_B_F,ca_laryngeal_NN_XXX_N_W,bs_orbits_NL_XXX_R_A,bs_maxilla_NR_IXX_B_F,fl_eyes_NR_XXX_D_U,bs_incisorLower_NL_XLX_U,bs_mandible_NL_SXA_N_W,bs_cuspid_NL_XXX_N,bs_brow_NN_XMX_D_U,ca_ears_NL_XXX_B_F,bs_temple_NL_XXX_R_A,bs_zygomaxilla_NR_XXX_D_U,bs_coronal_NN_SXX_R,bs_incisor_NR_XLX_D_U,bs_incisor_NR_IMX_D_U,bs_brow_NN_XMX_SL_SR,bs_canine_NR_IXX_R,bs_maxilla_NR_SXX_D_U,bs_maxilla_NL_IXX_R_A,bs_incisorLower_NL_XLX_SL_SR,ca_ears_NL_XXX_SL_SR,bs_incisor_NL_IMX_R,bs_incisorLower_NL_XLX_N,bs_noseRoot_NN_XXX_D_U,bs_cuspid_NL_SXX_D_U,bs_incisor_NR_ILX_D_U,ca_ears_NL_XXX_R_A,bs_cuspid_NL_XXX_U,bs_cuspid_NR_SXX_D_U,bs_cuspid_NR_XXX_N,bs_mandible_NR_IXA_N_W,ca_ears_NR_XXX_R_A,bs_skull_NN_SXX_R_A,bs_noseBridge_NN_XXX_N_W,bs_incisorLower_NR_SMX_D_U,bs_chin_NN_XXX_B_F,bs_canine_NL_XXX_SL_SR,bs_incisor_NR_XLX_SL_SR,bs_brow_NR_XLX_N_W,bs_maxilla_NL_IXX_B_F,bs_incisorLower_NR_XLX_U,bs_mandible_NR_SXA_D_U,bs_skull_NN_XXP_N_W,bs_chin_NN_XXX_R_A,bs_orbits_NL_SXX_D_U,bs_temple_NL_XXX_B_F,ca_adamsapple_NN_XXX_D_U,bs_orbits_NL_XXX_N_W,bs_mandible_NL_XXP_N_W,bs_canine_NR_XXX_N,bs_nose_NN_XXX_N_W,bs_incisor_NL_XLX_N_W,bs_mandible_NR_XXP_N_W,ca_laryngeal_NN_XXX_B_F,bs_mandible_NL_IXA_B_F,bs_chin_NN_XXX_SL_SR,bs_molarsLower_NR_XXX_U,bs_brow_NL_XLX_N_W,bs_mandible_NL_IXA_R_A,bs_incisorLower_NL_SMX_D_U,bs_brow_NR_XLX_R_A,bs_incisor_NR_XMX_D_U,bs_cuspid_NR_XXX_U,bs_maxilla_NR_IXX_N_W,bs_mandible_NR_IXA_R_A,bs_incisorLower_NR_XLX_N,bs_noseBridge_NN_XXX_R_A,bs_incisor_NR_IMX_R,bs_canine_NL_IXX_R,bs_mandible_NL_IXA_D_U,bs_orbits_NR_XXX_R_A,bs_incisorLower_NL_SLX_D_U,bs_nose_NN_XXX_B_F,bs_mandible_NL_XXP_R_A,bs_temple_NR_XXX_N_W,bs_chin_NN_XXX_N_W,bs_chin_NN_SXX_D_U,bs_orbits_NR_XXX_B_F,bs_teethLower_NN_XXA_N_W,bs_brow_NL_SMX_D_U,bs_incisorLower_NL_XMX_N,bs_skull_NN_XXP_R_A,bs_chin_NN_SXX_N_W,bs_chin_NN_XXX_D_U,bs_canine_NL_XXX_D_U,bs_brow_NL_SMX_N_W,bs_temple_NL_XXX_N_W,bs_orbits_NL_XXX_B_F,bs_mandible_NR_SXA_B_F,bs_noseRoot_NN_XXX_SL_SR,ca_ears_NL_XXX_N_W,bs_coronal_NN_SXX_D_U,bs_maxilla_NL_IXX_N_W,bs_incisor_NL_XMX_D_U,bs_teeth_NN_XXX_SL_SR,bs_cuspid_NL_XXX_SL_SR,ca_ears_NL_XXX_D_U,bs_forehead_NN_XXX_U,bs_incisor_NL_XMX_N_W,bs_maxilla_NL_IXX_D_U,bs_maxilla_NR_IXX_R_A,bs_molarsLower_NL_XXX_U,bs_coronal_NN_SXX_N_W,bs_canine_NR_IXX_D_U,bs_incisor_NL_XLX_D_U,ca_adamsapple_NN_XXX_B_F,bs_incisor_NR_XMX_SL_SR,bs_temple_NR_XXX_R_A,bs_temple_NL_XXX_D_U,bs_noseRoot_NN_XXX_B_F,bs_orbits_NL_SXX_B_F,bs_forehead_NN_XXX_R_A,bs_orbits_NR_SXX_B_F,bs_incisorLower_NR_XMX_N,bs_temple_NR_XXX_D_U,bs_incisor_NL_XLX_SL_SR,bs_brow_NN_XMX_R_A,bs_zygomaxilla_NR_XXX_B_F,bs_teethLower_NN_XXA_D_U,bs_teeth_NN_XXX_B_F,bs_orbits_NL_SXX_N_W,bs_orbits_NL_XXX_D_U,bs_noseBridge_NN_XXX_SL_SR,bs_maxilla_NR_SXX_B_F,bs_teeth_NN_XXX_R_A,bs_incisor_NR_XMX_N_W,bs_maxilla_NR_IXX_D_U,bs_orbits_NR_SXX_R_A,bs_forehead_NN_XXX_B_F,bs_mandible_NL_IXA_N_W,bs_coronal_NN_SXX_B_F,bs_skull_NN_XXP_SL_SR,bs_coronal_NN_SXX_SL_SR,bs_brow_NL_XLX_D_U,bs_forehead_NN_XXX_SL_SR,bs_maxilla_NL_SXX_B_F,bs_noseRoot_NN_XXX_N_W,bs_incisorLower_NR_XMX_SL_SR,bs_zygomaxilla_NL_XXX_R_A,bs_zygomaxilla_NL_XXX_B_F,bs_maxilla_NL_SXX_R_A,bs_nose_NN_XXX_D_U,bs_mandible_NR_XXP_D_U,bs_incisor_NL_XMX_SL_SR,fl_eyes_NR_XXX_B_F,bs_incisor_NL_ILX_R,bs_molars_NL_XXX_D_U,bs_incisor_NR_XLX_N_W,ca_ears_NR_XXX_SL_SR,bs_brow_NR_SMX_R_A,bs_brow_NN_XMX_B_F,bs_canine_NR_XXX_SL_SR,bs_skull_NN_SXX_F,bs_mandible_NR_SXA_N_W,bs_brow_NL_SMX_R_A,fl_eyes_NR_XXX_N_W,ca_laryngeal_NN_XXX_D_U,bs_molars_NR_XXX_D_U,bs_skull_NN_XXP_D_U,bs_chin_NN_SXX_R_A,bs_mandible_NL_XXP_D_U,bs_forehead_NN_XXX_N_W,bs_nose_NN_XXX_SL_SR,fl_eyes_NL_XXX_B_F,bs_orbits_NR_SXX_N_W,bs_chin_NN_SXX_B_F,bs_noseBridge_NN_XXX_D_U,bs_orbits_NR_XXX_D_U,fl_eyes_NL_XXX_R_A,bs_mandible_NR_IXA_D_U,bs_mandible_NL_SXA_R_A,bs_teeth_NN_XXX_N_W,bs_brow_NL_SMX_B_F,bs_brow_NR_XLX_D_U,bs_maxilla_NR_SXX_N_W,bs_incisor_NL_ILX_D_U,bs_mandible_NL_SXA_B_F,bs_canine_NL_IXX_D_U,ca_laryngeal_NN_XXX_SL_SR,bs_brow_NR_SMX_N_W,bs_incisorLower_NL_XMX_U,bs_zygomaxilla_NR_XXX_N_W,ca_ears_NR_XXX_B_F,bs_incisorLower_NR_XLX_SL_SR,bs_canine_NR_XXX_D_U,bs_orbits_NL_SXX_R_A,bs_skull_NN_XXP_B_F,bs_incisor_NR_ILX_R,bs_incisorLower_NL_XMX_SL_SR,bs_teeth_NN_XXA_N_W,bs_mandible_NL_SXA_D_U,bs_mandible_NR_SXA_R_A,bs_mandible_NL_XXP_B_F,bs_brow_NN_XMX_N_W,fl_eyes_NL_XXX_D_U,bs_skull_NN_SXX_SL_SR,bs_teeth_NN_XXA_D_U,bs_noseBridge_NN_XXX_B_F,bs_brow_NR_XLX_B_F,ca_ears_NR_XXX_D_U,bs_skull_NN_SXX_D_U,fl_eyes_NL_XXX_N_W,bs_noseRoot_NN_XXX_R_A,bs_incisorLower_NR_XMX_U,bs_zygomaxilla_NL_XXX_N_W,bs_brow_NR_SMX_D_U,bs_incisor_NL_IMX_D_U,ca_adamsapple_NN_XXX_SL_SR,bs_nose_NN_XXX_R_A,bs_incisorLower_NR_SLX_D_U,bs_maxilla_NL_SXX_D_U,bs_mandible_NR_XXP_R_A,bs_maxilla_NR_SXX_R_A,assetid,fc_neck_restore,fc_mouthbag_restore
1,40,34,-15,17,7,0,-22,66,34,-37,-5,26,10,1,-67,-10,74,12,29,26,28,0,-52,0,63,-2,13,1,0,0,-10,0,0,51,-9,0,-37,0,0,-40,0,-3,-1,0,-2,0,-64,-1,14,-22,-3,24,-2,3,40,38,0,86,16,9,2,38,-11,-29,11,0,-35,1,1,8,46,12,0,51,9,-1,0,-4,0,-100,11,0,49,0,0,-18,39,-2,-32,-52,-27,-64,-33,-17,1,-52,0,0,-44,30,-1,3,-28,-39,15,0,11,-5,-99,-6,-7,-2,2,57,13,-52,-9,0,14,-2,-3,-51,3,11,-31,23,3,-29,7,0,-37,1,5,30,-6,-13,-3,15,2,5,-48,8,-48,-10,-40,-49,52,5,-4,-86,-11,3,13,-2,39,30,13,60,-71,2,-19,0,-4,1,-34,-20,-31,0,0,-65,-24,-33,-5,-3,-8,0,-65,27,1,-47,-1,-32,-42,15,-71,-21,51,-20,66,-92,-21,-5,11,-3,-2,-3,0,0,-1,0,-1,-3,40,0,-2,9,86,55,75,-13,26,-2,-21,-95,-10,-5,5,-27,39,0,0,-60,-9,1,-4,-2,45,-50,9,267294,100,100
23,16,14,-37,3,20,0,-49,14,11,-4,30,37,-13,1,-89,18,49,-9,8,-8,0,0,-90,0,-18,-21,14,23,0,1,-5,0,0,66,-22,0,-83,0,0,-15,0,-2,29,0,-1,0,-97,27,6,-9,0,-3,-2,4,38,-2,0,16,44,38,40,11,8,-12,20,0,-27,1,0,-17,32,0,0,46,-13,0,18,-1,0,-22,-15,0,45,0,0,-50,14,0,0,-33,-36,-17,-25,-38,2,-40,0,-7,-45,28,0,36,-44,-50,44,1,-8,-12,-32,-2,-14,-2,-40,0,14,-35,-23,0,-62,0,-2,-70,1,17,-29,56,-15,-46,-7,0,-32,1,-6,-18,-3,-32,11,-7,2,29,-52,7,-24,-68,-36,-84,84,6,6,-43,-1,21,32,-2,10,-29,10,50,-26,1,-38,0,-1,2,-72,-12,-58,0,0,-84,-1,-44,13,0,-25,0,-22,-3,3,-45,19,-41,-28,-3,-94,-57,46,-10,14,-56,-41,-5,43,0,-2,33,0,24,-24,0,1,-69,41,0,-2,12,18,51,51,56,-4,3,-13,-67,-47,-49,-18,-55,44,0,46,-41,-4,3,-8,-1,64,-29,5,267343,100,100
41,38,23,-47,2,16,0,-22,60,4,-41,-10,-4,-8,1,-81,34,70,-13,42,15,67,0,-100,0,64,-9,31,37,0,0,-8,5,0,-1,-20,-1,-50,0,0,-42,0,-3,12,0,-1,0,-79,7,-6,-22,-2,-16,-1,3,28,22,0,51,25,28,0,4,0,-32,-18,0,-64,0,-18,-47,27,8,0,51,8,-1,11,-3,0,-86,-1,0,57,0,0,-68,48,0,-18,-48,-13,-65,-44,-16,0,26,0,10,-61,15,0,28,-18,-16,-25,-2,-4,-7,-89,-4,6,-2,-31,0,15,-48,-23,0,-52,-1,-2,-63,2,27,-3,23,-5,-48,-8,0,-3,2,16,15,-6,-56,0,-25,-9,21,-60,9,-46,21,-29,-91,-30,11,1,9,-2,24,-4,-3,34,9,7,-19,-57,1,-15,0,0,1,-47,-76,-35,0,0,-100,-76,-19,20,0,-2,-29,-62,21,-6,-27,-6,-34,-57,-36,-72,-73,38,4,83,7,-63,-5,-22,-2,0,44,0,2,-9,0,0,20,-4,0,-3,10,48,44,71,-52,65,4,-21,-86,-25,-33,55,-24,48,0,25,20,-7,-1,0,-2,1,-45,11,267344,100,100
-16,26,2,38,3,13,0,-2,15,22,21,34,-15,-18,-1,-100,17,52,4,21,13,-71,0,-34,0,-19,-31,13,-14,0,0,-6,1,0,7,12,2,-31,0,0,-44,-2,-3,-7,0,-2,0,-6,-9,-9,-40,0,-17,-2,1,-34,15,0,-26,27,13,42,24,-13,27,40,0,37,4,38,-8,9,-16,0,-21,54,-3,9,-1,0,9,51,0,35,0,0,-12,18,-3,-66,-28,8,-28,-84,-57,2,-74,0,-4,-45,9,-2,-23,-6,-58,78,5,-13,-4,10,-1,-22,-3,-70,0,7,3,11,0,5,0,-2,-62,0,5,-40,-24,12,-9,3,0,-31,-1,32,39,-3,-16,18,-41,0,-52,-24,7,-1,-8,-48,-10,-62,0,3,-27,-5,-52,26,1,25,40,30,-48,-8,0,-43,0,0,2,-15,16,-31,1,0,-28,20,-47,1,0,-27,14,-7,44,0,-49,20,-49,-21,-43,-100,-14,19,8,8,-33,32,0,80,-3,-3,-28,0,-9,-34,1,-3,-13,-10,0,-2,8,-23,18,52,24,-70,9,-11,-97,-10,-69,-6,-50,-3,0,1,-75,-5,4,-5,1,7,-25,28,267353,100,100
4,43,13,-41,-2,0,0,11,35,35,-55,0,46,-5,1,-58,23,62,-19,35,41,10,0,-73,0,-100,-7,21,1,0,0,-9,1,0,27,-9,0,-55,0,0,-43,0,-2,55,0,-1,0,-54,55,3,-65,-2,-15,-1,2,-46,51,0,58,16,20,10,45,11,-38,-13,0,-45,0,-9,-19,23,-11,0,-26,26,-2,-9,-2,0,-61,20,0,61,0,0,-27,29,-1,-28,-52,-11,-61,-22,-4,1,-52,0,11,-37,48,-1,-52,6,12,24,-2,3,0,-79,-4,-24,-2,-18,0,11,-42,-18,0,-72,-1,-1,-65,2,31,-1,-5,39,-3,28,0,2,0,13,17,-4,-49,-27,5,-17,-11,-45,6,-44,-8,-6,-70,-4,5,1,19,1,2,30,-2,47,25,19,50,-12,1,10,0,-3,0,-42,-6,-28,0,0,-63,-19,10,11,-1,-15,-5,-14,-9,-24,-12,-9,-26,-50,-7,-64,-28,38,-5,32,14,-28,-6,31,-2,-3,-52,0,0,-12,1,-1,-10,25,0,-1,7,57,41,66,21,18,3,-16,-65,14,-19,8,18,44,0,4,-60,-8,4,12,-1,26,-49,15,267363,100,100
-16,10,26,-44,10,27,0,-17,27,7,-55,28,26,-3,-1,-40,-11,-70,15,0,51,-20,0,-51,0,-2,-20,8,-16,0,0,-3,-1,0,-9,-9,1,-2,0,0,-25,0,-2,20,0,-1,0,-30,22,17,-15,1,-3,-3,2,30,52,0,-16,20,15,28,7,-22,-40,-35,0,-63,0,-34,12,25,-1,0,37,34,-1,25,-3,0,-67,34,0,37,0,0,-22,-1,-2,-25,-41,-31,-25,-62,-20,0,-42,0,9,-61,40,0,16,-25,-21,44,3,-9,-16,-73,0,-9,-3,-72,0,8,-7,-10,0,30,0,-1,-63,0,18,-45,19,-15,6,-9,0,-41,1,2,19,-3,-32,33,-31,6,-32,-11,5,-6,-3,2,-34,37,-1,4,-52,-1,-30,-6,0,8,21,42,-5,-100,0,-17,0,0,0,-5,-2,-54,0,0,-37,4,-36,-4,0,-20,13,-100,-5,13,-20,24,-30,-32,-31,-43,-21,19,-56,20,-52,-38,-2,45,-2,-2,4,0,4,-17,2,-1,0,13,0,-1,4,-17,19,-72,63,-20,-5,-9,-37,-17,-71,-20,-31,3,0,16,-40,-2,2,22,2,-10,-41,40,267370,100,100
26,8,18,-28,3,52,0,3,40,7,-31,35,8,-22,0,-46,22,47,0,-23,28,-22,0,-10,0,-36,-27,-19,29,0,2,-5,1,0,19,-12,1,-10,0,0,-14,-1,-1,36,0,-1,0,-18,35,-14,-3,0,-16,0,4,-6,27,0,-38,21,-12,47,8,-8,-26,20,0,-5,2,21,-5,23,-5,0,6,-1,-3,45,-2,0,-49,-3,0,33,0,0,-3,-21,0,-27,-24,-7,-55,-78,-7,1,42,0,1,-46,21,0,22,-8,-3,33,6,-24,0,-45,0,-16,-2,49,0,7,-11,-9,0,14,-1,-2,-52,0,-14,-31,-36,34,-41,33,0,-29,2,8,48,-2,-7,23,-23,-2,-56,-1,5,-11,-20,-31,-18,-8,-3,4,12,3,-57,17,0,12,48,50,17,-39,0,-12,0,0,1,-17,-52,-45,1,0,-8,-58,-49,0,-2,-16,-2,-41,58,-5,-12,30,-27,4,-24,-50,-2,33,-13,41,-2,-27,-2,34,-1,0,23,0,-9,-29,1,-1,-21,12,0,0,4,-38,36,47,8,-24,-4,-7,-22,1,50,-9,-48,7,0,-17,40,-6,1,4,1,19,-21,50,267378,100,100
27,-6,31,-32,-5,22,0,-38,11,10,-45,26,51,-49,0,-82,50,52,-10,-15,15,-3,0,-64,0,-49,-58,-2,19,0,1,-1,-1,0,47,-14,-1,-97,0,0,-19,1,0,-6,0,1,0,-98,-8,8,-64,0,-35,-3,2,54,16,0,38,41,26,30,14,0,-51,-12,0,-45,0,-23,-11,52,-17,0,49,31,-1,29,0,0,-64,28,0,56,0,0,-23,-8,0,-15,-41,-19,-7,-74,-35,1,-18,0,-28,-42,57,1,7,-14,-43,30,4,-42,11,-71,0,-14,-2,22,0,8,-39,-17,0,37,-1,-1,-77,2,-8,8,22,-10,0,-3,0,5,0,-36,10,-2,-31,50,7,6,2,-14,4,-35,-22,10,-83,40,4,0,-30,-1,-1,-18,-3,-7,-3,32,80,-33,1,-30,0,-1,1,-85,-5,-52,-1,0,-38,-5,1,13,0,-15,8,-27,-27,17,-32,41,-49,5,11,-93,-32,58,-29,12,-24,-31,-4,38,0,-2,2,0,52,-62,0,0,-24,-2,0,-1,6,42,64,55,-73,-1,5,-8,-41,-39,24,-5,0,43,0,65,-24,-1,4,14,-1,44,-35,26,267521,100,100
-18,-19,9,-52,3,-2,0,19,-25,31,-36,73,49,1,1,8,-2,-44,20,-10,19,-34,0,-57,0,-29,-28,48,-12,0,3,2,-2,0,41,24,0,-20,0,0,-36,3,2,31,0,3,0,-7,32,6,-19,0,19,0,1,-43,20,0,-24,31,-2,61,31,8,-36,-45,0,-55,3,-44,14,21,-26,0,-30,23,1,9,2,0,-49,24,0,46,0,0,6,-6,1,-23,-31,-23,-27,19,-19,0,-36,0,-5,-43,34,2,-12,-44,-38,58,-6,-3,-10,-44,3,14,0,-100,21,6,-5,26,0,-50,2,0,-70,0,40,-39,-1,-36,66,-10,0,-21,1,16,-4,5,-27,0,-18,0,29,0,2,-7,14,-6,10,100,6,6,-78,-9,36,-67,0,-20,-13,7,79,-55,0,-29,0,3,2,1,16,-52,0,0,-55,28,-3,0,2,-16,47,-44,56,8,-34,-6,-51,12,-15,-2,2,-9,-27,-12,-33,-61,0,56,1,-4,-16,0,-8,-25,0,2,27,-8,0,1,5,-16,-3,-42,65,-25,9,6,5,6,-100,14,-19,22,0,-11,-38,2,5,15,1,49,-32,6,267973,0,100
-39,-6,-23,-44,6,-50,0,10,3,6,-7,-29,47,9,3,-32,-33,-26,26,1,3,10,0,-27,0,-10,-25,55,-44,0,5,0,3,0,67,-9,0,-5,0,0,8,3,0,-1,0,3,0,7,-6,-29,0,1,-5,-1,3,21,7,0,-8,35,31,-26,4,8,-11,-27,0,-64,3,-28,34,-19,9,0,27,-2,2,-39,2,0,-9,1,0,60,0,0,13,3,3,-8,-5,-63,-2,27,-50,0,-52,0,-22,-26,22,3,-31,-69,-64,7,-4,19,-79,-6,2,0,0,11,0,9,-22,-8,0,39,3,2,-33,2,46,43,8,-38,8,-40,0,49,0,40,-98,3,-36,100,-19,-16,56,-42,2,-27,-26,11,9,79,4,1,-56,-10,50,-6,1,-4,-96,-8,21,30,2,-19,0,0,1,2,-4,19,-1,0,-37,2,-83,-5,0,-12,73,31,-5,-11,-20,98,-49,8,-18,-28,13,-1,-89,4,-54,-45,-2,3,1,-7,-42,0,-9,-29,1,5,-22,-18,0,1,7,-7,-7,-24,-100,10,7,4,-27,7,21,-6,-85,63,0,-4,-52,2,6,10,2,70,-6,-12,268468,0,100
-26,-9,-4,-40,0,10,0,5,8,11,-40,15,61,-8,-2,-1,54,2,-8,-18,60,-25,0,-66,0,0,-20,-23,-23,0,0,1,-1,0,-11,-10,0,-19,0,0,-24,2,0,22,0,0,0,11,25,0,-33,0,-23,-1,1,-12,60,0,-21,19,1,15,11,4,-31,-9,0,-58,4,-14,-15,3,2,0,1,17,0,9,0,0,-48,22,0,47,0,0,5,-27,-2,-52,-28,6,-48,-7,-31,1,-14,0,0,-45,72,0,-31,-15,-22,40,2,-14,-1,-46,0,-10,-2,3,0,3,-15,-7,0,-16,2,-1,-65,2,-25,9,-11,38,-22,30,0,15,1,6,-24,-2,-81,-22,-22,0,-21,28,2,-15,-11,-32,16,-10,7,5,4,-6,-21,-43,3,-8,-20,23,58,-23,0,-4,0,2,0,-29,-7,-48,-1,0,-65,-11,-64,4,0,-6,18,-23,5,3,-4,-21,-13,-44,-22,-6,5,-32,1,9,0,-44,1,41,2,0,-64,0,37,-22,0,0,-11,3,0,0,3,-20,-30,1,75,-23,6,0,-36,5,3,8,-71,13,0,50,-20,1,1,5,0,-9,-26,23,268488,100,100
-58,15,-3,-77,-23,0,0,22,88,52,-12,49,27,13,-2,2,8,-1,16,-38,29,-18,0,-78,0,-2,24,-36,-46,0,1,-5,0,0,89,-7,0,44,0,0,1,-1,-2,62,0,-1,0,-40,56,-25,20,-1,-30,-1,4,-9,22,0,18,28,16,43,56,33,-14,-60,0,51,2,-35,21,-8,-41,0,23,-40,-2,6,0,0,-24,-54,0,8,0,0,-62,-38,2,-27,37,51,-56,-44,-46,-1,-97,0,6,-15,14,0,-55,32,-46,52,-6,2,5,-36,-2,24,-2,-91,0,16,4,-14,0,45,0,0,-19,1,-39,-19,-68,-18,-14,-16,0,0,2,-10,-71,-2,16,-27,-35,-27,-80,-58,9,-5,-61,-75,-69,65,10,-1,-26,-24,-82,6,0,20,-52,27,75,-44,0,-47,0,-2,1,7,-18,-52,0,0,-79,-16,-26,16,-2,-14,37,-51,-21,-26,-50,-19,-45,84,-24,-15,-64,5,-58,70,-8,-67,-4,67,1,-5,-77,0,-48,24,1,0,-62,10,0,0,11,18,4,-2,68,-18,18,-7,-84,19,-93,33,-28,7,0,-41,-100,-4,5,-48,2,86,40,23,268927,0,100
-31,7,7,-35,3,7,0,8,-47,-11,-29,6,47,-5,-1,4,6,18,16,39,33,27,0,-52,0,72,-37,-32,-37,0,1,0,-4,0,20,7,0,0,0,0,-24,0,0,82,0,1,0,-26,87,29,-58,3,7,-2,2,43,33,0,7,36,10,8,-13,-14,-17,-30,0,-19,4,-41,50,12,3,0,52,16,0,3,-1,0,-50,17,0,20,0,0,20,39,0,-48,-30,11,-27,-45,-48,3,41,0,-5,-47,35,0,-3,4,-38,65,1,-15,-23,-52,0,-18,-3,-54,0,7,17,7,0,11,1,0,-36,1,-29,-27,-14,7,29,12,0,-26,1,14,-1,-2,-46,-20,-34,7,10,-9,7,20,-3,32,-21,12,4,3,-15,-2,2,-17,0,4,-5,44,44,-36,3,-41,0,2,3,-11,-11,-27,0,0,-42,-11,-39,-9,-1,-9,20,-36,24,13,-22,-18,-35,6,-34,4,19,-5,-29,-40,-20,-38,0,66,-1,-2,-3,0,-15,-32,0,-1,-4,0,0,-1,3,8,-1,17,23,27,0,-1,8,12,-58,-12,-36,8,0,0,41,0,2,24,-1,18,-30,45,269248,0,100
-23,7,-6,-78,2,0,0,-11,-32,13,-85,20,51,-40,0,14,0,20,31,25,-21,6,0,-46,0,55,-28,-17,-19,0,0,1,0,0,35,-3,-2,16,0,0,-2,0,0,26,0,-2,0,1,28,6,-21,2,-16,-1,1,27,-18,0,-7,8,5,16,10,-9,-52,-45,0,-84,2,-34,35,-7,6,0,27,19,1,-3,-5,0,-48,13,0,14,0,0,4,20,0,-70,-37,-35,8,-7,-28,0,-4,0,2,-62,49,-3,-16,-38,-23,20,1,-60,-37,-62,-2,-2,-5,-9,0,3,-19,-3,0,-5,1,-1,-46,0,-8,-40,-40,20,20,15,0,-42,0,23,-43,-1,-29,-7,-22,5,-51,-20,2,-18,-5,11,-6,0,4,-2,-52,0,-48,-9,3,4,-46,32,35,-43,0,-36,0,1,0,-21,-29,-5,0,0,-39,-34,-63,-5,0,-20,16,-44,-24,13,-43,-9,-29,36,-19,11,0,6,-52,-39,-61,-80,1,23,0,0,-22,0,-28,-21,0,2,-10,18,0,-1,-1,-6,3,17,-54,6,-6,-1,26,-12,1,-22,-55,12,0,-32,-6,1,-1,11,0,38,-36,31,269302,0,100
-5,-1,-9,-11,6,-29,0,23,-6,21,-32,-45,45,-9,2,-51,34,0,20,11,1,-18,0,-55,0,-5,-55,-6,-2,0,2,1,2,0,76,-13,0,-74,0,0,-8,1,0,54,0,1,0,-26,56,20,-36,0,-18,-2,2,-38,2,0,-19,49,36,-42,20,10,-16,-6,0,-23,4,-11,26,-2,3,0,-20,20,0,-31,0,0,9,20,0,28,0,0,-5,10,1,-37,-4,-41,-31,-51,-27,1,-68,0,-33,-39,35,1,35,-43,-23,-17,-2,-12,0,17,0,-8,0,-10,32,9,-15,-16,0,60,1,0,-69,2,-6,22,1,22,18,25,0,12,1,55,-84,2,-47,80,-16,5,32,-37,4,-12,-43,-2,-25,57,2,3,24,7,33,11,0,-1,-94,17,14,17,2,-32,0,0,2,-80,12,-22,0,0,-64,20,-47,4,0,-5,51,16,68,10,-18,81,-57,19,-15,-47,0,-35,-29,0,5,-17,-1,-25,0,-5,30,0,22,-56,0,3,-42,3,0,0,9,-24,-32,0,51,-21,6,1,-79,20,-5,29,-39,27,0,30,-63,2,5,-4,0,78,-6,18,269305,0,100
-15,6,-17,22,10,10,0,11,8,48,-16,57,51,40,-1,-51,-3,4,0,52,48,2,0,-37,0,-31,11,-5,-10,0,2,-2,0,0,45,-20,1,-66,0,0,-43,0,1,76,0,-1,0,-31,74,17,4,0,-11,-2,3,34,45,0,-54,9,8,54,47,-7,-15,-6,0,33,2,-10,47,-13,21,0,31,-3,1,10,0,0,19,-6,0,15,0,0,3,50,-1,-43,4,-54,-11,-20,-27,4,-68,0,-3,-8,52,0,-58,-47,-31,-22,7,41,-31,20,1,-8,0,-60,0,7,-18,-21,0,-8,2,1,-32,0,-6,-29,7,52,5,50,0,-26,3,37,-25,-2,-2,0,-12,5,-52,-12,8,-18,-16,20,-26,10,-5,2,-40,0,-50,25,3,7,-22,32,57,-2,0,-17,0,0,2,-65,30,-17,1,0,-33,35,-48,1,0,-7,48,-1,-9,4,-28,0,-41,27,-20,-55,0,-4,-63,3,-38,12,0,-25,0,0,-70,0,25,12,2,0,-20,36,0,0,6,-52,-2,8,30,2,-8,0,-100,8,-58,-19,-50,-16,0,29,-68,-2,2,3,1,44,4,31,269899,0,100
-100,19,-23,-46,-2,-14,0,-30,44,-24,-61,-6,28,-68,1,-64,12,19,15,0,-19,-18,0,-19,0,-73,15,-39,-93,0,0,-4,2,0,83,0,0,31,0,0,13,0,0,41,0,0,0,-47,33,19,2,-1,7,-2,1,46,-8,0,-18,43,-2,-5,-27,-5,-41,-18,0,-33,1,-24,34,-12,22,0,47,12,-1,-14,-2,0,-25,0,0,21,0,0,-9,-20,-1,-44,-20,-21,-9,-35,-42,1,-72,0,5,-41,28,0,-1,-7,-25,0,-1,-51,-29,-32,-2,-8,0,-92,0,4,-12,0,0,34,0,-2,-42,2,-36,-38,5,9,9,6,0,-35,0,37,-41,-4,78,38,-5,9,38,-27,2,-14,-28,35,-45,-39,6,-2,-95,-10,45,-9,-1,22,-29,8,24,-73,2,-50,0,-3,0,36,32,4,0,0,-11,35,4,-3,-2,-28,35,-70,41,26,-52,45,-44,32,-12,-55,-24,15,-82,40,-100,-45,-3,-7,0,-1,-5,0,-67,10,1,0,-25,9,0,0,3,-14,16,21,-61,-15,-4,-10,-21,-19,-88,-10,12,17,0,-61,-71,-4,0,17,-1,82,-15,8,270084,0,100
