fl_lipUpper_NR_SCX_R_A,fl_eyelids_NR_ICX_R_A,fl_lipUpper_NL_SCX_D_U,fl_buccomandibularGroove_NR_XXX_L,mu_platysma_NR_ILX_N_W,fl_lipUpper_NL_SXX_B_F,mu_masseter_NR_XXX_L_M,fl_lipLower_NR_ICX_B_F,mu_platysma_NR_ILX_D,fl_lipLower_NL_IXX_R_A,fl_eyelids_NR_SLX_R_A,fl_lipUpper_NR_SLX_B_F,fl_lipLower_NL_IXX_B_F,fl_epicanthic_NL_XCX_D_U,fl_lipUpper_NL_SXX_R_A,fl_lipLower_NR_ILX_R_A,fl_lipUpper_NN_SMX_N_W,fl_lipLower_NR_ILX_D_U,fl_lipUpper_NL_SXX_D_U,mu_temporalis_NR_XXX_L_M,fl_lipLower_NR_ICX_D_U,fl_lip_NN_XMX_B_F,mu_trapezius_NN_SXX_L_M,fl_eyelids_NL_SLX_N_W,fl_eyelids_NR_ICX_D_U,fl_nasojugalGroove_NR_XXX_L_M,fl_lip_NR_XCX_D_U,mu_sternomastoid_NL_XXX_R_A,fl_eyelids_NL_XLX_D_U,fl_lipUpper_NR_SCX_D_U,mu_masseter_NL_XXX_L_M,fl_eyelids_NR_SMX_R_A,fl_lipLower_NR_SLX_B_F,fl_lip_NL_XLX_D_U,fl_lip_NN_XMX_R_A,fl_lipUpper_NR_ILX_R_A,fl_eyelids_NR_SCX_N_W,mu_platysma_NN_SMX_D_U,fl_lipUpper_NN_IMX_D_U,fl_eyelids_NR_ILX_D_U,fl_lipLower_NR_IXX_N_W,fl_nasojugalGroove_NL_XXX_L_M,fl_lipLower_NN_IMX_SL_SR,fl_lipLower_NL_SLX_R_A,fl_epicanthic_NR_XMX_D_U,fl_lipUpper_NL_ILX_B_F,mu_platysma_NL_SLX_D,fl_lipUpper_NR_SXX_N_W,mu_procerus_NN_XXX_D_U,fl_lipUpper_NL_ILX_R_A,fl_lipLower_NR_SLX_N_W,fl_lip_NR_XLX_D_U,fl_eyelids_NL_SLX_R_A,fl_lip_NL_XCX_N_W,fl_lipLower_NL_SLX_B_F,fl_eyelids_NL_SMX_R_A,fl_lipUpper_NR_ILX_N_W,fl_epicanthic_NR_XCX_B_F,fl_lipLower_NN_IMX_D_U,fl_eyelids_NL_SCX_D_U,fl_eyelids_NR_SLX_N_W,fl_lipLower_NL_IXX_N_W,fl_eyelids_NR_XLX_D_U,fl_eyelids_NR_SMX_N_W,fl_eyelids_NL_ILX_D_U,fl_oromentalGroove_NR_XXX_L,fl_epicanthic_NR_XLX_D_U,fl_nasolabialGroove_NL_SXX_L_M,fl_eyelids_NR_XMX_D_U,fl_lipUpper_NN_SMX_B_F,mu_platysma_NR_SLX_D,fl_buccalRecess_NL_XXX_D_U,fl_epicanthic_NL_XLX_D_U,fl_epicanthic_NR_XLX_R_A,fl_nasojugalGroove_NL_XXX_D_U,fl_lipLower_NR_IXX_R_A,fl_lipLower_NN_SMX_SL_SR,mu_procerus_NN_XXX_L_M,mu_platysma_NL_SLX_N_W,fl_lipLower_NN_IMX_R_A,fl_eyelids_NL_SCX_R_A,fl_lipUpper_NR_SXX_B_F,fl_lipLower_NN_IMX_B_F,fl_eyelids_NL_IMX_D_U,fl_epicanthic_NR_XCX_D_U,fl_lipLower_NL_SLX_N_W,fl_lipUpper_NL_SLX_D_U,fl_lipUpper_NN_SMX_R_A,fl_epicanthic_NL_XMX_N_W,fl_lip_NR_XLX_B_F,fl_lipLower_NL_ICX_D_U,fl_eyelids_NL_IMX_N_W,fl_buccalRecess_NR_XXX_L_M,fl_lipLower_NL_SLX_D_U,fl_lipUpper_NL_SLX_N_W,fl_epicanthic_NR_XMX_R_A,fl_lip_NN_XMX_N_W,fl_eyelids_NR_SCX_R_A,mu_platysma_NR_SLX_N_W,fl_epicanthic_NL_XLX_N_W,mu_trapezius_NN_SXX_D_U,fl_orbitalGroove_NL_IXX_L_M,fl_philtrum_NN_XXX_D_U,fl_eyelids_NR_ILX_R_A,fl_nasojugalGroove_NR_XXX_D_U,mu_corrugator_NR_XXX_D_U,fl_lipUpper_NR_ILX_D_U,mu_platysma_NN_IMX_D,fl_lip_NL_XLX_R_A,fl_eyelids_NL_SCX_N_W,fl_oromentalGroove_NL_XXX_L,fl_lip_NN_XMX_D_U,fl_lipLower_NN_IMX_N_W,fl_philtrum_NN_XXX_N_W,fl_eyelids_NR_SMX_D_U,fl_epicanthic_NL_XMX_B_F,fl_epicanthic_NR_XLX_N_W,fl_eyelids_NR_XMX_N_W,fl_eyelids_NL_SCX_F,fl_lipLower_NR_SLX_D_U,fl_lip_NL_XCX_D_U,fl_lipLower_NL_ICX_N_W,fl_mandibularGroove_NR_XXX_L,fl_lip_NR_XCX_R_A,fl_epicanthic_NL_XMX_R_A,fl_eyelids_NL_XLX_R_A,fl_lip_NL_XLX_B_F,fl_epicanthic_NR_XCX_N_W,fl_lipLower_NR_ICX_R_A,fl_chinCleft_NN_XXX_SL_SR,fl_lipUpper_NR_ILX_B_F,mu_sternomastoid_NL_XXX_L_M,fl_epicanthic_NL_XMX_D_U,fl_lipUpper_NR_SCX_B_F,fl_lip_NL_XCX_R_A,fl_nasolabialGroove_NL_IXX_L,fl_lipLower_NR_SLX_R_A,mu_corrugator_NL_XXX_L_M,fl_epicanthic_NL_XCX_R_A,fl_lip_NL_XCX_B_F,fl_lipUpper_NN_IMX_N_W,fl_chinCleft_NN_XXX_D_U,mu_corrugator_NL_XXX_D_U,fl_eyelids_NR_SLX_D_U,fl_nasolabialGroove_NR_SXX_L_M,fl_philtrum_NN_XXX_R_A,fl_epicanthic_NL_XLX_B_F,fl_eyelids_NR_XLX_N_W,fl_lipLower_NL_IXX_D_U,fl_lipLower_NL_ICX_B_F,fl_lipUpper_NL_SCX_R_A,fl_eyelids_NL_ILX_N_W,fl_eyelids_NR_SCX_D_U,fl_mandibularGroove_NL_XXX_L,fl_epicanthic_NL_XCX_B_F,fl_lipUpper_NN_IMX_SL_SR,fl_eyelids_NR_IMX_R_A,fl_lip_NR_XLX_N_W,fl_lipLower_NR_ILX_B_F,mu_corrugator_NR_XXX_L_M,fl_lipUpper_NL_SCX_B_F,fl_eyelids_NR_ICX_N_W,fl_lipLower_NL_ICX_R_A,fl_philtrum_NN_XXX_B_F,fl_eyelids_NL_XMX_R_A,fl_lipUpper_NR_SLX_R_A,fl_lip_NR_XCX_N_W,fl_lipUpper_NL_SLX_R_A,fl_epicanthic_NR_XMX_N_W,fl_lipUpper_NN_SMX_D_U,fl_lipLower_NR_ILX_N_W,fl_epicanthic_NR_XCX_R_A,fl_lipLower_NL_ILX_B_F,fl_eyelids_NL_IMX_R_A,fl_lipUpper_NR_SXX_D_U,fl_eyelids_NR_SCX_F,mu_platysma_NN_SMX_N_W,fl_lipLower_NL_ILX_R_A,fl_eyelids_NR_ILX_N_W,fl_buccalRecess_NR_XXX_D_U,fl_epicanthic_NL_XLX_R_A,fl_lipUpper_NL_SLX_B_F,fl_lipLower_NR_IXX_D_U,mu_sternomastoid_NR_XXX_L_M,mu_platysma_NL_ILX_D,fl_lipUpper_NN_IMX_B_F,fl_eyelids_NR_XMX_R_A,fl_eyelids_NL_ILX_R_A,fl_orbitalGroove_NR_IXX_L_M,fl_buccomandibularGroove_NL_XXX_L,mu_platysma_NL_ILX_N_W,fl_eyelids_NL_ICX_R_A,fl_eyelids_NR_XLX_R_A,fl_lip_NL_XLX_N_W,fl_lipLower_NN_SMX_R_A,mu_sternomastoid_NR_XXX_R_A,fl_eyelids_NL_SMX_D_U,fl_buccalRecess_NL_XXX_L_M,fl_eyelids_NL_ICX_D_U,fl_eyelids_NL_XMX_N_W,fl_lipLower_NN_SMX_D_U,fl_epicanthic_NR_XMX_B_F,fl_lipUpper_NR_SLX_N_W,fl_nasolabialGroove_NR_IXX_L,fl_lipUpper_NR_SCX_N_W,fl_lipUpper_NL_ILX_D_U,fl_epicanthic_NR_XLX_B_F,fl_eyelids_NL_XLX_N_W,fl_lip_NR_XLX_R_A,fl_eyelids_NL_SLX_D_U,fl_eyelids_NR_IMX_N_W,mu_temporalis_NL_XXX_L_M,fl_lipUpper_NL_SXX_N_W,fl_lipLower_NR_ICX_N_W,fl_lip_NR_XCX_B_F,fl_lipUpper_NN_SMX_SL_SR,fl_lipLower_NL_ILX_D_U,fl_lipLower_NN_SMX_B_F,fl_lipUpper_NR_SXX_R_A,fl_epicanthic_NL_XCX_N_W,fl_lipUpper_NN_IMX_R_A,fl_philtrum_NN_XXX_SL_SR,fl_lipLower_NL_ILX_N_W,fl_lipLower_NR_IXX_B_F,fl_eyelids_NL_ICX_N_W,fl_eyelids_NL_SMX_N_W,fl_eyelids_NL_XMX_D_U,fl_lipUpper_NL_SCX_N_W,fl_lipUpper_NR_SLX_D_U,fl_lipLower_NN_SMX_N_W,fl_lipUpper_NL_ILX_N_W,fl_eyelids_NR_IMX_D_U,assetid
-8,-9,29,0,1,-10,-23,-2,0,-23,-11,20,-10,45,1,-26,-19,38,17,-20,12,-43,-15,-17,57,74,14,-4,27,28,-21,-10,-38,25,2,-33,47,5,13,-20,-14,70,-2,9,-12,-15,0,0,3,-30,0,24,-9,-8,-37,-9,-14,-32,18,27,-15,-24,24,27,-18,0,-1,32,-28,-10,0,-11,2,16,-8,-27,-2,-41,-5,-9,-17,-12,-6,63,38,0,21,-27,13,-28,14,14,13,15,-26,-14,11,-17,-12,-2,0,62,11,-39,-3,38,15,0,33,40,0,14,18,39,-30,-20,-2,22,0,15,13,-17,0,-11,-14,-30,-23,-5,-6,-12,-18,-15,-11,-23,-12,0,8,3,57,-43,41,25,35,20,31,-23,11,-4,1,0,-14,-39,29,0,-35,1,-35,30,32,-2,-23,-14,-5,17,14,-61,-3,-62,13,12,-44,56,34,-35,18,0,37,-31,-38,-12,19,21,-1,-14,0,-12,13,-40,48,0,-2,-6,-31,28,-6,-9,-27,15,56,22,16,-12,-24,0,21,17,7,-5,32,23,14,-22,0,1,-44,-3,39,-4,-3,-12,-31,-1,-41,-12,-13,25,-34,9,21,-1,-15,67,265906
-27,30,44,0,12,-13,-38,7,20,-54,-10,26,-34,31,9,1,-31,15,20,29,-42,-14,15,42,33,6,-13,-4,31,44,-36,-19,-41,31,33,-1,29,23,-8,46,-55,9,25,21,-51,-9,20,-1,19,2,-20,40,-6,-26,-44,-15,-27,-56,-8,34,40,-54,29,46,42,0,-36,-13,-46,3,20,13,-22,0,-20,-55,7,-100,-20,-28,-40,-17,5,55,18,-22,2,-36,6,-44,-42,28,23,-51,-33,-48,38,-43,-16,-33,25,32,6,3,-22,85,0,28,3,40,0,2,32,57,-20,-35,-33,52,0,-49,-21,9,0,30,-44,-6,-42,-26,0,-13,-13,-26,-44,-19,35,0,19,-14,40,-21,43,28,83,11,-7,-8,5,-51,-66,7,-31,12,39,0,-57,26,-22,43,32,-14,-19,31,1,55,46,-57,-20,-52,-2,19,-74,37,34,-19,22,0,12,-1,14,14,-1,30,-64,-26,20,-5,45,1,55,0,13,26,-5,42,-26,-2,-22,21,22,52,-9,-39,-33,0,10,-2,11,-44,4,17,27,30,1,11,-23,21,11,-6,4,-11,-30,12,-72,-29,35,52,-49,4,9,2,-28,61,266092
11,10,61,0,0,-31,-6,21,0,-69,-24,50,-32,-29,11,0,8,-2,58,35,-29,-2,-6,29,33,23,-15,2,-32,67,-2,-22,-39,39,48,11,47,14,-45,34,0,46,28,11,-32,-4,0,16,19,12,-7,38,-26,3,-39,-27,-10,-8,-1,3,30,7,-35,41,23,0,9,-11,-30,-15,0,10,10,10,13,-69,10,-37,4,-29,-43,-29,0,10,-43,-3,0,2,40,-87,-27,23,-6,2,23,-33,36,-41,3,4,0,55,41,-2,29,37,-17,0,12,52,0,-25,50,44,-6,10,5,44,0,0,-15,52,0,28,-24,-14,-94,-16,-19,-7,-6,27,-18,-18,25,0,12,-32,26,-2,52,16,36,-11,-1,-9,15,-3,-56,20,11,-27,17,0,-20,28,-26,77,17,-61,-16,27,-18,19,39,-32,0,-36,34,39,-43,7,18,-26,63,0,18,-2,-20,12,13,48,-57,25,0,-18,45,-4,68,0,-1,1,-9,81,-32,3,-15,9,27,24,-19,22,22,0,33,-17,21,2,12,0,27,27,12,49,-1,13,-5,-5,13,-9,-2,16,-41,-36,16,40,-26,38,2,15,-9,13,266586
-31,40,6,0,-4,-30,10,44,0,-22,-9,33,7,65,11,13,-40,12,-38,-5,47,-33,27,73,-82,-24,-6,5,-16,-2,4,26,-60,19,22,11,46,-36,-36,26,-37,-19,50,43,17,-27,0,17,7,12,-43,18,-9,-22,-61,22,-31,2,55,11,72,-50,4,28,34,0,-7,-35,31,1,0,9,7,22,-41,-20,27,-10,-6,-47,-43,-24,12,100,42,-40,-13,-50,-24,4,45,1,42,-25,-52,-7,30,-46,-8,-63,17,4,16,18,-23,21,-29,0,13,47,0,19,29,64,10,-56,-62,-30,0,-22,-4,-15,0,4,0,32,11,-7,-26,-4,-23,12,30,0,13,0,38,30,72,-49,43,-23,30,-54,-39,-3,21,-50,-8,51,-39,47,11,0,-19,45,-6,25,44,52,6,16,-26,10,27,-44,1,-30,-28,-42,-44,43,44,0,-29,0,21,14,34,18,28,39,-4,11,0,-43,17,13,36,0,-7,36,27,22,23,5,6,39,-49,-22,33,-60,-36,0,21,-37,31,-58,6,-69,-4,5,19,11,-49,38,5,4,9,-13,-26,31,-51,16,25,29,23,-25,-14,-6,-41,100,266660
-32,22,34,0,-12,-36,28,20,0,-6,-34,52,-16,1,8,-8,8,12,-22,26,28,-48,10,42,-64,-10,16,19,-3,31,25,29,-87,-5,33,21,15,3,-40,-27,-3,-19,21,42,5,-40,0,13,15,16,5,-15,-35,4,-90,21,-11,14,48,8,40,-2,26,39,-38,0,-43,-2,56,-15,0,-23,-37,11,-4,-3,0,-28,13,-10,-37,-28,-5,46,-1,7,-61,-58,-41,-42,27,-17,63,-9,-39,-17,42,-37,17,-42,19,1,72,-31,-3,58,-34,0,22,21,0,24,22,77,62,-78,-42,-24,0,-13,21,29,0,4,-16,-23,-46,-44,-3,-12,-35,8,0,-9,7,0,42,36,15,-67,52,-13,58,-4,-8,-1,63,-31,-4,22,-28,-10,5,0,2,13,10,48,50,28,-4,-30,-6,-1,44,-41,14,-38,-33,-9,-19,0,44,14,-25,0,2,-8,-12,-26,0,50,-4,7,0,-57,39,-31,8,0,-12,18,-27,52,10,24,51,75,-65,-31,35,-67,-35,0,19,-33,67,-24,21,-19,-14,21,13,25,-65,5,15,-20,7,-30,-23,1,-25,-13,-32,40,58,14,-68,3,-16,40,266905
-17,19,18,0,1,-5,19,13,0,8,10,42,-6,72,12,0,-22,8,-10,-29,57,-40,-5,38,-33,-23,31,1,-45,14,22,31,-46,31,7,-13,24,11,0,-1,-22,-27,23,36,-26,-18,0,30,21,-18,-17,25,11,-2,-52,28,3,5,60,52,37,-28,-35,40,2,0,3,18,-34,19,0,-20,10,21,-24,15,4,-56,5,-19,-3,9,-11,21,70,-12,-31,-27,47,-15,56,-3,22,-19,-13,9,27,-4,8,-26,9,47,55,2,-9,64,-29,0,35,30,0,54,40,56,-10,-5,-32,19,0,-21,32,14,0,-1,5,3,-13,-44,-22,-2,-10,48,-42,-6,4,0,30,33,57,-52,41,13,56,0,20,1,33,6,26,17,-15,23,58,0,-3,18,0,36,65,18,0,11,-25,61,39,-38,11,-31,40,-8,5,47,52,-1,-11,0,14,6,20,-12,18,35,26,50,0,-28,37,1,52,0,2,16,-1,37,40,2,-12,30,-27,27,57,-1,4,0,25,-34,37,8,24,0,-7,-22,29,7,-48,11,7,17,11,-44,0,5,-18,10,20,41,-33,20,-36,9,-6,21,267214
-14,40,48,0,0,-55,-9,5,0,-41,-10,13,-58,46,3,-20,-50,23,21,5,28,-81,-17,41,32,76,21,-6,1,50,-3,14,-84,44,-8,0,14,11,5,84,-46,86,37,31,-30,-46,0,10,15,1,-33,57,-13,-56,-86,10,-49,-25,61,38,41,-52,-11,27,86,0,-52,-21,5,-13,0,26,-28,25,30,-37,11,-54,-1,-6,-35,-49,-48,82,38,-32,4,-24,-4,-50,23,20,-31,-30,-54,-19,21,-30,-6,-14,3,87,64,-8,46,74,36,0,25,14,0,50,10,42,47,-13,-12,52,0,-27,17,9,0,-8,-19,21,-50,-33,-18,-10,-42,-20,-23,-66,-3,0,29,3,26,-94,62,40,82,23,-29,-12,17,-19,-20,8,-21,-19,38,0,-29,33,-22,68,50,5,-61,-9,-16,64,52,-47,-45,-40,-10,23,-56,23,48,-30,34,0,37,-16,-20,27,24,14,-13,-19,0,-55,52,-15,80,0,-2,33,21,68,11,-6,47,-19,27,55,30,-10,-44,0,27,27,21,-20,23,22,14,3,9,22,-90,16,13,-30,4,-25,-5,13,-64,-50,0,25,-2,9,13,9,-56,90,267294
-14,52,44,0,0,-52,1,11,0,-49,-9,19,-52,8,10,-9,-47,12,7,14,30,-83,-12,52,49,61,18,9,-10,42,7,15,-90,54,-3,-6,20,4,-10,81,-52,63,43,33,-26,-37,0,9,25,-6,-41,58,-12,-48,-90,9,-50,-22,66,43,52,-56,-12,27,79,0,-58,-11,4,-14,0,20,-49,13,47,-48,9,-34,7,-13,-34,-50,-42,65,15,-39,-9,-42,-23,-51,27,4,-20,-35,-50,-12,13,-30,1,9,10,83,58,-10,50,36,19,0,19,18,0,45,19,38,9,-6,16,44,0,-34,17,14,0,-2,-9,19,-50,-36,-24,-10,-32,-7,-21,-61,0,0,34,-7,28,-89,62,40,37,2,-12,-8,11,32,-16,16,-20,-13,36,0,-25,41,-13,70,52,-8,-56,-3,-25,56,57,-40,-34,-32,-23,11,-63,23,54,-20,14,0,28,-8,-18,27,14,21,-14,-5,0,-50,58,-17,84,0,-4,49,17,70,10,6,9,-12,44,45,31,-5,-40,0,28,13,14,25,19,0,1,7,9,33,-88,19,6,-37,12,-36,-17,13,-65,-50,1,25,-1,2,-6,10,-56,70,267343
-30,33,66,0,0,-48,-1,37,0,-62,-14,19,-51,35,10,-20,-65,35,6,17,15,-69,-11,48,-13,57,32,-10,-15,68,2,16,-85,61,9,11,2,21,-12,97,-64,75,36,37,-33,-52,0,5,13,12,-45,75,-16,-56,-89,13,-67,-39,66,23,48,-56,-11,32,96,0,-48,-43,-2,-5,0,26,-48,30,61,-58,6,-62,-1,-32,-32,-41,-31,57,32,-41,15,-45,-30,-24,15,17,-39,-24,-78,6,13,-29,0,-43,7,100,44,-10,55,60,58,0,25,2,0,27,14,43,30,-25,-38,79,0,-21,26,20,0,-2,8,19,-21,-37,-26,-11,-47,-23,-26,-54,0,0,35,23,32,-85,61,30,74,25,-46,-17,15,-9,-28,38,-32,-12,19,0,-41,30,-19,44,64,27,-50,-1,-27,63,62,-44,-50,-36,-38,6,-61,26,60,-20,17,0,18,-14,-13,32,32,16,-25,-21,0,-60,62,-12,93,0,1,31,17,42,9,-9,32,-30,-21,79,18,-16,-70,0,0,50,16,-21,22,20,14,16,6,21,-82,14,26,-35,9,-30,-16,13,-68,-47,1,31,-3,-14,26,20,-69,61,267344
-22,13,70,0,-2,-52,-68,6,0,-80,-8,18,-57,27,8,3,-14,-19,17,69,-35,-39,8,45,40,50,-33,-5,-4,65,-67,-9,-54,18,32,4,42,22,-52,47,-33,50,23,15,-27,-12,0,8,10,6,-23,17,-8,-27,-51,-9,-40,-45,7,47,46,-47,0,40,45,0,-39,18,-39,-20,0,1,-44,-18,19,-83,-1,-51,0,-32,-39,-54,-22,65,36,-25,8,-20,1,-68,-34,19,16,-37,-63,-18,25,-40,-3,24,4,52,36,-7,20,73,-39,0,-19,38,0,-39,34,62,-33,-19,32,60,0,-41,-30,8,0,32,-20,-9,-62,14,-25,-19,-10,-4,-31,-25,32,0,17,-29,52,-39,54,29,77,-16,19,0,1,-45,-60,12,-31,5,46,0,-47,23,-30,60,34,-33,-23,23,-21,20,45,-38,-10,-33,3,40,-82,51,34,-29,18,0,25,1,0,0,-13,22,-61,-5,0,-6,45,-11,52,0,-4,12,-7,58,-52,-8,-28,18,42,58,-40,-24,-54,0,16,-37,-4,-49,-23,-31,16,56,9,26,-39,15,-17,-29,6,8,-33,12,-86,-52,20,36,-36,0,5,-10,-49,64,267353
-14,37,47,0,0,-52,-7,-5,0,-29,-19,13,-49,45,8,-13,-40,36,2,24,36,-80,-16,36,2,46,33,-9,-19,44,-6,9,-81,63,-13,0,19,18,9,41,-54,43,37,34,-21,-43,0,17,26,1,-35,67,-24,-41,-81,10,-52,12,66,35,33,-55,-8,35,39,0,-20,-8,-5,-23,0,40,-48,0,2,-29,7,-33,2,1,-37,-50,-52,42,36,-33,4,-20,-34,-40,36,10,-12,-13,-63,-5,18,-35,6,-23,0,73,52,-16,17,69,32,0,34,17,0,58,15,46,22,5,-25,25,0,-13,30,10,0,-10,-5,27,-37,-26,-15,-11,-41,-25,-8,-57,-7,0,37,5,41,-87,63,49,80,-16,-5,-8,29,-8,-1,0,-18,-4,42,0,14,32,-27,67,52,2,-52,11,-16,47,16,-47,-31,-42,-39,5,-64,39,52,-26,7,0,22,-12,-5,40,9,14,2,-24,0,-51,16,-18,73,0,0,31,27,65,20,-11,29,-17,6,23,37,12,-57,0,25,32,22,-10,39,-24,10,31,17,18,-88,17,32,-26,8,-27,-7,10,-61,-50,9,32,10,7,4,9,-56,37,267363
-23,-15,29,0,-2,-32,-23,13,0,-47,-4,34,-49,15,7,5,-14,4,-3,-13,9,-52,-6,23,26,51,-11,-4,-10,33,-23,3,-64,26,16,-3,42,22,-29,4,-58,44,30,26,-49,-23,0,4,1,-1,-32,36,-5,-41,-64,0,-37,-50,47,28,22,-52,-6,34,1,0,-17,0,-38,-14,0,-2,-13,4,6,-47,10,-14,-13,-18,-19,-33,-31,44,15,-32,0,-38,28,-52,9,19,23,-35,-42,-28,32,-19,-8,-18,-4,33,6,-15,12,35,-4,0,15,47,0,-3,22,58,-20,-9,-20,42,0,-33,-14,23,0,2,-26,-21,-49,-11,-6,-15,-25,6,-50,-24,4,0,27,-12,45,-61,57,-3,34,35,3,0,2,-35,-33,15,-25,-10,29,0,-51,27,-33,57,26,-15,-23,0,-6,22,33,-48,-44,-46,25,9,-77,42,25,-32,0,0,38,5,-9,-3,3,35,-32,7,0,-23,33,-17,33,0,-1,-17,-20,56,-20,-3,-19,23,30,45,-3,-13,-40,0,19,-9,3,-33,17,29,17,-9,7,18,-61,19,0,-29,5,-1,-37,15,-76,-49,-2,34,-35,19,7,0,-36,43,267370
-20,19,32,0,3,-29,-42,2,0,-58,-3,18,-36,6,11,11,-5,-19,5,30,-3,-40,-18,27,19,21,0,-7,0,34,-43,9,-39,27,18,0,32,20,-22,20,-32,14,27,12,-30,-5,0,9,21,2,-25,29,-3,-20,-37,9,-32,-26,13,12,27,-34,4,31,18,0,-16,0,-34,-5,0,-4,-12,4,6,-60,3,-60,-7,-17,-29,-32,-18,37,4,-25,12,-25,30,-35,-1,19,23,-42,-30,-25,29,-31,-8,-16,-2,23,22,7,7,80,-1,0,-28,27,0,-19,24,40,8,-25,-14,56,0,-42,-3,22,0,18,-26,4,-33,-10,-16,-11,-8,-29,-34,-18,18,0,16,-46,37,-39,44,39,91,7,0,-3,11,-26,-35,2,-25,5,13,0,-27,24,-13,36,28,-55,-20,13,-15,25,28,-36,-19,-33,31,39,-58,32,34,-11,5,0,11,8,5,-3,5,22,-38,-29,0,-9,28,5,22,0,1,21,5,35,-32,-8,7,23,19,55,-13,-26,-31,0,19,0,8,-30,-27,1,19,27,15,28,-39,17,-18,-18,8,-18,-25,14,-54,-39,10,31,-36,16,12,-1,-30,36,267378
-14,47,46,0,0,-48,35,9,0,-43,-1,27,-52,49,15,7,-44,17,9,3,13,-78,-37,61,7,22,17,5,18,42,38,31,-81,33,-3,0,22,9,-5,58,-57,19,45,35,-8,-36,0,22,34,-3,-44,37,0,-57,-82,23,-58,-63,60,61,60,-69,33,31,64,0,-12,-23,-26,1,0,10,-16,34,-15,-43,10,-57,2,-11,-22,-41,-39,42,49,-41,7,-31,-5,-58,10,13,-17,-37,-54,-26,24,-21,-5,-26,-2,67,50,-9,-12,64,20,0,38,31,0,43,26,45,23,-18,-33,68,0,-36,17,17,0,-2,-23,26,-50,-44,-17,-4,-30,-10,0,-49,2,0,35,-18,30,-81,65,34,74,26,-24,-7,11,-12,-31,16,-21,6,64,0,-69,43,-17,70,50,-26,-41,5,-16,62,36,-35,-40,-27,0,25,-70,16,46,-20,17,0,29,7,1,11,23,29,-26,-10,0,-52,33,-12,61,0,-2,43,22,67,4,4,14,-14,17,68,26,-17,-42,0,35,16,21,-10,39,10,8,8,21,38,-81,27,11,-26,14,-34,-7,20,-74,-45,15,32,-27,6,5,13,-67,38,267521
-25,27,-1,0,-5,-20,-17,13,0,0,-12,33,1,40,3,1,-31,26,-21,23,65,-39,-6,45,1,-17,0,8,51,2,-20,7,-64,-12,7,-11,-8,-32,5,-31,-27,-28,31,35,-33,-22,0,11,18,-11,-18,-2,-8,13,-66,7,-24,-30,74,39,46,-16,47,3,-27,0,-30,15,-16,-19,0,10,-29,34,-16,1,8,3,-6,-13,-17,-24,-17,23,28,-17,-24,-45,-16,-7,69,-9,12,-6,-32,-36,24,-19,-9,-46,1,20,37,-19,-34,55,-5,0,37,-3,0,42,15,62,6,-34,-64,-13,0,-6,-4,5,0,5,-29,-21,-6,-36,-4,-2,-25,22,-23,-27,6,0,34,-9,9,-41,45,13,66,50,15,-5,39,-22,23,10,-24,2,37,0,-44,26,-11,25,47,-11,-31,-22,-6,22,20,-43,4,-48,-13,-3,-40,-1,48,-10,-19,0,38,2,4,4,18,32,20,22,0,-24,16,-14,39,0,-7,32,-22,24,16,7,8,14,3,-13,27,-23,-37,0,7,-8,47,-9,40,58,-12,23,11,0,-41,18,26,-9,3,-29,-4,13,-36,-2,-20,8,-13,12,-21,0,-20,21,267973
-9,20,24,0,-7,-6,29,39,0,-10,-21,54,19,0,11,-12,11,0,-11,40,-1,1,8,47,8,60,-13,8,-18,21,29,16,-35,27,37,-5,27,-7,-40,24,-6,66,18,14,-19,2,0,12,18,-8,-6,27,-21,0,-33,14,11,-7,19,41,46,-8,2,38,18,0,-16,-11,33,-10,0,-3,-18,20,54,-12,5,-23,7,-10,-41,-7,15,75,-5,-6,-54,-37,-37,-46,-2,1,60,-37,7,-36,27,-40,5,-22,6,36,29,-12,55,-28,-57,0,6,30,0,9,14,73,-1,-34,-22,49,0,-41,-12,3,0,21,-35,5,-52,-21,0,-1,1,30,-15,0,20,0,19,89,19,-1,27,-14,-25,-52,-11,11,23,4,-34,41,-11,1,35,0,-17,16,-17,47,30,78,3,-2,0,0,54,-34,4,-36,-40,-38,-25,5,31,-19,-12,0,24,-17,-2,-6,17,56,-32,29,0,-33,52,-11,45,0,-9,19,2,50,0,8,4,69,6,50,19,-30,8,0,20,-54,25,3,13,-71,-3,28,12,13,-2,10,0,10,8,-17,-11,0,-20,15,4,40,37,8,-60,0,9,73,268468
