ca_noseSupratip_NN_XXX_R_A,fa_periorbital_NR_IXX_L_M,ca_noseColumella_NN_XXX_D_U,fa_submental_NR_XXX_L_M,fa_jowl_NL_IXX_D_U,fa_preplatysmal_NL_XXX_L_M,ca_noseAla_NR_ICX_D_U,ca_noseAla_NL_ILX_N_W,fa_lip_NR_IXX_L_M,fa_neck_NL_XXP_L_M,fa_forehead_NN_XMX_L_M,fa_jowl_NL_SXX_L_M,ca_earAntihelix_NL_IXX_D_U,fa_cheeksMiddle_NL_XXX_L_M,fa_earHelix_NL_IXX_L_M,ca_noseAla_NR_IXX_N_W,fa_cheeks_NR_XMX_L_M,ca_earHelix_NL_SXP_B_F,ca_earHelix_NL_SXA_N_W,ca_noseAla_NR_IMX_B_F,fa_submandibular_NR_XXX_D_U,ca_noseAla_NL_XXA_N_W,ca_earAntihelix_NL_SXX_B_F,ca_earHelix_NR_IXX_B_F,ca_noseAla_NR_ICX_R_A,ca_earHelix_NL_SXP_N_W,fa_cheeksMiddle_NR_XXX_D_U,fa_submandibular_NR_XXX_L_M,ca_noseSupratip_NN_XXX_D_U,fa_forehead_NL_XLX_D_U,ca_noseColumella_NN_XXX_R_A,ca_noseAla_NR_XXA_R_A,ca_noseTip_NN_XXX_D_U,ca_noseColumella_NN_XXX_B_F,ca_noseAla_NL_ICX_N_W,ca_noseAla_NR_XXA_B_F,fa_lip_NR_IXX_D_U,fa_cheeks_NR_XMX_D_U,ca_noseAla_NR_ICX_B_F,fa_nasolabial_NL_IXX_D_U,fa_nose_NN_XXX_L_M,ca_earlobe_NR_XXX_D_U,ca_noseAla_NL_ICX_B_F,ca_noseAla_NL_IXX_D_U,fa_nasolabial_NR_IXX_D_U,fa_orbital_NL_IXX_D_U,ca_earHelix_NR_SXA_N_W,ca_noseAla_NR_ILX_R_A,ca_noseAla_NR_ILX_B_F,fa_forehead_NR_XLX_D_U,ca_noseAla_NL_IMX_N_W,ca_noseAla_NL_SXX_N_W,ca_noseAla_NL_XXA_R_A,ca_eartragus_NR_XXX_B_F,fa_jowl_NR_IXX_L_M,fa_periorbital_NL_IXX_D_U,fa_orbital_NR_IXX_L_M,fa_preplatysmal_NR_XXX_L_M,ca_noseAla_NR_SXX_R_A,ca_noseSupratip_NN_XXX_SL_SR,ca_noseAla_NR_IMX_N_W,ca_earHelix_NR_SXP_D_U,fa_lip_NL_SXX_D_U,ca_eartragus_NL_XXX_N_W,ca_earHelix_NR_IXX_N_W,ca_earAntihelix_NL_SXX_N_W,fa_submandibular_NL_XXX_L_M,ca_noseAla_NL_ILX_R_A,fa_orbital_NR_IXX_D_U,ca_earHelix_NL_IXX_B_F,ca_earAntihelix_NR_SXX_B_F,ca_noseAla_NR_SXX_B_F,ca_earlobe_NL_XXX_D_U,ca_noseAla_NR_ILX_N_W,ca_earHelix_NL_SXA_B_F,fa_forehead_NR_XLX_L_M,ca_earHelix_NR_SXP_B_F,ca_earHelix_NL_IXX_N_W,fa_periorbital_NL_IXX_L_M,fa_jowl_NR_IXX_D_U,ca_noseTip_NN_XXX_SL_SR,ca_earAntihelix_NR_SXX_N_W,fa_cheeks_NL_XMX_L_M,fa_earHelix_NR_IXX_L_M,fa_nasolabial_NR_IXX_L_M,ca_noseColumella_NN_XXX_SL_SR,ca_noseAla_NL_IMX_R_A,fa_orbital_NL_IXX_L_M,ca_noseAla_NL_SXX_R_A,fa_lip_NL_IXX_L_M,ca_noseAla_NR_SXX_D_U,ca_noseAla_NL_IXX_B_F,fa_temporal_NR_XLX_L_M,ca_noseAla_NR_XXA_N_W,fa_orbital_NR_XLX_D_U,fa_nasolabial_NL_IXX_L_M,fa_cheeksMiddle_NR_XXX_L_M,ca_noseAla_NR_ILX_D_U,ca_earHelix_NR_SXA_B_F,ca_earAntihelix_NR_SXX_D_U,ca_earHelix_NL_IXX_D_U,fa_forehead_NL_XLX_L_M,ca_eartragus_NL_XXX_D_U,ca_earHelix_NR_IXX_D_U,fa_mental_NN_XXX_L_M,ca_earAntihelix_NL_SXX_D_U,fa_lip_NR_SXX_L_M,ca_noseSupratip_NN_XXX_B_F,fa_earHelix_NL_SXX_L_M,fa_orbital_NL_XLX_D_U,fa_forehead_NN_XMX_D_U,fa_jowl_NL_SXX_D_U,ca_noseTip_NN_XXX_R_A,ca_noseAla_NR_XXA_D_U,fa_cheeksMiddle_NL_XXX_D_U,fa_temporal_NL_XLX_L_M,ca_earHelix_NR_SXP_N_W,fa_submental_NR_XXX_D_U,fa_jowl_NL_IXX_L_M,fa_periorbital_NR_IXX_D_U,ca_eartragus_NL_XXX_B_F,ca_noseAla_NR_SXX_N_W,ca_earHelix_NR_SXA_D_U,fa_nasolabial_NL_SXX_D_U,ca_earAntihelix_NL_IXX_B_F,fa_orbital_NL_XLX_L_M,fa_orbital_NL_SXX_D_U,fa_submental_NL_XXX_L_M,fa_temporal_NL_XLX_D_U,ca_earlobe_NL_XXX_N_W,ca_earHelix_NL_SXP_D_U,fa_mental_NN_XXX_D_U,fa_lip_NR_SXX_D_U,ca_noseAla_NR_IMX_D_U,ca_noseSupratip_NN_XXX_N_W,ca_noseTip_NN_XXX_N_W,fa_orbital_NR_SXX_L_M,ca_earHelix_NL_SXA_D_U,ca_noseAla_NR_IXX_R_A,ca_noseAla_NL_IMX_D_U,ca_noseAla_NL_SXX_D_U,fa_nasolabial_NR_SXX_D_U,ca_noseAla_NL_IXX_N_W,ca_earlobe_NR_XXX_N_W,fa_temporal_NR_XLX_D_U,fa_mental_NN_IXX_L_M,ca_earAntihelix_NL_IXX_N_W,fa_neck_NR_XXP_L_M,ca_earAntihelix_NR_IXX_B_F,fa_jowl_NR_SXX_L_M,fa_orbital_NR_XLX_L_M,ca_earlobe_NL_XXX_B_F,fa_mental_NN_IXX_D_U,fa_cheeks_NL_XMX_D_U,ca_noseAla_NL_ICX_D_U,ca_noseAla_NL_XXA_B_F,ca_noseAla_NL_ILX_D_U,fa_jowl_NR_SXX_D_U,fa_lip_NL_IXX_D_U,fa_orbital_NR_SXX_D_U,fa_nasolabial_NR_SXX_L_M,ca_eartragus_NR_XXX_D_U,ca_noseAla_NR_IXX_B_F,ca_noseAla_NL_ICX_R_A,ca_noseAla_NL_IMX_B_F,ca_earlobe_NR_XXX_B_F,fa_submandibular_NL_XXX_D_U,ca_noseAla_NL_ILX_B_F,ca_earAntihelix_NR_IXX_N_W,ca_noseAla_NL_XXA_D_U,ca_noseTip_NN_XXX_B_F,fa_earHelix_NR_SXX_L_M,ca_noseAla_NL_IXX_R_A,fa_orbital_NL_SXX_L_M,ca_noseAla_NR_IXX_D_U,fa_submental_NL_XXX_D_U,fa_lip_NL_SXX_L_M,ca_earAntihelix_NR_IXX_D_U,ca_noseColumella_NN_XXX_N_W,ca_noseAla_NR_IMX_R_A,ca_noseAla_NL_SXX_B_F,fa_nasolabial_NL_SXX_L_M,ca_eartragus_NR_XXX_N_W,ca_noseAla_NR_ICX_N_W,assetid
-23,68,57,-6,-19,18,87,75,-31,11,-51,16,30,0,-21,-4,6,-15,-16,-4,3,13,11,17,-14,-40,-16,0,-16,-14,21,21,50,-29,-9,4,-34,8,54,-18,30,-14,49,19,-18,9,-11,16,55,-9,-22,94,26,-21,-39,-8,65,15,-8,-8,-20,-52,13,9,-23,-6,-2,11,4,17,13,14,-17,75,-6,-86,-15,-25,57,-18,-8,2,15,-23,-24,-8,-20,51,-9,-28,38,-12,-20,11,26,-25,3,10,-8,-3,-61,-100,24,-61,-14,-5,0,-42,-29,28,47,-3,-13,-27,-15,-23,-42,-10,-40,-8,-23,96,-16,29,1,-19,0,-8,-12,-2,-51,-58,10,-30,-19,37,33,-16,13,-28,35,29,-2,0,-9,52,74,10,-3,11,-14,34,24,6,83,-2,10,-6,-35,6,7,25,-11,-18,-10,34,4,55,86,-28,-78,-28,13,36,20,-10,-2,27,33,-22,9,8,18,-10,275809
17,-15,62,-12,-4,9,-33,-25,18,-12,52,36,51,24,7,20,13,1,34,-1,5,36,20,17,0,-22,17,-11,3,2,25,22,80,18,-58,0,26,52,3,-10,-52,24,-1,73,-3,42,29,4,43,5,-7,70,23,-58,35,-19,-30,8,37,-1,-9,4,51,19,-28,44,-11,4,37,15,21,21,23,-25,-12,48,0,-38,-28,0,-1,36,18,8,11,3,18,-33,34,16,21,5,-20,33,35,3,10,38,-14,34,-23,19,9,-28,-4,32,5,2,35,33,15,35,3,8,13,-18,-13,0,33,-1,-58,68,-3,37,-1,10,36,-11,41,-51,7,15,52,61,12,23,4,-9,20,61,16,37,20,-43,39,-22,20,-12,0,36,12,6,50,45,-36,-2,35,43,19,44,2,13,10,0,-6,10,6,42,25,7,1,35,18,31,76,-1,11,56,1,18,19,1,19,-63,275824
20,62,54,-20,39,8,38,-35,-8,-28,-41,-20,20,0,19,15,7,10,3,-18,20,43,17,30,11,25,41,-41,-32,52,35,33,22,-11,-62,19,21,84,-15,28,-44,2,-16,24,26,35,-5,13,36,50,-12,30,33,-69,12,-14,30,9,31,-6,-12,-37,52,-2,-29,83,-40,14,42,34,14,65,9,-34,-23,-38,6,-36,52,42,-8,63,-8,21,13,0,17,33,30,-16,6,0,-51,42,21,9,-4,54,-23,18,-62,-55,8,-64,-35,19,-43,8,52,28,48,61,22,5,40,-38,36,30,5,-5,-67,27,-22,30,-4,0,73,-20,66,-49,-36,54,57,46,-19,-2,-63,-21,23,46,1,33,14,-54,65,-52,23,-28,-6,-1,-13,31,78,89,35,18,51,69,14,76,-1,6,1,12,-21,30,23,37,11,1,-20,39,24,-36,29,30,-41,20,15,15,64,-8,-12,-65,275845
1,24,54,-22,-14,14,21,-28,4,-22,9,22,70,5,40,15,-12,-22,-37,-35,7,43,-7,37,-11,7,12,-8,-1,7,29,32,68,22,-86,-12,26,61,-20,2,-35,-9,-21,48,1,92,-43,36,61,11,-40,49,33,-94,47,69,31,14,35,-6,-41,-5,47,-45,-16,63,-12,35,99,36,-7,28,-3,-28,-52,10,-21,-20,21,-18,-5,62,-3,39,37,-2,-8,27,33,-3,15,33,-27,43,47,40,10,75,-54,12,-5,8,1,0,-44,8,-3,-22,7,45,-7,44,27,23,11,-32,3,11,38,73,-93,50,6,52,-51,-10,65,-21,64,-47,-12,19,48,68,-20,-8,-3,6,21,68,15,56,17,-35,65,-57,-17,-23,-49,29,-3,3,81,64,19,-13,74,45,24,68,-8,2,34,-12,-34,6,9,58,-10,24,-60,6,22,-17,50,11,-3,73,34,-9,27,-7,-42,-90,275898
10,7,46,-13,1,-3,6,-16,0,-24,-73,26,52,24,10,4,32,-5,-25,-9,16,39,20,26,-10,-7,23,-26,30,-17,49,17,74,-3,-69,-2,-2,21,18,-15,-29,-6,18,51,-15,65,-34,9,47,-15,-34,87,16,-31,45,9,-14,-2,38,-3,-33,-22,27,9,5,24,-27,14,66,28,17,28,-4,-15,0,-62,-7,5,3,2,-2,15,34,11,-17,0,-3,-28,40,5,30,2,-50,39,52,-18,23,22,0,7,-20,-62,52,-21,-9,4,0,-35,13,51,-29,23,2,27,21,-43,-11,6,45,13,-28,89,-11,37,1,23,33,-14,46,-68,-26,12,30,34,-1,20,-25,-14,13,33,33,37,2,-68,47,-18,11,-26,0,25,10,40,55,20,7,-1,22,27,-7,31,-23,50,2,-9,-7,36,17,49,3,29,-37,9,15,-13,50,4,0,50,9,-3,29,-19,0,-67,275914
-1,-25,52,-37,11,0,9,-30,-8,-4,77,29,47,-17,10,14,1,-27,5,-16,30,33,-1,-6,-3,-32,52,-41,-38,10,16,35,44,14,-70,-5,40,47,-5,15,-36,36,-2,48,7,29,-1,14,45,26,-15,52,32,-56,-5,8,-56,3,32,-1,-15,-47,52,29,-30,22,-39,16,28,1,-12,17,27,-38,-37,34,-40,-16,-27,8,2,-4,12,6,27,11,6,-44,28,0,4,15,-45,32,30,19,-25,49,-41,-6,-39,4,28,-44,-63,-6,7,-16,0,37,-8,47,30,-3,54,-37,-34,16,-11,6,-55,44,-54,39,-34,7,75,-37,78,-48,-48,23,52,51,-23,11,-81,-55,23,50,1,35,15,-55,77,-35,51,-3,-42,27,-6,4,65,48,5,-5,46,43,40,70,-8,22,13,-1,-13,-2,31,50,40,-7,-24,-8,22,-83,51,16,14,43,7,7,20,-4,5,-71,275942
18,14,18,-19,48,-5,7,-43,7,1,-14,1,90,19,22,15,17,-5,19,14,12,50,27,16,11,-32,63,-34,2,-61,-31,13,52,28,-47,6,15,31,6,29,20,-6,-5,32,22,76,26,32,77,-63,73,78,18,-48,42,41,42,-3,-6,-9,70,29,26,22,-64,0,-29,20,75,11,24,51,-8,-38,0,83,-8,-52,28,34,-23,1,25,16,-50,-29,-30,42,1,7,20,40,10,48,70,-43,25,56,-1,50,5,82,73,-5,-4,50,38,-16,23,76,-29,82,-34,34,73,-1,-35,29,61,48,-50,87,-4,7,2,70,83,-18,96,54,36,5,23,44,10,45,46,-7,19,49,23,13,21,58,94,-6,0,0,3,26,69,14,52,27,13,-2,62,69,20,94,-11,74,49,4,1,21,19,69,9,35,-12,25,20,48,29,28,30,85,34,-27,40,-12,35,-55,276237
-17,7,18,14,-28,43,-80,4,-30,-26,75,0,-10,-35,-3,-5,31,34,-34,22,-20,39,35,82,3,-35,22,-28,13,38,-23,32,-15,-84,10,-1,-39,46,43,-7,15,-25,46,41,7,83,-38,15,56,29,23,70,25,-47,-62,0,23,45,1,12,16,-48,-50,10,61,90,-32,14,74,89,33,-9,-19,-10,-17,37,35,52,30,-16,10,82,12,4,-16,7,11,-1,1,-23,40,-44,-51,37,44,7,-52,-64,-9,34,-89,28,10,-74,60,31,14,-41,87,55,-6,89,-15,-12,17,-44,-39,3,-35,10,-39,61,-12,51,45,-44,32,12,46,-12,-60,-21,-48,52,-29,8,0,-12,8,49,39,46,-2,-27,40,-39,93,-26,35,-1,-57,43,23,65,-78,2,-66,100,-51,27,-26,1,-48,6,26,34,-21,58,88,-12,-75,82,8,-11,44,1,10,-15,12,9,-4,-4,12,5,276398
-35,92,36,-33,17,29,-6,9,33,-41,84,54,45,-25,58,9,2,-26,10,-8,3,42,1,-19,15,50,18,-19,-68,-19,-14,37,15,4,-72,4,50,20,31,-8,-85,-1,32,57,-27,74,11,36,80,-37,-46,100,36,-93,4,51,-3,29,17,-5,-45,-67,41,44,6,73,-19,34,71,-22,-7,16,2,-1,9,26,-33,21,92,13,-3,69,12,58,36,7,-5,-23,15,28,5,-2,-6,47,31,43,-24,16,13,40,-73,16,0,-93,-41,43,31,-26,64,47,72,13,20,-52,34,-5,58,26,-5,49,-90,100,-38,9,-77,-2,56,-32,89,-9,-61,21,51,46,-19,-8,-61,-41,24,43,0,8,13,-35,86,14,74,-41,-80,69,-20,-37,37,18,-13,3,11,32,34,54,-5,-3,-1,15,-10,-32,4,85,63,-57,-69,61,24,-58,61,26,38,25,16,-5,19,-16,33,-76,276500
26,-21,30,-18,-12,-2,20,-6,25,4,17,58,47,20,33,6,-3,-5,-24,14,-7,44,11,2,10,-17,3,3,10,52,33,3,71,7,-41,26,52,49,30,11,-83,-19,22,48,3,51,-20,16,57,70,12,90,9,-41,33,23,-2,-2,19,0,15,-12,34,8,-3,-1,6,15,49,5,8,17,-23,-3,-8,42,-9,-9,-26,-18,0,-1,5,31,-10,4,15,2,19,23,24,20,10,47,27,-5,21,24,-10,19,-18,21,12,-17,23,17,7,15,19,30,-17,29,4,14,6,10,-20,4,48,38,-40,93,-5,30,-17,19,48,-18,30,24,-14,-45,35,25,27,33,-56,-3,17,30,20,30,6,15,30,-23,16,3,-17,60,18,0,35,58,18,18,23,29,52,49,1,12,26,10,2,-1,-3,56,8,11,-11,12,16,-52,48,3,9,45,7,16,11,11,10,-45,276504
13,-39,24,-13,2,0,-40,-31,-7,-4,24,52,46,13,-19,11,-46,-47,-8,-27,-6,27,-16,9,16,-2,0,-30,-52,-58,-40,13,6,34,-51,1,-45,46,-49,-5,-22,-19,-49,58,-19,65,-27,28,8,-69,-7,2,10,-80,-13,65,-52,3,5,-5,-9,-36,22,41,1,-10,-26,23,65,9,-27,4,-15,-33,-56,-31,-54,15,-37,-5,0,-25,-40,-19,-23,3,15,-25,8,-15,-12,0,-30,28,22,-12,0,62,-52,-8,-89,-40,60,-93,-30,-3,3,47,-13,34,-14,-23,19,-31,9,-13,14,20,-3,51,-74,6,-27,22,-64,-37,2,-12,17,-80,-31,57,21,44,-15,3,-19,-31,12,46,-6,19,13,-99,14,-23,1,-3,-71,69,-57,-18,33,38,-34,1,67,-37,-36,-4,-20,50,1,13,-27,-23,-3,7,-29,-27,-31,-26,11,-20,56,20,-7,39,17,18,5,-5,10,-52,276583
-17,44,62,-19,-7,8,-10,17,-13,-22,16,98,82,16,18,19,3,10,12,-17,23,-2,21,8,-12,-8,21,-12,-26,-26,-1,42,4,9,-82,-1,-8,52,0,23,-39,-8,-9,71,-4,91,-1,40,84,-19,-21,74,46,-85,19,31,46,8,5,-6,-22,55,51,60,3,81,-13,32,84,7,24,37,-25,21,1,15,7,-13,43,-2,-10,58,13,21,-14,-3,-17,23,7,0,26,0,1,-3,-42,-15,8,-1,0,32,0,-7,-16,12,-44,34,-35,-26,32,-43,0,18,16,-21,21,13,-22,15,24,43,-88,80,-63,35,-83,-24,71,-17,77,4,50,56,46,32,-48,6,64,-67,19,39,26,31,20,8,75,-27,60,-23,-77,95,-32,-43,56,55,-7,-9,0,12,-11,78,-42,-15,10,-13,-30,-38,23,77,62,-18,-81,33,17,74,69,16,-40,75,13,-16,29,-39,68,-88,276600
-12,32,31,-14,-30,-1,29,14,-6,-19,-24,49,26,-23,91,18,4,-26,-15,-15,26,7,5,-7,-2,4,13,-17,-36,-100,11,31,21,-22,-43,-2,30,20,14,-8,-45,-94,10,52,-5,36,-17,13,48,-100,-36,62,35,-66,32,7,-36,-3,13,-8,-36,-45,47,16,6,0,-16,12,38,-8,12,22,-97,12,-23,63,-23,-11,17,-23,-4,8,-4,94,6,5,8,-36,10,2,-6,15,-23,11,9,-9,-18,-1,-18,-9,-88,63,-9,-87,-22,-12,-55,-6,20,14,100,14,23,-25,12,-14,5,26,28,18,-65,61,-64,36,-26,-6,58,-14,40,26,-50,-44,52,12,-30,7,-33,-67,19,12,-13,39,20,25,38,-52,29,-19,-22,38,-2,-2,52,23,25,-7,-5,24,18,52,-9,-6,20,-1,-23,0,24,47,39,-27,-64,23,17,-26,54,25,-46,31,30,8,19,-21,32,-45,276637
-10,-34,45,-24,4,-1,-69,-35,-22,-30,-21,-17,71,29,-11,6,-2,25,-23,-8,22,5,34,48,4,-23,21,-42,-41,-29,13,40,43,-14,-79,-15,31,64,-14,-45,-20,-25,-8,25,-58,83,-25,28,48,-24,-22,56,39,-58,-29,4,3,0,1,1,-21,-10,51,15,20,42,-42,29,84,44,31,42,-4,-48,5,-11,20,17,-42,0,0,55,13,-10,-2,6,-12,-2,-4,-6,-6,17,-9,10,16,-4,7,37,2,21,-46,-11,27,-56,-38,23,-4,-26,-1,21,-5,67,28,-30,23,-17,-19,34,-44,23,-60,40,-1,14,17,6,98,-23,63,-1,4,19,61,15,-52,-10,72,4,16,11,-10,13,6,-24,61,-51,34,-30,21,-27,2,18,75,54,-77,-14,27,72,20,86,-39,29,11,8,-6,25,23,54,35,-36,-36,-9,15,42,30,34,-1,78,8,-17,48,-37,23,-80,277040
-22,24,61,-17,-8,-37,49,13,18,-22,-40,-14,-5,-24,61,-1,-58,44,-9,-17,14,4,23,43,-3,48,9,-37,-43,-100,11,26,0,-3,-56,-3,-58,34,8,29,-68,10,7,70,30,69,-3,26,60,-100,-25,44,25,-77,-15,1,3,-38,6,-2,-26,-52,5,-19,0,66,-36,26,71,39,24,20,11,14,10,-100,51,-6,27,-5,-1,80,-56,58,1,2,-10,9,8,8,8,3,-52,4,15,4,-25,29,13,-23,-95,-93,-3,-94,-46,-25,-78,-24,58,17,-100,7,17,-9,6,-52,54,15,-9,2,-76,46,-56,32,33,-34,0,-19,34,-38,-55,35,3,26,-37,-1,-6,-57,7,28,9,32,0,-37,34,-19,-19,-22,33,-6,-31,-19,42,35,49,-2,28,3,-58,5,-21,-2,5,-5,-15,-18,14,61,-10,-8,-67,63,11,-8,71,14,-79,-3,36,-8,23,-18,-13,-54,277193
-3,63,49,4,9,2,-2,-27,10,-21,-32,22,35,18,31,5,11,5,26,-23,3,44,7,35,-11,18,0,-5,-18,-93,17,19,-22,5,-52,-3,8,52,-27,-21,-2,-11,-25,29,-20,39,14,29,41,-94,-14,37,20,-33,-3,-15,10,3,7,-3,-13,-49,6,4,-46,86,-2,27,41,37,2,22,-7,-29,-14,-32,0,-44,62,7,-1,72,12,33,3,0,1,12,7,7,20,13,7,44,29,-1,22,43,-16,-12,-48,-22,36,-51,-21,-14,2,-25,22,29,72,37,42,15,2,13,11,14,0,-14,-29,37,-41,30,-11,4,45,2,17,-26,-51,38,8,75,-7,-7,-10,-42,14,72,20,30,8,-29,17,1,6,-21,-12,26,0,43,42,52,-3,-3,44,37,10,44,23,35,13,-13,-19,40,4,40,-2,16,-28,15,13,-19,29,14,3,33,23,0,24,24,-7,-51,277264
3,62,38,-18,13,20,43,-32,-14,-18,-66,-3,42,4,-13,9,-10,0,38,-10,38,19,12,41,-25,29,-26,-23,22,-77,22,26,22,13,-50,-13,-3,41,-11,-23,-20,35,-11,39,-26,40,33,21,54,-79,-19,24,29,-35,16,-65,-55,21,23,-2,-19,-51,23,-7,-13,17,-22,21,44,40,11,36,32,-29,-18,-100,-2,-9,60,14,-2,12,0,-16,6,-2,-4,-52,22,-15,-6,28,-11,20,29,4,5,36,-23,-11,-88,-88,48,-89,-32,-15,10,-38,-15,27,-21,52,18,16,-24,-11,26,17,13,-55,-35,23,-17,30,-1,52,30,-20,22,-67,-54,-25,26,58,-16,19,56,-18,4,60,-10,31,7,-64,23,-37,5,-17,-3,0,67,39,62,45,41,-13,32,56,-4,35,-16,54,29,-24,-11,40,42,56,7,15,-50,-14,4,65,39,17,10,44,23,-7,34,-14,-6,-50,277307
-9,73,54,3,18,5,-34,-33,10,-1,-29,22,80,-1,-27,1,8,36,2,-24,10,43,17,44,-8,-1,-16,-2,-58,-60,-5,17,2,9,-35,-10,0,31,-48,-5,9,-13,-50,52,-5,55,1,40,24,-63,0,9,16,-57,6,31,35,5,4,-7,0,-50,57,-56,-29,75,-3,37,52,44,19,0,-14,-35,-15,-26,38,-30,76,19,-6,76,10,-28,41,-5,-1,50,6,12,-14,-13,-12,45,37,43,-6,73,-14,-9,-64,-36,-7,-58,-57,-11,12,-7,-19,38,-52,4,43,-29,-17,-12,0,30,11,28,-54,10,-35,14,-17,13,43,2,30,-63,-57,-23,58,55,-1,0,-5,-37,10,54,-11,13,2,-62,28,-14,38,-2,-17,17,11,4,62,33,-31,-9,73,6,2,49,2,-6,-12,-10,-19,0,13,24,36,-29,-36,-18,12,6,52,29,15,79,9,2,0,2,-58,-37,277337
-12,41,-50,-12,-48,0,5,18,33,1,-8,51,6,16,-23,15,-2,-26,32,32,28,-18,-14,9,-16,24,0,-30,-7,28,-29,17,12,37,36,-25,-48,16,11,11,-48,26,14,16,15,27,30,-14,19,32,-19,-17,16,-50,-29,-2,-20,0,20,-12,-15,-75,-18,-22,-4,29,-29,-18,26,11,-11,-21,30,15,-52,-73,-23,-7,43,-46,-12,38,0,-20,-7,-12,16,-28,20,35,-24,16,-20,-18,36,-1,22,8,-47,20,-100,-65,52,-95,-30,21,65,-6,-10,38,-100,-24,3,-32,1,-17,24,16,-23,-3,-47,-18,-25,24,-52,-11,11,-13,35,-97,-79,-18,-19,-4,9,-11,-2,-21,-18,-3,-23,23,16,-93,37,-7,-25,1,-55,49,-12,24,27,16,5,-20,10,-26,-46,10,-9,50,11,-17,40,19,27,23,-19,-30,-6,-8,-17,3,16,16,66,7,-38,17,-17,-8,-23,37,277440
-31,100,-7,4,44,7,-36,13,-8,-21,25,17,70,85,17,-1,21,31,45,-7,15,4,43,46,18,49,43,0,-43,-4,-9,32,10,-24,-49,9,42,22,32,-11,8,7,23,-2,-27,84,37,41,71,-5,-37,64,33,-44,23,79,56,9,-9,-9,-39,-10,11,19,0,58,4,38,79,48,38,38,3,14,12,15,21,4,100,38,-16,44,48,18,-23,-17,-21,40,-9,0,0,-28,55,0,6,-12,86,-3,8,26,-29,17,56,-36,-6,28,38,-40,51,16,24,34,6,-23,47,54,39,-14,35,78,-45,66,-10,-6,9,94,61,5,64,-2,-5,0,14,9,-41,0,86,-5,15,10,-5,-4,0,-7,63,33,22,-22,9,14,93,38,54,20,-36,2,-7,34,36,61,-10,56,-22,16,-15,41,17,69,18,-21,-78,43,13,76,-1,-13,38,71,17,-22,33,-20,21,-54,277451
-13,11,39,-18,5,11,45,-31,-31,31,23,-23,58,25,7,15,27,12,58,-17,19,16,20,44,-20,30,72,-19,-75,64,-5,52,-18,-2,-72,-4,45,76,-51,11,-47,-9,-57,34,15,86,64,14,20,81,-27,30,52,-41,36,0,48,11,12,-18,-31,-28,8,6,-61,38,-16,11,87,44,18,58,-9,-28,-23,18,8,-52,18,1,-20,39,47,3,6,-14,1,68,13,-29,-28,-13,7,9,23,8,27,89,-31,0,-42,21,27,-47,16,-1,-39,21,28,19,49,22,47,-22,75,7,21,7,58,17,-41,29,-31,26,29,70,93,-18,85,-57,-27,-14,8,39,-51,-19,31,-32,14,38,-32,34,16,-45,86,-11,18,30,28,-12,73,43,73,74,43,-8,84,23,38,100,3,30,-10,-22,-24,47,25,17,24,-21,-16,29,13,42,36,7,-37,60,8,0,54,-12,21,-77,277881
13,23,64,-26,-20,40,-16,-38,7,25,8,51,73,0,24,19,12,35,37,14,4,40,23,74,-7,60,-12,16,19,73,49,20,54,32,-60,-3,8,81,-5,14,-23,-9,0,71,12,85,41,23,56,73,0,22,21,-52,30,58,25,40,9,-3,0,-33,16,-47,17,90,18,22,81,72,27,42,-2,-39,-15,25,31,20,9,-23,1,91,8,20,-16,6,14,7,7,12,17,38,-21,41,23,-25,7,37,-16,6,-82,18,60,-86,-44,9,9,32,-1,28,34,27,33,-2,-7,-15,62,16,35,62,-52,20,6,47,8,47,85,-23,24,-62,-32,42,22,37,-12,11,8,2,8,40,18,48,17,-76,23,5,-18,28,16,46,40,47,46,78,-16,-2,38,33,7,72,-4,62,37,-7,13,52,1,56,-23,-3,-4,0,6,-5,72,13,8,79,12,12,41,-7,-44,-62,278001
