fl_lipUpper_NR_SCX_R_A,fl_eyelids_NR_ICX_R_A,fl_lipUpper_NL_SCX_D_U,fl_buccomandibularGroove_NR_XXX_L,mu_platysma_NR_ILX_N_W,fl_lipUpper_NL_SXX_B_F,mu_masseter_NR_XXX_L_M,fl_lipLower_NR_ICX_B_F,mu_platysma_NR_ILX_D,fl_lipLower_NL_IXX_R_A,fl_eyelids_NR_SLX_R_A,fl_lipUpper_NR_SLX_B_F,fl_lipLower_NL_IXX_B_F,fl_epicanthic_NL_XCX_D_U,fl_lipUpper_NL_SXX_R_A,fl_lipLower_NR_ILX_R_A,fl_lipUpper_NN_SMX_N_W,fl_lipLower_NR_ILX_D_U,fl_lipUpper_NL_SXX_D_U,mu_temporalis_NR_XXX_L_M,fl_lipLower_NR_ICX_D_U,fl_lip_NN_XMX_B_F,mu_trapezius_NN_SXX_L_M,fl_eyelids_NL_SLX_N_W,fl_eyelids_NR_ICX_D_U,fl_nasojugalGroove_NR_XXX_L_M,fl_lip_NR_XCX_D_U,mu_sternomastoid_NL_XXX_R_A,fl_eyelids_NL_XLX_D_U,fl_lipUpper_NR_SCX_D_U,mu_masseter_NL_XXX_L_M,fl_eyelids_NR_SMX_R_A,fl_lipLower_NR_SLX_B_F,fl_lip_NL_XLX_D_U,fl_lip_NN_XMX_R_A,fl_lipUpper_NR_ILX_R_A,fl_eyelids_NR_SCX_N_W,mu_platysma_NN_SMX_D_U,fl_lipUpper_NN_IMX_D_U,fl_eyelids_NR_ILX_D_U,fl_lipLower_NR_IXX_N_W,fl_nasojugalGroove_NL_XXX_L_M,fl_lipLower_NN_IMX_SL_SR,fl_lipLower_NL_SLX_R_A,fl_epicanthic_NR_XMX_D_U,fl_lipUpper_NL_ILX_B_F,mu_platysma_NL_SLX_D,fl_lipUpper_NR_SXX_N_W,mu_procerus_NN_XXX_D_U,fl_lipUpper_NL_ILX_R_A,fl_lipLower_NR_SLX_N_W,fl_lip_NR_XLX_D_U,fl_eyelids_NL_SLX_R_A,fl_lip_NL_XCX_N_W,fl_lipLower_NL_SLX_B_F,fl_eyelids_NL_SMX_R_A,fl_lipUpper_NR_ILX_N_W,fl_epicanthic_NR_XCX_B_F,fl_lipLower_NN_IMX_D_U,fl_eyelids_NL_SCX_D_U,fl_eyelids_NR_SLX_N_W,fl_lipLower_NL_IXX_N_W,fl_eyelids_NR_XLX_D_U,fl_eyelids_NR_SMX_N_W,fl_eyelids_NL_ILX_D_U,fl_oromentalGroove_NR_XXX_L,fl_epicanthic_NR_XLX_D_U,fl_nasolabialGroove_NL_SXX_L_M,fl_eyelids_NR_XMX_D_U,fl_lipUpper_NN_SMX_B_F,mu_platysma_NR_SLX_D,fl_buccalRecess_NL_XXX_D_U,fl_epicanthic_NL_XLX_D_U,fl_epicanthic_NR_XLX_R_A,fl_nasojugalGroove_NL_XXX_D_U,fl_lipLower_NR_IXX_R_A,fl_lipLower_NN_SMX_SL_SR,mu_procerus_NN_XXX_L_M,mu_platysma_NL_SLX_N_W,fl_lipLower_NN_IMX_R_A,fl_eyelids_NL_SCX_R_A,fl_lipUpper_NR_SXX_B_F,fl_lipLower_NN_IMX_B_F,fl_eyelids_NL_IMX_D_U,fl_epicanthic_NR_XCX_D_U,fl_lipLower_NL_SLX_N_W,fl_lipUpper_NL_SLX_D_U,fl_lipUpper_NN_SMX_R_A,fl_epicanthic_NL_XMX_N_W,fl_lip_NR_XLX_B_F,fl_lipLower_NL_ICX_D_U,fl_eyelids_NL_IMX_N_W,fl_buccalRecess_NR_XXX_L_M,fl_lipLower_NL_SLX_D_U,fl_lipUpper_NL_SLX_N_W,fl_epicanthic_NR_XMX_R_A,fl_lip_NN_XMX_N_W,fl_eyelids_NR_SCX_R_A,mu_platysma_NR_SLX_N_W,fl_epicanthic_NL_XLX_N_W,mu_trapezius_NN_SXX_D_U,fl_orbitalGroove_NL_IXX_L_M,fl_philtrum_NN_XXX_D_U,fl_eyelids_NR_ILX_R_A,fl_nasojugalGroove_NR_XXX_D_U,mu_corrugator_NR_XXX_D_U,fl_lipUpper_NR_ILX_D_U,mu_platysma_NN_IMX_D,fl_lip_NL_XLX_R_A,fl_eyelids_NL_SCX_N_W,fl_oromentalGroove_NL_XXX_L,fl_lip_NN_XMX_D_U,fl_lipLower_NN_IMX_N_W,fl_philtrum_NN_XXX_N_W,fl_eyelids_NR_SMX_D_U,fl_epicanthic_NL_XMX_B_F,fl_epicanthic_NR_XLX_N_W,fl_eyelids_NR_XMX_N_W,fl_eyelids_NL_SCX_F,fl_lipLower_NR_SLX_D_U,fl_lip_NL_XCX_D_U,fl_lipLower_NL_ICX_N_W,fl_mandibularGroove_NR_XXX_L,fl_lip_NR_XCX_R_A,fl_epicanthic_NL_XMX_R_A,fl_eyelids_NL_XLX_R_A,fl_lip_NL_XLX_B_F,fl_epicanthic_NR_XCX_N_W,fl_lipLower_NR_ICX_R_A,fl_chinCleft_NN_XXX_SL_SR,fl_lipUpper_NR_ILX_B_F,mu_sternomastoid_NL_XXX_L_M,fl_epicanthic_NL_XMX_D_U,fl_lipUpper_NR_SCX_B_F,fl_lip_NL_XCX_R_A,fl_nasolabialGroove_NL_IXX_L,fl_lipLower_NR_SLX_R_A,mu_corrugator_NL_XXX_L_M,fl_epicanthic_NL_XCX_R_A,fl_lip_NL_XCX_B_F,fl_lipUpper_NN_IMX_N_W,fl_chinCleft_NN_XXX_D_U,mu_corrugator_NL_XXX_D_U,fl_eyelids_NR_SLX_D_U,fl_nasolabialGroove_NR_SXX_L_M,fl_philtrum_NN_XXX_R_A,fl_epicanthic_NL_XLX_B_F,fl_eyelids_NR_XLX_N_W,fl_lipLower_NL_IXX_D_U,fl_lipLower_NL_ICX_B_F,fl_lipUpper_NL_SCX_R_A,fl_eyelids_NL_ILX_N_W,fl_eyelids_NR_SCX_D_U,fl_mandibularGroove_NL_XXX_L,fl_epicanthic_NL_XCX_B_F,fl_lipUpper_NN_IMX_SL_SR,fl_eyelids_NR_IMX_R_A,fl_lip_NR_XLX_N_W,fl_lipLower_NR_ILX_B_F,mu_corrugator_NR_XXX_L_M,fl_lipUpper_NL_SCX_B_F,fl_eyelids_NR_ICX_N_W,fl_lipLower_NL_ICX_R_A,fl_philtrum_NN_XXX_B_F,fl_eyelids_NL_XMX_R_A,fl_lipUpper_NR_SLX_R_A,fl_lip_NR_XCX_N_W,fl_lipUpper_NL_SLX_R_A,fl_epicanthic_NR_XMX_N_W,fl_lipUpper_NN_SMX_D_U,fl_lipLower_NR_ILX_N_W,fl_epicanthic_NR_XCX_R_A,fl_lipLower_NL_ILX_B_F,fl_eyelids_NL_IMX_R_A,fl_lipUpper_NR_SXX_D_U,fl_eyelids_NR_SCX_F,mu_platysma_NN_SMX_N_W,fl_lipLower_NL_ILX_R_A,fl_eyelids_NR_ILX_N_W,fl_buccalRecess_NR_XXX_D_U,fl_epicanthic_NL_XLX_R_A,fl_lipUpper_NL_SLX_B_F,fl_lipLower_NR_IXX_D_U,mu_sternomastoid_NR_XXX_L_M,mu_platysma_NL_ILX_D,fl_lipUpper_NN_IMX_B_F,fl_eyelids_NR_XMX_R_A,fl_eyelids_NL_ILX_R_A,fl_orbitalGroove_NR_IXX_L_M,fl_buccomandibularGroove_NL_XXX_L,mu_platysma_NL_ILX_N_W,fl_eyelids_NL_ICX_R_A,fl_eyelids_NR_XLX_R_A,fl_lip_NL_XLX_N_W,fl_lipLower_NN_SMX_R_A,mu_sternomastoid_NR_XXX_R_A,fl_eyelids_NL_SMX_D_U,fl_buccalRecess_NL_XXX_L_M,fl_eyelids_NL_ICX_D_U,fl_eyelids_NL_XMX_N_W,fl_lipLower_NN_SMX_D_U,fl_epicanthic_NR_XMX_B_F,fl_lipUpper_NR_SLX_N_W,fl_nasolabialGroove_NR_IXX_L,fl_lipUpper_NR_SCX_N_W,fl_lipUpper_NL_ILX_D_U,fl_epicanthic_NR_XLX_B_F,fl_eyelids_NL_XLX_N_W,fl_lip_NR_XLX_R_A,fl_eyelids_NL_SLX_D_U,fl_eyelids_NR_IMX_N_W,mu_temporalis_NL_XXX_L_M,fl_lipUpper_NL_SXX_N_W,fl_lipLower_NR_ICX_N_W,fl_lip_NR_XCX_B_F,fl_lipUpper_NN_SMX_SL_SR,fl_lipLower_NL_ILX_D_U,fl_lipLower_NN_SMX_B_F,fl_lipUpper_NR_SXX_R_A,fl_epicanthic_NL_XCX_N_W,fl_lipUpper_NN_IMX_R_A,fl_philtrum_NN_XXX_SL_SR,fl_lipLower_NL_ILX_N_W,fl_lipLower_NR_IXX_B_F,fl_eyelids_NL_ICX_N_W,fl_eyelids_NL_SMX_N_W,fl_eyelids_NL_XMX_D_U,fl_lipUpper_NL_SCX_N_W,fl_lipUpper_NR_SLX_D_U,fl_lipLower_NN_SMX_N_W,fl_lipUpper_NL_ILX_N_W,fl_eyelids_NR_IMX_D_U,assetid
-36,39,44,-100,-1,1,-35,-8,0,-36,-1,28,-30,-43,6,7,-18,9,-23,-100,-56,-21,-4,6,-45,-100,-25,-6,15,24,-32,6,-10,43,-4,-1,-30,23,-58,-45,-29,-100,14,3,-34,-9,0,7,-100,0,-35,40,1,-40,-7,4,-40,-5,32,38,6,-39,6,-100,-40,100,-81,-24,-45,-52,0,-19,-32,18,7,-39,6,13,0,-12,-32,0,-25,29,-27,-34,-51,-44,-45,1,-57,-23,34,-33,-35,-32,-2,-37,-3,33,-2,9,37,-3,7,-67,-56,0,-14,-31,100,24,21,47,-20,-33,27,-100,-1,-35,-26,-25,-100,-5,-32,0,6,-52,-25,-3,-10,24,-35,-21,-3,100,6,4,8,-35,42,6,-67,-86,-27,-16,38,-37,6,-5,-41,17,37,-100,-6,16,-2,37,39,-2,-7,-100,-25,-19,-5,-19,-34,-18,-45,-54,-40,9,41,-3,-22,-1,26,2,15,-22,20,31,5,25,0,-56,-5,-6,-11,-100,-5,44,-3,34,-1,-9,-52,44,-50,-41,11,-33,-33,100,-57,-56,37,-25,-17,-85,-22,-100,6,-5,-36,11,6,4,5,-41,-42,13,-41,-30,-6,-100,-50,-68,-51,-14,-44,32,269859
-31,50,45,0,-6,-69,14,-13,0,-50,-2,6,-74,50,8,8,-21,31,-1,31,33,-84,-26,47,44,28,-3,-5,10,42,15,2,-87,65,1,1,43,13,-19,9,-63,29,33,38,0,-31,0,12,18,1,-26,68,-4,-56,-87,0,-43,-46,62,80,44,-67,19,46,12,0,-27,-3,-7,-29,0,13,-28,28,46,-51,15,4,-14,0,-31,-65,-47,95,51,-23,46,-36,-19,-44,30,22,18,-28,-58,-19,33,-31,-12,-21,-12,20,15,13,44,-13,2,0,0,47,0,22,17,52,-6,-42,-22,78,0,-26,-4,5,0,5,-19,1,-42,-1,-12,-4,-29,-13,4,-50,10,0,36,-26,39,-93,71,14,-8,13,1,-12,15,-29,-39,-9,-36,15,79,0,-45,31,-17,56,33,-26,-47,22,-10,19,51,-60,-46,-55,-26,-4,-87,39,29,-19,0,0,40,5,16,16,28,10,-37,-12,0,-58,52,8,20,0,-6,49,0,54,0,-4,0,18,45,84,23,-46,-47,0,18,1,13,-30,0,1,18,29,12,13,-93,23,26,-31,7,6,-31,22,-91,-69,28,52,-1,7,46,-2,-50,94,269941
-21,44,28,0,0,-35,-6,18,0,-39,10,26,-6,-52,10,11,69,13,0,100,-15,-47,-15,31,-9,34,12,-10,44,26,-6,5,-65,50,7,-6,52,22,2,49,-63,36,25,37,-52,-27,0,12,5,-5,-23,51,10,-23,-64,10,-31,-41,70,1,30,-64,52,47,45,0,-24,2,-63,-4,0,-100,-28,3,16,-41,7,-57,-6,-14,-13,-37,-24,39,-58,-21,-16,-40,47,-42,-14,23,-5,-16,-41,-40,33,-15,-7,-31,-5,48,37,22,13,37,1,0,57,47,0,24,32,50,-40,11,-33,52,20,-16,10,28,0,-4,-37,10,-42,13,-12,-6,-28,-11,-41,-33,-2,-100,38,-15,21,-61,54,47,42,-45,4,-5,7,-28,-36,21,-25,23,0,0,-42,22,-23,51,29,-14,-34,-54,-13,29,35,-45,-22,-45,45,29,-75,21,34,-20,-1,20,17,6,26,-100,3,26,-38,-10,0,-29,35,20,49,0,-1,45,14,52,1,-8,-29,-3,-11,51,100,13,-40,-100,46,3,2,-29,60,-54,22,100,14,33,-61,14,14,84,7,13,-23,9,-72,-5,-54,48,-57,42,-18,85,-33,40,270079
-17,62,34,0,-6,-80,-21,-6,0,-27,-7,-3,-55,68,8,8,-31,38,-5,26,71,-81,-10,45,-2,56,0,-1,40,31,-19,7,-99,63,-7,-18,11,9,18,7,-20,51,22,66,24,-43,0,22,34,-19,-12,63,-8,0,-100,8,-17,-1,87,40,50,-24,43,25,2,0,-16,-33,32,-44,0,17,-8,36,37,-26,8,-43,-10,-4,-40,-76,-48,94,61,-12,8,-41,-28,-48,74,-14,-38,0,-56,-11,52,-41,-9,-52,0,65,36,-9,42,-11,4,0,60,3,0,51,26,74,-2,-49,-47,29,0,-1,2,29,0,-10,-7,-7,-46,-31,-25,-10,-40,0,22,-63,-12,0,62,16,20,-96,85,11,-6,19,-34,-13,55,-27,11,-7,-16,5,38,0,-5,22,-12,72,33,5,-61,-14,-20,4,34,-54,2,-52,-25,-24,-67,15,29,-14,-7,0,54,10,6,17,33,-6,10,0,0,-50,32,-12,69,0,-7,60,-8,70,29,-1,2,-29,-7,29,50,-40,-52,0,52,3,54,-32,56,10,-13,22,25,33,-95,8,40,-17,10,-40,-20,6,-78,-47,-18,24,36,47,6,7,-21,93,270728
-29,39,47,0,-2,-39,-13,32,0,-41,-11,40,-20,-15,10,1,-25,-1,7,3,19,-24,10,52,26,76,-13,1,-36,45,-13,13,-67,28,21,-5,51,12,-33,25,-38,68,28,31,-12,-24,0,23,31,-9,-22,27,-10,-19,-65,13,-37,4,39,34,52,-39,-28,40,28,0,-10,0,58,-10,0,7,-6,32,68,-43,6,-38,-3,-37,-41,-36,-2,88,-21,-20,-20,-40,-41,-33,21,14,36,-14,-55,-33,33,-40,-4,-28,8,21,71,15,75,35,-50,0,50,51,0,22,37,77,10,-48,-31,26,0,-15,-12,4,0,37,-33,11,-33,-12,-29,-11,-23,4,-11,-23,38,0,35,-17,13,-27,55,10,39,-28,1,-7,29,10,-36,32,-30,17,29,0,0,30,-14,50,38,-13,-22,27,-29,32,54,-27,-13,-22,-40,24,-68,3,36,-13,5,0,34,0,15,5,29,40,-37,5,0,-27,54,13,12,0,-2,41,5,52,5,0,9,36,33,24,16,-50,-51,0,7,-50,32,2,51,-44,15,-6,21,8,-27,20,-3,0,9,-11,-19,12,-69,-20,27,41,52,2,-23,7,-41,88,270860
-32,35,-17,-100,-7,-50,-100,7,0,-34,0,33,-32,22,9,0,100,51,-22,73,84,-67,44,26,9,95,-15,6,70,-17,-100,11,-97,-39,8,-6,27,-60,-25,29,-40,90,26,41,-41,-38,0,15,100,-4,25,-36,0,-17,-100,10,-52,-22,100,38,27,-45,77,23,29,-100,-37,-100,-29,-32,0,100,-34,10,-100,-33,8,-94,-9,-35,-27,-49,-11,46,16,27,2,-68,26,-27,82,21,-16,27,-74,-47,36,-26,-9,-12,65,-42,56,10,-100,91,-100,100,52,27,-100,49,61,88,17,-11,-15,32,0,27,-16,15,100,-6,-43,4,-24,-20,-19,-8,-37,36,-33,-17,-4,-100,41,97,22,-93,71,-24,33,-51,-100,-11,34,25,19,12,-36,8,40,100,-24,24,-21,34,54,75,-13,-67,-20,43,27,-60,-16,-58,25,-52,-70,21,54,-21,-22,0,-100,-1,8,100,5,33,20,38,0,-43,29,8,-32,-100,-8,32,2,33,12,5,18,-9,9,31,-46,-7,-70,-100,-49,-100,31,25,50,-58,18,75,14,20,-94,15,46,-9,4,-19,-42,12,-68,-31,-67,25,-25,-52,2,10,-56,43,271114
-43,54,58,0,-4,-26,58,97,0,-24,-4,27,-60,-36,5,-7,-32,25,-16,-2,47,-44,-25,31,42,-25,39,-5,8,57,100,22,-45,31,15,1,34,3,-25,4,-34,-27,14,25,21,99,0,8,8,-1,-19,34,-2,15,-47,27,-24,-100,34,36,32,-32,16,52,-38,0,-17,-100,-17,58,0,-23,-17,19,-79,-25,11,17,-20,-20,-19,-24,93,38,-48,-19,-52,-47,1,-8,46,-27,-100,-6,-37,-11,29,-23,-14,-95,-8,12,28,10,-77,-9,-21,0,38,33,0,3,15,42,4,-66,-100,27,0,-5,37,-9,0,-7,-5,0,-6,-1,-12,0,100,0,32,23,-5,0,25,-45,28,-51,43,16,-10,-36,-100,-4,55,-31,4,100,-40,43,34,0,-100,14,-3,19,33,-48,22,-7,-13,-7,-24,-46,15,-46,0,-34,-46,30,34,-1,-15,0,35,-8,7,-23,11,26,3,0,0,-32,-27,8,17,0,-2,56,0,20,17,-3,-22,-100,32,25,32,-62,-35,0,-10,-22,55,-30,33,-43,6,0,11,-13,-52,9,23,-6,1,8,-21,14,-47,-58,14,49,-8,-8,-50,-2,-21,38,271193
-4,16,66,0,-1,-54,11,-13,0,-52,-3,15,-39,19,19,21,6,0,36,-9,-41,-55,-16,15,20,17,-32,-8,47,64,8,-7,-56,3,8,1,54,14,6,16,-21,8,33,40,-25,-24,0,23,42,4,-2,0,2,-15,-54,-4,-18,9,-17,1,21,-24,35,31,22,0,-23,4,-29,-38,0,22,-25,17,4,-56,14,-47,9,2,-19,-61,-2,-24,26,-5,-25,8,22,-38,-40,15,24,-46,-24,-20,38,-20,9,2,10,56,33,1,19,11,-15,0,13,54,0,-4,27,45,-60,20,2,41,0,-48,-31,25,0,37,-19,-1,-39,-24,0,-3,-28,-12,-29,-47,37,0,43,-1,45,-61,71,52,15,17,5,-13,9,10,-48,-14,-7,-8,6,0,9,34,-2,50,26,5,-47,22,0,-26,42,-18,-17,-25,21,16,-72,50,32,0,37,0,5,17,-5,17,17,17,-51,-11,0,-15,40,4,52,0,-3,18,-3,49,-14,-13,-65,22,17,46,4,20,-28,0,30,-12,9,5,15,23,16,-7,25,35,-63,27,1,-8,18,-24,-23,25,-63,-43,20,31,-35,27,-28,1,-14,-22,271283
-42,18,68,0,-2,-66,13,9,0,-63,-25,31,-45,26,-4,-6,-25,73,2,-5,49,-90,-16,40,-10,20,0,-5,70,74,13,-30,-91,49,6,-10,36,17,-18,84,-47,16,44,38,-39,-27,0,-4,8,-4,-31,52,-27,-10,-93,-28,-52,-33,87,38,45,-36,67,36,79,0,10,49,-41,-16,0,25,19,14,6,-64,17,-73,-22,-23,-66,-74,-43,93,20,-30,-19,-60,30,-52,51,17,13,48,-23,-40,56,-69,-21,-85,-6,43,100,-22,11,72,-27,0,5,28,0,33,25,23,-32,-33,-86,28,0,50,-2,42,0,-6,-40,-12,-57,-77,-17,-15,-31,-4,-39,-46,-9,0,38,-68,43,-90,81,10,75,-49,50,-5,-45,-46,8,7,-42,-3,39,0,-36,42,-54,1,49,-71,-50,22,-16,14,47,-76,-27,-85,32,-35,-100,49,54,-52,2,0,52,-6,3,23,12,30,5,-4,0,-62,47,-24,47,0,-4,19,-6,3,-13,-6,-32,11,-16,25,10,-25,-34,0,-100,-26,-49,-40,7,-35,19,3,0,31,-91,33,75,-48,-5,-84,-35,27,-96,-50,12,33,-41,-100,-16,1,-42,93,271444
-33,12,38,0,0,0,51,49,0,0,-10,83,15,-52,14,0,-23,14,0,0,3,-3,-6,0,-3,11,8,13,71,31,55,-11,-48,-26,27,-2,-1,2,-33,30,-47,5,27,14,-51,-15,0,8,21,-5,-24,-29,-10,-29,-46,-9,-26,12,26,36,0,-65,72,0,35,0,-31,3,-28,7,0,-9,-27,23,-13,-4,11,-4,10,-38,-30,-1,18,36,-50,-25,-38,-34,45,-16,7,-4,62,-14,-20,-20,0,-33,-3,-32,6,24,24,-19,3,-19,-23,0,64,-7,0,27,33,52,13,-1,-26,9,0,-16,8,-24,0,2,-17,-12,-13,-57,-8,-16,-15,-43,-37,2,3,0,18,-15,-2,-30,34,17,-10,51,0,-13,27,-12,-20,54,-39,-23,27,0,3,27,-30,22,43,-14,4,-32,-7,23,17,-27,-19,-25,48,2,-43,-6,46,-29,-4,0,33,-6,-28,-12,24,87,-21,-43,0,-22,18,-26,23,0,-6,14,-16,23,10,7,15,69,3,9,15,-1,-18,0,-7,-21,27,-26,69,41,-5,-6,10,5,-32,14,15,5,14,-57,-31,16,-40,12,-28,-1,-44,-31,-50,6,-30,41,271558
-13,4,15,0,-5,-22,-24,-13,0,-42,7,38,-33,19,9,-2,5,-16,-18,11,-3,-7,28,29,-50,20,-30,7,45,12,-25,32,-56,25,39,15,25,18,-47,-12,0,16,21,31,-11,-22,0,22,22,14,15,28,8,-8,-57,36,9,29,-4,5,32,0,56,34,-9,0,-29,9,-2,15,0,-4,-50,22,-60,-41,1,-9,9,0,-12,-17,1,25,35,14,-28,-37,9,-19,-5,4,44,-56,-3,-6,46,-15,14,-52,7,16,9,-8,-48,30,-51,0,7,33,0,3,15,52,23,-6,-50,8,0,-57,-30,8,0,31,-9,12,-16,-37,-9,-4,-19,41,-11,16,39,0,31,25,87,-42,41,-3,34,-19,10,13,35,-26,-43,-10,-14,-4,7,0,33,17,8,40,27,25,23,-8,-8,43,24,-42,0,-34,6,-39,-21,90,20,9,-19,0,9,0,-6,-4,31,37,-39,40,0,-32,18,-5,15,0,-4,2,4,40,5,7,21,38,-45,27,24,-11,1,0,42,-51,30,-37,11,-36,0,3,24,5,-43,16,-21,10,9,-36,-21,3,-24,-32,-2,40,0,40,-29,-10,5,21,271579
-21,19,41,-15,-5,-27,19,6,-31,-45,9,37,-28,40,14,7,-6,34,19,7,-12,-36,-4,18,-9,46,-16,-9,89,38,18,22,-45,17,14,-18,37,15,9,32,-35,38,27,25,-41,99,-29,27,47,-22,3,14,8,-14,-44,19,-16,-100,22,-9,18,-38,91,34,40,99,27,24,-31,-4,-29,1,-5,26,-11,-47,10,-56,0,-6,-12,-25,-15,21,28,4,-31,-18,30,10,-12,15,-40,-8,-39,-10,28,-9,-1,-32,5,62,57,-4,-14,34,-72,-28,35,18,100,-5,28,44,15,-91,-38,25,72,-10,-13,17,-26,21,-10,7,12,-25,-11,-9,98,-7,-44,-9,24,-15,28,-13,45,-36,56,13,30,2,23,-9,-99,-18,-34,7,-20,19,-24,-26,-100,26,-20,54,31,-15,-7,10,-11,23,17,-18,-9,-19,32,-78,-52,41,31,-20,16,74,14,9,17,0,27,38,-38,-8,-31,-12,17,-3,60,-15,-5,19,3,55,20,-9,-31,32,1,31,30,-99,-38,-15,-93,-69,-100,-19,36,-6,15,3,26,23,-37,19,33,10,11,-100,-17,9,-55,-27,19,55,-39,-100,-35,12,-17,20,271742
-15,43,73,0,-3,-23,57,-7,0,-52,-15,22,-32,-41,11,12,2,-51,50,-26,-9,-18,-4,-17,3,2,-23,4,24,67,54,-1,-35,1,44,8,-100,8,-49,64,-21,11,26,10,-11,10,0,7,18,6,-21,-4,-17,-17,-35,1,-47,2,-14,69,-17,-27,34,27,60,0,-35,100,-20,0,0,-6,-36,7,-30,-52,8,-17,-25,-25,-44,-16,3,100,-42,-18,21,0,15,-29,-12,-44,-100,-61,-7,-22,24,-44,-23,-32,0,23,44,5,-33,6,-100,0,-52,-100,0,-39,48,46,12,-7,-32,5,0,-64,-19,7,0,35,-22,4,-29,-58,-28,-11,13,21,-8,-8,36,100,9,4,7,-24,38,4,15,-39,100,9,37,42,-35,-2,-14,19,64,0,2,26,-100,29,46,3,-6,-78,-30,14,14,-36,-5,-33,15,52,-28,7,42,-98,49,0,46,11,17,-4,6,22,-34,21,0,25,14,2,35,0,-2,47,4,32,-31,5,20,-100,0,0,-11,-9,1,100,12,-100,34,42,-57,-47,-44,-23,9,11,-25,20,-48,-8,8,-58,-33,20,-40,-24,-80,25,-14,5,19,-11,-50,100,271807
-28,69,21,0,-5,-61,-7,-11,0,-38,-9,24,-43,0,3,2,-18,47,-14,15,88,-65,-2,55,9,88,13,2,48,20,-6,3,-81,52,-1,-11,-8,-15,3,6,-21,84,27,38,9,-25,0,21,35,-8,-15,56,-9,-10,-81,2,-32,18,78,36,55,-19,44,10,10,0,-30,9,10,-41,0,22,-41,42,-16,-37,9,39,0,3,-42,-62,-60,58,4,-16,17,-21,-23,-13,92,-23,7,3,-46,11,38,-41,1,-63,-3,6,18,-11,-7,-10,8,0,48,-6,0,50,28,67,6,17,-66,30,0,2,8,19,0,9,12,3,-14,-45,-32,-9,-27,34,9,-48,10,0,37,66,25,-56,64,5,-10,30,5,0,55,3,11,-14,-28,26,33,0,17,23,-2,46,37,69,-47,-11,-34,17,6,-54,-11,-54,-22,0,-56,26,38,-5,-11,0,38,3,23,23,39,24,9,34,0,-42,9,-10,1,0,-5,69,0,43,34,0,3,6,7,27,60,26,-47,0,27,6,55,-1,49,25,-19,13,23,22,-55,14,49,-6,8,-45,5,12,-57,-44,-9,10,9,26,20,-1,-28,58,271920
-28,25,14,0,-1,-17,8,20,0,-39,1,51,-18,-7,3,-15,-31,23,-5,36,21,-41,-12,17,9,33,4,-2,23,17,10,6,-64,41,11,-20,39,30,-3,5,-31,28,24,25,-32,-25,0,10,20,-18,-20,42,0,-14,-62,5,-40,-31,67,32,22,-34,19,26,8,0,-64,7,-18,-2,0,2,-56,20,17,-42,9,-29,4,-31,-11,-23,-22,56,-9,-21,-28,-48,16,-24,24,25,-1,-17,-58,-37,27,-11,2,-36,-4,45,46,11,24,36,-11,0,49,32,0,32,42,69,-11,-18,-38,34,0,-17,1,17,0,-4,-38,-6,-22,-7,-20,-9,-29,0,-34,-18,-5,0,28,-12,12,-61,61,22,35,-8,7,-12,24,-18,-13,21,-30,-2,40,0,-32,27,-18,43,54,-16,-20,14,-16,42,37,-50,-16,-52,16,5,-84,14,60,-15,-5,0,17,-19,3,2,17,54,-15,1,0,-18,36,5,39,0,-1,21,-6,44,0,-5,-12,0,15,31,19,-18,-60,0,18,-12,20,-17,47,-9,24,22,11,25,-64,16,22,-12,2,-13,-33,12,-74,-21,13,27,-22,16,-26,8,-37,56,272012
-22,29,7,0,-1,4,-25,23,0,-27,-9,42,-1,32,0,0,-54,35,-8,7,21,-6,-36,39,4,8,-19,-6,50,-8,-2,-7,-57,14,20,-7,25,12,-11,5,-10,12,22,38,-58,35,0,6,8,-7,-8,16,-6,13,-57,-5,-16,-57,44,73,45,-11,54,21,24,100,-37,-100,-43,26,0,15,-39,1,-37,-30,7,18,-13,-36,-31,4,4,52,10,-6,-33,-100,32,-7,21,10,0,-46,-32,-42,15,-35,-14,-27,-10,12,38,-4,-36,66,-100,0,56,30,100,39,33,44,-22,-41,-27,48,0,-44,-21,6,0,-13,-39,-10,-8,-2,-13,-7,65,-4,-63,7,-15,100,39,-9,40,-52,38,1,58,-71,-100,-13,1,-25,-12,24,-22,-6,58,0,-61,25,-25,19,56,-11,8,20,-14,-80,35,-49,15,-52,79,-88,-54,40,58,-21,-7,0,28,-1,18,16,-1,40,-14,-3,0,-6,32,-5,21,0,0,28,-9,20,14,-7,-15,1,0,43,26,-35,-33,100,-15,-100,3,-24,54,-14,7,6,5,4,-54,18,17,4,0,-6,-39,13,-50,-2,20,28,-43,-64,-32,6,-14,55,272020
