fl_lipUpper_NR_SCX_R_A,fl_eyelids_NR_ICX_R_A,fl_lipUpper_NL_SCX_D_U,fl_buccomandibularGroove_NR_XXX_L,mu_platysma_NR_ILX_N_W,fl_lipUpper_NL_SXX_B_F,mu_masseter_NR_XXX_L_M,fl_lipLower_NR_ICX_B_F,mu_platysma_NR_ILX_D,fl_lipLower_NL_IXX_R_A,fl_eyelids_NR_SLX_R_A,fl_lipUpper_NR_SLX_B_F,fl_lipLower_NL_IXX_B_F,fl_epicanthic_NL_XCX_D_U,fl_lipUpper_NL_SXX_R_A,fl_lipLower_NR_ILX_R_A,fl_lipUpper_NN_SMX_N_W,fl_lipLower_NR_ILX_D_U,fl_lipUpper_NL_SXX_D_U,mu_temporalis_NR_XXX_L_M,fl_lipLower_NR_ICX_D_U,fl_lip_NN_XMX_B_F,mu_trapezius_NN_SXX_L_M,fl_eyelids_NL_SLX_N_W,fl_eyelids_NR_ICX_D_U,fl_nasojugalGroove_NR_XXX_L_M,fl_lip_NR_XCX_D_U,mu_sternomastoid_NL_XXX_R_A,fl_eyelids_NL_XLX_D_U,fl_lipUpper_NR_SCX_D_U,mu_masseter_NL_XXX_L_M,fl_eyelids_NR_SMX_R_A,fl_lipLower_NR_SLX_B_F,fl_lip_NL_XLX_D_U,fl_lip_NN_XMX_R_A,fl_lipUpper_NR_ILX_R_A,fl_eyelids_NR_SCX_N_W,mu_platysma_NN_SMX_D_U,fl_lipUpper_NN_IMX_D_U,fl_eyelids_NR_ILX_D_U,fl_lipLower_NR_IXX_N_W,fl_nasojugalGroove_NL_XXX_L_M,fl_lipLower_NN_IMX_SL_SR,fl_lipLower_NL_SLX_R_A,fl_epicanthic_NR_XMX_D_U,fl_lipUpper_NL_ILX_B_F,mu_platysma_NL_SLX_D,fl_lipUpper_NR_SXX_N_W,mu_procerus_NN_XXX_D_U,fl_lipUpper_NL_ILX_R_A,fl_lipLower_NR_SLX_N_W,fl_lip_NR_XLX_D_U,fl_eyelids_NL_SLX_R_A,fl_lip_NL_XCX_N_W,fl_lipLower_NL_SLX_B_F,fl_eyelids_NL_SMX_R_A,fl_lipUpper_NR_ILX_N_W,fl_epicanthic_NR_XCX_B_F,fl_lipLower_NN_IMX_D_U,fl_eyelids_NL_SCX_D_U,fl_eyelids_NR_SLX_N_W,fl_lipLower_NL_IXX_N_W,fl_eyelids_NR_XLX_D_U,fl_eyelids_NR_SMX_N_W,fl_eyelids_NL_ILX_D_U,fl_oromentalGroove_NR_XXX_L,fl_epicanthic_NR_XLX_D_U,fl_nasolabialGroove_NL_SXX_L_M,fl_eyelids_NR_XMX_D_U,fl_lipUpper_NN_SMX_B_F,mu_platysma_NR_SLX_D,fl_buccalRecess_NL_XXX_D_U,fl_epicanthic_NL_XLX_D_U,fl_epicanthic_NR_XLX_R_A,fl_nasojugalGroove_NL_XXX_D_U,fl_lipLower_NR_IXX_R_A,fl_lipLower_NN_SMX_SL_SR,mu_procerus_NN_XXX_L_M,mu_platysma_NL_SLX_N_W,fl_lipLower_NN_IMX_R_A,fl_eyelids_NL_SCX_R_A,fl_lipUpper_NR_SXX_B_F,fl_lipLower_NN_IMX_B_F,fl_eyelids_NL_IMX_D_U,fl_epicanthic_NR_XCX_D_U,fl_lipLower_NL_SLX_N_W,fl_lipUpper_NL_SLX_D_U,fl_lipUpper_NN_SMX_R_A,fl_epicanthic_NL_XMX_N_W,fl_lip_NR_XLX_B_F,fl_lipLower_NL_ICX_D_U,fl_eyelids_NL_IMX_N_W,fl_buccalRecess_NR_XXX_L_M,fl_lipLower_NL_SLX_D_U,fl_lipUpper_NL_SLX_N_W,fl_epicanthic_NR_XMX_R_A,fl_lip_NN_XMX_N_W,fl_eyelids_NR_SCX_R_A,mu_platysma_NR_SLX_N_W,fl_epicanthic_NL_XLX_N_W,mu_trapezius_NN_SXX_D_U,fl_orbitalGroove_NL_IXX_L_M,fl_philtrum_NN_XXX_D_U,fl_eyelids_NR_ILX_R_A,fl_nasojugalGroove_NR_XXX_D_U,mu_corrugator_NR_XXX_D_U,fl_lipUpper_NR_ILX_D_U,mu_platysma_NN_IMX_D,fl_lip_NL_XLX_R_A,fl_eyelids_NL_SCX_N_W,fl_oromentalGroove_NL_XXX_L,fl_lip_NN_XMX_D_U,fl_lipLower_NN_IMX_N_W,fl_philtrum_NN_XXX_N_W,fl_eyelids_NR_SMX_D_U,fl_epicanthic_NL_XMX_B_F,fl_epicanthic_NR_XLX_N_W,fl_eyelids_NR_XMX_N_W,fl_eyelids_NL_SCX_F,fl_lipLower_NR_SLX_D_U,fl_lip_NL_XCX_D_U,fl_lipLower_NL_ICX_N_W,fl_mandibularGroove_NR_XXX_L,fl_lip_NR_XCX_R_A,fl_epicanthic_NL_XMX_R_A,fl_eyelids_NL_XLX_R_A,fl_lip_NL_XLX_B_F,fl_epicanthic_NR_XCX_N_W,fl_lipLower_NR_ICX_R_A,fl_chinCleft_NN_XXX_SL_SR,fl_lipUpper_NR_ILX_B_F,mu_sternomastoid_NL_XXX_L_M,fl_epicanthic_NL_XMX_D_U,fl_lipUpper_NR_SCX_B_F,fl_lip_NL_XCX_R_A,fl_nasolabialGroove_NL_IXX_L,fl_lipLower_NR_SLX_R_A,mu_corrugator_NL_XXX_L_M,fl_epicanthic_NL_XCX_R_A,fl_lip_NL_XCX_B_F,fl_lipUpper_NN_IMX_N_W,fl_chinCleft_NN_XXX_D_U,mu_corrugator_NL_XXX_D_U,fl_eyelids_NR_SLX_D_U,fl_nasolabialGroove_NR_SXX_L_M,fl_philtrum_NN_XXX_R_A,fl_epicanthic_NL_XLX_B_F,fl_eyelids_NR_XLX_N_W,fl_lipLower_NL_IXX_D_U,fl_lipLower_NL_ICX_B_F,fl_lipUpper_NL_SCX_R_A,fl_eyelids_NL_ILX_N_W,fl_eyelids_NR_SCX_D_U,fl_mandibularGroove_NL_XXX_L,fl_epicanthic_NL_XCX_B_F,fl_lipUpper_NN_IMX_SL_SR,fl_eyelids_NR_IMX_R_A,fl_lip_NR_XLX_N_W,fl_lipLower_NR_ILX_B_F,mu_corrugator_NR_XXX_L_M,fl_lipUpper_NL_SCX_B_F,fl_eyelids_NR_ICX_N_W,fl_lipLower_NL_ICX_R_A,fl_philtrum_NN_XXX_B_F,fl_eyelids_NL_XMX_R_A,fl_lipUpper_NR_SLX_R_A,fl_lip_NR_XCX_N_W,fl_lipUpper_NL_SLX_R_A,fl_epicanthic_NR_XMX_N_W,fl_lipUpper_NN_SMX_D_U,fl_lipLower_NR_ILX_N_W,fl_epicanthic_NR_XCX_R_A,fl_lipLower_NL_ILX_B_F,fl_eyelids_NL_IMX_R_A,fl_lipUpper_NR_SXX_D_U,fl_eyelids_NR_SCX_F,mu_platysma_NN_SMX_N_W,fl_lipLower_NL_ILX_R_A,fl_eyelids_NR_ILX_N_W,fl_buccalRecess_NR_XXX_D_U,fl_epicanthic_NL_XLX_R_A,fl_lipUpper_NL_SLX_B_F,fl_lipLower_NR_IXX_D_U,mu_sternomastoid_NR_XXX_L_M,mu_platysma_NL_ILX_D,fl_lipUpper_NN_IMX_B_F,fl_eyelids_NR_XMX_R_A,fl_eyelids_NL_ILX_R_A,fl_orbitalGroove_NR_IXX_L_M,fl_buccomandibularGroove_NL_XXX_L,mu_platysma_NL_ILX_N_W,fl_eyelids_NL_ICX_R_A,fl_eyelids_NR_XLX_R_A,fl_lip_NL_XLX_N_W,fl_lipLower_NN_SMX_R_A,mu_sternomastoid_NR_XXX_R_A,fl_eyelids_NL_SMX_D_U,fl_buccalRecess_NL_XXX_L_M,fl_eyelids_NL_ICX_D_U,fl_eyelids_NL_XMX_N_W,fl_lipLower_NN_SMX_D_U,fl_epicanthic_NR_XMX_B_F,fl_lipUpper_NR_SLX_N_W,fl_nasolabialGroove_NR_IXX_L,fl_lipUpper_NR_SCX_N_W,fl_lipUpper_NL_ILX_D_U,fl_epicanthic_NR_XLX_B_F,fl_eyelids_NL_XLX_N_W,fl_lip_NR_XLX_R_A,fl_eyelids_NL_SLX_D_U,fl_eyelids_NR_IMX_N_W,mu_temporalis_NL_XXX_L_M,fl_lipUpper_NL_SXX_N_W,fl_lipLower_NR_ICX_N_W,fl_lip_NR_XCX_B_F,fl_lipUpper_NN_SMX_SL_SR,fl_lipLower_NL_ILX_D_U,fl_lipLower_NN_SMX_B_F,fl_lipUpper_NR_SXX_R_A,fl_epicanthic_NL_XCX_N_W,fl_lipUpper_NN_IMX_R_A,fl_philtrum_NN_XXX_SL_SR,fl_lipLower_NL_ILX_N_W,fl_lipLower_NR_IXX_B_F,fl_eyelids_NL_ICX_N_W,fl_eyelids_NL_SMX_N_W,fl_eyelids_NL_XMX_D_U,fl_lipUpper_NL_SCX_N_W,fl_lipUpper_NR_SLX_D_U,fl_lipLower_NN_SMX_N_W,fl_lipUpper_NL_ILX_N_W,fl_eyelids_NR_IMX_D_U,assetid
-18,19,9,0,0,-38,-99,-7,0,-50,-4,13,-43,12,3,-8,-16,24,-21,17,45,-66,-2,63,-20,42,11,0,-14,9,-97,-12,-64,48,0,-5,-39,26,-100,67,-40,41,30,24,-94,44,0,-2,0,-8,-22,48,-1,-25,-61,-11,-38,-44,44,100,65,-48,-15,71,66,0,-49,100,-35,-10,0,16,-39,0,5,-52,5,29,-5,-16,-37,-39,-29,69,-8,-25,-10,-51,46,67,46,19,-100,-21,-45,-17,34,-40,-9,15,-2,15,25,11,10,-25,-98,0,41,-40,0,33,24,-2,-100,-14,17,-37,-4,-22,13,13,0,-19,-19,11,66,-11,-9,-8,42,0,-81,-40,-19,38,33,27,60,-77,100,22,-18,-67,100,-5,-15,-10,-28,-6,-23,0,77,0,-51,25,-36,77,42,19,-40,13,-9,-99,49,-56,-21,-55,47,-11,-70,56,46,-39,-24,-4,32,-10,0,17,4,17,-31,0,0,-18,48,7,7,0,-4,15,12,79,-8,-1,-100,-100,-11,-35,15,-18,-44,38,44,-98,-11,-12,40,-71,15,15,0,24,-81,16,26,-30,0,-8,-28,11,-67,-41,13,72,-37,34,-11,0,-41,69,273483
-28,49,1,-100,0,-43,19,0,0,-47,0,0,-17,-98,5,6,51,-13,8,100,42,-52,-36,32,-47,100,-17,-1,48,-12,8,-6,27,18,10,2,-49,17,-86,77,-45,100,23,25,-56,18,0,10,-100,0,-75,29,0,83,28,-5,-95,-34,41,70,30,-48,67,-100,74,0,-9,-15,-82,-3,0,29,-21,7,-41,-47,3,27,-7,-16,-28,-42,-35,67,-98,-73,-40,-40,62,-30,-14,15,-100,0,-97,-22,31,-31,-7,99,-7,26,-100,8,-40,46,-100,0,3,33,0,25,68,65,16,-2,98,-8,-1,1,-45,1,-100,7,-19,0,-25,-22,-14,-14,18,-23,-44,-47,7,0,27,28,55,-64,100,15,49,7,-9,-7,31,-30,-33,32,-36,10,-2,0,-37,20,-27,-13,39,25,-46,-66,-15,17,21,-50,-48,-46,48,-64,-100,52,41,-25,10,0,36,2,8,29,11,0,-35,-22,0,12,22,4,9,-100,0,49,0,77,-1,-2,52,-100,-37,-26,100,-6,-90,0,-100,-100,27,-37,-2,-2,15,100,13,36,-63,13,19,-58,2,-33,-39,6,-100,-15,-73,-25,-49,-100,-41,-100,-100,63,273492
-18,19,17,0,-6,-5,-4,12,0,-30,-26,30,0,-24,0,-5,-15,17,-9,-12,-44,-10,-4,37,0,60,-34,1,-26,4,-4,-12,-32,19,18,-11,17,-2,-100,38,-15,58,24,16,-49,-14,0,0,9,-15,-14,16,-27,-27,-31,-20,-17,21,10,36,34,-11,-26,22,39,100,-54,-100,31,3,0,7,-46,21,30,-29,9,-37,-6,-27,-60,-2,-5,57,0,-11,-4,-50,17,-20,-43,5,51,-20,-33,-31,8,-58,-1,-28,0,-100,13,13,27,50,-100,0,39,28,100,-3,19,50,-10,0,-23,7,0,-22,-34,24,0,100,-29,-2,-24,-15,-9,-11,-12,1,-58,-3,100,0,17,-29,35,-21,41,36,56,-46,-100,-8,23,-20,-18,8,-14,54,33,0,21,25,-16,31,31,-17,-2,7,-6,-57,33,-41,-27,-36,3,-48,-58,29,30,-16,-10,0,39,-5,48,14,33,30,-18,0,0,-5,31,14,-100,0,-3,19,-4,37,-6,1,-16,56,0,16,4,-5,-32,0,-3,-99,29,-20,38,-52,1,-7,0,49,-19,20,21,-2,-1,-9,-22,14,-78,2,18,25,31,7,-8,-2,-20,57,273499
-37,78,68,0,2,-47,-36,-4,0,-54,-6,37,-49,-37,2,-12,-67,85,2,46,39,-76,-28,74,-20,-10,6,-16,18,68,-39,-20,-73,64,4,-13,19,35,-13,100,-70,-7,41,13,-100,-27,0,4,32,-11,-34,64,-5,-54,-72,-23,-62,-22,100,51,73,-72,24,29,100,100,-57,-30,-36,-14,0,30,-54,-41,-29,-58,10,-81,-7,-13,-50,-52,-42,79,-41,-32,-43,-48,42,-62,40,-3,-68,-35,-39,-44,36,-52,-12,-10,-6,30,41,29,-30,49,-100,0,1,25,100,3,61,61,-40,33,-12,45,0,-36,4,17,0,-8,-41,22,-60,-19,-22,-17,-28,-30,-96,-27,-7,0,14,15,68,-86,79,27,54,-73,-30,-16,0,-11,-21,-3,-43,58,36,0,-26,35,-14,8,51,10,-27,67,-21,-30,47,-66,-52,-65,37,-46,-79,65,55,-14,1,0,18,-13,56,29,-41,38,-24,-29,0,-100,46,27,26,0,0,80,22,5,-15,-18,-43,-67,-18,52,14,34,-40,0,-17,-97,0,-11,1,-70,-3,48,8,26,-85,24,84,-36,0,-6,-41,20,-78,-49,74,34,-31,-24,-43,1,-63,79,273502
-24,32,10,0,-3,3,2,-11,0,-10,-4,36,10,5,-1,-7,-20,7,0,18,24,-24,6,14,-5,62,24,3,40,7,4,4,-28,-3,13,-13,-13,16,-8,14,-4,56,5,11,3,1,0,0,20,-14,-13,-4,-4,-1,-27,2,-6,-16,-1,56,9,-8,49,7,10,0,-45,58,-26,5,0,13,-46,-3,-24,-10,-1,-32,8,-13,-22,3,-4,32,-3,-13,-22,-12,1,24,21,2,48,-27,-11,-22,6,-20,3,2,4,57,28,-6,-20,4,-29,0,16,-10,0,15,9,21,28,-29,1,18,0,-27,24,-6,0,-2,-18,6,23,-29,-20,-8,0,31,7,-5,-3,0,14,35,11,-22,19,8,5,-19,58,-4,37,-30,-9,-10,-23,0,58,0,-22,4,-18,-7,47,35,-2,-11,-19,17,14,-38,0,-38,-1,24,-15,4,46,-15,0,0,19,-8,-1,11,0,35,-8,29,0,-18,12,-6,42,0,-5,32,7,-4,13,2,25,52,-9,26,27,-24,-12,0,-5,-26,35,-30,15,-17,2,12,-2,0,-23,4,8,-5,-1,-29,-26,3,-18,12,-9,9,-21,-5,-26,-2,-7,29,273599
-13,20,48,0,4,16,0,12,0,-54,0,52,-18,-10,11,16,21,-65,18,-12,-36,-29,4,42,-23,1,-23,2,82,39,0,-24,-19,2,28,4,51,-2,-42,22,-3,-2,35,16,-67,15,0,11,25,0,-34,-2,0,-42,-19,-19,-20,0,-24,21,44,-19,78,37,24,0,-14,-10,-27,-26,0,7,0,25,-8,-52,10,-77,-8,-21,-40,21,4,40,-22,-34,-16,-2,19,-44,-36,17,33,-86,-3,-45,27,-40,-10,-43,1,10,25,-8,-2,51,-52,0,-45,42,0,-46,24,55,-60,-18,-39,15,0,-90,-19,26,0,40,-43,0,-37,-13,-10,-13,19,23,-65,-37,41,0,16,-28,16,-27,44,9,48,27,-13,-2,38,-40,-62,19,-18,2,22,0,-7,33,-7,47,58,-33,-33,20,-12,0,52,-35,-21,-30,20,52,-37,7,56,-9,15,0,26,14,-1,2,29,52,-62,24,0,29,49,-14,22,0,1,16,2,44,-62,1,-62,33,-23,19,-43,-17,10,0,47,-52,38,-40,-51,24,15,-13,11,50,-28,28,-64,-9,11,-20,-46,24,-51,-9,20,36,-33,19,-22,-9,-30,41,273667
-21,35,46,0,-3,-32,15,-17,0,-40,-3,19,-24,25,0,0,-15,11,-10,-69,50,-22,13,6,-17,46,15,-1,6,45,15,7,-23,-6,13,10,7,4,-33,6,-16,43,21,9,15,38,0,-1,-10,11,-15,-2,-4,-32,-22,10,-27,-34,41,68,7,-28,8,8,9,0,-34,31,-19,72,0,8,-31,4,-23,-42,8,43,-11,7,-14,-34,62,16,24,-16,-18,-37,14,-24,51,16,29,-29,-27,-21,25,-17,-15,-28,1,35,11,15,-17,-100,-100,0,-4,5,0,0,-3,56,51,-23,-27,50,0,-26,14,-4,0,-6,-22,5,-23,-2,-3,-2,37,10,19,29,-5,0,11,47,24,-29,29,-13,-100,-50,31,0,20,-30,-33,-14,-28,22,70,0,-37,19,-18,-38,35,45,29,1,-3,100,-3,-33,-25,-33,14,-7,-44,25,40,-21,-8,0,38,-1,24,7,1,25,-35,12,0,-24,-1,10,19,0,-4,35,3,-42,-12,-6,52,30,-14,54,1,-23,-26,0,6,-100,21,-30,-5,-52,16,-68,0,12,-31,18,8,-22,-1,-2,-31,14,-41,-24,-2,8,-14,-4,-18,-1,-27,14,273883
-16,23,63,0,-2,-32,-10,-11,0,-69,-27,62,-3,0,6,-20,-7,-2,28,13,-34,30,14,26,18,100,-60,6,29,63,-11,-49,-13,22,60,-5,25,15,-48,30,-22,93,22,-3,-74,11,0,-2,-4,-4,-14,26,-29,10,-15,-46,-15,17,-9,-3,29,-26,34,19,28,0,-60,13,-13,-23,0,28,-54,-15,30,-70,10,-3,-3,-25,-70,-30,9,52,-23,-13,-35,0,31,-51,-34,5,23,-48,-6,-39,15,-68,-7,-7,9,68,37,-27,28,33,-27,0,0,18,0,-26,52,58,-29,1,-10,54,0,-47,-62,-12,0,30,-32,-22,-49,-14,-18,-16,10,39,-66,-16,32,0,-3,-10,15,23,31,13,40,-19,16,-1,44,-10,-64,-9,-20,-22,0,0,10,25,-27,47,58,-13,-15,-4,-17,7,32,-50,14,-46,32,6,-39,8,56,-24,32,0,43,-20,-21,29,-16,62,-63,39,0,-5,33,-31,76,0,-5,22,-22,47,-24,3,-31,23,22,51,-13,12,-6,0,-7,-28,44,-14,-4,-11,7,7,0,-5,23,13,-4,7,6,-20,1,12,-40,-3,-12,19,-14,-15,-36,-2,-16,54,273933
-20,33,33,0,0,-2,-20,24,0,-15,8,35,7,3,17,-5,-21,16,16,-18,18,-20,-26,5,8,22,14,0,36,26,-22,31,-37,44,13,-12,18,11,-8,20,-16,19,20,21,-42,-16,0,33,38,-11,-4,42,12,8,-35,30,-16,20,17,13,5,-36,46,39,21,0,-1,31,4,3,0,-4,-5,22,38,-17,2,-22,12,-46,-12,-1,30,49,2,-6,-13,-28,-15,-3,17,-5,57,-21,-38,-36,9,-16,2,-31,0,33,51,-6,36,-74,-18,0,27,26,0,19,58,75,13,10,-29,23,0,-19,15,-25,0,13,-32,-8,1,-38,-39,-15,-14,-4,-43,-7,19,0,24,6,-7,-35,44,6,-64,9,27,8,29,-9,-9,31,-31,-19,9,0,12,21,14,24,41,4,-5,-10,-39,13,32,-21,28,-15,-13,24,-58,-18,43,12,16,0,13,-8,-22,-8,17,38,-9,-4,0,5,32,-9,21,0,-4,34,-10,20,13,-4,10,65,3,24,30,10,-29,0,43,-19,34,-15,27,-3,-7,-16,34,9,-39,12,14,26,18,-25,-10,8,-63,9,-1,43,3,9,-15,1,-25,50,274078
-29,27,35,0,-1,-74,-63,-9,0,-46,-4,41,-100,-25,6,0,-29,43,13,50,18,-48,-28,14,34,3,-7,-2,8,33,-67,0,-51,26,12,0,11,22,-19,36,-58,6,23,19,-69,-16,0,7,27,4,-34,29,-3,-38,-50,3,-40,-99,39,22,16,-62,2,51,34,0,-50,38,-75,0,0,-1,-49,-3,-17,-50,0,-64,-11,-18,-19,-76,82,39,-14,-34,-19,-41,63,-46,19,12,-19,-28,-40,-20,21,-24,-7,-100,-15,36,23,-4,-13,69,-9,0,3,9,0,-4,15,7,-68,-100,-100,43,1,-28,-8,-5,0,1,-22,-1,-43,-33,-4,-6,-17,-9,-82,-21,2,-100,21,12,52,-46,47,12,75,-16,43,-4,-100,-42,-24,-7,-33,-5,26,0,-98,16,-14,51,25,7,-20,7,-3,-78,48,-45,-31,-42,65,-13,-56,57,26,-12,15,1,23,-4,-4,0,-3,42,-24,-8,0,-37,47,-7,48,0,0,26,1,49,-20,0,-68,-26,29,43,-4,-100,-38,-100,73,-9,-100,-40,1,-18,12,58,11,3,-46,12,41,-22,4,-37,-25,7,-55,-100,5,52,-76,61,-18,1,-41,41,274139
-18,34,17,0,-3,-8,11,16,0,-6,-25,48,-1,0,-2,-11,-25,55,-23,0,24,-28,-9,30,2,12,26,13,-7,15,11,-5,-54,0,10,-11,-14,0,-15,-7,-24,9,23,21,2,-16,0,-2,3,-13,-13,1,-24,-11,-56,-5,-16,22,51,22,28,-28,7,-1,-13,0,-41,-36,17,0,0,29,-43,-3,0,-4,0,-1,-16,-27,-38,0,2,30,-4,-13,-15,-64,-29,-40,23,-19,-13,4,-30,-5,8,-41,-12,-3,1,20,29,-23,-1,-40,10,0,69,-9,0,17,32,62,6,-8,-3,-11,0,4,28,4,0,-15,-4,-9,-41,-42,2,-15,-13,-11,9,-14,-15,0,23,74,8,-55,38,-27,-31,-30,-31,6,40,-5,-3,22,-17,14,22,0,20,15,-17,43,52,71,-8,-28,1,41,7,-46,0,-40,-35,-50,-36,-3,46,-16,-22,0,45,-9,10,30,4,45,-2,-12,0,-4,7,-21,20,0,-1,35,-10,44,-10,19,12,-22,-2,-8,3,-10,-18,0,18,8,41,0,64,-36,-24,2,-1,8,-55,8,51,-21,-2,-36,-25,7,-48,4,-28,0,26,12,-16,1,-23,29,274212
-16,34,23,0,-2,-50,-13,-18,0,-37,2,23,-35,-11,7,6,-21,3,6,0,33,-64,-41,36,-2,14,8,4,-7,21,-13,22,-64,48,-5,-15,29,23,1,13,-29,15,26,30,-50,-20,0,14,24,-17,-21,45,0,-16,-63,18,-26,-18,55,25,36,-33,-5,28,10,0,-52,10,5,-21,0,10,-57,-2,17,-40,3,-28,1,-4,-21,-48,-38,52,-4,-18,4,-17,3,-31,33,15,32,-21,-31,-39,32,-22,3,-12,-13,23,42,16,20,19,-22,0,5,27,0,43,33,39,6,-35,-9,26,0,-23,9,22,0,-6,-40,11,-31,-3,-25,-15,-19,15,-49,-41,-7,0,30,20,33,-67,58,21,22,-54,17,-5,21,-1,-14,-15,-18,5,24,0,-17,21,1,50,33,17,-40,13,-24,20,39,-51,-8,-47,5,24,-64,38,34,-3,6,0,15,4,3,9,1,24,-15,16,0,-34,39,15,14,0,-1,34,7,52,11,4,8,28,-9,26,31,-37,-27,0,37,-20,17,-2,2,-61,14,6,17,31,-67,13,3,-16,2,-7,-22,8,-65,-35,12,30,4,28,3,0,-30,54,274246
14,31,90,0,1,-31,12,-19,0,-47,-21,29,-23,-14,18,4,16,-45,70,62,-62,-58,26,35,-11,32,-14,10,39,85,7,4,-8,44,15,-14,7,30,7,-8,13,38,47,3,-31,9,0,23,32,-13,0,49,-21,0,-7,0,-2,34,-27,57,36,-4,40,13,-8,0,18,8,24,-82,0,11,23,33,2,-47,21,-69,9,-6,-41,-26,1,45,-15,0,23,78,12,-10,-68,-4,56,-62,15,-30,-3,-43,7,-49,20,90,28,-20,2,32,36,0,-66,4,0,-33,43,26,11,1,-43,14,0,-61,-15,-6,0,40,-30,2,-5,-44,-8,-13,12,21,-37,-88,48,0,6,-95,-2,-42,43,32,37,26,7,-6,67,-10,-62,-12,6,-1,54,0,29,41,5,17,78,-100,-80,-7,-8,-64,16,-58,23,-48,12,57,10,-9,73,4,77,0,9,3,-4,6,39,32,-58,19,0,26,16,-24,100,0,-1,31,3,15,-25,11,4,55,-20,12,1,2,29,0,11,30,65,-16,-71,31,-5,57,24,20,-45,35,-52,-3,17,-54,-17,25,0,-19,-4,10,20,-22,22,-21,-14,49,274447
-25,28,14,0,-1,-19,-5,1,0,-32,-25,35,-8,9,5,0,-1,-22,-5,-23,0,-20,-5,38,-39,39,-7,1,-1,10,-6,1,-31,26,27,5,-3,11,-25,-29,-18,32,21,16,-21,-12,0,0,10,-1,-10,18,-20,-7,-30,2,-11,-8,-4,35,37,-18,4,18,-28,0,-68,-5,22,-6,0,10,-68,4,3,-32,5,-15,-6,-12,-38,-16,7,49,16,-9,-16,-28,-9,-15,1,-8,39,-38,-6,-15,22,-41,-8,-31,1,31,22,-18,6,23,-17,0,-10,1,0,0,11,56,16,-33,-31,15,0,-40,-4,-10,0,8,-15,-6,-16,-37,-2,-13,-10,40,-26,-20,8,0,19,22,40,-28,30,-4,21,-38,-5,0,44,-21,-28,2,-22,1,32,0,-13,24,-10,22,37,21,-21,-30,-4,16,20,-55,-7,-54,-10,17,-33,32,39,-10,-7,0,22,-4,-1,11,3,33,-29,39,0,-23,23,-19,31,0,-2,30,-7,24,-11,3,22,37,-41,13,4,-40,-3,0,7,-12,50,-25,-11,-43,-10,-32,2,-5,-28,20,-17,-8,5,-34,-26,14,-35,-7,-26,21,28,2,-23,-8,-14,48,274465
-21,27,16,0,-2,-16,-2,12,0,-25,-11,26,-9,14,6,-7,-29,80,-13,3,20,-25,-2,36,34,2,11,0,4,16,-1,-2,-37,25,12,-5,19,10,-9,32,-41,7,31,7,-70,-6,0,0,12,-2,-31,28,-11,-30,-33,-3,-32,-41,46,12,35,-48,3,30,31,100,-39,-100,-49,0,0,9,-33,-5,7,-29,13,-34,-8,-16,-44,-20,-25,64,18,-31,-7,-31,43,-30,21,13,-25,-20,-32,-20,19,-46,-9,-100,-2,34,3,1,8,29,-100,0,18,27,100,0,17,47,-9,-52,-100,37,0,-18,9,4,0,4,-19,12,-30,-100,-8,-4,-9,17,-75,-9,6,0,12,-2,-5,-23,36,0,32,-13,-100,-2,20,-30,-17,13,-28,54,13,0,-39,29,-15,38,76,1,-8,3,-5,41,36,-31,-25,-28,39,-47,-33,-3,83,-15,-12,0,37,-11,51,12,-5,33,-17,19,0,-20,35,0,15,0,-2,22,13,37,-21,0,-9,-25,33,45,-12,-58,-32,0,-100,-100,23,-27,19,-19,9,1,5,17,-26,20,78,-15,6,-100,-13,16,-30,-9,11,33,-52,-100,-4,0,-33,67,274762
0,29,56,0,-2,-38,-23,-35,0,-44,-3,23,-43,11,6,5,-4,-5,39,-12,-10,-43,35,36,35,24,-20,-5,33,55,-27,-2,-50,26,15,-16,33,7,2,34,-5,32,14,28,-27,-20,0,15,19,-15,11,26,-3,9,-51,0,-1,-11,16,52,35,-6,44,37,29,0,-14,31,-30,-8,0,6,-21,5,-7,-44,2,-47,-29,11,-12,-37,-30,56,9,13,2,-1,16,-25,-10,0,45,-26,-9,-24,38,-15,-29,-28,18,47,17,-15,-8,30,-22,0,4,25,0,12,28,52,-28,-15,-27,13,0,-27,-21,24,0,26,-23,-10,-23,1,-5,-9,-20,18,-18,-15,24,0,28,-58,36,-48,52,21,31,8,31,1,33,-18,-30,-34,-2,2,51,0,-12,14,-11,38,31,-61,-16,11,-2,18,45,-52,8,-52,17,31,-54,36,31,-8,38,0,47,5,3,8,3,20,-32,18,0,-19,44,-17,43,0,-1,29,-11,38,1,-5,-17,46,33,10,25,-11,-6,0,34,-22,27,-18,0,1,2,-8,15,24,-46,10,-4,-4,2,-1,-16,8,-54,-40,4,37,-21,33,3,-5,0,52,274780
