bs_zygomaxilla_NL_XXX_D_U,bs_zygomaxilla_NR_XXX_R_A,bs_mandible_NR_IXA_B_F,bs_maxilla_NL_SXX_N_W,bs_chin_NN_SXX_SL_SR,bs_brow_NL_XLX_R_A,bs_canine_NL_XXX_N,bs_brow_NL_XLX_B_F,bs_brow_NR_SMX_B_F,bs_temple_NR_XXX_B_F,bs_orbits_NR_XXX_N_W,bs_orbits_NR_SXX_D_U,bs_teeth_NN_XXX_D_U,ca_ears_NR_XXX_N_W,bs_cuspid_NR_XXX_SL_SR,fl_eyes_NR_XXX_R_A,bs_skull_NN_SXX_N_W,bs_mandible_NR_XXP_B_F,ca_laryngeal_NN_XXX_N_W,bs_orbits_NL_XXX_R_A,bs_maxilla_NR_IXX_B_F,fl_eyes_NR_XXX_D_U,bs_incisorLower_NL_XLX_U,bs_mandible_NL_SXA_N_W,bs_cuspid_NL_XXX_N,bs_brow_NN_XMX_D_U,ca_ears_NL_XXX_B_F,bs_temple_NL_XXX_R_A,bs_zygomaxilla_NR_XXX_D_U,bs_coronal_NN_SXX_R,bs_incisor_NR_XLX_D_U,bs_incisor_NR_IMX_D_U,bs_brow_NN_XMX_SL_SR,bs_canine_NR_IXX_R,bs_maxilla_NR_SXX_D_U,bs_maxilla_NL_IXX_R_A,bs_incisorLower_NL_XLX_SL_SR,ca_ears_NL_XXX_SL_SR,bs_incisor_NL_IMX_R,bs_incisorLower_NL_XLX_N,bs_noseRoot_NN_XXX_D_U,bs_cuspid_NL_SXX_D_U,bs_incisor_NR_ILX_D_U,ca_ears_NL_XXX_R_A,bs_cuspid_NL_XXX_U,bs_cuspid_NR_SXX_D_U,bs_cuspid_NR_XXX_N,bs_mandible_NR_IXA_N_W,ca_ears_NR_XXX_R_A,bs_skull_NN_SXX_R_A,bs_noseBridge_NN_XXX_N_W,bs_incisorLower_NR_SMX_D_U,bs_chin_NN_XXX_B_F,bs_canine_NL_XXX_SL_SR,bs_incisor_NR_XLX_SL_SR,bs_brow_NR_XLX_N_W,bs_maxilla_NL_IXX_B_F,bs_incisorLower_NR_XLX_U,bs_mandible_NR_SXA_D_U,bs_skull_NN_XXP_N_W,bs_chin_NN_XXX_R_A,bs_orbits_NL_SXX_D_U,bs_temple_NL_XXX_B_F,ca_adamsapple_NN_XXX_D_U,bs_orbits_NL_XXX_N_W,bs_mandible_NL_XXP_N_W,bs_canine_NR_XXX_N,bs_nose_NN_XXX_N_W,bs_incisor_NL_XLX_N_W,bs_mandible_NR_XXP_N_W,ca_laryngeal_NN_XXX_B_F,bs_mandible_NL_IXA_B_F,bs_chin_NN_XXX_SL_SR,bs_molarsLower_NR_XXX_U,bs_brow_NL_XLX_N_W,bs_mandible_NL_IXA_R_A,bs_incisorLower_NL_SMX_D_U,bs_brow_NR_XLX_R_A,bs_incisor_NR_XMX_D_U,bs_cuspid_NR_XXX_U,bs_maxilla_NR_IXX_N_W,bs_mandible_NR_IXA_R_A,bs_incisorLower_NR_XLX_N,bs_noseBridge_NN_XXX_R_A,bs_incisor_NR_IMX_R,bs_canine_NL_IXX_R,bs_mandible_NL_IXA_D_U,bs_orbits_NR_XXX_R_A,bs_incisorLower_NL_SLX_D_U,bs_nose_NN_XXX_B_F,bs_mandible_NL_XXP_R_A,bs_temple_NR_XXX_N_W,bs_chin_NN_XXX_N_W,bs_chin_NN_SXX_D_U,bs_orbits_NR_XXX_B_F,bs_teethLower_NN_XXA_N_W,bs_brow_NL_SMX_D_U,bs_incisorLower_NL_XMX_N,bs_skull_NN_XXP_R_A,bs_chin_NN_SXX_N_W,bs_chin_NN_XXX_D_U,bs_canine_NL_XXX_D_U,bs_brow_NL_SMX_N_W,bs_temple_NL_XXX_N_W,bs_orbits_NL_XXX_B_F,bs_mandible_NR_SXA_B_F,bs_noseRoot_NN_XXX_SL_SR,ca_ears_NL_XXX_N_W,bs_coronal_NN_SXX_D_U,bs_maxilla_NL_IXX_N_W,bs_incisor_NL_XMX_D_U,bs_teeth_NN_XXX_SL_SR,bs_cuspid_NL_XXX_SL_SR,ca_ears_NL_XXX_D_U,bs_forehead_NN_XXX_U,bs_incisor_NL_XMX_N_W,bs_maxilla_NL_IXX_D_U,bs_maxilla_NR_IXX_R_A,bs_molarsLower_NL_XXX_U,bs_coronal_NN_SXX_N_W,bs_canine_NR_IXX_D_U,bs_incisor_NL_XLX_D_U,ca_adamsapple_NN_XXX_B_F,bs_incisor_NR_XMX_SL_SR,bs_temple_NR_XXX_R_A,bs_temple_NL_XXX_D_U,bs_noseRoot_NN_XXX_B_F,bs_orbits_NL_SXX_B_F,bs_forehead_NN_XXX_R_A,bs_orbits_NR_SXX_B_F,bs_incisorLower_NR_XMX_N,bs_temple_NR_XXX_D_U,bs_incisor_NL_XLX_SL_SR,bs_brow_NN_XMX_R_A,bs_zygomaxilla_NR_XXX_B_F,bs_teethLower_NN_XXA_D_U,bs_teeth_NN_XXX_B_F,bs_orbits_NL_SXX_N_W,bs_orbits_NL_XXX_D_U,bs_noseBridge_NN_XXX_SL_SR,bs_maxilla_NR_SXX_B_F,bs_teeth_NN_XXX_R_A,bs_incisor_NR_XMX_N_W,bs_maxilla_NR_IXX_D_U,bs_orbits_NR_SXX_R_A,bs_forehead_NN_XXX_B_F,bs_mandible_NL_IXA_N_W,bs_coronal_NN_SXX_B_F,bs_skull_NN_XXP_SL_SR,bs_coronal_NN_SXX_SL_SR,bs_brow_NL_XLX_D_U,bs_forehead_NN_XXX_SL_SR,bs_maxilla_NL_SXX_B_F,bs_noseRoot_NN_XXX_N_W,bs_incisorLower_NR_XMX_SL_SR,bs_zygomaxilla_NL_XXX_R_A,bs_zygomaxilla_NL_XXX_B_F,bs_maxilla_NL_SXX_R_A,bs_nose_NN_XXX_D_U,bs_mandible_NR_XXP_D_U,bs_incisor_NL_XMX_SL_SR,fl_eyes_NR_XXX_B_F,bs_incisor_NL_ILX_R,bs_molars_NL_XXX_D_U,bs_incisor_NR_XLX_N_W,ca_ears_NR_XXX_SL_SR,bs_brow_NR_SMX_R_A,bs_brow_NN_XMX_B_F,bs_canine_NR_XXX_SL_SR,bs_skull_NN_SXX_F,bs_mandible_NR_SXA_N_W,bs_brow_NL_SMX_R_A,fl_eyes_NR_XXX_N_W,ca_laryngeal_NN_XXX_D_U,bs_molars_NR_XXX_D_U,bs_skull_NN_XXP_D_U,bs_chin_NN_SXX_R_A,bs_mandible_NL_XXP_D_U,bs_forehead_NN_XXX_N_W,bs_nose_NN_XXX_SL_SR,fl_eyes_NL_XXX_B_F,bs_orbits_NR_SXX_N_W,bs_chin_NN_SXX_B_F,bs_noseBridge_NN_XXX_D_U,bs_orbits_NR_XXX_D_U,fl_eyes_NL_XXX_R_A,bs_mandible_NR_IXA_D_U,bs_mandible_NL_SXA_R_A,bs_teeth_NN_XXX_N_W,bs_brow_NL_SMX_B_F,bs_brow_NR_XLX_D_U,bs_maxilla_NR_SXX_N_W,bs_incisor_NL_ILX_D_U,bs_mandible_NL_SXA_B_F,bs_canine_NL_IXX_D_U,ca_laryngeal_NN_XXX_SL_SR,bs_brow_NR_SMX_N_W,bs_incisorLower_NL_XMX_U,bs_zygomaxilla_NR_XXX_N_W,ca_ears_NR_XXX_B_F,bs_incisorLower_NR_XLX_SL_SR,bs_canine_NR_XXX_D_U,bs_orbits_NL_SXX_R_A,bs_skull_NN_XXP_B_F,bs_incisor_NR_ILX_R,bs_incisorLower_NL_XMX_SL_SR,bs_teeth_NN_XXA_N_W,bs_mandible_NL_SXA_D_U,bs_mandible_NR_SXA_R_A,bs_mandible_NL_XXP_B_F,bs_brow_NN_XMX_N_W,fl_eyes_NL_XXX_D_U,bs_skull_NN_SXX_SL_SR,bs_teeth_NN_XXA_D_U,bs_noseBridge_NN_XXX_B_F,bs_brow_NR_XLX_B_F,ca_ears_NR_XXX_D_U,bs_skull_NN_SXX_D_U,fl_eyes_NL_XXX_N_W,bs_noseRoot_NN_XXX_R_A,bs_incisorLower_NR_XMX_U,bs_zygomaxilla_NL_XXX_N_W,bs_brow_NR_SMX_D_U,bs_incisor_NL_IMX_D_U,ca_adamsapple_NN_XXX_SL_SR,bs_nose_NN_XXX_R_A,bs_incisorLower_NR_SLX_D_U,bs_maxilla_NL_SXX_D_U,bs_mandible_NR_XXP_R_A,bs_maxilla_NR_SXX_R_A,assetid,fc_neck_restore,fc_mouthbag_restore
2,-11,39,-3,8,39,0,-26,65,4,-14,-100,30,-7,-1,-100,8,-58,-8,-12,-35,-97,0,-42,0,48,14,-13,-3,0,0,-3,2,0,85,-28,0,-29,0,0,-78,-2,-1,-4,0,-2,0,-30,-3,16,27,-1,2,-1,0,39,-34,0,-29,14,14,-11,6,-18,-26,74,0,-10,4,63,17,44,-3,0,28,21,-3,41,-3,0,-45,24,0,39,0,0,-9,-5,-3,10,-30,31,-82,93,58,2,-10,0,-8,-19,16,-1,37,44,55,100,1,-7,87,-35,-1,-15,-3,80,27,10,-57,-21,0,-9,-1,-3,-37,0,-12,100,-27,22,-13,40,0,99,0,3,39,-4,-51,88,15,4,-39,-14,7,-61,-2,27,-20,-100,-1,-3,33,-6,-37,-55,1,-12,41,31,-23,0,1,31,0,0,3,-23,-39,8,0,0,-44,-40,-16,0,0,41,23,1,50,8,29,100,-47,-64,15,-97,-10,-22,-21,63,22,-7,-1,96,-1,-1,45,0,31,13,1,-3,-3,-100,0,0,5,-29,-19,-56,100,-98,-7,-8,25,-17,80,18,-20,5,0,45,-11,-3,2,11,-1,85,-29,35,273504,100,100
-1,-25,40,-50,3,25,0,-12,75,38,-44,14,46,19,1,24,15,15,80,-34,-26,-14,0,-58,0,-18,-43,-23,16,0,1,-1,-1,0,4,-2,-1,5,0,0,-25,0,0,-39,0,-1,0,8,-38,9,-48,1,-18,-1,0,-3,-17,0,-58,25,-62,11,31,-6,-30,-58,0,-35,5,-47,39,32,21,0,21,12,-1,14,1,0,-11,9,0,24,0,0,8,-33,0,-48,-40,-45,-91,-67,-23,-4,-51,0,-9,-100,60,0,-86,-49,-34,13,-1,9,-14,-14,-3,-21,-1,11,0,2,-5,-6,0,26,0,-4,-79,0,-18,-12,25,58,12,58,0,-1,-4,-4,-22,2,-32,1,-7,-10,-21,16,2,-1,-65,-7,-15,100,8,-6,1,-9,-17,-22,-1,-30,-28,9,72,-33,3,-13,0,-1,1,-27,42,-35,-2,-9,-42,46,-40,-7,-2,-8,-91,-36,47,1,-21,-17,-16,21,0,18,7,-35,-61,74,-8,-46,0,15,-1,0,-100,0,-4,-38,2,0,-68,20,0,0,3,-66,-37,8,3,-15,-7,0,-13,-3,22,13,-35,5,0,-14,-52,-2,0,49,1,5,-39,7,273687,100,100
-8,29,16,-11,2,-37,0,41,61,38,-17,32,18,-10,0,-20,10,20,-7,33,-31,-13,0,-40,0,38,-29,-18,-16,0,2,0,0,0,30,-29,0,-17,0,0,-60,2,1,-75,0,0,0,3,-77,19,-28,2,-22,-2,0,-64,-38,0,-17,21,-11,32,36,-100,-14,-29,0,-37,2,-30,27,21,-10,0,-65,-15,0,-36,0,0,-34,-9,0,56,0,0,-5,27,0,-29,-38,-15,-48,-33,2,2,-31,0,-12,-86,22,-1,-44,-19,13,11,0,-10,-29,-20,1,-5,-1,23,0,2,-13,-21,0,2,2,0,32,4,-20,11,22,3,11,2,0,16,0,41,-8,0,-20,4,-20,2,25,1,1,-17,-1,20,14,17,2,4,-5,3,23,3,0,30,-2,46,4,-10,1,-18,0,0,-1,0,39,-28,-1,0,-44,40,-48,-56,0,-3,44,-6,13,11,-9,2,-49,-88,-19,-22,-3,-24,-81,57,4,-10,0,4,0,-2,-37,0,-38,-27,1,0,-4,-7,0,-1,-1,-19,-24,21,-46,-10,5,-2,58,40,28,-23,-51,16,0,-23,-31,0,2,21,0,31,-39,45,273772,0,100
100,-55,-23,24,0,-9,0,60,15,-34,-36,-29,34,34,-3,-9,26,-96,10,43,16,4,0,-8,0,33,-19,2,100,0,1,0,-1,0,4,2,0,-29,0,0,29,2,1,-23,0,1,0,100,-25,-78,100,3,-31,-3,0,-14,7,0,-24,48,-81,-31,-29,-34,-40,-43,0,-51,1,-48,30,-19,-6,0,-11,10,1,-12,0,0,-39,12,0,44,0,0,47,45,1,40,-25,-23,-92,11,-42,2,-14,0,-9,-84,-17,-2,13,-21,-39,38,2,37,100,-24,0,-6,-3,-67,-57,5,100,9,0,-44,0,0,31,0,-1,13,10,62,83,53,0,10,0,24,100,2,-26,22,4,-5,8,-18,4,100,-17,100,100,-33,0,0,-24,0,2,-23,3,-55,100,6,51,40,2,9,0,0,2,-26,11,-19,0,-4,-18,5,-33,-37,0,-9,86,46,23,-5,11,20,-100,100,5,-11,44,-20,-38,11,-22,23,1,30,1,-24,19,0,-77,-17,1,1,-19,48,0,0,0,-24,-20,-96,-94,6,-5,4,-27,59,-66,-74,-40,33,0,-70,-18,0,-20,18,1,3,-24,3,273827,0,100
34,-2,-11,-62,3,38,0,1,-46,0,-31,-3,56,-29,0,-25,10,32,-5,-39,61,-8,0,-100,0,-6,-34,-15,33,0,-1,3,-2,0,-38,-21,1,-12,0,0,-51,-1,0,-1,0,-1,0,4,0,25,23,0,2,0,3,31,62,0,-15,27,12,0,3,0,-44,-23,0,-37,4,-24,-1,-9,6,0,17,2,0,40,0,0,-66,4,0,15,0,0,-2,-42,0,-77,-30,8,-7,-22,-33,1,-26,0,-10,-23,42,0,-57,3,-25,62,-5,-31,8,-77,-1,-6,-1,46,0,9,-17,-24,0,28,0,-1,-56,0,-19,5,25,23,2,20,0,6,2,-47,-4,0,-80,10,-13,-5,-65,-6,6,-17,-23,41,0,2,2,1,17,0,-63,-49,1,0,4,3,36,-7,1,70,0,-1,2,-16,5,20,3,0,-97,5,-39,0,0,-5,42,-7,29,-2,73,11,-58,-1,-23,-24,-2,-19,-55,-48,15,-58,-1,62,0,0,-54,0,56,-35,1,0,-28,8,0,0,7,-14,-17,35,-44,-4,0,0,-35,3,47,33,-48,-9,0,57,-26,1,0,14,0,-35,-30,2,273837,100,100
-14,-18,12,100,17,-6,0,100,-10,73,-42,-42,27,42,0,28,35,29,18,89,34,-36,0,-9,0,30,8,28,-9,0,0,0,1,0,-65,-5,0,3,0,0,-100,3,1,-8,0,0,0,-26,-3,7,31,1,29,-3,0,-53,31,0,-12,31,38,-50,71,-71,-22,-9,0,-26,4,-2,4,1,19,0,-60,-8,1,-4,0,0,-61,-9,0,44,0,0,-30,78,0,-17,-13,-70,-11,61,-37,2,100,0,6,-17,22,-1,19,-58,-27,10,0,22,-18,-63,-1,8,-1,-84,-29,7,-30,-2,0,11,2,1,28,0,40,-100,20,52,0,51,0,-100,2,-9,18,0,-3,2,-56,8,-20,-21,7,-27,-19,-8,-30,0,-1,-3,40,-5,-19,-13,2,-19,21,-44,-71,-10,0,13,0,2,2,-25,100,100,0,0,-1,100,-67,-9,0,-23,38,-13,22,20,18,-1,-22,-100,-60,29,-32,9,-38,-18,54,100,0,7,0,0,22,0,100,13,0,0,-19,-100,0,0,5,-13,4,28,70,-32,-12,0,73,100,-74,-47,-58,11,0,100,100,1,1,5,3,-62,-15,-45,274126,0,100
-10,-7,-14,-61,7,6,0,-11,38,12,-83,-5,58,10,0,18,-16,49,21,-3,48,-8,0,-50,0,-5,-33,-9,-4,0,2,1,0,0,32,-1,0,-35,0,0,-10,-1,0,-28,0,0,0,-21,-27,-7,35,3,14,-2,1,46,49,0,-24,27,6,-4,12,-16,-68,-1,0,-57,2,5,32,-16,14,0,48,43,0,5,0,0,-62,39,0,25,0,0,6,-13,-1,-20,-49,-19,-43,-15,-1,0,-26,0,-7,-54,45,0,-50,-33,12,19,1,12,-15,-64,0,-9,-3,-41,0,5,-5,0,0,6,3,0,-65,0,-11,-25,-31,41,-3,34,0,-16,3,13,-11,-2,-48,33,-5,4,6,-16,6,-3,-20,-24,-27,-11,2,5,-10,-4,4,-5,3,-9,-8,31,38,-66,1,26,0,0,0,-36,26,-51,0,0,-39,29,-94,-7,0,-15,30,-68,45,11,31,39,-37,1,-6,14,4,-13,-52,29,-10,-65,0,19,2,-1,-46,0,-52,-35,2,1,-21,-9,0,0,0,-27,-14,50,47,-3,-3,0,-22,-10,-37,-9,-90,10,0,-50,-26,0,1,33,1,33,-50,34,274208,0,100
28,0,18,-12,1,24,0,14,48,-2,-66,10,54,26,-1,39,17,23,100,0,-10,-6,0,-18,0,61,100,-24,30,0,3,2,-6,0,15,-11,0,27,0,0,-27,1,3,37,0,2,0,-46,33,1,-58,2,13,-2,1,81,-14,0,-1,40,100,5,2,-8,-72,-52,0,-36,3,-47,17,20,0,0,86,17,0,29,1,0,-76,19,0,36,0,0,-46,-4,1,-23,-69,-71,-100,41,9,2,-36,0,6,-78,42,0,-65,-74,0,39,-2,31,16,-78,1,-10,0,-20,19,6,0,-11,0,32,2,2,70,0,-30,-100,-2,19,-2,17,0,-100,-1,23,27,-2,-26,-16,-15,-12,29,0,5,-1,-24,81,-51,12,6,8,-57,-10,28,-53,0,5,33,39,20,66,1,45,0,1,1,24,71,43,0,40,-16,78,-58,-18,0,-43,33,68,-72,-12,35,-10,-100,99,-15,44,-50,-18,-80,48,-58,-8,0,36,2,-1,-76,0,-83,100,-1,2,-29,-55,0,-1,3,-1,-18,24,-69,-3,-3,1,-10,9,-12,0,-66,13,0,-86,-32,1,100,29,1,1,-67,35,274357,0,100
-1,-47,7,28,-13,6,0,21,-90,-100,-14,33,10,0,0,-19,-100,-99,-9,4,-62,45,0,-24,0,100,-45,-49,-3,0,2,0,93,0,60,-18,2,-17,0,0,-100,0,0,100,0,0,0,-7,100,-21,-28,1,-47,0,4,2,-60,0,46,-45,-80,31,-100,-17,-13,-56,0,-22,4,-56,35,11,-1,-9,-14,18,-1,13,0,0,8,17,0,14,0,0,0,-8,-1,-73,-44,100,18,-64,-17,1,100,0,-1,-32,42,0,-43,100,-7,-100,5,-1,-67,9,0,-4,-1,-20,76,7,-6,-17,-9,-10,0,0,-22,2,-52,17,-100,3,47,-3,0,19,2,-24,100,-1,-53,24,-36,0,-16,-100,4,-6,-1,-4,-6,-48,10,3,-19,-8,-16,19,1,-42,100,80,68,-100,1,-5,0,0,0,-15,33,-18,1,67,-19,32,-65,0,0,-100,2,-100,81,0,2,37,16,100,-40,-11,2,-30,-72,-85,-19,31,-1,-100,0,-2,-46,0,13,-47,2,0,-2,0,0,-1,2,46,-31,-99,-56,48,0,-6,26,18,-21,-100,-61,3,0,12,100,-2,2,-5,0,60,-44,83,274387,0,100
85,-2,3,-43,10,13,0,100,96,69,-12,12,20,-33,0,8,25,-26,42,0,100,-25,0,-5,0,-100,-45,-30,83,0,1,0,0,0,100,-22,1,-2,0,0,-51,2,1,-24,0,-1,0,100,-23,30,-37,2,65,-2,4,34,99,0,41,23,1,73,65,-100,-13,-30,0,57,1,-15,-12,-6,6,0,35,-19,1,15,0,0,28,-15,0,-13,0,0,33,1,0,27,40,0,-10,55,70,1,72,0,-17,-48,7,0,-64,-7,71,59,0,-49,-65,24,-1,0,0,93,71,7,17,-21,0,6,2,0,52,-1,-30,-3,59,11,4,14,0,3,0,13,-13,-2,100,-8,-27,-8,-18,-47,5,17,-33,41,100,7,-4,1,100,3,-21,-18,2,-8,-14,46,55,-9,-2,30,0,0,3,-42,-100,90,0,2,0,-100,-24,0,0,-38,20,-15,0,-12,32,-12,100,-20,-30,5,35,15,-6,96,100,-42,2,56,1,-3,-68,0,77,-35,0,0,-34,-80,0,0,6,40,15,-63,20,-26,-7,0,-51,100,97,-22,-25,-8,0,57,73,-1,2,-1,2,100,40,43,274393,0,100
-21,0,-16,-44,3,19,0,-7,-1,26,-29,9,44,-17,-1,-31,38,7,8,46,25,-23,0,2,0,12,-27,-3,-26,0,0,-2,-6,0,57,-15,-2,3,0,0,44,2,0,26,0,2,0,0,23,15,33,1,-6,0,0,-28,20,0,-26,39,14,6,22,-5,-44,-44,0,-57,-1,-43,26,-9,-8,0,-21,34,1,24,1,0,2,39,0,24,0,0,1,45,2,-23,-48,4,-40,-25,10,-2,-6,0,-9,-67,46,0,-17,-4,5,13,0,-9,-57,-1,1,-6,-1,-32,0,6,-33,-14,0,-31,1,0,-31,1,-11,-18,16,-7,17,6,0,-5,1,3,-10,0,27,-6,-6,-8,-5,-13,2,-37,-20,15,9,29,3,0,-50,-14,-11,-33,0,2,-21,-9,34,-35,0,11,0,0,0,0,11,-20,-2,0,-11,19,-41,0,0,-14,27,-34,-52,-4,30,-6,-45,19,-6,-35,2,1,-70,6,-49,-26,-1,12,3,-2,-35,0,-49,-31,-1,4,-17,0,0,1,5,-24,1,5,-25,-21,-1,4,-56,-5,-33,-1,-48,21,0,-40,-1,2,4,16,0,58,-47,-15,274465,0,100
3,11,25,-63,4,25,0,-22,8,11,-47,31,31,-29,-3,-30,-45,64,13,-5,-27,18,0,-91,0,8,-30,-6,5,0,0,-9,-3,0,39,-27,-2,-16,0,0,-10,1,-5,-4,0,-3,0,-21,-6,-2,0,4,45,-2,0,26,-26,0,-6,26,0,34,14,-13,-36,-24,0,-48,6,-20,32,22,2,0,34,43,0,24,-4,0,-34,42,0,12,0,0,-4,1,-1,3,-50,-4,-19,-49,2,0,-23,0,-10,-49,-14,0,-1,0,-11,62,-5,-25,-4,-33,-1,-12,0,0,0,9,-7,-28,0,10,-1,0,-65,4,-6,-35,24,14,-13,19,0,-31,3,36,11,-4,-55,100,14,-8,-14,-28,6,-7,-13,-34,-19,-9,-3,-4,-43,-8,-9,-81,0,7,7,40,38,-61,1,2,0,1,1,-18,-7,-31,-1,100,-86,-1,-42,-8,-3,-11,5,-59,47,-8,-7,100,-27,16,17,-31,-7,33,-51,1,-40,-69,-1,62,-3,-2,-5,0,8,-30,0,-2,-14,6,0,-2,7,-6,36,62,83,18,-4,-7,-35,-17,-1,-29,-29,2,0,8,-21,-3,3,17,-3,32,-51,42,274761,100,100
28,24,-61,100,2,22,0,8,-47,-28,-22,15,47,-21,-1,-5,4,-98,19,-15,-33,-3,0,43,0,16,100,-96,26,0,0,-5,-24,0,51,-12,0,-35,0,0,-100,-2,0,4,0,0,0,100,4,75,-75,3,-8,-1,2,28,-31,0,34,17,10,13,-24,-42,-11,-72,0,-40,4,-87,31,-29,0,0,25,15,0,25,-2,0,19,37,0,73,0,0,77,-20,-1,-29,-93,-100,-93,100,3,2,88,0,-1,5,40,-1,-74,-100,0,36,0,-13,-17,17,0,-15,-2,100,5,7,-3,-13,0,-4,2,-2,-82,3,-72,100,0,25,13,27,0,100,2,-22,80,-5,-21,-4,45,-1,100,-2,5,-3,-6,5,100,-22,0,7,100,-30,100,42,3,27,83,61,46,60,2,37,0,-1,0,-6,-14,49,0,-1,43,-4,-82,10,-2,-23,100,74,-36,0,35,0,-80,-100,50,-12,58,34,-57,-88,100,100,-1,26,1,23,-100,0,-24,100,0,0,-5,-1,0,-1,1,58,60,-98,100,-5,8,-10,80,10,100,30,-79,8,0,-22,100,-6,-31,41,0,51,-100,61,274774,100,100
-18,6,-5,-87,6,13,0,-38,-7,35,2,78,33,-28,0,-67,66,-10,25,44,-98,-2,0,23,0,-19,-11,4,-14,0,0,-4,0,0,9,-28,0,35,0,0,-100,-1,-1,-13,0,-3,0,-26,-12,23,58,0,-15,0,0,8,-98,0,-17,33,4,78,37,-3,0,60,0,-19,2,52,22,-4,-9,0,-4,20,-3,19,-3,0,-31,21,0,40,0,0,6,41,-2,-36,-31,-79,-80,-49,10,1,-74,0,12,-72,32,-1,2,-82,5,62,-1,-34,30,-33,-4,-14,-1,-14,30,9,10,-30,0,9,-1,-2,-66,1,2,-100,35,49,0,51,0,-100,0,0,9,-2,-52,-48,-24,-2,-20,-20,6,13,8,-18,-25,4,0,3,-40,-6,-22,-37,3,6,9,50,-52,-49,0,1,0,-2,-1,35,4,-28,-1,0,24,6,-25,-5,-3,-21,100,-51,56,-1,-3,-43,-100,-18,-20,-64,10,-9,-75,-5,-37,-91,-5,62,-2,-4,5,0,-6,-10,1,-2,6,7,0,0,6,-17,-9,-7,-29,-4,-2,-7,-5,-38,-13,-12,-25,-13,0,-2,-73,-3,4,5,0,10,-30,50,274806,100,100
-8,-21,14,-41,11,32,0,-18,58,-32,-19,60,48,13,0,-39,5,58,-16,17,58,-38,0,-79,0,-27,-31,-60,3,0,0,-1,-1,0,-21,-10,-3,-51,0,0,-88,-4,0,-8,0,-1,0,-37,-7,14,0,-2,-10,0,1,-16,58,0,15,10,17,61,-28,4,-27,24,0,-37,1,31,-27,18,9,0,-29,17,0,33,-1,0,-51,21,0,41,0,0,-28,23,0,10,-14,-39,58,-92,-30,4,-52,0,-16,-6,58,-3,-35,-38,-13,62,3,12,-3,-51,-3,-16,2,78,0,12,-58,-9,0,-24,-1,1,-77,0,-56,-47,11,2,-31,2,0,-44,2,37,46,-2,-28,-15,-24,2,-2,-14,6,-55,-46,-76,-38,3,0,0,-23,-10,0,38,0,-19,55,9,11,27,-2,-6,0,-1,3,-50,-11,-64,1,0,-89,-12,-62,6,0,-13,17,25,-44,10,10,-16,-35,-38,-38,-36,-26,19,14,61,-19,-36,0,63,-1,1,-39,0,93,-30,1,-1,-43,-9,0,0,11,17,18,57,-49,-35,-3,-2,24,-5,73,-3,-54,-6,0,97,-54,-2,2,0,-1,-22,-15,12,274813,100,100
-33,2,37,-58,4,0,0,16,-8,-70,-42,-17,25,-32,0,44,21,42,-7,-24,-46,21,0,-54,0,24,-33,-2,-35,0,0,-2,-2,0,3,-12,1,-41,0,0,-35,1,0,2,0,0,0,-44,4,-10,-65,3,-3,-3,0,26,-45,0,-2,35,1,-22,-72,-17,-52,-37,0,-46,4,-35,43,40,-2,0,18,16,0,1,-2,0,-41,18,0,35,0,0,28,-27,-2,-32,-33,-38,-41,0,-23,4,14,0,-6,-45,61,0,50,-35,-13,62,-2,-35,-21,-47,-1,-6,-3,45,0,5,-11,-12,0,11,0,0,-33,0,2,-15,19,57,3,58,0,-19,0,24,-34,-2,-43,20,-39,-4,-12,-15,5,-11,-32,-46,-38,-5,-1,1,-48,-6,-16,-35,2,0,-33,32,8,37,0,0,0,0,3,-52,-21,18,0,0,-48,-22,-38,-8,0,-14,28,39,11,-5,10,22,-50,-12,-40,47,28,2,-70,-4,-40,-55,0,60,-1,-1,58,0,-41,-30,0,1,-36,11,0,-1,0,-2,5,41,40,23,-11,-2,-41,23,45,-20,-43,1,0,-28,17,-4,0,11,0,3,-33,34,274906,0,100
-3,22,10,-42,0,3,0,3,-73,-19,3,-33,55,-11,-1,12,-9,-3,19,-35,-46,3,0,-58,0,18,54,0,0,0,3,0,0,0,98,1,1,24,0,0,-28,2,1,-25,0,1,0,-33,-24,-31,-40,2,12,-1,4,-8,-45,0,29,34,17,-33,-17,-1,4,-53,0,-18,3,-58,25,19,-11,0,-14,29,0,0,-1,0,-28,31,0,53,0,0,23,-33,0,-22,-55,-8,-52,45,4,1,14,0,10,-100,23,0,-1,-7,-4,39,1,-7,-15,-36,0,-9,-2,48,91,5,2,0,0,-5,2,0,76,1,-2,19,-76,-4,-22,-10,0,18,4,-7,-16,0,8,1,5,-2,16,-63,4,3,-24,-88,-32,-20,2,2,-25,0,18,10,1,25,-4,8,-4,67,0,13,0,0,0,29,-20,23,1,0,-43,-23,-77,-2,0,-25,25,68,-80,-9,-4,0,-100,-25,6,8,23,16,-41,-68,-23,-45,1,42,0,-3,7,0,-67,50,0,0,-24,16,0,-1,2,27,17,-2,29,1,-2,0,65,2,47,0,-83,17,0,-63,14,-1,3,10,1,100,-52,9,275019,0,100
