bs_zygomaxilla_NL_XXX_D_U,bs_zygomaxilla_NR_XXX_R_A,bs_mandible_NR_IXA_B_F,bs_maxilla_NL_SXX_N_W,bs_chin_NN_SXX_SL_SR,bs_brow_NL_XLX_R_A,bs_canine_NL_XXX_N,bs_brow_NL_XLX_B_F,bs_brow_NR_SMX_B_F,bs_temple_NR_XXX_B_F,bs_orbits_NR_XXX_N_W,bs_orbits_NR_SXX_D_U,bs_teeth_NN_XXX_D_U,ca_ears_NR_XXX_N_W,bs_cuspid_NR_XXX_SL_SR,fl_eyes_NR_XXX_R_A,bs_skull_NN_SXX_N_W,bs_mandible_NR_XXP_B_F,ca_laryngeal_NN_XXX_N_W,bs_orbits_NL_XXX_R_A,bs_maxilla_NR_IXX_B_F,fl_eyes_NR_XXX_D_U,bs_incisorLower_NL_XLX_U,bs_mandible_NL_SXA_N_W,bs_cuspid_NL_XXX_N,bs_brow_NN_XMX_D_U,ca_ears_NL_XXX_B_F,bs_temple_NL_XXX_R_A,bs_zygomaxilla_NR_XXX_D_U,bs_coronal_NN_SXX_R,bs_incisor_NR_XLX_D_U,bs_incisor_NR_IMX_D_U,bs_brow_NN_XMX_SL_SR,bs_canine_NR_IXX_R,bs_maxilla_NR_SXX_D_U,bs_maxilla_NL_IXX_R_A,bs_incisorLower_NL_XLX_SL_SR,ca_ears_NL_XXX_SL_SR,bs_incisor_NL_IMX_R,bs_incisorLower_NL_XLX_N,bs_noseRoot_NN_XXX_D_U,bs_cuspid_NL_SXX_D_U,bs_incisor_NR_ILX_D_U,ca_ears_NL_XXX_R_A,bs_cuspid_NL_XXX_U,bs_cuspid_NR_SXX_D_U,bs_cuspid_NR_XXX_N,bs_mandible_NR_IXA_N_W,ca_ears_NR_XXX_R_A,bs_skull_NN_SXX_R_A,bs_noseBridge_NN_XXX_N_W,bs_incisorLower_NR_SMX_D_U,bs_chin_NN_XXX_B_F,bs_canine_NL_XXX_SL_SR,bs_incisor_NR_XLX_SL_SR,bs_brow_NR_XLX_N_W,bs_maxilla_NL_IXX_B_F,bs_incisorLower_NR_XLX_U,bs_mandible_NR_SXA_D_U,bs_skull_NN_XXP_N_W,bs_chin_NN_XXX_R_A,bs_orbits_NL_SXX_D_U,bs_temple_NL_XXX_B_F,ca_adamsapple_NN_XXX_D_U,bs_orbits_NL_XXX_N_W,bs_mandible_NL_XXP_N_W,bs_canine_NR_XXX_N,bs_nose_NN_XXX_N_W,bs_incisor_NL_XLX_N_W,bs_mandible_NR_XXP_N_W,ca_laryngeal_NN_XXX_B_F,bs_mandible_NL_IXA_B_F,bs_chin_NN_XXX_SL_SR,bs_molarsLower_NR_XXX_U,bs_brow_NL_XLX_N_W,bs_mandible_NL_IXA_R_A,bs_incisorLower_NL_SMX_D_U,bs_brow_NR_XLX_R_A,bs_incisor_NR_XMX_D_U,bs_cuspid_NR_XXX_U,bs_maxilla_NR_IXX_N_W,bs_mandible_NR_IXA_R_A,bs_incisorLower_NR_XLX_N,bs_noseBridge_NN_XXX_R_A,bs_incisor_NR_IMX_R,bs_canine_NL_IXX_R,bs_mandible_NL_IXA_D_U,bs_orbits_NR_XXX_R_A,bs_incisorLower_NL_SLX_D_U,bs_nose_NN_XXX_B_F,bs_mandible_NL_XXP_R_A,bs_temple_NR_XXX_N_W,bs_chin_NN_XXX_N_W,bs_chin_NN_SXX_D_U,bs_orbits_NR_XXX_B_F,bs_teethLower_NN_XXA_N_W,bs_brow_NL_SMX_D_U,bs_incisorLower_NL_XMX_N,bs_skull_NN_XXP_R_A,bs_chin_NN_SXX_N_W,bs_chin_NN_XXX_D_U,bs_canine_NL_XXX_D_U,bs_brow_NL_SMX_N_W,bs_temple_NL_XXX_N_W,bs_orbits_NL_XXX_B_F,bs_mandible_NR_SXA_B_F,bs_noseRoot_NN_XXX_SL_SR,ca_ears_NL_XXX_N_W,bs_coronal_NN_SXX_D_U,bs_maxilla_NL_IXX_N_W,bs_incisor_NL_XMX_D_U,bs_teeth_NN_XXX_SL_SR,bs_cuspid_NL_XXX_SL_SR,ca_ears_NL_XXX_D_U,bs_forehead_NN_XXX_U,bs_incisor_NL_XMX_N_W,bs_maxilla_NL_IXX_D_U,bs_maxilla_NR_IXX_R_A,bs_molarsLower_NL_XXX_U,bs_coronal_NN_SXX_N_W,bs_canine_NR_IXX_D_U,bs_incisor_NL_XLX_D_U,ca_adamsapple_NN_XXX_B_F,bs_incisor_NR_XMX_SL_SR,bs_temple_NR_XXX_R_A,bs_temple_NL_XXX_D_U,bs_noseRoot_NN_XXX_B_F,bs_orbits_NL_SXX_B_F,bs_forehead_NN_XXX_R_A,bs_orbits_NR_SXX_B_F,bs_incisorLower_NR_XMX_N,bs_temple_NR_XXX_D_U,bs_incisor_NL_XLX_SL_SR,bs_brow_NN_XMX_R_A,bs_zygomaxilla_NR_XXX_B_F,bs_teethLower_NN_XXA_D_U,bs_teeth_NN_XXX_B_F,bs_orbits_NL_SXX_N_W,bs_orbits_NL_XXX_D_U,bs_noseBridge_NN_XXX_SL_SR,bs_maxilla_NR_SXX_B_F,bs_teeth_NN_XXX_R_A,bs_incisor_NR_XMX_N_W,bs_maxilla_NR_IXX_D_U,bs_orbits_NR_SXX_R_A,bs_forehead_NN_XXX_B_F,bs_mandible_NL_IXA_N_W,bs_coronal_NN_SXX_B_F,bs_skull_NN_XXP_SL_SR,bs_coronal_NN_SXX_SL_SR,bs_brow_NL_XLX_D_U,bs_forehead_NN_XXX_SL_SR,bs_maxilla_NL_SXX_B_F,bs_noseRoot_NN_XXX_N_W,bs_incisorLower_NR_XMX_SL_SR,bs_zygomaxilla_NL_XXX_R_A,bs_zygomaxilla_NL_XXX_B_F,bs_maxilla_NL_SXX_R_A,bs_nose_NN_XXX_D_U,bs_mandible_NR_XXP_D_U,bs_incisor_NL_XMX_SL_SR,fl_eyes_NR_XXX_B_F,bs_incisor_NL_ILX_R,bs_molars_NL_XXX_D_U,bs_incisor_NR_XLX_N_W,ca_ears_NR_XXX_SL_SR,bs_brow_NR_SMX_R_A,bs_brow_NN_XMX_B_F,bs_canine_NR_XXX_SL_SR,bs_skull_NN_SXX_F,bs_mandible_NR_SXA_N_W,bs_brow_NL_SMX_R_A,fl_eyes_NR_XXX_N_W,ca_laryngeal_NN_XXX_D_U,bs_molars_NR_XXX_D_U,bs_skull_NN_XXP_D_U,bs_chin_NN_SXX_R_A,bs_mandible_NL_XXP_D_U,bs_forehead_NN_XXX_N_W,bs_nose_NN_XXX_SL_SR,fl_eyes_NL_XXX_B_F,bs_orbits_NR_SXX_N_W,bs_chin_NN_SXX_B_F,bs_noseBridge_NN_XXX_D_U,bs_orbits_NR_XXX_D_U,fl_eyes_NL_XXX_R_A,bs_mandible_NR_IXA_D_U,bs_mandible_NL_SXA_R_A,bs_teeth_NN_XXX_N_W,bs_brow_NL_SMX_B_F,bs_brow_NR_XLX_D_U,bs_maxilla_NR_SXX_N_W,bs_incisor_NL_ILX_D_U,bs_mandible_NL_SXA_B_F,bs_canine_NL_IXX_D_U,ca_laryngeal_NN_XXX_SL_SR,bs_brow_NR_SMX_N_W,bs_incisorLower_NL_XMX_U,bs_zygomaxilla_NR_XXX_N_W,ca_ears_NR_XXX_B_F,bs_incisorLower_NR_XLX_SL_SR,bs_canine_NR_XXX_D_U,bs_orbits_NL_SXX_R_A,bs_skull_NN_XXP_B_F,bs_incisor_NR_ILX_R,bs_incisorLower_NL_XMX_SL_SR,bs_teeth_NN_XXA_N_W,bs_mandible_NL_SXA_D_U,bs_mandible_NR_SXA_R_A,bs_mandible_NL_XXP_B_F,bs_brow_NN_XMX_N_W,fl_eyes_NL_XXX_D_U,bs_skull_NN_SXX_SL_SR,bs_teeth_NN_XXA_D_U,bs_noseBridge_NN_XXX_B_F,bs_brow_NR_XLX_B_F,ca_ears_NR_XXX_D_U,bs_skull_NN_SXX_D_U,fl_eyes_NL_XXX_N_W,bs_noseRoot_NN_XXX_R_A,bs_incisorLower_NR_XMX_U,bs_zygomaxilla_NL_XXX_N_W,bs_brow_NR_SMX_D_U,bs_incisor_NL_IMX_D_U,ca_adamsapple_NN_XXX_SL_SR,bs_nose_NN_XXX_R_A,bs_incisorLower_NR_SLX_D_U,bs_maxilla_NL_SXX_D_U,bs_mandible_NR_XXP_R_A,bs_maxilla_NR_SXX_R_A,assetid,fc_neck_restore,fc_mouthbag_restore
-31,4,-9,-67,-6,21,0,2,1,-38,-17,0,28,-20,0,-17,26,13,18,20,35,-27,0,-96,0,-3,-11,-36,-33,0,0,-2,0,0,38,-10,1,-14,0,0,25,0,0,-10,0,0,0,-18,-14,3,8,1,14,-1,0,-14,39,0,-8,24,4,1,-34,0,-9,-18,0,-75,0,-31,10,2,-16,0,-13,20,1,19,0,0,-85,21,0,15,0,0,12,16,-1,-23,-33,-32,-34,-45,-34,1,49,0,-2,-48,40,-1,54,-21,-24,71,7,-11,-19,-93,1,-7,-1,-52,0,5,-14,-11,0,-22,1,0,-68,2,-38,-35,22,76,-37,73,0,-32,2,33,-13,-2,-6,54,-23,-2,11,-15,4,-15,-29,-6,-12,60,-3,-2,50,-5,11,-47,1,6,-8,18,3,-38,1,7,0,0,2,-7,-35,-29,0,27,-93,-34,-92,4,-1,-18,22,-38,-27,-9,6,51,-34,17,-27,-22,11,-11,-54,1,48,-71,0,70,0,-2,50,0,12,-14,0,0,-28,4,0,0,6,-5,-10,17,-61,-26,-7,-4,-41,10,-49,-10,-90,33,0,7,48,-3,5,9,0,39,-30,18,272205,100,100
27,7,8,-25,3,29,0,-18,28,-7,-32,28,52,-37,0,-21,-2,52,12,-19,32,-5,0,-65,0,-2,-37,-29,18,0,1,2,1,0,-5,-14,1,-10,0,0,-18,1,0,0,0,0,0,-24,3,3,-3,0,-6,0,1,39,35,0,-9,16,4,17,-7,-8,-18,-21,0,-39,1,-31,29,19,7,0,48,39,0,25,0,0,-54,37,0,30,0,0,20,-24,0,-47,-58,0,57,-45,-6,0,30,0,-5,-39,64,0,28,-6,-14,17,3,-37,-4,-56,2,-1,0,27,0,6,26,-17,0,-20,2,0,-46,0,-27,22,19,9,-30,8,0,22,3,26,16,1,-45,28,-3,0,-26,12,5,25,-7,27,-23,0,6,0,-48,-11,-27,-24,0,8,17,12,28,-46,1,35,0,1,1,-7,-41,6,0,0,-66,-45,-29,-1,0,-1,22,-44,2,1,19,21,-29,-2,-11,-23,17,-1,-42,37,-49,-29,1,24,2,0,16,0,-8,-37,0,2,-5,0,0,0,4,-7,-2,52,23,-4,-2,2,-17,-17,27,1,-26,17,0,13,25,1,2,25,1,-3,-56,16,272266,100,100
-80,15,33,-45,2,36,0,-70,27,15,-35,21,51,-38,0,-66,12,50,26,36,25,37,0,-75,0,9,12,-18,-75,0,2,2,1,0,34,-5,0,43,0,0,-18,0,1,22,0,0,0,-28,19,-14,-9,0,2,-2,0,56,24,0,-9,38,-1,23,14,-14,-26,-25,0,-75,3,-31,46,36,9,0,69,25,0,26,0,0,-49,25,0,19,0,0,11,33,-2,-41,-45,-34,-31,22,-17,4,-11,0,41,-80,26,-1,-70,-39,-12,56,4,-41,-31,-55,-1,-3,-3,-88,0,3,-31,-6,0,7,2,0,-55,0,-17,-71,32,4,-12,3,0,-71,0,46,15,0,-44,8,-30,3,9,-16,3,-29,-23,-44,-23,-5,9,4,-62,-2,10,-3,1,12,14,28,36,-31,0,-44,0,0,1,39,37,-45,0,0,-72,34,-36,-12,-1,-32,18,-32,12,2,-36,12,-14,21,-33,-60,10,-24,-43,34,-69,-47,1,56,1,-2,-61,0,-71,13,0,0,-26,12,0,-1,3,-10,-24,51,82,37,1,-1,-4,-62,-89,-34,-31,17,0,-58,-13,0,2,31,0,35,-47,30,272427,0,100
9,20,-38,100,10,97,0,-1,-29,62,-24,4,12,16,0,-11,-21,-9,30,-10,-100,-14,0,-91,0,3,-39,0,15,0,1,0,-13,0,-100,11,0,-31,0,0,-38,0,0,49,0,0,0,100,43,16,47,0,-50,-2,0,72,-100,0,15,-41,13,13,30,11,-17,-19,0,-11,0,-16,21,-40,8,0,65,29,1,100,0,0,100,32,0,52,0,0,1,-13,-2,-57,-40,-23,-47,17,-11,0,-83,0,2,8,21,1,4,-23,-12,49,2,10,-100,100,-1,-14,3,14,100,5,100,11,0,20,1,0,68,2,30,-27,-24,-12,-18,-13,0,-44,0,-35,66,-2,-100,2,-31,-8,-26,-1,4,100,-19,-6,100,-100,8,2,-51,-45,-32,-22,0,13,58,29,-56,100,3,-11,0,-1,1,-40,29,47,1,21,-86,24,-49,-20,-1,-51,100,100,-85,-1,0,16,-22,-86,-31,-16,2,-31,-42,-4,-61,100,0,47,1,0,-23,0,-100,-32,0,-1,-23,100,0,1,4,12,-33,-12,-40,-16,17,0,7,-14,15,-47,-36,22,0,-100,-62,1,-86,0,1,-100,-41,24,272445,0,100
-28,2,-5,-70,4,-12,0,-12,-5,52,-83,12,52,-16,-2,0,-6,39,30,-22,14,5,0,-73,0,-13,-14,-16,-30,0,-1,-1,-3,0,5,-19,1,-43,0,0,-22,0,2,8,0,0,0,-8,5,10,25,-2,-17,0,0,2,15,0,-22,40,21,11,54,-15,-100,-15,0,-51,0,-20,58,-4,8,0,15,32,0,-16,0,0,-21,27,0,33,0,0,10,-26,-1,-26,-27,-24,-36,-16,-83,0,-55,0,0,-45,48,1,-69,-29,-75,43,0,-5,-40,-29,-1,-1,-1,47,0,1,-15,-24,0,-13,-1,-2,-84,2,-20,-22,24,24,6,21,0,-16,0,18,-20,0,-49,-15,5,-20,-15,-2,0,-16,-1,-5,-18,2,9,-1,-36,-15,-20,-4,1,5,-24,48,40,-27,0,-39,0,0,0,-10,-6,-79,-3,0,-52,-1,-27,-10,-1,-18,42,-26,-2,-30,-31,-9,-47,-52,9,-2,6,-12,-44,-5,-30,-80,1,41,-2,-1,-84,0,-40,-21,2,0,2,15,0,0,2,-23,-15,39,73,1,0,1,-48,-5,51,-31,-36,0,0,-52,-46,0,1,14,0,8,-25,43,272453,0,100
9,0,-12,-30,8,-16,0,21,-3,52,-66,18,41,-8,0,-10,15,44,14,1,61,-3,0,-24,0,-22,-42,12,8,0,0,0,1,0,35,-4,-1,-17,0,0,-51,0,0,-4,0,0,0,-6,0,32,25,0,-7,0,1,43,65,0,-1,34,22,21,54,-8,-67,-2,0,-27,2,-8,31,-7,-1,0,32,38,1,-12,0,0,-44,42,0,34,0,0,4,4,0,-19,-36,-38,-51,-74,-20,1,-22,0,-21,-27,38,0,-41,-40,-19,52,4,0,-24,-40,0,-20,0,10,0,8,-13,-1,0,55,1,0,-57,0,11,-17,8,11,21,19,0,-17,1,22,-10,-1,-52,-30,9,-2,8,-44,4,-10,-4,17,-4,13,1,0,-17,-7,8,41,0,1,-3,19,50,-25,1,-10,0,-1,1,-9,20,33,0,0,-20,18,-1,-4,2,-4,26,-25,8,0,-4,-37,-15,13,7,-9,7,7,-92,-2,-26,-29,0,51,0,-1,-52,0,10,-44,0,0,-3,6,0,2,5,-3,7,43,39,-4,0,0,-30,29,13,-3,-2,2,0,21,-24,1,4,31,0,35,-37,24,272486,0,100
-40,28,42,-84,7,-47,0,18,-4,32,-52,-9,34,-58,-1,11,6,58,34,16,-15,-27,0,-46,0,2,19,28,-51,0,1,1,-2,0,32,-17,2,-43,0,0,-21,1,1,51,0,1,0,-1,50,22,6,0,30,-3,1,-22,-19,0,0,41,18,6,44,-19,-80,-54,0,-17,0,-67,58,46,0,0,-63,13,3,-39,0,0,-40,18,0,29,0,0,22,14,0,-32,-63,-19,2,3,-35,0,-50,0,9,-78,57,1,-77,-17,-2,6,0,-31,1,-38,0,-15,0,-33,0,3,-20,-21,0,42,1,0,-61,-1,14,-17,32,48,16,33,0,-25,0,-5,-14,0,-39,-22,-16,-28,-16,7,2,-24,-32,41,8,14,7,3,-32,-16,-19,-41,0,34,-4,42,14,-100,0,-21,0,2,-2,11,50,-1,-2,0,-52,43,-32,-10,0,-28,32,-97,7,-38,0,5,-48,1,-33,13,22,-45,-9,10,-27,-83,0,3,0,-2,-57,0,-63,5,1,1,-39,8,0,-1,2,3,-45,65,17,-28,-4,4,-30,10,-39,-4,-36,39,0,-68,-60,2,4,20,1,31,-62,41,272487,0,100
1,1,-31,-69,8,-31,0,-11,-36,19,-46,-19,67,-20,0,-5,24,21,45,36,54,-24,0,-61,0,23,-21,-29,-13,0,0,-3,-1,0,32,3,2,0,0,0,-17,1,0,54,0,3,0,-21,55,31,-70,0,16,0,0,-9,54,0,-39,20,13,-16,21,-6,-50,-69,0,-35,0,-68,50,-29,8,0,-13,42,1,-33,-1,0,-40,45,0,18,0,0,15,38,2,-58,-50,-5,-57,4,-61,-1,4,0,-12,-69,58,5,41,-18,-57,16,-2,-35,-7,-33,0,-15,0,-18,0,0,-19,1,0,35,1,0,-73,1,-32,28,-33,66,32,75,0,28,0,22,-12,-1,-40,0,-7,-11,-22,13,1,-20,-15,72,-22,0,3,9,-33,-6,-31,19,2,1,-11,51,81,-20,0,-39,0,2,0,-26,8,13,-3,0,-50,12,-84,-6,1,-9,36,-22,-31,-16,-20,6,-48,48,-9,-1,15,-23,-43,-41,-32,-74,0,13,2,-1,51,0,-45,-15,0,3,-10,7,0,0,2,-41,-29,20,55,-28,-3,0,47,-9,-18,10,-83,-5,0,-46,-8,2,2,35,0,32,-54,55,272596,0,100
-33,4,-29,-62,4,-21,0,9,22,28,-44,17,14,-10,0,23,-2,24,22,-36,50,46,0,-71,0,32,-30,41,-42,0,-2,-1,-2,0,28,-11,2,-8,0,0,-18,2,0,9,0,0,0,-8,10,20,0,0,9,0,0,-22,52,0,-35,19,18,22,30,-1,-43,-52,0,-76,0,-57,25,-27,0,0,-41,33,0,-16,0,0,-75,34,0,25,0,0,23,-27,-2,-60,-52,-7,-28,-25,-38,1,-11,0,1,-25,33,-2,-33,-14,-24,41,-2,4,0,-91,0,-11,1,21,0,6,-22,-17,0,49,0,0,-44,2,33,3,3,7,11,18,0,2,0,29,-40,-1,-52,0,-38,-5,-1,-7,5,-21,-6,-7,-8,-1,4,-1,-51,-14,-5,-1,0,4,-43,13,33,-23,3,4,0,0,1,13,9,-49,1,0,-73,10,-69,0,-1,4,63,-22,5,-2,23,8,-51,7,-47,36,21,-17,-70,21,-56,-54,0,43,0,-2,-38,0,-26,-34,0,0,1,-9,0,0,4,-33,-16,23,-37,45,1,-2,-25,7,20,39,-63,11,0,-11,-16,-1,3,13,1,23,-51,11,272940,0,100
12,1,-22,10,11,-26,0,57,69,92,-13,34,35,-50,0,-4,33,8,0,57,-11,-48,0,-30,0,0,-36,-57,13,0,-1,0,-3,0,21,0,-2,-34,0,0,-45,0,2,32,0,1,0,16,35,28,-13,-2,-3,1,0,-40,-11,0,-16,6,7,42,99,7,-15,15,0,18,2,15,35,-25,18,0,-47,32,0,-25,0,0,-30,31,0,24,0,0,23,52,1,-2,-20,58,-29,-75,-10,0,-92,0,-25,-17,47,1,-64,69,7,19,-2,-54,8,-19,2,-9,1,33,0,5,0,0,0,37,1,0,-16,3,-52,9,-55,38,3,33,0,8,0,42,-24,0,55,-7,-12,-2,-87,8,3,4,-15,-17,15,-3,1,6,-93,1,-93,15,1,5,-19,34,70,-8,0,1,0,-1,0,-31,9,-39,2,0,-36,12,-27,9,1,46,36,-7,-80,6,14,-13,-45,11,-20,-14,23,-5,-15,61,-100,-1,2,15,0,0,-45,0,3,-36,0,1,-13,10,0,0,4,-16,-7,10,54,-47,-2,1,-79,46,38,51,-32,-2,0,18,-91,1,1,3,2,19,-22,36,272983,0,100
-3,-2,31,0,7,52,0,40,-17,-19,3,44,35,21,1,-40,-7,33,34,-4,31,-30,0,-52,0,29,-21,-43,-3,0,3,3,0,0,26,-24,2,8,0,0,-42,1,4,23,0,0,0,5,25,-17,34,1,2,-2,3,80,31,0,0,43,6,42,-24,-6,10,29,0,79,5,24,71,36,0,0,76,-22,2,49,3,0,18,-23,0,17,0,0,-13,-7,3,-30,4,-1,0,-34,-48,4,7,0,-6,-11,35,2,-32,-20,-46,47,0,15,-28,21,3,-8,0,-34,0,13,0,-26,0,6,0,1,-30,-1,-46,1,3,9,-12,9,0,10,3,39,-7,1,-19,-9,-1,2,-20,-16,10,-1,12,-39,9,-13,3,8,28,-7,-23,29,2,-4,-5,11,100,-34,-2,43,0,3,3,-1,20,-25,0,0,-38,20,-1,-4,1,-26,27,-34,42,13,37,-2,-29,38,-3,-43,-13,-10,-26,-11,36,-7,0,45,0,-2,-17,0,42,-23,3,1,9,12,0,0,11,0,-10,32,78,-27,5,4,-42,41,-36,-39,-9,-16,0,57,11,0,3,-12,5,25,8,9,273128,0,100
2,13,-1,-12,4,7,0,-8,38,14,-49,36,26,-16,-2,-27,1,39,33,-5,11,0,0,-16,0,13,-18,6,-1,0,0,-4,0,0,7,0,0,-41,0,0,-33,0,-1,-1,0,0,0,-24,-1,21,-22,2,-1,-1,1,82,14,0,-17,22,16,39,16,-7,-54,2,0,1,2,-12,35,5,5,0,73,20,0,13,-3,0,-43,24,0,3,0,0,0,-9,-1,-52,-39,-9,-18,-94,-24,3,-45,0,-11,-35,20,-1,17,-20,-18,26,3,-15,6,-57,-2,-14,-1,14,0,9,-27,-1,0,11,0,-1,-48,-1,0,-13,3,12,1,13,0,-8,1,18,18,-3,-17,-5,-16,-7,-35,-17,7,-21,-11,47,-22,4,1,3,-84,-9,-32,4,3,13,27,22,43,-54,1,13,0,1,1,-28,5,-30,0,0,-15,8,-57,-1,2,-9,20,-56,-3,-9,16,-5,-46,3,-19,-19,2,28,-23,30,-80,-9,-1,28,1,-1,22,0,12,-15,0,-1,-10,3,0,0,5,-16,31,41,-51,0,4,-5,-52,-9,10,7,-58,-10,0,31,-42,-3,2,27,2,10,-40,26,273405,100,100
-26,11,8,-95,4,9,0,-2,-2,14,-51,17,48,-41,0,15,30,3,-1,37,37,12,0,-61,0,-14,-51,-2,-33,0,1,1,-5,0,0,-25,-1,-16,0,0,-38,0,-1,-18,0,1,0,-15,-12,6,-11,2,-25,-1,1,4,37,0,1,41,24,23,17,-12,-48,-52,0,-48,2,-56,40,7,0,0,-15,38,-1,13,-2,0,-49,37,0,19,0,0,22,41,-1,-52,-44,-21,-65,-67,-10,0,-13,0,-8,-62,29,0,-54,-25,-8,52,-2,-50,-38,-58,-1,-27,-1,36,0,5,2,-26,0,10,0,-3,-34,0,-3,1,-30,62,2,58,0,-2,2,21,-23,0,-86,23,-10,-11,-58,-22,4,4,-19,-1,-11,-17,4,9,-5,-4,-58,-30,3,11,-20,48,37,25,0,4,0,-1,0,-31,46,-45,0,0,-54,42,-64,0,0,-24,52,27,-44,-14,6,29,-69,4,-5,15,19,-15,-56,-3,-13,-92,-2,52,0,-2,-47,0,-63,-50,0,0,-23,5,0,0,1,0,-14,2,76,8,0,-3,-47,1,42,12,-63,-10,0,-61,-18,1,0,16,2,0,-44,49,273459,0,100
48,-12,-7,-33,3,-14,0,18,0,-37,-31,26,39,-35,0,-67,45,34,-7,6,-26,11,0,-16,0,-18,-44,-37,47,0,2,-3,0,0,11,-5,0,-64,0,0,-48,-1,0,-3,0,0,0,-27,-1,-3,-40,0,0,0,0,-51,-28,0,-6,25,15,29,-36,-9,-33,-10,0,-12,4,-9,-6,-9,3,0,-63,3,-2,-10,-4,0,-25,0,0,37,0,0,-23,5,-3,-71,-21,-41,-52,-44,-14,3,-28,0,-2,-58,48,-3,-60,-37,-10,-5,2,-27,-6,-29,-1,-6,-1,-40,0,11,5,-7,0,9,0,-1,-52,-1,-35,-37,5,10,-1,13,0,-40,0,11,-19,0,-45,0,-4,12,-38,-26,8,6,0,0,-27,76,1,1,-88,-6,-40,5,1,-10,-12,41,24,-13,1,5,0,0,2,-45,29,-34,2,0,-9,27,-71,2,-4,-28,9,-10,-41,23,18,19,-29,-13,-12,-54,-27,50,-13,4,-84,-39,0,-5,0,0,-50,0,51,-47,0,0,0,5,0,-1,5,-6,48,36,-67,9,-8,-4,5,19,-41,-7,-65,1,0,52,-24,-2,1,21,0,14,-23,45,273469,100,100
-33,-19,3,2,-3,-5,0,32,18,14,-24,-15,35,-12,3,-34,17,16,37,37,71,-2,0,-66,0,23,8,-37,-36,0,0,-3,0,0,6,-9,-1,3,0,0,-32,0,-1,65,0,-4,0,-13,65,21,-23,-3,2,3,-2,-100,69,0,-10,12,-9,-14,13,-2,-18,-17,0,-32,2,-18,58,14,5,0,-100,27,-2,-3,0,0,-61,26,0,15,0,0,35,36,0,-43,-27,20,-57,-39,-22,0,-22,0,2,-50,35,1,-49,17,-13,32,-1,-17,-15,-48,4,-10,1,-72,0,6,-7,-5,0,34,1,0,-34,3,-36,29,-40,6,-5,2,0,32,0,25,26,0,-28,-21,-22,-8,36,6,4,-8,4,37,-10,17,-1,8,31,3,15,23,-1,-15,26,9,27,-24,1,-20,0,0,-2,-9,0,-32,0,0,-64,1,-95,-1,2,-4,13,-26,50,-7,-4,-19,-15,1,-22,-32,34,-22,-32,26,31,4,-2,33,3,1,-38,0,44,7,-1,3,0,8,0,3,3,-11,-24,16,63,-4,-2,0,-98,26,-65,3,-91,-4,0,44,-28,-1,2,16,1,3,-26,8,273599,0,100
11,11,11,0,5,37,0,26,5,54,-31,44,24,-27,-1,-46,0,35,0,36,5,-33,0,-35,0,-41,-48,-23,16,0,0,1,-5,0,16,-1,0,-33,0,0,-42,1,3,34,0,-1,0,2,33,12,-25,0,-23,1,0,-6,5,0,-38,21,6,52,61,-11,-29,36,0,48,2,33,43,15,8,0,-18,26,0,36,0,0,-5,22,0,32,0,0,-16,37,3,9,2,-12,-11,-77,16,1,0,0,-22,-19,33,1,-22,-14,31,3,0,-25,22,3,1,-13,0,56,0,6,-19,-3,0,-18,2,3,-18,0,-28,-32,-31,41,-10,37,0,-34,0,16,28,3,13,2,-20,2,-83,28,6,-23,-27,16,1,14,8,-9,42,-21,-89,11,2,17,35,60,-1,-12,-1,-23,0,0,4,-22,20,-41,0,0,-43,20,-24,3,1,8,32,-9,-49,17,-6,11,-47,30,-29,-49,-19,-6,-14,2,36,1,1,0,3,-1,-22,0,19,-48,0,0,-26,-6,0,0,6,-34,-7,40,60,-31,-9,3,-52,31,56,-15,-19,-1,0,5,0,1,3,25,0,13,2,55,273667,0,100
-32,22,15,20,11,0,0,4,19,-18,9,40,20,-17,0,-52,30,54,5,43,41,-49,0,-68,0,-60,-32,-21,-31,0,0,-1,0,0,68,-16,1,-9,0,0,-43,1,0,90,0,0,0,-49,89,-3,11,1,13,0,0,-100,43,0,-21,39,5,46,-20,-9,21,-9,0,-11,3,-10,37,26,0,0,-64,32,3,-3,0,0,-4,34,0,22,0,0,-24,50,2,0,-27,-9,-25,-52,-3,0,-13,0,-2,-61,26,1,-17,-23,2,30,0,-17,9,-2,0,-5,0,-100,0,6,-11,-15,0,24,0,1,-64,1,-18,-46,14,31,-15,32,0,-42,0,14,7,1,34,37,-6,3,-3,-31,3,-11,-15,-27,-42,-21,8,4,-55,-12,-6,35,0,21,6,-14,10,-46,2,-7,0,1,0,-5,-19,-4,-3,0,-60,-17,-27,4,0,-9,38,-46,-49,17,-1,36,-43,25,-9,-64,-20,-10,-35,22,-64,16,-1,35,2,-1,-15,0,20,-37,2,2,-8,-16,0,2,8,-24,-8,54,-58,-50,4,2,-25,3,-100,8,-33,0,0,15,-12,-2,3,12,0,68,-27,-14,273933,0,100
