fl_lipUpper_NR_SCX_R_A,fl_eyelids_NR_ICX_R_A,fl_lipUpper_NL_SCX_D_U,fl_buccomandibularGroove_NR_XXX_L,mu_platysma_NR_ILX_N_W,fl_lipUpper_NL_SXX_B_F,mu_masseter_NR_XXX_L_M,fl_lipLower_NR_ICX_B_F,mu_platysma_NR_ILX_D,fl_lipLower_NL_IXX_R_A,fl_eyelids_NR_SLX_R_A,fl_lipUpper_NR_SLX_B_F,fl_lipLower_NL_IXX_B_F,fl_epicanthic_NL_XCX_D_U,fl_lipUpper_NL_SXX_R_A,fl_lipLower_NR_ILX_R_A,fl_lipUpper_NN_SMX_N_W,fl_lipLower_NR_ILX_D_U,fl_lipUpper_NL_SXX_D_U,mu_temporalis_NR_XXX_L_M,fl_lipLower_NR_ICX_D_U,fl_lip_NN_XMX_B_F,mu_trapezius_NN_SXX_L_M,fl_eyelids_NL_SLX_N_W,fl_eyelids_NR_ICX_D_U,fl_nasojugalGroove_NR_XXX_L_M,fl_lip_NR_XCX_D_U,mu_sternomastoid_NL_XXX_R_A,fl_eyelids_NL_XLX_D_U,fl_lipUpper_NR_SCX_D_U,mu_masseter_NL_XXX_L_M,fl_eyelids_NR_SMX_R_A,fl_lipLower_NR_SLX_B_F,fl_lip_NL_XLX_D_U,fl_lip_NN_XMX_R_A,fl_lipUpper_NR_ILX_R_A,fl_eyelids_NR_SCX_N_W,mu_platysma_NN_SMX_D_U,fl_lipUpper_NN_IMX_D_U,fl_eyelids_NR_ILX_D_U,fl_lipLower_NR_IXX_N_W,fl_nasojugalGroove_NL_XXX_L_M,fl_lipLower_NN_IMX_SL_SR,fl_lipLower_NL_SLX_R_A,fl_epicanthic_NR_XMX_D_U,fl_lipUpper_NL_ILX_B_F,mu_platysma_NL_SLX_D,fl_lipUpper_NR_SXX_N_W,mu_procerus_NN_XXX_D_U,fl_lipUpper_NL_ILX_R_A,fl_lipLower_NR_SLX_N_W,fl_lip_NR_XLX_D_U,fl_eyelids_NL_SLX_R_A,fl_lip_NL_XCX_N_W,fl_lipLower_NL_SLX_B_F,fl_eyelids_NL_SMX_R_A,fl_lipUpper_NR_ILX_N_W,fl_epicanthic_NR_XCX_B_F,fl_lipLower_NN_IMX_D_U,fl_eyelids_NL_SCX_D_U,fl_eyelids_NR_SLX_N_W,fl_lipLower_NL_IXX_N_W,fl_eyelids_NR_XLX_D_U,fl_eyelids_NR_SMX_N_W,fl_eyelids_NL_ILX_D_U,fl_oromentalGroove_NR_XXX_L,fl_epicanthic_NR_XLX_D_U,fl_nasolabialGroove_NL_SXX_L_M,fl_eyelids_NR_XMX_D_U,fl_lipUpper_NN_SMX_B_F,mu_platysma_NR_SLX_D,fl_buccalRecess_NL_XXX_D_U,fl_epicanthic_NL_XLX_D_U,fl_epicanthic_NR_XLX_R_A,fl_nasojugalGroove_NL_XXX_D_U,fl_lipLower_NR_IXX_R_A,fl_lipLower_NN_SMX_SL_SR,mu_procerus_NN_XXX_L_M,mu_platysma_NL_SLX_N_W,fl_lipLower_NN_IMX_R_A,fl_eyelids_NL_SCX_R_A,fl_lipUpper_NR_SXX_B_F,fl_lipLower_NN_IMX_B_F,fl_eyelids_NL_IMX_D_U,fl_epicanthic_NR_XCX_D_U,fl_lipLower_NL_SLX_N_W,fl_lipUpper_NL_SLX_D_U,fl_lipUpper_NN_SMX_R_A,fl_epicanthic_NL_XMX_N_W,fl_lip_NR_XLX_B_F,fl_lipLower_NL_ICX_D_U,fl_eyelids_NL_IMX_N_W,fl_buccalRecess_NR_XXX_L_M,fl_lipLower_NL_SLX_D_U,fl_lipUpper_NL_SLX_N_W,fl_epicanthic_NR_XMX_R_A,fl_lip_NN_XMX_N_W,fl_eyelids_NR_SCX_R_A,mu_platysma_NR_SLX_N_W,fl_epicanthic_NL_XLX_N_W,mu_trapezius_NN_SXX_D_U,fl_orbitalGroove_NL_IXX_L_M,fl_philtrum_NN_XXX_D_U,fl_eyelids_NR_ILX_R_A,fl_nasojugalGroove_NR_XXX_D_U,mu_corrugator_NR_XXX_D_U,fl_lipUpper_NR_ILX_D_U,mu_platysma_NN_IMX_D,fl_lip_NL_XLX_R_A,fl_eyelids_NL_SCX_N_W,fl_oromentalGroove_NL_XXX_L,fl_lip_NN_XMX_D_U,fl_lipLower_NN_IMX_N_W,fl_philtrum_NN_XXX_N_W,fl_eyelids_NR_SMX_D_U,fl_epicanthic_NL_XMX_B_F,fl_epicanthic_NR_XLX_N_W,fl_eyelids_NR_XMX_N_W,fl_eyelids_NL_SCX_F,fl_lipLower_NR_SLX_D_U,fl_lip_NL_XCX_D_U,fl_lipLower_NL_ICX_N_W,fl_mandibularGroove_NR_XXX_L,fl_lip_NR_XCX_R_A,fl_epicanthic_NL_XMX_R_A,fl_eyelids_NL_XLX_R_A,fl_lip_NL_XLX_B_F,fl_epicanthic_NR_XCX_N_W,fl_lipLower_NR_ICX_R_A,fl_chinCleft_NN_XXX_SL_SR,fl_lipUpper_NR_ILX_B_F,mu_sternomastoid_NL_XXX_L_M,fl_epicanthic_NL_XMX_D_U,fl_lipUpper_NR_SCX_B_F,fl_lip_NL_XCX_R_A,fl_nasolabialGroove_NL_IXX_L,fl_lipLower_NR_SLX_R_A,mu_corrugator_NL_XXX_L_M,fl_epicanthic_NL_XCX_R_A,fl_lip_NL_XCX_B_F,fl_lipUpper_NN_IMX_N_W,fl_chinCleft_NN_XXX_D_U,mu_corrugator_NL_XXX_D_U,fl_eyelids_NR_SLX_D_U,fl_nasolabialGroove_NR_SXX_L_M,fl_philtrum_NN_XXX_R_A,fl_epicanthic_NL_XLX_B_F,fl_eyelids_NR_XLX_N_W,fl_lipLower_NL_IXX_D_U,fl_lipLower_NL_ICX_B_F,fl_lipUpper_NL_SCX_R_A,fl_eyelids_NL_ILX_N_W,fl_eyelids_NR_SCX_D_U,fl_mandibularGroove_NL_XXX_L,fl_epicanthic_NL_XCX_B_F,fl_lipUpper_NN_IMX_SL_SR,fl_eyelids_NR_IMX_R_A,fl_lip_NR_XLX_N_W,fl_lipLower_NR_ILX_B_F,mu_corrugator_NR_XXX_L_M,fl_lipUpper_NL_SCX_B_F,fl_eyelids_NR_ICX_N_W,fl_lipLower_NL_ICX_R_A,fl_philtrum_NN_XXX_B_F,fl_eyelids_NL_XMX_R_A,fl_lipUpper_NR_SLX_R_A,fl_lip_NR_XCX_N_W,fl_lipUpper_NL_SLX_R_A,fl_epicanthic_NR_XMX_N_W,fl_lipUpper_NN_SMX_D_U,fl_lipLower_NR_ILX_N_W,fl_epicanthic_NR_XCX_R_A,fl_lipLower_NL_ILX_B_F,fl_eyelids_NL_IMX_R_A,fl_lipUpper_NR_SXX_D_U,fl_eyelids_NR_SCX_F,mu_platysma_NN_SMX_N_W,fl_lipLower_NL_ILX_R_A,fl_eyelids_NR_ILX_N_W,fl_buccalRecess_NR_XXX_D_U,fl_epicanthic_NL_XLX_R_A,fl_lipUpper_NL_SLX_B_F,fl_lipLower_NR_IXX_D_U,mu_sternomastoid_NR_XXX_L_M,mu_platysma_NL_ILX_D,fl_lipUpper_NN_IMX_B_F,fl_eyelids_NR_XMX_R_A,fl_eyelids_NL_ILX_R_A,fl_orbitalGroove_NR_IXX_L_M,fl_buccomandibularGroove_NL_XXX_L,mu_platysma_NL_ILX_N_W,fl_eyelids_NL_ICX_R_A,fl_eyelids_NR_XLX_R_A,fl_lip_NL_XLX_N_W,fl_lipLower_NN_SMX_R_A,mu_sternomastoid_NR_XXX_R_A,fl_eyelids_NL_SMX_D_U,fl_buccalRecess_NL_XXX_L_M,fl_eyelids_NL_ICX_D_U,fl_eyelids_NL_XMX_N_W,fl_lipLower_NN_SMX_D_U,fl_epicanthic_NR_XMX_B_F,fl_lipUpper_NR_SLX_N_W,fl_nasolabialGroove_NR_IXX_L,fl_lipUpper_NR_SCX_N_W,fl_lipUpper_NL_ILX_D_U,fl_epicanthic_NR_XLX_B_F,fl_eyelids_NL_XLX_N_W,fl_lip_NR_XLX_R_A,fl_eyelids_NL_SLX_D_U,fl_eyelids_NR_IMX_N_W,mu_temporalis_NL_XXX_L_M,fl_lipUpper_NL_SXX_N_W,fl_lipLower_NR_ICX_N_W,fl_lip_NR_XCX_B_F,fl_lipUpper_NN_SMX_SL_SR,fl_lipLower_NL_ILX_D_U,fl_lipLower_NN_SMX_B_F,fl_lipUpper_NR_SXX_R_A,fl_epicanthic_NL_XCX_N_W,fl_lipUpper_NN_IMX_R_A,fl_philtrum_NN_XXX_SL_SR,fl_lipLower_NL_ILX_N_W,fl_lipLower_NR_IXX_B_F,fl_eyelids_NL_ICX_N_W,fl_eyelids_NL_SMX_N_W,fl_eyelids_NL_XMX_D_U,fl_lipUpper_NL_SCX_N_W,fl_lipUpper_NR_SLX_D_U,fl_lipLower_NN_SMX_N_W,fl_lipUpper_NL_ILX_N_W,fl_eyelids_NR_IMX_D_U,assetid
7,9,57,0,-5,-4,-9,9,0,-29,-4,42,0,0,12,4,6,-25,34,58,-28,0,38,17,37,38,-38,12,45,54,-10,0,-6,5,38,0,24,0,-17,52,-7,43,30,8,-68,7,0,13,16,-2,-13,3,-3,4,-5,-1,-8,5,-10,16,15,-17,57,33,55,0,-12,16,-38,3,0,-6,-17,6,6,-29,17,-28,-7,-28,-27,1,23,55,2,-11,4,15,3,-34,-31,4,26,-26,-16,-11,23,-26,-10,18,20,52,9,-9,0,17,-22,0,-17,21,0,-8,48,52,-58,-40,14,4,0,-29,-37,2,0,32,-9,2,-29,-28,-10,-10,9,15,-60,-4,37,0,10,19,22,5,33,36,19,-3,16,-3,9,11,-40,15,1,-6,18,0,5,31,-5,34,37,16,-1,3,-7,19,65,-34,19,-24,3,16,-37,22,36,-3,35,0,50,2,-5,-5,5,43,-39,16,0,8,66,-12,36,0,-4,9,0,31,-17,12,-54,33,43,0,-5,-36,-8,0,33,-22,4,7,-19,-10,4,48,12,17,4,24,-27,7,9,-35,-10,18,-46,4,5,33,-32,13,1,2,-14,52,273128
-19,29,35,0,-3,-18,20,5,0,-56,-11,19,-24,51,4,-14,-15,24,15,6,7,-61,-15,22,40,34,16,3,9,37,23,1,-47,30,0,-13,24,18,1,29,-40,33,27,9,-23,-10,0,4,12,-7,-18,36,-8,-11,-46,4,-39,-20,44,57,24,-33,7,26,32,0,-46,-13,-8,-9,0,-1,-47,7,-3,-57,9,-42,2,-27,-27,-30,-23,75,52,-18,6,-32,-8,-32,9,7,21,-4,-30,-8,17,-31,1,16,0,34,45,-8,0,76,-4,0,-3,25,0,40,24,63,-30,-38,15,26,0,0,11,4,0,-5,-9,1,-34,-20,-15,-11,-16,-14,-29,-39,-7,0,13,4,30,-58,52,3,72,2,-12,-8,9,-26,-43,4,-20,-5,61,0,-20,26,-17,43,50,6,-44,-2,-13,40,40,-50,-20,-54,-9,26,-74,34,58,-16,18,0,27,-20,-2,-3,6,22,-45,-13,0,-22,40,-9,34,0,-4,26,4,44,-12,1,-32,11,40,27,6,-37,-40,0,19,-4,9,-27,1,4,5,1,5,3,-61,15,21,-20,1,-15,-30,11,-57,-27,-1,28,-11,23,13,4,-32,78,273405
-32,55,22,0,-2,-61,4,-14,0,-62,-3,25,-62,11,7,8,-25,46,-9,17,26,-52,-51,36,-2,19,-24,1,52,24,4,11,-83,52,16,2,-1,32,-27,31,-40,25,30,45,-29,-38,0,17,24,1,-15,55,-3,-22,-84,8,-29,-35,45,42,32,-37,70,21,25,0,-4,15,-23,-19,0,9,-17,17,-13,-63,5,-23,4,-3,-34,-62,-38,46,11,-12,-16,-52,-17,-39,24,2,44,-22,-50,-58,50,-32,4,-52,-17,52,28,5,-14,12,-28,0,35,9,0,11,20,64,9,-57,-56,16,0,-24,-24,18,0,6,-58,-5,-40,-42,-13,-9,-39,-10,-24,-39,9,0,46,-58,17,-76,72,19,18,11,19,-11,34,-55,-30,-14,-33,11,37,0,-40,25,0,58,28,-55,-37,-10,-14,34,28,-61,-22,-61,-19,-3,-86,13,31,-3,-6,0,9,4,8,8,15,27,-31,-11,0,-50,25,5,54,0,-1,52,-8,60,8,1,10,44,-7,19,27,-56,-50,0,35,-29,37,-52,34,0,0,24,15,20,-78,17,42,-18,4,-37,-33,11,-83,-64,-6,24,-15,35,-13,0,-28,43,273459
-29,34,23,0,0,-37,9,3,0,-34,0,21,-44,44,5,4,-26,5,-4,33,41,-70,-41,32,-5,46,-1,-4,19,24,8,12,-66,50,0,3,6,28,-22,10,-38,41,37,34,-2,-26,0,6,13,3,-31,55,0,-42,-68,12,-47,-20,58,73,32,-32,22,22,8,0,-24,1,5,-10,0,10,-19,25,-14,-33,17,-28,-6,-14,-21,-40,-32,41,35,-29,10,-38,-2,-26,45,11,31,-34,-45,-25,26,-25,-6,-58,-12,19,15,1,-8,29,-9,0,17,8,0,7,9,52,16,-12,-57,40,0,-33,-5,14,0,0,-23,6,-25,-36,-1,-4,-23,-10,2,-37,0,0,30,0,31,-75,56,17,36,32,6,-5,30,-62,-20,2,-28,10,72,0,-24,33,-17,45,40,-2,-38,1,-3,40,17,-47,-44,-49,-6,10,-66,27,40,-14,-3,0,20,3,9,8,28,19,-22,-8,0,-31,15,0,17,0,0,33,6,43,-5,-3,17,27,-4,45,14,-13,-43,0,7,-9,29,-66,15,31,11,40,10,8,-76,27,3,-29,4,-34,-36,21,-70,-40,0,24,2,10,15,-3,-44,42,273469
-24,32,10,0,-3,3,2,-11,0,-10,-4,36,10,5,-1,-7,-20,7,0,18,24,-24,6,14,-5,62,24,3,40,7,4,4,-28,-3,13,-13,-13,16,-8,14,-4,56,5,11,3,1,0,0,20,-14,-13,-4,-4,-1,-27,2,-6,-16,-1,56,9,-8,49,7,10,0,-45,58,-26,5,0,13,-46,-3,-24,-10,-1,-32,8,-13,-22,3,-4,32,-3,-13,-22,-12,1,24,21,2,48,-27,-11,-22,6,-20,3,2,4,57,28,-6,-20,4,-29,0,16,-10,0,15,9,21,28,-29,1,18,0,-27,24,-6,0,-2,-18,6,23,-29,-20,-8,0,31,7,-5,-3,0,14,35,11,-22,19,8,5,-19,58,-4,37,-30,-9,-10,-23,0,58,0,-22,4,-18,-7,47,35,-2,-11,-19,17,14,-38,0,-38,-1,24,-15,4,46,-15,0,0,19,-8,-1,11,0,35,-8,29,0,-18,12,-6,42,0,-5,32,7,-4,13,2,25,52,-9,26,27,-24,-12,0,-5,-26,35,-30,15,-17,2,12,-2,0,-23,4,8,-5,-1,-29,-26,3,-18,12,-9,9,-21,-5,-26,-2,-7,29,273599
-13,20,48,0,4,16,0,12,0,-54,0,52,-18,-10,11,16,21,-65,18,-12,-36,-29,4,42,-23,1,-23,2,82,39,0,-24,-19,2,28,4,51,-2,-42,22,-3,-2,35,16,-67,15,0,11,25,0,-34,-2,0,-42,-19,-19,-20,0,-24,21,44,-19,78,37,24,0,-14,-10,-27,-26,0,7,0,25,-8,-52,10,-77,-8,-21,-40,21,4,40,-22,-34,-16,-2,19,-44,-36,17,33,-86,-3,-45,27,-40,-10,-43,1,10,25,-8,-2,51,-52,0,-45,42,0,-46,24,55,-60,-18,-39,15,0,-90,-19,26,0,40,-43,0,-37,-13,-10,-13,19,23,-65,-37,41,0,16,-28,16,-27,44,9,48,27,-13,-2,38,-40,-62,19,-18,2,22,0,-7,33,-7,47,58,-33,-33,20,-12,0,52,-35,-21,-30,20,52,-37,7,56,-9,15,0,26,14,-1,2,29,52,-62,24,0,29,49,-14,22,0,1,16,2,44,-62,1,-62,33,-23,19,-43,-17,10,0,47,-52,38,-40,-51,24,15,-13,11,50,-28,28,-64,-9,11,-20,-46,24,-51,-9,20,36,-33,19,-22,-9,-30,41,273667
-16,23,63,0,-2,-32,-10,-11,0,-69,-27,62,-3,0,6,-20,-7,-2,28,13,-34,30,14,26,18,100,-60,6,29,63,-11,-49,-13,22,60,-5,25,15,-48,30,-22,93,22,-3,-74,11,0,-2,-4,-4,-14,26,-29,10,-15,-46,-15,17,-9,-3,29,-26,34,19,28,0,-60,13,-13,-23,0,28,-54,-15,30,-70,10,-3,-3,-25,-70,-30,9,52,-23,-13,-35,0,31,-51,-34,5,23,-48,-6,-39,15,-68,-7,-7,9,68,37,-27,28,33,-27,0,0,18,0,-26,52,58,-29,1,-10,54,0,-47,-62,-12,0,30,-32,-22,-49,-14,-18,-16,10,39,-66,-16,32,0,-3,-10,15,23,31,13,40,-19,16,-1,44,-10,-64,-9,-20,-22,0,0,10,25,-27,47,58,-13,-15,-4,-17,7,32,-50,14,-46,32,6,-39,8,56,-24,32,0,43,-20,-21,29,-16,62,-63,39,0,-5,33,-31,76,0,-5,22,-22,47,-24,3,-31,23,22,51,-13,12,-6,0,-7,-28,44,-14,-4,-11,7,7,0,-5,23,13,-4,7,6,-20,1,12,-40,-3,-12,19,-14,-15,-36,-2,-16,54,273933
-20,33,33,0,0,-2,-20,24,0,-15,8,35,7,3,17,-5,-21,16,16,-18,18,-20,-26,5,8,22,14,0,36,26,-22,31,-37,44,13,-12,18,11,-8,20,-16,19,20,21,-42,-16,0,33,38,-11,-4,42,12,8,-35,30,-16,20,17,13,5,-36,46,39,21,0,-1,31,4,3,0,-4,-5,22,38,-17,2,-22,12,-46,-12,-1,30,49,2,-6,-13,-28,-15,-3,17,-5,57,-21,-38,-36,9,-16,2,-31,0,33,51,-6,36,-74,-18,0,27,26,0,19,58,75,13,10,-29,23,0,-19,15,-25,0,13,-32,-8,1,-38,-39,-15,-14,-4,-43,-7,19,0,24,6,-7,-35,44,6,-64,9,27,8,29,-9,-9,31,-31,-19,9,0,12,21,14,24,41,4,-5,-10,-39,13,32,-21,28,-15,-13,24,-58,-18,43,12,16,0,13,-8,-22,-8,17,38,-9,-4,0,5,32,-9,21,0,-4,34,-10,20,13,-4,10,65,3,24,30,10,-29,0,43,-19,34,-15,27,-3,-7,-16,34,9,-39,12,14,26,18,-25,-10,8,-63,9,-1,43,3,9,-15,1,-25,50,274078
-10,50,85,-65,-4,10,35,100,0,-1,-9,100,-7,-44,4,30,2,76,-4,-17,20,12,16,35,-17,24,-40,-2,2,62,30,-7,-23,-56,39,17,-7,13,4,9,-10,24,28,41,-71,99,0,11,0,17,-1,-52,-7,21,-27,-8,100,0,11,4,29,4,30,19,3,100,-45,-100,-43,3,0,56,-8,-7,-19,2,19,-2,-11,6,-32,13,97,54,-24,1,-17,11,28,-18,20,-2,-57,100,-1,-37,13,-33,-3,-43,-1,100,-41,13,-23,21,-100,0,9,8,100,-24,9,71,-67,2,-77,19,0,98,-43,12,0,10,-31,-5,-19,-26,8,-6,100,51,-43,60,15,0,39,-10,-10,44,10,-28,21,-32,-100,3,39,-30,-28,100,-4,25,-2,0,-1,26,-30,33,99,0,61,-11,8,-5,17,-37,22,-34,28,-60,100,-18,99,-28,-4,0,45,30,26,56,-12,98,-27,54,0,15,18,12,100,-65,0,47,-8,20,-13,3,-60,-57,-16,39,100,0,-12,0,-89,-100,38,-29,7,-51,-2,-9,9,-3,44,19,76,7,1,7,-23,16,100,-4,-11,21,-29,-79,-45,100,100,47,274126
-18,34,17,0,-3,-8,11,16,0,-6,-25,48,-1,0,-2,-11,-25,55,-23,0,24,-28,-9,30,2,12,26,13,-7,15,11,-5,-54,0,10,-11,-14,0,-15,-7,-24,9,23,21,2,-16,0,-2,3,-13,-13,1,-24,-11,-56,-5,-16,22,51,22,28,-28,7,-1,-13,0,-41,-36,17,0,0,29,-43,-3,0,-4,0,-1,-16,-27,-38,0,2,30,-4,-13,-15,-64,-29,-40,23,-19,-13,4,-30,-5,8,-41,-12,-3,1,20,29,-23,-1,-40,10,0,69,-9,0,17,32,62,6,-8,-3,-11,0,4,28,4,0,-15,-4,-9,-41,-42,2,-15,-13,-11,9,-14,-15,0,23,74,8,-55,38,-27,-31,-30,-31,6,40,-5,-3,22,-17,14,22,0,20,15,-17,43,52,71,-8,-28,1,41,7,-46,0,-40,-35,-50,-36,-3,46,-16,-22,0,45,-9,10,30,4,45,-2,-12,0,-4,7,-21,20,0,-1,35,-10,44,-10,19,12,-22,-2,-8,3,-10,-18,0,18,8,41,0,64,-36,-24,2,-1,8,-55,8,51,-21,-2,-36,-25,7,-48,4,-28,0,26,12,-16,1,-23,29,274212
-25,28,14,0,-1,-19,-5,1,0,-32,-25,35,-8,9,5,0,-1,-22,-5,-23,0,-20,-5,38,-39,39,-7,1,-1,10,-6,1,-31,26,27,5,-3,11,-25,-29,-18,32,21,16,-21,-12,0,0,10,-1,-10,18,-20,-7,-30,2,-11,-8,-4,35,37,-18,4,18,-28,0,-68,-5,22,-6,0,10,-68,4,3,-32,5,-15,-6,-12,-38,-16,7,49,16,-9,-16,-28,-9,-15,1,-8,39,-38,-6,-15,22,-41,-8,-31,1,31,22,-18,6,23,-17,0,-10,1,0,0,11,56,16,-33,-31,15,0,-40,-4,-10,0,8,-15,-6,-16,-37,-2,-13,-10,40,-26,-20,8,0,19,22,40,-28,30,-4,21,-38,-5,0,44,-21,-28,2,-22,1,32,0,-13,24,-10,22,37,21,-21,-30,-4,16,20,-55,-7,-54,-10,17,-33,32,39,-10,-7,0,22,-4,-1,11,3,33,-29,39,0,-23,23,-19,31,0,-2,30,-7,24,-11,3,22,37,-41,13,4,-40,-3,0,7,-12,50,-25,-11,-43,-10,-32,2,-5,-28,20,-17,-8,5,-34,-26,14,-35,-7,-26,21,28,2,-23,-8,-14,48,274465
-19,40,47,0,-1,-29,-20,20,0,-45,-2,19,-27,44,8,3,-39,4,-1,39,19,-39,-11,29,30,-17,18,5,11,47,-21,9,-55,35,13,-10,17,16,-1,60,-35,-17,36,25,-35,-16,0,9,20,-9,-23,32,-1,-25,-56,4,-41,-23,50,61,34,-37,5,22,63,0,-34,8,-19,1,0,30,-15,12,-29,-45,9,-33,0,-21,-19,-31,-32,47,31,-25,0,-29,6,-33,19,6,-7,-32,-45,-4,19,-18,1,-11,0,30,25,3,-19,67,11,0,34,15,0,44,34,48,-20,-13,-13,16,0,-33,16,14,0,12,-4,11,-35,-40,-17,-14,-16,6,-27,-25,9,0,27,-11,43,-49,52,32,68,0,7,-4,23,-14,-28,18,-19,12,65,0,-21,33,-11,52,43,-8,-27,0,-18,41,40,-26,-28,-28,11,-11,-71,49,44,-12,-1,0,25,3,15,29,8,18,-28,5,0,-7,37,1,36,0,-2,41,12,57,-3,8,-29,-8,30,23,6,-14,-51,0,8,12,27,-11,37,8,3,39,9,13,-50,26,8,-19,8,-44,-18,19,-65,-29,1,23,-28,13,1,2,-37,50,274813
-20,34,26,0,-4,-26,-11,-5,0,-29,7,26,-33,39,5,7,-24,25,10,5,8,-47,0,28,-10,20,-9,-1,23,26,-11,-4,-74,20,4,-4,26,12,-1,-8,-30,16,14,33,-1,-31,0,9,9,-4,-9,22,5,-19,-74,-4,-28,-46,31,27,31,-31,24,28,-8,0,-26,-46,-18,-1,0,-1,-22,26,-1,-29,5,4,-6,-5,-20,-26,-18,33,36,-10,5,-38,2,-29,9,7,5,-26,-28,-28,32,-20,-6,-25,-3,-28,48,13,0,29,-8,0,24,23,0,24,14,58,-26,-27,-28,38,0,-29,-11,4,0,9,-24,0,-28,-9,-5,-6,-34,11,3,-1,5,0,35,19,18,-65,56,52,27,-16,-42,-9,4,-16,-15,-4,-22,17,34,0,-41,13,-7,40,21,20,0,19,-7,15,25,-45,-19,-45,1,21,-71,24,27,-8,12,0,31,1,18,-2,23,26,-15,12,0,-31,26,12,-19,0,-5,33,-2,40,5,0,-20,7,-16,39,23,-25,-28,0,23,-6,3,-15,22,-23,8,9,13,10,-68,7,24,-9,4,-6,-27,0,-68,-35,17,29,-12,19,6,-5,-24,35,274906
-26,58,45,0,-1,2,-20,46,0,-22,1,65,6,0,5,-9,-37,14,2,-56,31,-12,-13,24,8,72,-3,2,18,44,-19,-5,-48,30,31,-16,20,-21,-9,43,-27,66,26,20,-65,-21,0,7,23,-13,-17,32,0,-15,-48,-5,-27,2,32,43,27,-28,21,17,37,0,-35,31,-1,21,0,33,-34,-4,-11,-22,15,-45,2,-48,-31,1,18,51,-7,-18,1,-47,67,-14,32,-3,46,-15,-25,-26,19,-32,0,-13,-1,29,46,12,-3,22,12,0,37,18,0,21,47,74,35,21,-14,50,0,-16,-4,-11,0,13,-24,-7,-14,-28,-16,-13,-21,6,-66,18,14,0,20,47,20,-23,42,21,27,-10,28,0,41,-2,-14,47,-26,8,45,0,-1,30,-19,34,35,28,15,-3,-18,40,9,-44,-15,-44,68,-9,-46,14,38,-18,6,0,27,-8,7,35,-9,66,-15,6,0,16,7,10,28,0,-2,58,-7,32,19,0,35,51,7,43,28,28,-27,0,2,7,41,0,35,-10,-1,-56,8,-6,-22,18,11,8,7,-30,-23,17,-47,5,-8,14,-1,0,4,10,-27,52,275029
-30,38,22,0,-8,-62,-7,-10,0,-22,-49,49,-49,15,-1,-17,17,70,-32,6,76,-56,-4,51,-10,63,46,21,76,13,-9,-43,-65,-7,-1,13,-28,-2,-5,7,-58,58,46,10,-35,-20,0,-5,0,15,-23,-9,-49,-34,-63,-41,-28,42,52,85,50,-70,86,-13,0,0,-49,-75,36,-63,0,30,-65,-1,-11,-22,18,-22,-30,-37,-75,-58,2,78,20,-20,-11,-22,-40,-32,77,-39,-15,22,-26,14,13,-79,-25,-50,-4,-14,25,-77,-14,-4,13,0,-18,-23,0,49,11,72,-30,0,-51,18,0,20,51,-44,0,-16,19,0,-35,-32,3,-26,-19,40,-24,-50,-17,0,13,-10,-10,-66,54,11,-5,29,-70,13,48,-55,-24,-8,-37,20,76,0,38,44,-44,42,62,-8,-47,-38,4,-36,-6,-72,-13,-64,-41,-21,-29,-20,62,-41,-35,0,68,-20,15,33,2,48,-25,40,0,-55,-4,-74,-6,0,-10,42,0,45,-6,21,-16,-8,-19,13,17,0,-21,0,31,16,48,-62,-18,8,-40,-1,-3,-24,-67,24,73,-27,-2,-28,-20,17,-38,-48,-41,-12,48,9,-16,-6,-37,74,275030
-41,42,16,0,-11,-41,-21,27,0,0,-19,8,9,19,0,5,-56,36,-23,-36,62,-56,-1,46,-70,-7,-10,16,24,20,-20,-9,-58,-11,-8,-5,-20,-17,-19,-32,-32,-19,42,30,-33,-16,0,0,-3,0,-33,-11,-18,-15,-58,-8,-51,-4,73,40,50,-21,30,5,-37,0,-54,-31,32,-35,0,29,-46,41,-31,0,11,55,-22,-23,-42,-48,-15,8,13,-34,13,-42,-37,17,64,-19,-62,-25,-36,10,16,-41,-24,-42,0,1,12,-22,-21,-33,-9,0,48,-23,0,0,2,54,4,-28,-50,6,0,-23,-11,26,0,-7,13,-5,12,-27,-3,-7,-18,11,-26,-47,-11,0,30,-4,7,-65,50,-33,-41,31,-32,-13,39,-48,10,24,-34,-4,43,0,-2,40,-12,9,42,-8,-51,-37,-4,19,9,-37,-32,-42,-35,-16,-62,13,43,-12,-28,0,58,9,5,28,24,6,10,10,0,-28,10,-22,5,0,-10,43,-2,14,-12,15,7,-67,-81,5,1,-24,-49,0,-18,-7,40,-45,55,35,-16,-25,1,11,-67,33,38,-21,1,-23,-34,22,-47,3,-49,6,38,4,14,-4,-37,9,275052
