ca_noseSupratip_NN_XXX_R_A,fa_periorbital_NR_IXX_L_M,ca_noseColumella_NN_XXX_D_U,fa_submental_NR_XXX_L_M,fa_jowl_NL_IXX_D_U,fa_preplatysmal_NL_XXX_L_M,ca_noseAla_NR_ICX_D_U,ca_noseAla_NL_ILX_N_W,fa_lip_NR_IXX_L_M,fa_neck_NL_XXP_L_M,fa_forehead_NN_XMX_L_M,fa_jowl_NL_SXX_L_M,ca_earAntihelix_NL_IXX_D_U,fa_cheeksMiddle_NL_XXX_L_M,fa_earHelix_NL_IXX_L_M,ca_noseAla_NR_IXX_N_W,fa_cheeks_NR_XMX_L_M,ca_earHelix_NL_SXP_B_F,ca_earHelix_NL_SXA_N_W,ca_noseAla_NR_IMX_B_F,fa_submandibular_NR_XXX_D_U,ca_noseAla_NL_XXA_N_W,ca_earAntihelix_NL_SXX_B_F,ca_earHelix_NR_IXX_B_F,ca_noseAla_NR_ICX_R_A,ca_earHelix_NL_SXP_N_W,fa_cheeksMiddle_NR_XXX_D_U,fa_submandibular_NR_XXX_L_M,ca_noseSupratip_NN_XXX_D_U,fa_forehead_NL_XLX_D_U,ca_noseColumella_NN_XXX_R_A,ca_noseAla_NR_XXA_R_A,ca_noseTip_NN_XXX_D_U,ca_noseColumella_NN_XXX_B_F,ca_noseAla_NL_ICX_N_W,ca_noseAla_NR_XXA_B_F,fa_lip_NR_IXX_D_U,fa_cheeks_NR_XMX_D_U,ca_noseAla_NR_ICX_B_F,fa_nasolabial_NL_IXX_D_U,fa_nose_NN_XXX_L_M,ca_earlobe_NR_XXX_D_U,ca_noseAla_NL_ICX_B_F,ca_noseAla_NL_IXX_D_U,fa_nasolabial_NR_IXX_D_U,fa_orbital_NL_IXX_D_U,ca_earHelix_NR_SXA_N_W,ca_noseAla_NR_ILX_R_A,ca_noseAla_NR_ILX_B_F,fa_forehead_NR_XLX_D_U,ca_noseAla_NL_IMX_N_W,ca_noseAla_NL_SXX_N_W,ca_noseAla_NL_XXA_R_A,ca_eartragus_NR_XXX_B_F,fa_jowl_NR_IXX_L_M,fa_periorbital_NL_IXX_D_U,fa_orbital_NR_IXX_L_M,fa_preplatysmal_NR_XXX_L_M,ca_noseAla_NR_SXX_R_A,ca_noseSupratip_NN_XXX_SL_SR,ca_noseAla_NR_IMX_N_W,ca_earHelix_NR_SXP_D_U,fa_lip_NL_SXX_D_U,ca_eartragus_NL_XXX_N_W,ca_earHelix_NR_IXX_N_W,ca_earAntihelix_NL_SXX_N_W,fa_submandibular_NL_XXX_L_M,ca_noseAla_NL_ILX_R_A,fa_orbital_NR_IXX_D_U,ca_earHelix_NL_IXX_B_F,ca_earAntihelix_NR_SXX_B_F,ca_noseAla_NR_SXX_B_F,ca_earlobe_NL_XXX_D_U,ca_noseAla_NR_ILX_N_W,ca_earHelix_NL_SXA_B_F,fa_forehead_NR_XLX_L_M,ca_earHelix_NR_SXP_B_F,ca_earHelix_NL_IXX_N_W,fa_periorbital_NL_IXX_L_M,fa_jowl_NR_IXX_D_U,ca_noseTip_NN_XXX_SL_SR,ca_earAntihelix_NR_SXX_N_W,fa_cheeks_NL_XMX_L_M,fa_earHelix_NR_IXX_L_M,fa_nasolabial_NR_IXX_L_M,ca_noseColumella_NN_XXX_SL_SR,ca_noseAla_NL_IMX_R_A,fa_orbital_NL_IXX_L_M,ca_noseAla_NL_SXX_R_A,fa_lip_NL_IXX_L_M,ca_noseAla_NR_SXX_D_U,ca_noseAla_NL_IXX_B_F,fa_temporal_NR_XLX_L_M,ca_noseAla_NR_XXA_N_W,fa_orbital_NR_XLX_D_U,fa_nasolabial_NL_IXX_L_M,fa_cheeksMiddle_NR_XXX_L_M,ca_noseAla_NR_ILX_D_U,ca_earHelix_NR_SXA_B_F,ca_earAntihelix_NR_SXX_D_U,ca_earHelix_NL_IXX_D_U,fa_forehead_NL_XLX_L_M,ca_eartragus_NL_XXX_D_U,ca_earHelix_NR_IXX_D_U,fa_mental_NN_XXX_L_M,ca_earAntihelix_NL_SXX_D_U,fa_lip_NR_SXX_L_M,ca_noseSupratip_NN_XXX_B_F,fa_earHelix_NL_SXX_L_M,fa_orbital_NL_XLX_D_U,fa_forehead_NN_XMX_D_U,fa_jowl_NL_SXX_D_U,ca_noseTip_NN_XXX_R_A,ca_noseAla_NR_XXA_D_U,fa_cheeksMiddle_NL_XXX_D_U,fa_temporal_NL_XLX_L_M,ca_earHelix_NR_SXP_N_W,fa_submental_NR_XXX_D_U,fa_jowl_NL_IXX_L_M,fa_periorbital_NR_IXX_D_U,ca_eartragus_NL_XXX_B_F,ca_noseAla_NR_SXX_N_W,ca_earHelix_NR_SXA_D_U,fa_nasolabial_NL_SXX_D_U,ca_earAntihelix_NL_IXX_B_F,fa_orbital_NL_XLX_L_M,fa_orbital_NL_SXX_D_U,fa_submental_NL_XXX_L_M,fa_temporal_NL_XLX_D_U,ca_earlobe_NL_XXX_N_W,ca_earHelix_NL_SXP_D_U,fa_mental_NN_XXX_D_U,fa_lip_NR_SXX_D_U,ca_noseAla_NR_IMX_D_U,ca_noseSupratip_NN_XXX_N_W,ca_noseTip_NN_XXX_N_W,fa_orbital_NR_SXX_L_M,ca_earHelix_NL_SXA_D_U,ca_noseAla_NR_IXX_R_A,ca_noseAla_NL_IMX_D_U,ca_noseAla_NL_SXX_D_U,fa_nasolabial_NR_SXX_D_U,ca_noseAla_NL_IXX_N_W,ca_earlobe_NR_XXX_N_W,fa_temporal_NR_XLX_D_U,fa_mental_NN_IXX_L_M,ca_earAntihelix_NL_IXX_N_W,fa_neck_NR_XXP_L_M,ca_earAntihelix_NR_IXX_B_F,fa_jowl_NR_SXX_L_M,fa_orbital_NR_XLX_L_M,ca_earlobe_NL_XXX_B_F,fa_mental_NN_IXX_D_U,fa_cheeks_NL_XMX_D_U,ca_noseAla_NL_ICX_D_U,ca_noseAla_NL_XXA_B_F,ca_noseAla_NL_ILX_D_U,fa_jowl_NR_SXX_D_U,fa_lip_NL_IXX_D_U,fa_orbital_NR_SXX_D_U,fa_nasolabial_NR_SXX_L_M,ca_eartragus_NR_XXX_D_U,ca_noseAla_NR_IXX_B_F,ca_noseAla_NL_ICX_R_A,ca_noseAla_NL_IMX_B_F,ca_earlobe_NR_XXX_B_F,fa_submandibular_NL_XXX_D_U,ca_noseAla_NL_ILX_B_F,ca_earAntihelix_NR_IXX_N_W,ca_noseAla_NL_XXA_D_U,ca_noseTip_NN_XXX_B_F,fa_earHelix_NR_SXX_L_M,ca_noseAla_NL_IXX_R_A,fa_orbital_NL_SXX_L_M,ca_noseAla_NR_IXX_D_U,fa_submental_NL_XXX_D_U,fa_lip_NL_SXX_L_M,ca_earAntihelix_NR_IXX_D_U,ca_noseColumella_NN_XXX_N_W,ca_noseAla_NR_IMX_R_A,ca_noseAla_NL_SXX_B_F,fa_nasolabial_NL_SXX_L_M,ca_eartragus_NR_XXX_N_W,ca_noseAla_NR_ICX_N_W,assetid
-29,64,45,-33,3,9,-7,-23,-9,-18,58,-17,33,0,40,10,-30,5,1,-26,41,9,5,4,-11,13,-8,-52,-27,-10,6,40,22,-10,-25,-32,-8,10,-7,-22,-82,-25,-5,60,-17,31,-8,10,4,-5,-21,11,40,-45,-27,-16,-15,7,42,-4,-21,-61,9,55,-38,2,-48,10,37,5,2,-1,-26,-26,2,85,3,-45,54,2,-2,0,-22,43,-35,3,-3,-14,38,-9,-8,1,-54,10,22,-32,-6,58,3,-22,-41,73,40,-42,-56,-22,-61,-52,11,20,2,28,24,-28,-8,-52,14,12,-26,0,-42,9,-48,7,7,-4,25,-35,85,15,-62,-3,14,36,7,-12,75,-49,27,36,-7,7,14,21,86,39,38,-18,4,-20,-11,-1,27,4,-10,-32,51,31,-9,15,-66,41,1,-12,-23,-2,39,6,36,-30,-76,6,28,67,62,12,-60,33,5,-6,0,-64,55,-25,272983
-4,65,55,-11,-6,2,44,22,29,2,49,24,25,21,0,21,37,-48,23,-14,-6,37,-4,57,-1,-29,-10,-19,32,-4,-16,20,19,-16,19,10,-15,0,41,10,87,-33,40,49,10,34,29,-5,18,0,-5,74,23,-25,-32,13,4,2,28,-2,-4,-78,-15,28,-11,26,-18,-7,35,56,-8,-25,-28,23,-28,79,-50,-11,57,-3,0,32,47,1,9,0,-1,18,30,24,72,3,-17,37,34,13,12,30,-31,-18,-67,72,47,-69,-12,-18,-36,-18,41,32,-17,46,-15,37,-9,-18,-25,-16,-23,15,-23,75,-26,17,23,13,-18,-13,-7,-70,-79,-3,-15,35,-5,17,-28,-23,27,34,71,17,22,-71,-6,-47,20,2,19,39,20,69,56,6,40,3,29,47,-16,-16,9,49,5,-2,-15,70,-6,18,32,34,-72,43,25,-15,50,-16,-35,20,50,-3,-26,7,33,20,273128
5,42,44,-20,-2,8,23,2,0,-5,21,0,39,-1,12,10,13,15,22,-10,39,15,21,40,-19,25,-25,-38,-6,-26,4,27,37,17,-44,-8,-31,41,-23,-25,-2,-44,-17,31,-23,38,22,8,28,-17,-15,23,23,-51,-38,-14,-32,8,16,-7,-17,-26,30,21,-16,38,-38,11,26,39,24,23,-41,-5,0,-5,14,-15,34,-1,-8,36,10,13,10,-10,-8,-36,14,8,-6,7,-61,13,11,5,-10,32,0,6,-54,-20,27,-58,-24,5,-30,-32,-9,14,2,37,13,15,-23,-52,27,8,-29,-18,-49,18,3,10,16,26,25,-22,48,-5,-29,-13,37,40,-22,0,-65,2,9,35,-5,11,10,-11,47,5,9,-5,15,-16,3,29,44,41,24,-4,31,42,-32,27,-21,24,1,-18,0,27,41,34,0,16,-36,-9,9,-68,33,7,-26,34,-6,-8,28,-23,11,-42,273405
-5,27,1,-24,-11,13,2,-39,31,-14,30,46,46,-9,74,13,-17,-50,-56,-15,2,29,-50,10,-15,-16,-2,-33,-6,-9,-8,38,26,13,-80,-18,-17,27,-10,18,-86,-1,-12,49,17,86,-58,27,34,-16,-37,36,36,-96,-11,51,10,13,26,-12,-36,-52,27,-39,65,65,-33,22,90,13,-48,26,3,-42,-49,29,-48,60,18,-11,-12,75,-12,75,25,-8,-5,-3,25,29,20,9,-52,25,37,21,-9,44,-46,-5,-100,26,1,-97,-61,-8,-26,-32,39,39,-6,49,-4,6,1,-51,-19,22,-10,52,-92,35,-44,30,-86,-13,-8,-24,47,-72,-61,44,29,41,-16,20,28,-44,14,39,22,31,13,-66,48,-12,1,-17,-90,46,-10,1,35,32,0,-18,44,49,-17,-5,-17,-2,9,-15,-12,0,3,33,15,6,-21,42,14,35,52,21,-26,45,33,-3,25,-17,-32,-83,273459
-6,0,-7,-34,-2,6,30,-51,-5,-35,43,-7,48,-24,25,10,21,-49,5,-32,31,22,-42,27,-24,29,14,-52,-23,0,-14,24,-27,24,-72,-4,-37,50,-45,-33,-13,-52,-44,-6,-34,37,-3,21,15,3,-27,14,24,-55,-27,-15,-29,6,13,0,-27,-75,28,0,-38,39,-52,21,32,28,-45,34,-51,-51,-41,51,-54,-37,4,-4,3,29,22,23,35,6,-12,-49,12,-8,-9,16,-50,24,48,29,-29,64,-45,-4,-97,55,46,-100,-31,-6,-14,30,27,46,-45,36,42,-17,15,-45,25,26,-38,-21,-52,17,-2,13,-50,9,67,-35,33,-45,-76,33,30,23,-16,-21,-95,-3,10,25,-8,12,10,-49,30,-32,38,-36,-52,-6,2,33,57,47,29,-5,65,35,-37,66,-44,43,20,-24,-28,30,31,17,33,-17,-1,21,12,-100,-8,25,-15,47,41,-11,36,-43,-10,-71,273469
-7,0,47,-26,8,32,-5,18,15,10,-27,39,21,15,65,4,5,41,42,-15,16,31,33,51,7,58,-17,1,-18,-1,42,18,66,30,-71,-4,-5,37,12,21,-79,-56,11,61,22,60,39,23,66,0,-27,55,18,-40,32,49,63,31,12,-8,-30,-58,16,-31,9,97,2,18,63,49,33,19,-52,17,-4,80,39,2,6,8,-6,93,-5,64,0,-6,5,62,14,9,1,44,-4,30,-1,6,16,23,-7,-25,-60,81,-3,-58,-26,-29,18,-46,14,-5,-17,-9,19,15,-17,0,63,-1,32,48,-43,57,-74,4,37,4,-6,-26,6,-40,-58,0,15,51,-11,5,45,-79,9,52,2,4,7,-41,5,-3,0,11,40,47,2,17,50,39,-4,-3,26,-11,-1,-5,-1,0,42,6,-15,21,17,64,3,17,-51,15,8,48,63,0,18,23,18,8,17,-8,-23,-73,273599
-48,35,58,-8,0,4,-3,-11,-17,10,57,50,46,-44,-15,2,-1,-11,-7,-25,11,14,6,24,-10,-21,12,-30,25,-47,26,49,-32,-11,-10,-20,-7,-17,20,9,-73,-1,18,35,4,33,-10,10,10,-44,-47,25,50,-33,-25,22,-20,4,16,-5,-48,-24,0,18,-11,-18,-28,7,34,25,4,4,3,-7,-17,32,-10,-7,29,-1,-4,-19,-1,-13,-27,3,-30,-26,15,-22,0,-13,-28,15,6,-31,-42,47,-17,-13,-47,33,46,-47,-21,-11,-26,-40,-42,5,20,13,25,-34,13,-28,-21,-23,-26,23,-31,29,-42,22,6,-5,52,-5,52,11,-26,-17,-3,-51,-58,-13,16,-41,26,-45,0,21,1,9,52,50,45,10,4,58,-2,42,15,-25,-5,-23,46,8,-5,48,-33,44,-8,-11,-29,40,13,13,42,-33,-57,-43,23,12,33,-22,-24,44,19,-30,1,-36,13,-9,273667
-11,71,3,-17,-1,17,-5,30,12,18,68,52,-6,18,60,0,7,-13,6,2,20,9,-3,14,5,24,15,-23,6,-6,-17,20,0,10,-26,5,-18,21,47,19,17,-73,49,35,24,73,11,25,71,-4,-13,88,21,-38,-28,24,10,17,1,-2,-11,-78,12,2,0,14,-20,28,71,18,-4,25,-67,27,-29,4,-14,0,76,1,2,17,17,61,-22,4,-2,24,2,6,30,17,-18,8,-19,-20,25,-10,-28,-52,-86,-8,12,-86,0,-50,44,-4,1,-15,7,58,-1,-11,14,-14,23,-4,-17,21,-38,89,-76,11,-12,-6,20,-17,19,11,-77,13,12,33,-20,3,67,-67,8,32,28,9,2,7,16,20,18,17,-14,62,1,45,52,25,-8,2,-12,64,-22,16,-19,8,14,7,3,43,21,73,13,-12,-44,-1,7,66,37,-4,42,-10,25,-2,24,-17,-3,-25,273933
-1,11,72,-43,3,8,52,-29,13,-17,-9,56,77,-58,-12,31,-47,52,10,6,30,17,51,4,4,21,1,-61,-23,17,16,47,19,14,-36,-23,-15,1,-12,-9,-64,31,-10,79,-10,50,4,17,23,11,-18,3,43,-58,6,35,-7,9,38,-19,-20,40,51,41,-9,40,-60,15,58,5,40,34,41,-35,40,-37,40,5,15,-1,-23,13,-47,-11,-62,-20,15,-1,38,20,-26,8,-58,11,11,-58,-64,66,29,35,1,-42,55,-14,-50,40,1,-20,-28,9,-82,0,9,-18,3,-58,20,22,4,40,-57,1,15,39,-14,9,-10,-43,83,32,50,20,52,27,-17,36,22,19,23,26,-25,39,34,2,85,-39,11,-17,-17,52,5,-10,27,3,50,-23,62,0,-14,-12,26,52,8,8,7,-8,32,26,-25,-15,-22,-41,21,18,81,21,0,71,16,16,33,23,4,-37,274078
-28,56,-65,-15,-31,7,-21,15,42,19,33,98,-38,17,20,4,15,-7,2,4,5,32,-2,54,35,-58,20,2,-79,-72,7,9,-9,-10,-51,100,-100,0,34,-11,58,-32,30,-41,-9,52,2,51,24,-68,-100,48,8,-37,-34,-40,100,6,-6,-3,-100,-34,-100,-41,52,78,-3,52,62,51,-3,-43,-41,20,-52,5,0,44,60,-27,2,100,13,19,38,7,18,100,-7,42,4,14,3,31,51,35,7,41,-49,1,-85,17,-13,-86,36,-5,66,1,25,49,-100,-9,33,-80,16,5,-22,-40,-37,-38,-34,49,7,7,-44,-42,-41,-17,7,-47,-43,-100,-99,-100,67,-13,100,-2,-15,-100,4,4,0,-64,9,19,83,19,-42,100,-43,55,23,-2,-24,99,38,-6,-100,-40,62,-8,15,35,1,58,5,22,95,-81,-13,31,-15,100,-41,-39,64,-35,69,17,-44,64,-35,-52,274126
27,60,-25,-4,13,-3,-43,-51,20,12,6,54,-23,2,77,11,22,-26,52,0,6,60,6,60,-7,36,48,2,42,-86,-24,12,42,23,-33,11,9,15,-1,45,49,-57,-4,35,47,19,65,19,36,-85,24,48,12,-52,-20,-16,-45,-6,8,-13,22,-23,31,40,-4,10,3,18,26,52,11,6,-64,-44,-29,72,-23,-7,68,18,-13,34,17,69,-27,-9,2,-56,8,8,48,2,-23,55,-26,-21,18,-10,-26,-3,-77,79,18,-76,-21,-5,35,4,85,-30,-41,66,12,51,48,-26,35,3,-19,-13,-57,52,-14,14,6,-17,-3,-5,43,12,-23,57,29,54,-4,13,30,-18,8,54,47,15,11,26,46,51,40,12,9,74,-10,56,47,23,-44,8,-13,66,8,-3,-10,26,4,-6,-2,65,6,34,62,50,15,93,7,34,37,2,31,-14,13,1,2,-6,62,-36,274212
5,33,7,-22,-16,18,-22,-37,-23,-16,7,47,33,-1,18,8,32,14,19,-13,4,44,24,50,0,13,-7,-2,-23,-16,-8,21,8,2,-28,4,-34,22,-23,6,-51,5,-24,31,0,88,16,32,44,-6,0,47,19,-54,1,49,9,21,-3,-8,0,-2,-4,10,10,34,-1,32,79,55,21,27,8,-32,-25,33,9,10,30,-16,-8,29,28,17,24,-3,11,-3,-4,-18,0,16,-28,41,-4,19,1,14,-30,-13,9,14,-16,13,-34,-14,6,3,15,-3,-3,22,37,-8,-7,-31,5,23,9,50,-52,51,-100,19,-14,3,30,-21,60,-28,-4,48,-8,24,-17,10,38,-100,9,25,1,20,8,-21,60,17,55,-16,-16,47,3,51,31,33,-21,3,15,14,-30,35,-11,-16,15,0,-17,51,6,45,57,-5,-9,11,7,25,30,20,6,30,39,12,24,-17,19,-27,274465
-12,67,23,-6,41,-10,-55,-13,9,19,86,-24,37,-4,25,0,42,9,34,-9,36,27,5,40,23,18,6,-24,-23,2,24,19,-5,-18,-31,7,-18,63,8,-13,56,-33,12,0,-10,69,37,30,28,10,-7,39,19,-24,33,-56,-43,-10,-10,-3,-4,-34,26,14,-16,27,-26,33,69,40,7,22,-32,-13,-23,100,10,-16,70,44,-1,30,44,23,-9,2,-2,-46,-12,11,-5,8,52,29,-10,-9,-8,27,-24,-22,-56,95,35,-58,-4,-18,7,-20,7,-13,-46,10,5,-22,4,52,20,13,33,-58,-24,38,-27,34,16,100,66,-5,19,6,-31,5,25,-20,-6,11,91,-28,24,-22,-5,36,0,5,19,-22,14,19,14,-29,100,41,85,46,-55,11,26,10,-18,51,-15,33,4,23,-6,41,35,30,14,-23,-43,8,23,70,1,12,8,34,16,-4,25,-19,13,-26,274813
-12,-23,30,-2,11,5,-26,-21,-22,-22,0,-4,90,-24,67,9,-8,-68,-64,-25,9,22,-20,-33,0,-34,15,-23,-36,-12,-1,20,-20,8,-52,-4,-19,25,-27,11,-14,-22,-27,21,13,30,-64,24,21,-10,-21,7,20,-92,-3,13,2,6,7,-6,-20,1,39,48,-10,-39,-25,24,27,-33,-20,17,-19,-23,-37,13,-64,-16,-26,12,-5,-38,-5,71,76,-3,-3,8,6,-16,8,-6,-32,20,16,74,-25,65,-34,22,9,23,63,16,-63,23,-11,2,13,16,-6,26,37,-23,17,-29,-39,3,0,8,-87,7,38,9,-75,-33,-8,-3,23,70,-4,33,39,22,-31,-18,13,39,11,22,8,8,9,78,23,-58,-46,-21,-76,-6,-42,-28,58,25,-23,-7,66,25,-17,-8,1,60,-5,1,-21,-31,9,21,-41,-20,-24,11,10,25,22,1,-9,89,18,-1,15,1,52,-52,274906
8,65,57,0,11,-15,-83,-58,21,-6,60,33,54,39,8,28,-30,6,18,-14,0,66,19,43,7,12,9,6,49,-67,-12,11,18,25,-45,5,43,63,8,46,-21,-35,10,87,50,100,15,25,49,-78,-9,34,11,-37,28,100,82,-15,28,0,-10,-45,30,1,-4,52,4,24,96,44,16,18,-28,-62,-21,86,6,-5,69,6,1,52,-18,10,-26,6,9,83,27,22,28,6,-14,64,22,-25,26,44,-20,-14,-70,79,39,-70,-34,-10,-12,19,-18,26,55,39,16,14,8,-14,14,20,22,97,-34,32,-42,48,26,-6,45,-1,69,-18,-42,28,33,66,32,15,63,-36,22,67,23,49,27,-26,69,24,42,-7,23,27,-7,46,47,60,-84,5,42,40,41,41,-32,35,6,8,-13,41,1,52,31,12,1,-22,19,65,86,21,-15,50,51,10,19,-28,-11,-45,275029
34,49,66,36,5,-6,41,-74,34,-24,2,55,-19,-25,29,-1,-24,-5,-7,-15,8,27,5,25,8,15,28,5,-15,-22,28,22,13,3,-37,32,-62,11,-17,28,29,-10,-20,37,35,60,-7,45,2,-9,-4,90,20,-25,-29,74,-67,-8,22,-16,-3,-28,58,-38,-21,-6,4,44,58,28,5,-6,-14,-68,-15,25,-6,-26,52,12,-16,0,-28,21,18,-18,25,-74,23,37,38,-6,-34,14,2,38,-18,-9,-17,-2,-44,-8,14,-34,-17,-5,37,52,0,-7,-4,3,42,10,21,-40,11,17,-29,72,-30,91,-15,11,-17,17,36,34,-4,-37,-34,39,58,-11,-95,-4,-8,-17,5,-11,35,10,-1,-22,-1,49,-11,-25,-16,55,16,35,23,9,36,35,-7,0,-58,54,27,17,2,5,-21,36,6,-2,-4,9,13,0,4,7,39,15,32,-14,34,29,-10,27,-18,-40,275030
18,-39,62,6,-15,-6,52,-27,6,0,31,40,34,26,11,14,-36,-2,0,0,-8,15,37,30,-16,1,39,36,-15,-55,7,18,-17,5,-38,12,31,36,-7,-9,21,-5,-8,36,-12,-31,0,0,-6,-68,0,14,16,-40,18,-96,-38,-4,22,-8,0,-14,26,34,-22,-4,35,4,-32,24,38,21,1,-25,-49,-27,2,-22,-23,-17,-6,3,-36,11,22,-7,20,-55,24,9,37,18,-20,17,-16,24,29,50,-45,4,-5,-2,1,-7,-37,3,62,46,55,-14,-12,0,5,9,41,-20,7,-8,13,-96,-39,20,-42,39,25,25,33,6,21,-49,-12,18,26,13,8,7,15,-44,15,12,39,40,10,-52,20,43,29,0,25,33,30,10,32,40,55,14,51,-1,34,23,-35,0,17,-17,-2,12,-9,-7,29,13,25,51,15,18,35,-7,63,28,15,22,22,-34,23,-36,275052
-7,73,24,3,5,7,-11,-45,8,11,39,44,42,7,39,12,14,1,15,21,14,19,26,35,0,26,12,8,-3,-31,-3,6,12,20,-21,-4,0,60,28,9,-38,-16,30,33,13,69,22,15,41,-30,-18,-27,2,-20,0,18,19,4,10,-2,-18,-34,7,-4,-12,67,3,15,70,26,33,13,-20,-45,20,48,9,-24,70,6,0,85,12,35,44,1,11,8,9,6,-17,20,17,20,6,36,6,23,22,13,-51,56,27,-48,3,10,41,30,25,4,-87,47,34,-15,10,12,32,5,-5,18,-20,-27,-11,19,14,-12,-8,2,13,-76,-40,17,8,28,22,-4,58,-22,-12,26,-16,19,12,-65,11,30,37,11,22,44,-10,33,30,58,-14,-3,22,51,0,-10,-1,34,19,0,24,38,14,41,56,-14,17,34,-12,54,34,6,41,44,-5,13,14,-2,12,-20,275192
-26,60,-1,-18,-7,5,-52,-68,-17,-18,-64,0,100,4,83,6,15,41,17,-23,-13,31,20,23,-30,0,-30,23,-29,-83,6,52,35,-2,-64,-33,-57,45,-34,14,-16,21,-30,39,15,71,9,28,31,-81,-22,64,51,-87,56,45,-24,5,42,-11,-23,-30,51,-22,40,70,21,29,67,21,23,3,29,-70,1,-8,46,31,52,-7,-13,72,4,83,15,-7,-5,-11,41,-19,-7,-2,-37,30,-15,12,-2,21,7,27,-54,5,58,-47,-42,25,-28,-33,14,-12,-64,30,47,-29,-30,-32,0,12,52,46,-80,65,-10,35,-47,10,14,-20,27,-65,-42,72,56,37,-55,-11,45,-12,11,34,-5,36,1,-66,28,-18,7,-19,-47,1,9,1,68,47,-49,-33,21,33,-57,10,-33,55,-6,-27,-16,1,-12,31,9,-26,-42,11,11,42,42,12,-27,99,24,-3,7,-34,-26,-61,275522
10,16,77,-18,-4,15,-29,-31,1,-17,50,-21,89,-5,-14,12,-34,19,-37,-30,-18,38,42,-2,-5,17,-14,-12,30,-39,25,30,56,7,-61,-10,-22,24,-14,-8,-43,70,-15,68,-10,47,-34,17,37,-28,-28,41,28,-54,-11,7,-3,16,39,-5,-28,28,45,-17,-6,-3,-7,15,39,-3,38,20,72,-29,14,60,12,2,20,-4,-5,-8,-27,-16,24,0,5,-4,38,-3,25,3,-17,39,31,32,-24,41,6,47,-27,35,69,-30,-42,49,-8,-14,-41,32,-47,34,12,16,-12,-20,12,14,5,-1,-51,43,38,23,24,-15,49,-18,44,-20,31,8,43,39,-1,3,79,40,21,38,25,23,11,-17,44,-21,2,-17,21,-8,-14,-31,69,23,-30,-13,44,35,-22,47,-28,68,3,-7,-31,-30,-18,36,10,17,-33,-38,19,74,67,13,-10,85,39,6,18,-30,-12,-60,275579
-22,51,20,-5,29,6,-20,-31,8,2,76,-21,49,12,4,7,26,20,0,-8,23,24,28,43,0,3,-4,-21,-28,-46,-5,24,-33,-3,-56,-11,-16,40,-9,-32,-18,-16,-9,8,-35,54,-1,39,52,-45,-24,2,24,-24,0,-20,38,5,2,-2,-23,-29,34,-21,-8,29,-24,39,55,43,30,44,-16,-34,0,-11,23,-11,48,29,-1,28,26,5,54,-2,-1,29,2,6,-18,9,-27,25,-4,52,4,15,0,-17,-38,-10,22,-38,-10,-19,33,-13,-29,-3,19,68,29,-40,-4,-30,4,-1,-3,-17,-22,1,-33,25,27,3,38,-4,32,-6,-34,-32,39,36,7,2,-9,-32,6,34,-17,25,6,-6,32,-1,29,3,27,-18,13,51,78,44,-20,-11,13,71,-18,34,-24,19,11,1,-5,49,23,52,28,-42,-55,-29,7,-11,7,-3,33,47,29,-1,46,-18,-22,-58,275589
-28,79,-17,-7,0,-3,0,28,1,-17,-19,20,40,21,39,-11,12,27,13,-10,5,-20,39,34,-2,52,22,-6,-38,3,-1,22,14,-33,-52,0,31,10,9,-13,-4,39,8,0,-17,61,3,24,55,5,-49,7,26,-58,12,87,46,-2,-2,0,-46,-68,-4,35,55,55,-2,23,63,31,41,-1,43,28,-3,-15,30,50,79,-4,0,52,13,41,-40,2,-8,47,-3,0,-32,-34,1,-18,32,-32,26,-27,-1,-9,-91,-11,61,-92,-57,-11,62,-14,40,33,19,6,12,-37,25,8,54,-10,14,91,-60,9,-7,3,-14,50,6,-7,46,-65,-69,29,-9,4,-54,-19,70,-9,-4,6,-33,4,-10,-61,46,7,36,-17,-10,20,46,30,49,10,0,-2,-24,0,33,7,-35,58,-33,-2,-13,26,5,56,30,-37,-44,37,-4,61,-3,-10,62,43,19,-7,-2,-32,24,-50,275906
4,60,88,0,33,10,-67,-26,23,-22,12,13,58,0,17,3,-28,23,7,-28,17,51,32,45,-9,12,22,-10,14,-43,57,25,49,-14,-57,2,15,36,-9,-1,-21,-32,-11,61,0,74,11,27,54,-42,-17,78,24,-48,5,22,12,10,31,-8,-18,-18,52,-8,-2,43,-10,26,78,47,29,41,-31,-25,0,14,20,-1,62,34,-10,43,-18,14,-44,-5,12,23,30,16,17,-14,-15,48,31,-41,-15,17,-4,5,-56,11,47,-56,-34,3,-13,-38,-5,27,-45,49,32,20,17,-14,13,23,-9,21,-47,77,-13,31,20,-6,41,1,57,-24,-19,70,52,72,-6,-3,54,-13,23,76,18,32,1,-27,58,-23,8,-22,17,23,-5,37,58,39,-68,1,12,51,11,41,-32,48,-13,-7,-29,37,18,54,6,20,-42,-6,22,58,60,23,-14,58,16,9,39,-31,-10,-58,275938
