fl_lipUpper_NR_SCX_R_A,fl_eyelids_NR_ICX_R_A,fl_lipUpper_NL_SCX_D_U,fl_buccomandibularGroove_NR_XXX_L,mu_platysma_NR_ILX_N_W,fl_lipUpper_NL_SXX_B_F,mu_masseter_NR_XXX_L_M,fl_lipLower_NR_ICX_B_F,mu_platysma_NR_ILX_D,fl_lipLower_NL_IXX_R_A,fl_eyelids_NR_SLX_R_A,fl_lipUpper_NR_SLX_B_F,fl_lipLower_NL_IXX_B_F,fl_epicanthic_NL_XCX_D_U,fl_lipUpper_NL_SXX_R_A,fl_lipLower_NR_ILX_R_A,fl_lipUpper_NN_SMX_N_W,fl_lipLower_NR_ILX_D_U,fl_lipUpper_NL_SXX_D_U,mu_temporalis_NR_XXX_L_M,fl_lipLower_NR_ICX_D_U,fl_lip_NN_XMX_B_F,mu_trapezius_NN_SXX_L_M,fl_eyelids_NL_SLX_N_W,fl_eyelids_NR_ICX_D_U,fl_nasojugalGroove_NR_XXX_L_M,fl_lip_NR_XCX_D_U,mu_sternomastoid_NL_XXX_R_A,fl_eyelids_NL_XLX_D_U,fl_lipUpper_NR_SCX_D_U,mu_masseter_NL_XXX_L_M,fl_eyelids_NR_SMX_R_A,fl_lipLower_NR_SLX_B_F,fl_lip_NL_XLX_D_U,fl_lip_NN_XMX_R_A,fl_lipUpper_NR_ILX_R_A,fl_eyelids_NR_SCX_N_W,mu_platysma_NN_SMX_D_U,fl_lipUpper_NN_IMX_D_U,fl_eyelids_NR_ILX_D_U,fl_lipLower_NR_IXX_N_W,fl_nasojugalGroove_NL_XXX_L_M,fl_lipLower_NN_IMX_SL_SR,fl_lipLower_NL_SLX_R_A,fl_epicanthic_NR_XMX_D_U,fl_lipUpper_NL_ILX_B_F,mu_platysma_NL_SLX_D,fl_lipUpper_NR_SXX_N_W,mu_procerus_NN_XXX_D_U,fl_lipUpper_NL_ILX_R_A,fl_lipLower_NR_SLX_N_W,fl_lip_NR_XLX_D_U,fl_eyelids_NL_SLX_R_A,fl_lip_NL_XCX_N_W,fl_lipLower_NL_SLX_B_F,fl_eyelids_NL_SMX_R_A,fl_lipUpper_NR_ILX_N_W,fl_epicanthic_NR_XCX_B_F,fl_lipLower_NN_IMX_D_U,fl_eyelids_NL_SCX_D_U,fl_eyelids_NR_SLX_N_W,fl_lipLower_NL_IXX_N_W,fl_eyelids_NR_XLX_D_U,fl_eyelids_NR_SMX_N_W,fl_eyelids_NL_ILX_D_U,fl_oromentalGroove_NR_XXX_L,fl_epicanthic_NR_XLX_D_U,fl_nasolabialGroove_NL_SXX_L_M,fl_eyelids_NR_XMX_D_U,fl_lipUpper_NN_SMX_B_F,mu_platysma_NR_SLX_D,fl_buccalRecess_NL_XXX_D_U,fl_epicanthic_NL_XLX_D_U,fl_epicanthic_NR_XLX_R_A,fl_nasojugalGroove_NL_XXX_D_U,fl_lipLower_NR_IXX_R_A,fl_lipLower_NN_SMX_SL_SR,mu_procerus_NN_XXX_L_M,mu_platysma_NL_SLX_N_W,fl_lipLower_NN_IMX_R_A,fl_eyelids_NL_SCX_R_A,fl_lipUpper_NR_SXX_B_F,fl_lipLower_NN_IMX_B_F,fl_eyelids_NL_IMX_D_U,fl_epicanthic_NR_XCX_D_U,fl_lipLower_NL_SLX_N_W,fl_lipUpper_NL_SLX_D_U,fl_lipUpper_NN_SMX_R_A,fl_epicanthic_NL_XMX_N_W,fl_lip_NR_XLX_B_F,fl_lipLower_NL_ICX_D_U,fl_eyelids_NL_IMX_N_W,fl_buccalRecess_NR_XXX_L_M,fl_lipLower_NL_SLX_D_U,fl_lipUpper_NL_SLX_N_W,fl_epicanthic_NR_XMX_R_A,fl_lip_NN_XMX_N_W,fl_eyelids_NR_SCX_R_A,mu_platysma_NR_SLX_N_W,fl_epicanthic_NL_XLX_N_W,mu_trapezius_NN_SXX_D_U,fl_orbitalGroove_NL_IXX_L_M,fl_philtrum_NN_XXX_D_U,fl_eyelids_NR_ILX_R_A,fl_nasojugalGroove_NR_XXX_D_U,mu_corrugator_NR_XXX_D_U,fl_lipUpper_NR_ILX_D_U,mu_platysma_NN_IMX_D,fl_lip_NL_XLX_R_A,fl_eyelids_NL_SCX_N_W,fl_oromentalGroove_NL_XXX_L,fl_lip_NN_XMX_D_U,fl_lipLower_NN_IMX_N_W,fl_philtrum_NN_XXX_N_W,fl_eyelids_NR_SMX_D_U,fl_epicanthic_NL_XMX_B_F,fl_epicanthic_NR_XLX_N_W,fl_eyelids_NR_XMX_N_W,fl_eyelids_NL_SCX_F,fl_lipLower_NR_SLX_D_U,fl_lip_NL_XCX_D_U,fl_lipLower_NL_ICX_N_W,fl_mandibularGroove_NR_XXX_L,fl_lip_NR_XCX_R_A,fl_epicanthic_NL_XMX_R_A,fl_eyelids_NL_XLX_R_A,fl_lip_NL_XLX_B_F,fl_epicanthic_NR_XCX_N_W,fl_lipLower_NR_ICX_R_A,fl_chinCleft_NN_XXX_SL_SR,fl_lipUpper_NR_ILX_B_F,mu_sternomastoid_NL_XXX_L_M,fl_epicanthic_NL_XMX_D_U,fl_lipUpper_NR_SCX_B_F,fl_lip_NL_XCX_R_A,fl_nasolabialGroove_NL_IXX_L,fl_lipLower_NR_SLX_R_A,mu_corrugator_NL_XXX_L_M,fl_epicanthic_NL_XCX_R_A,fl_lip_NL_XCX_B_F,fl_lipUpper_NN_IMX_N_W,fl_chinCleft_NN_XXX_D_U,mu_corrugator_NL_XXX_D_U,fl_eyelids_NR_SLX_D_U,fl_nasolabialGroove_NR_SXX_L_M,fl_philtrum_NN_XXX_R_A,fl_epicanthic_NL_XLX_B_F,fl_eyelids_NR_XLX_N_W,fl_lipLower_NL_IXX_D_U,fl_lipLower_NL_ICX_B_F,fl_lipUpper_NL_SCX_R_A,fl_eyelids_NL_ILX_N_W,fl_eyelids_NR_SCX_D_U,fl_mandibularGroove_NL_XXX_L,fl_epicanthic_NL_XCX_B_F,fl_lipUpper_NN_IMX_SL_SR,fl_eyelids_NR_IMX_R_A,fl_lip_NR_XLX_N_W,fl_lipLower_NR_ILX_B_F,mu_corrugator_NR_XXX_L_M,fl_lipUpper_NL_SCX_B_F,fl_eyelids_NR_ICX_N_W,fl_lipLower_NL_ICX_R_A,fl_philtrum_NN_XXX_B_F,fl_eyelids_NL_XMX_R_A,fl_lipUpper_NR_SLX_R_A,fl_lip_NR_XCX_N_W,fl_lipUpper_NL_SLX_R_A,fl_epicanthic_NR_XMX_N_W,fl_lipUpper_NN_SMX_D_U,fl_lipLower_NR_ILX_N_W,fl_epicanthic_NR_XCX_R_A,fl_lipLower_NL_ILX_B_F,fl_eyelids_NL_IMX_R_A,fl_lipUpper_NR_SXX_D_U,fl_eyelids_NR_SCX_F,mu_platysma_NN_SMX_N_W,fl_lipLower_NL_ILX_R_A,fl_eyelids_NR_ILX_N_W,fl_buccalRecess_NR_XXX_D_U,fl_epicanthic_NL_XLX_R_A,fl_lipUpper_NL_SLX_B_F,fl_lipLower_NR_IXX_D_U,mu_sternomastoid_NR_XXX_L_M,mu_platysma_NL_ILX_D,fl_lipUpper_NN_IMX_B_F,fl_eyelids_NR_XMX_R_A,fl_eyelids_NL_ILX_R_A,fl_orbitalGroove_NR_IXX_L_M,fl_buccomandibularGroove_NL_XXX_L,mu_platysma_NL_ILX_N_W,fl_eyelids_NL_ICX_R_A,fl_eyelids_NR_XLX_R_A,fl_lip_NL_XLX_N_W,fl_lipLower_NN_SMX_R_A,mu_sternomastoid_NR_XXX_R_A,fl_eyelids_NL_SMX_D_U,fl_buccalRecess_NL_XXX_L_M,fl_eyelids_NL_ICX_D_U,fl_eyelids_NL_XMX_N_W,fl_lipLower_NN_SMX_D_U,fl_epicanthic_NR_XMX_B_F,fl_lipUpper_NR_SLX_N_W,fl_nasolabialGroove_NR_IXX_L,fl_lipUpper_NR_SCX_N_W,fl_lipUpper_NL_ILX_D_U,fl_epicanthic_NR_XLX_B_F,fl_eyelids_NL_XLX_N_W,fl_lip_NR_XLX_R_A,fl_eyelids_NL_SLX_D_U,fl_eyelids_NR_IMX_N_W,mu_temporalis_NL_XXX_L_M,fl_lipUpper_NL_SXX_N_W,fl_lipLower_NR_ICX_N_W,fl_lip_NR_XCX_B_F,fl_lipUpper_NN_SMX_SL_SR,fl_lipLower_NL_ILX_D_U,fl_lipLower_NN_SMX_B_F,fl_lipUpper_NR_SXX_R_A,fl_epicanthic_NL_XCX_N_W,fl_lipUpper_NN_IMX_R_A,fl_philtrum_NN_XXX_SL_SR,fl_lipLower_NL_ILX_N_W,fl_lipLower_NR_IXX_B_F,fl_eyelids_NL_ICX_N_W,fl_eyelids_NL_SMX_N_W,fl_eyelids_NL_XMX_D_U,fl_lipUpper_NL_SCX_N_W,fl_lipUpper_NR_SLX_D_U,fl_lipLower_NN_SMX_N_W,fl_lipUpper_NL_ILX_N_W,fl_eyelids_NR_IMX_D_U,assetid
-9,20,24,0,-7,-6,29,39,0,-10,-21,54,19,0,11,-12,11,0,-11,40,-1,1,8,47,8,60,-13,8,-18,21,29,16,-35,27,37,-5,27,-7,-40,24,-6,66,18,14,-19,2,0,12,18,-8,-6,27,-21,0,-33,14,11,-7,19,41,46,-8,2,38,18,0,-16,-11,33,-10,0,-3,-18,20,54,-12,5,-23,7,-10,-41,-7,15,75,-5,-6,-54,-37,-37,-46,-2,1,60,-37,7,-36,27,-40,5,-22,6,36,29,-12,55,-28,-57,0,6,30,0,9,14,73,-1,-34,-22,49,0,-41,-12,3,0,21,-35,5,-52,-21,0,-1,1,30,-15,0,20,0,19,89,19,-1,27,-14,-25,-52,-11,11,23,4,-34,41,-11,1,35,0,-17,16,-17,47,30,78,3,-2,0,0,54,-34,4,-36,-40,-38,-25,5,31,-19,-12,0,24,-17,-2,-6,17,56,-32,29,0,-33,52,-11,45,0,-9,19,2,50,0,8,4,69,6,50,19,-30,8,0,20,-54,25,3,13,-71,-3,28,12,13,-2,10,0,10,8,-17,-11,0,-20,15,4,40,37,8,-60,0,9,73,268468
17,20,31,0,8,-22,-26,29,0,-32,-28,46,6,16,-2,-29,15,28,27,-37,-9,-28,12,37,39,41,10,15,1,45,-26,-11,-34,4,15,-33,6,17,-12,55,-31,46,22,3,4,-8,0,-5,-5,-21,-16,21,-27,-6,-37,-15,-27,-41,12,50,33,-12,14,-4,49,0,-8,-9,31,-23,0,-5,-22,-16,50,-31,15,24,24,-25,-54,-27,1,58,35,-15,-1,-20,-31,-52,-1,16,0,11,-32,3,11,-58,19,19,4,58,19,-16,40,7,33,0,42,17,0,4,23,68,-24,-54,18,-10,0,18,3,11,0,-1,-7,-6,-52,-39,-11,-13,-11,34,-21,-33,1,0,0,-15,52,-28,45,-2,20,-56,-24,-17,-6,10,-25,25,9,-6,44,0,-51,28,-31,52,28,13,-33,-1,-9,0,30,-40,-19,-42,-34,-22,-65,41,35,-26,45,0,12,-31,0,0,-35,50,-27,32,0,-9,25,-16,63,0,6,21,-5,47,-12,14,-26,32,11,1,-9,-54,-39,0,49,22,-2,16,45,-51,15,-45,-4,5,-29,10,16,-21,-2,-28,-35,9,-49,0,-1,-1,36,47,21,14,-14,66,268772
-18,24,46,0,-5,-33,13,20,0,-7,0,43,-15,16,17,1,-12,32,0,-7,65,-30,-16,43,-21,22,-4,17,11,46,10,36,-71,28,19,-5,3,-1,-18,25,-37,15,37,30,-15,-20,0,33,37,-2,-21,32,2,-15,-69,33,-29,16,74,23,45,-42,34,35,20,0,-14,-7,6,-23,0,15,-20,24,11,-8,12,-25,20,-15,-18,-32,-18,30,4,-21,-33,-34,-31,-30,62,0,35,-4,-35,-28,36,-21,15,-22,-3,26,61,2,13,-6,-17,0,22,0,0,45,29,80,30,-33,-28,35,0,-4,-4,6,0,25,-24,10,-33,-22,-21,-5,-20,42,-7,-9,27,0,32,65,15,-31,56,8,-4,-5,-11,4,31,-13,3,23,-23,0,23,0,1,33,7,50,35,64,-5,-4,-19,15,36,-26,-10,-24,-28,-15,-57,1,36,11,4,0,24,0,3,11,12,46,9,40,0,-23,34,1,28,0,-10,26,8,50,26,14,29,39,-16,29,45,-20,-34,0,28,-19,33,-11,25,-8,1,-1,32,19,-34,24,27,7,14,-29,2,16,-49,-18,-14,35,7,14,-30,5,-29,27,269402
-14,15,19,0,-4,-50,28,7,0,-7,1,15,-31,-6,18,-10,-20,52,0,-7,16,-78,3,16,9,1,16,0,28,15,32,33,-96,27,-13,8,9,13,33,29,-30,3,26,43,-12,-55,0,19,28,3,-7,28,0,-12,-95,27,-20,-52,51,35,16,-36,38,24,30,0,4,5,7,-21,0,-5,3,33,10,-8,6,-70,19,11,-6,-46,-29,29,-11,-5,-13,-31,-39,-51,14,3,21,6,-40,-32,20,-5,14,-37,13,100,54,-26,9,44,15,0,86,12,0,57,-8,55,-3,-22,-37,24,0,4,18,10,0,5,-28,-2,-50,-57,-2,-5,-54,-11,-2,-38,10,0,50,23,24,-84,63,18,47,33,3,-11,24,0,-6,11,-15,-38,33,0,-61,20,-12,64,51,22,-32,-22,-1,10,33,-28,-3,-26,-41,16,-41,7,50,-14,-1,0,11,-11,-38,-3,33,15,-6,-10,0,-61,33,-33,81,0,-6,15,-8,64,23,1,-4,30,8,26,38,-15,-35,0,37,16,25,-11,89,21,0,-11,17,25,-85,5,49,-24,18,-54,0,2,-44,-29,-19,24,11,21,-20,22,-25,30,270329
-31,57,12,0,0,-22,-24,-2,0,-47,2,41,-36,13,9,0,-10,15,-18,8,43,-70,-25,33,25,41,-12,5,94,11,-27,10,-66,68,-5,-4,16,19,-7,72,-41,38,41,20,-52,-9,0,14,24,-7,-39,71,3,-44,-62,7,-44,4,61,45,30,-48,100,15,74,0,-26,-11,-100,-12,0,-3,-33,8,-23,-46,17,10,-7,-9,-31,-24,-41,41,12,-35,4,-48,10,-45,42,6,-16,-45,-46,-45,33,-34,-3,-20,-13,27,18,11,-14,-39,-14,0,0,13,0,12,25,76,10,13,-22,43,0,-43,-12,18,0,-2,-44,6,-42,-37,-16,-6,-7,-18,-51,-38,1,0,24,52,17,-63,58,7,-37,14,-5,-4,33,-37,-16,2,-38,11,41,0,-4,39,-12,58,43,49,-35,0,-14,31,-77,-51,-34,-50,10,2,-77,6,47,-7,-18,0,22,-5,9,-2,3,45,-15,-15,0,-45,-79,6,58,0,-1,58,6,58,-18,1,13,-23,31,44,7,12,-40,0,43,-15,35,-42,0,5,7,7,15,36,-63,29,12,-21,7,-32,-23,25,-72,-35,-1,15,-99,28,4,-2,-47,40,270821
-19,55,31,0,-20,-69,-58,26,0,-4,-10,15,-52,57,15,6,-20,79,-22,-35,63,-72,-11,39,26,25,30,23,23,33,-55,19,-91,23,-6,1,13,-27,0,42,-42,19,24,58,43,-58,0,20,23,1,-13,31,-14,-16,-91,19,-28,-9,88,50,41,-57,23,36,33,0,-51,-65,62,-44,0,9,-34,32,100,-3,7,-28,-13,-15,-30,-67,-27,48,44,-12,-24,-45,-35,-61,61,-12,86,24,-64,11,43,-29,-11,-32,-2,52,57,-3,100,-7,-3,0,69,0,0,52,14,86,21,-50,-30,45,0,26,25,21,0,-6,7,-10,-54,-22,-7,-10,-60,15,44,-48,0,0,58,0,10,-85,78,-11,0,22,-67,0,34,-29,-2,28,-28,-4,50,0,-14,21,-5,67,40,-2,-44,-6,-3,7,51,-36,-9,-31,-39,-15,-76,0,37,0,-15,0,68,4,-2,6,34,18,-1,13,0,-58,54,-7,51,0,-20,55,-7,63,14,23,23,82,21,36,30,-45,-58,0,54,-6,34,-30,69,31,-9,-23,18,41,-87,7,74,-28,13,-33,-21,1,-75,-47,-18,33,58,35,-22,13,-32,52,271762
-8,11,33,0,-7,-44,-26,9,0,-35,-28,16,-32,13,1,-13,6,61,-12,0,16,-52,38,26,0,33,-9,11,-25,35,-26,-3,-85,38,13,0,7,7,-17,21,-36,17,21,30,-33,-12,0,3,4,2,-17,45,-30,2,-82,-10,-17,5,56,33,24,-35,-7,30,15,0,-28,10,28,-47,0,0,-34,10,41,-34,6,-39,5,-18,-31,-45,-11,37,23,-18,-50,-33,-28,-77,17,-3,18,0,-41,5,29,-30,4,-3,24,40,52,-15,52,21,-12,0,32,13,0,41,22,72,-25,-13,-3,35,0,1,-10,27,0,3,3,-11,-73,-17,-4,-5,-13,17,-49,-33,6,0,32,47,24,-58,54,6,15,-3,9,0,22,-3,-27,11,-12,-18,30,0,8,20,4,76,46,49,-32,-15,-2,-10,32,-44,5,-44,-31,-38,-62,23,47,4,-9,0,32,-14,-15,-10,8,17,-26,16,0,-28,32,-15,34,0,-7,9,-12,71,-9,12,-30,13,-7,34,10,-14,-42,0,28,-15,21,-4,34,-11,0,-1,1,33,-58,7,57,-30,1,-8,-15,5,-64,-34,-20,29,35,23,-46,5,-19,35,272000
-21,22,27,0,-3,-49,-9,-4,0,-37,-17,15,-35,-9,5,-3,-25,39,0,29,43,-61,-10,28,-19,100,-1,3,23,26,-10,1,-61,34,-1,-14,20,4,9,-5,-35,100,19,30,-44,-31,0,10,5,-14,-12,35,-15,-15,-62,1,-26,-29,58,31,28,-38,20,23,-7,0,-72,63,-28,-18,0,-4,-70,6,13,-37,5,-4,-12,-14,-33,-46,-20,47,-1,-12,6,-50,5,-45,40,14,40,-9,-55,-14,28,-36,-10,-19,0,76,49,-11,14,13,5,0,37,19,0,22,18,63,5,-41,-17,48,0,-7,0,1,0,-8,-15,-13,-43,-15,0,-12,-28,-18,-50,-41,-8,0,30,-25,41,-72,61,0,15,26,65,-14,20,-12,0,-3,-25,-6,36,0,-26,17,-26,52,41,-25,-41,-4,-2,29,28,-57,-8,-52,0,2,-61,47,40,-27,1,0,45,-5,-6,-3,10,15,0,-18,0,-41,28,-13,67,0,-1,23,-12,52,-3,4,8,35,-22,51,18,-43,-48,0,30,3,18,-7,33,23,16,29,11,5,-71,8,37,-17,1,-15,-27,5,-68,-30,-7,23,-27,24,7,2,-31,50,272003
-30,41,22,0,-3,-58,-35,-17,0,-44,5,0,-36,19,3,4,-15,30,-21,40,32,-60,0,44,36,34,0,-5,44,18,-33,0,-67,36,4,-2,49,-2,-5,20,-27,26,23,34,-62,-27,0,14,22,-1,-14,37,6,-33,-67,0,-23,-34,42,25,43,-38,44,36,23,0,-47,4,-26,-37,0,1,-45,28,4,-48,8,9,-16,2,-18,-61,-26,76,11,-16,-11,-54,0,-31,29,16,-1,-34,-54,-43,47,-22,-20,-31,0,65,26,20,10,52,-23,0,17,42,0,15,15,40,-28,-28,-26,17,0,-32,-2,8,0,-1,-41,1,-29,2,-16,-8,-28,7,-58,-52,0,0,35,-58,51,-72,68,35,52,-9,1,-11,24,-27,-5,-14,-38,26,23,0,-43,22,-8,47,27,-65,-51,46,-16,4,47,-52,-22,-51,2,-6,-78,44,32,-6,-18,0,47,2,26,-4,33,2,-5,8,0,-32,46,16,66,0,-4,40,-1,45,-2,-9,-28,-5,35,17,26,-24,-49,0,31,-24,20,-28,16,-13,14,28,13,27,-75,19,26,-17,1,-3,-37,13,-76,-35,48,37,-28,13,-11,-9,-28,78,272108
-11,37,2,0,1,-33,2,19,0,-49,11,17,-26,7,14,-5,-33,64,-15,-21,12,-36,-51,45,-13,30,14,-10,11,4,-3,20,-61,49,2,-17,10,4,10,33,-24,36,22,37,-33,-42,0,18,16,-13,-2,58,9,0,-58,16,-21,-79,31,18,43,-32,21,23,38,0,0,-16,-48,4,0,2,1,41,46,-49,7,-57,-5,-14,-16,-35,-9,32,2,0,-24,-57,-2,-48,10,7,27,-5,-50,-47,37,-12,-11,-33,-10,40,60,0,41,86,-3,0,58,17,0,56,24,71,-3,-49,-36,22,0,0,11,10,0,-10,-42,2,-44,-58,-14,-4,-43,-9,-35,-21,-4,0,39,31,21,-63,61,24,92,50,-27,-19,10,9,-26,22,-16,8,28,0,-76,20,-14,58,37,34,-19,2,-12,35,29,-43,7,-40,-2,6,-69,19,42,-14,-9,0,20,-4,7,0,42,22,-20,-10,0,-38,31,-2,36,0,-1,30,0,55,21,-11,-6,31,-11,18,38,-45,-49,0,50,-8,11,4,64,49,4,-23,17,33,-65,9,56,-8,11,-49,-22,5,-62,-27,8,21,-45,31,-19,22,-22,31,272265
-33,27,58,0,-2,-9,-15,52,0,-8,-28,55,30,2,7,-11,-38,12,11,-21,23,-8,43,46,-28,-11,0,8,49,61,-12,3,-33,16,26,-7,5,3,-19,-7,-46,-18,28,12,11,-5,0,9,13,-7,-28,21,-28,-13,-33,5,-26,-15,41,65,49,-44,55,33,0,0,-21,-13,32,3,0,1,-7,23,22,-7,4,-3,1,-46,-51,-12,23,82,-1,-27,-27,-31,-35,-14,19,-13,-7,-13,-9,-21,4,-52,-2,-48,20,51,51,-9,24,12,-22,0,10,-5,0,20,34,68,-14,-52,-50,-15,0,-11,-4,-33,0,23,-19,-10,-20,-34,-20,-16,-6,40,18,-10,28,0,14,-15,-5,-6,30,2,-1,-24,-24,-10,41,-21,-24,52,-34,4,64,0,-17,26,-9,24,46,4,-7,-9,-20,13,68,-44,-14,-43,-29,-12,-30,-11,48,-6,13,0,18,-10,12,1,8,57,-19,40,0,-15,65,-17,49,0,-5,30,-10,27,16,8,-7,7,-23,-12,20,-51,-15,0,-57,-24,44,-21,18,-21,-10,-23,10,-28,-8,21,5,7,4,-33,-16,17,-19,27,-21,31,25,-61,-26,2,-24,85,272668
-20,39,12,0,-5,-1,-15,24,0,-33,5,30,-3,34,6,-13,-36,17,5,14,0,-20,-43,18,23,49,-20,8,44,14,-14,26,-40,35,9,-30,21,13,3,24,-13,50,15,14,-24,-12,0,17,31,-31,-2,35,5,16,-39,28,-10,-31,29,9,18,-16,49,31,21,0,-21,2,-16,18,0,-5,-21,5,7,-34,7,-58,2,-33,-3,-3,-4,63,37,-1,-20,-43,-17,-18,1,8,-6,-21,-33,-35,25,-6,0,-16,-12,41,58,3,6,42,-32,0,35,17,0,42,34,52,4,-45,-15,40,0,-20,-20,9,0,-5,-34,-6,-18,-32,-19,-2,-16,-8,-26,-4,-5,0,15,23,14,-36,44,11,43,24,1,-3,23,-14,-25,24,-19,0,15,0,-33,20,-9,33,42,22,-4,0,-21,47,42,-35,10,-42,-16,15,-58,16,47,-7,6,0,25,-17,1,-5,4,30,-28,-6,0,4,43,3,37,0,-7,37,-4,34,12,7,9,-1,24,40,29,-41,-36,0,23,-30,20,-15,35,21,8,19,17,11,-37,10,18,12,5,-36,-26,6,-52,-6,-2,33,-12,29,-20,7,-6,62,273403
0,23,45,0,-5,-52,-14,25,0,-47,-20,49,-43,-27,10,2,16,-19,7,-9,-5,-73,-4,39,51,17,-6,14,5,42,-13,-14,-71,44,10,-2,41,-10,-18,51,-27,31,36,34,-36,-14,0,11,15,-5,-28,42,-19,-31,-72,-16,-24,-29,32,50,37,-39,18,41,54,0,1,-4,10,-42,0,-9,1,27,47,-46,7,-34,8,-5,-36,-46,-21,46,-33,-28,-37,-4,-14,-71,-8,30,19,-33,-27,-40,36,-38,11,21,9,46,39,-6,62,17,-27,0,16,47,0,19,34,58,-32,-27,24,45,0,-35,-6,33,0,10,-36,13,-65,-27,-14,-7,-9,6,-31,-56,17,0,34,6,35,-64,67,3,24,7,0,-7,2,28,-40,30,-5,-25,45,0,-34,31,-18,76,40,23,-45,7,-12,17,54,-27,-8,-19,-17,18,-54,22,37,-20,10,0,22,0,-34,0,37,51,-36,7,0,-40,52,-5,82,0,-5,25,7,76,-6,16,-26,-2,43,52,12,-29,-14,0,55,-30,3,16,10,-2,26,-4,12,56,-64,17,-25,-21,7,-31,-5,13,-66,-34,17,41,13,27,-42,16,-37,51,273655
0,11,57,0,-2,-18,-19,12,0,-46,-30,60,-28,-37,7,9,27,-45,25,23,-64,-27,26,36,51,54,-38,-3,-9,58,-14,-19,-52,-17,42,10,50,4,-35,18,-13,54,21,18,-62,0,0,9,12,10,0,-22,-30,6,-50,-15,7,-15,-9,28,34,-8,14,34,14,0,-33,14,2,-24,0,5,-26,19,48,-48,7,-15,10,0,-52,-17,5,65,-46,1,-41,8,30,-55,-64,19,22,-58,12,-47,24,-55,21,12,9,24,18,-27,56,32,-41,0,-23,52,0,-20,21,68,-31,7,6,30,0,-58,-36,16,0,38,-41,-29,-61,-1,8,-11,-2,36,-51,-20,41,0,24,-9,16,-43,46,22,48,-7,16,-1,18,29,-74,14,0,-17,14,0,-20,23,-30,52,55,-9,-17,3,8,-2,60,-29,12,-25,29,20,-36,5,58,-29,25,0,14,0,-23,13,16,62,-73,34,0,-13,57,-26,52,0,1,10,-35,58,-22,0,-17,35,41,44,-4,7,15,0,37,-42,23,22,-19,-30,12,25,10,26,-45,16,-49,-4,3,1,-26,14,-30,-32,6,38,15,23,-40,4,4,65,273826
-16,31,55,0,-1,-20,5,27,0,-27,-20,56,6,-19,6,-21,-31,-4,6,-8,-17,-8,-28,45,8,40,-14,16,-12,50,-2,11,-42,27,40,1,20,-7,-46,33,-9,46,28,7,-44,-15,0,11,7,0,-14,28,-17,-11,-43,6,-18,-9,22,-8,45,-20,0,23,32,0,-30,10,13,17,0,1,-11,4,-2,-28,6,17,2,-22,-40,-19,-7,60,-24,-11,-38,-33,0,-38,-16,7,42,-36,-22,-35,19,-41,-3,-26,0,46,34,-16,5,51,-34,0,11,26,0,4,38,52,15,-7,-21,16,0,-34,-15,-1,0,18,-29,2,-32,-36,-8,-8,-13,-9,-33,-3,23,0,7,44,29,-21,39,-3,64,-22,8,-2,30,-13,-45,31,-20,0,-6,0,-22,26,-17,49,51,36,2,-9,-7,63,41,-31,2,-27,-4,-23,-31,13,50,-16,5,0,28,-21,-8,4,12,60,-46,-9,0,-11,37,-17,48,0,-6,27,-6,47,-2,13,15,55,4,34,9,-12,-16,0,-5,-39,34,-26,11,-43,0,2,11,23,-21,16,-9,2,4,-37,-21,14,-31,10,0,26,18,-31,-42,1,-23,61,274257
0,58,64,0,-2,-10,30,1,0,-18,-19,26,8,7,5,-17,-16,8,23,27,-7,6,14,39,27,-20,-11,1,8,68,26,-6,7,20,16,-25,-18,8,9,-5,-12,-22,23,-3,-19,5,0,5,17,-25,2,28,-15,-3,3,-4,-1,21,0,52,38,0,11,-4,-5,0,-29,-9,19,-15,0,20,-30,-3,-27,-14,12,-47,-7,-3,-36,-4,-7,58,13,4,0,10,-5,-46,-5,-36,-7,-33,3,-7,8,-36,-4,-22,3,13,3,-8,-31,-54,10,0,12,-15,0,14,29,52,8,7,-23,10,0,-31,-11,-1,0,16,-10,9,-45,-34,1,-14,7,16,-23,-16,16,0,-5,-6,-13,2,29,29,-56,-45,-10,-16,52,-14,-18,1,5,44,52,0,23,20,-20,52,35,-5,-18,-19,-1,-2,-6,-54,-8,-54,-6,-30,-10,-12,36,-20,27,0,34,-14,41,22,-3,23,-21,16,0,16,-5,-7,0,0,-3,60,7,51,-10,2,9,2,23,11,7,1,2,0,-25,5,52,-12,5,-51,-35,32,6,-15,7,8,4,14,2,-29,-8,7,-16,13,-16,-1,22,-12,9,-3,1,60,275048
