fl_lipUpper_NR_SCX_R_A,fl_eyelids_NR_ICX_R_A,fl_lipUpper_NL_SCX_D_U,fl_buccomandibularGroove_NR_XXX_L,mu_platysma_NR_ILX_N_W,fl_lipUpper_NL_SXX_B_F,mu_masseter_NR_XXX_L_M,fl_lipLower_NR_ICX_B_F,mu_platysma_NR_ILX_D,fl_lipLower_NL_IXX_R_A,fl_eyelids_NR_SLX_R_A,fl_lipUpper_NR_SLX_B_F,fl_lipLower_NL_IXX_B_F,fl_epicanthic_NL_XCX_D_U,fl_lipUpper_NL_SXX_R_A,fl_lipLower_NR_ILX_R_A,fl_lipUpper_NN_SMX_N_W,fl_lipLower_NR_ILX_D_U,fl_lipUpper_NL_SXX_D_U,mu_temporalis_NR_XXX_L_M,fl_lipLower_NR_ICX_D_U,fl_lip_NN_XMX_B_F,mu_trapezius_NN_SXX_L_M,fl_eyelids_NL_SLX_N_W,fl_eyelids_NR_ICX_D_U,fl_nasojugalGroove_NR_XXX_L_M,fl_lip_NR_XCX_D_U,mu_sternomastoid_NL_XXX_R_A,fl_eyelids_NL_XLX_D_U,fl_lipUpper_NR_SCX_D_U,mu_masseter_NL_XXX_L_M,fl_eyelids_NR_SMX_R_A,fl_lipLower_NR_SLX_B_F,fl_lip_NL_XLX_D_U,fl_lip_NN_XMX_R_A,fl_lipUpper_NR_ILX_R_A,fl_eyelids_NR_SCX_N_W,mu_platysma_NN_SMX_D_U,fl_lipUpper_NN_IMX_D_U,fl_eyelids_NR_ILX_D_U,fl_lipLower_NR_IXX_N_W,fl_nasojugalGroove_NL_XXX_L_M,fl_lipLower_NN_IMX_SL_SR,fl_lipLower_NL_SLX_R_A,fl_epicanthic_NR_XMX_D_U,fl_lipUpper_NL_ILX_B_F,mu_platysma_NL_SLX_D,fl_lipUpper_NR_SXX_N_W,mu_procerus_NN_XXX_D_U,fl_lipUpper_NL_ILX_R_A,fl_lipLower_NR_SLX_N_W,fl_lip_NR_XLX_D_U,fl_eyelids_NL_SLX_R_A,fl_lip_NL_XCX_N_W,fl_lipLower_NL_SLX_B_F,fl_eyelids_NL_SMX_R_A,fl_lipUpper_NR_ILX_N_W,fl_epicanthic_NR_XCX_B_F,fl_lipLower_NN_IMX_D_U,fl_eyelids_NL_SCX_D_U,fl_eyelids_NR_SLX_N_W,fl_lipLower_NL_IXX_N_W,fl_eyelids_NR_XLX_D_U,fl_eyelids_NR_SMX_N_W,fl_eyelids_NL_ILX_D_U,fl_oromentalGroove_NR_XXX_L,fl_epicanthic_NR_XLX_D_U,fl_nasolabialGroove_NL_SXX_L_M,fl_eyelids_NR_XMX_D_U,fl_lipUpper_NN_SMX_B_F,mu_platysma_NR_SLX_D,fl_buccalRecess_NL_XXX_D_U,fl_epicanthic_NL_XLX_D_U,fl_epicanthic_NR_XLX_R_A,fl_nasojugalGroove_NL_XXX_D_U,fl_lipLower_NR_IXX_R_A,fl_lipLower_NN_SMX_SL_SR,mu_procerus_NN_XXX_L_M,mu_platysma_NL_SLX_N_W,fl_lipLower_NN_IMX_R_A,fl_eyelids_NL_SCX_R_A,fl_lipUpper_NR_SXX_B_F,fl_lipLower_NN_IMX_B_F,fl_eyelids_NL_IMX_D_U,fl_epicanthic_NR_XCX_D_U,fl_lipLower_NL_SLX_N_W,fl_lipUpper_NL_SLX_D_U,fl_lipUpper_NN_SMX_R_A,fl_epicanthic_NL_XMX_N_W,fl_lip_NR_XLX_B_F,fl_lipLower_NL_ICX_D_U,fl_eyelids_NL_IMX_N_W,fl_buccalRecess_NR_XXX_L_M,fl_lipLower_NL_SLX_D_U,fl_lipUpper_NL_SLX_N_W,fl_epicanthic_NR_XMX_R_A,fl_lip_NN_XMX_N_W,fl_eyelids_NR_SCX_R_A,mu_platysma_NR_SLX_N_W,fl_epicanthic_NL_XLX_N_W,mu_trapezius_NN_SXX_D_U,fl_orbitalGroove_NL_IXX_L_M,fl_philtrum_NN_XXX_D_U,fl_eyelids_NR_ILX_R_A,fl_nasojugalGroove_NR_XXX_D_U,mu_corrugator_NR_XXX_D_U,fl_lipUpper_NR_ILX_D_U,mu_platysma_NN_IMX_D,fl_lip_NL_XLX_R_A,fl_eyelids_NL_SCX_N_W,fl_oromentalGroove_NL_XXX_L,fl_lip_NN_XMX_D_U,fl_lipLower_NN_IMX_N_W,fl_philtrum_NN_XXX_N_W,fl_eyelids_NR_SMX_D_U,fl_epicanthic_NL_XMX_B_F,fl_epicanthic_NR_XLX_N_W,fl_eyelids_NR_XMX_N_W,fl_eyelids_NL_SCX_F,fl_lipLower_NR_SLX_D_U,fl_lip_NL_XCX_D_U,fl_lipLower_NL_ICX_N_W,fl_mandibularGroove_NR_XXX_L,fl_lip_NR_XCX_R_A,fl_epicanthic_NL_XMX_R_A,fl_eyelids_NL_XLX_R_A,fl_lip_NL_XLX_B_F,fl_epicanthic_NR_XCX_N_W,fl_lipLower_NR_ICX_R_A,fl_chinCleft_NN_XXX_SL_SR,fl_lipUpper_NR_ILX_B_F,mu_sternomastoid_NL_XXX_L_M,fl_epicanthic_NL_XMX_D_U,fl_lipUpper_NR_SCX_B_F,fl_lip_NL_XCX_R_A,fl_nasolabialGroove_NL_IXX_L,fl_lipLower_NR_SLX_R_A,mu_corrugator_NL_XXX_L_M,fl_epicanthic_NL_XCX_R_A,fl_lip_NL_XCX_B_F,fl_lipUpper_NN_IMX_N_W,fl_chinCleft_NN_XXX_D_U,mu_corrugator_NL_XXX_D_U,fl_eyelids_NR_SLX_D_U,fl_nasolabialGroove_NR_SXX_L_M,fl_philtrum_NN_XXX_R_A,fl_epicanthic_NL_XLX_B_F,fl_eyelids_NR_XLX_N_W,fl_lipLower_NL_IXX_D_U,fl_lipLower_NL_ICX_B_F,fl_lipUpper_NL_SCX_R_A,fl_eyelids_NL_ILX_N_W,fl_eyelids_NR_SCX_D_U,fl_mandibularGroove_NL_XXX_L,fl_epicanthic_NL_XCX_B_F,fl_lipUpper_NN_IMX_SL_SR,fl_eyelids_NR_IMX_R_A,fl_lip_NR_XLX_N_W,fl_lipLower_NR_ILX_B_F,mu_corrugator_NR_XXX_L_M,fl_lipUpper_NL_SCX_B_F,fl_eyelids_NR_ICX_N_W,fl_lipLower_NL_ICX_R_A,fl_philtrum_NN_XXX_B_F,fl_eyelids_NL_XMX_R_A,fl_lipUpper_NR_SLX_R_A,fl_lip_NR_XCX_N_W,fl_lipUpper_NL_SLX_R_A,fl_epicanthic_NR_XMX_N_W,fl_lipUpper_NN_SMX_D_U,fl_lipLower_NR_ILX_N_W,fl_epicanthic_NR_XCX_R_A,fl_lipLower_NL_ILX_B_F,fl_eyelids_NL_IMX_R_A,fl_lipUpper_NR_SXX_D_U,fl_eyelids_NR_SCX_F,mu_platysma_NN_SMX_N_W,fl_lipLower_NL_ILX_R_A,fl_eyelids_NR_ILX_N_W,fl_buccalRecess_NR_XXX_D_U,fl_epicanthic_NL_XLX_R_A,fl_lipUpper_NL_SLX_B_F,fl_lipLower_NR_IXX_D_U,mu_sternomastoid_NR_XXX_L_M,mu_platysma_NL_ILX_D,fl_lipUpper_NN_IMX_B_F,fl_eyelids_NR_XMX_R_A,fl_eyelids_NL_ILX_R_A,fl_orbitalGroove_NR_IXX_L_M,fl_buccomandibularGroove_NL_XXX_L,mu_platysma_NL_ILX_N_W,fl_eyelids_NL_ICX_R_A,fl_eyelids_NR_XLX_R_A,fl_lip_NL_XLX_N_W,fl_lipLower_NN_SMX_R_A,mu_sternomastoid_NR_XXX_R_A,fl_eyelids_NL_SMX_D_U,fl_buccalRecess_NL_XXX_L_M,fl_eyelids_NL_ICX_D_U,fl_eyelids_NL_XMX_N_W,fl_lipLower_NN_SMX_D_U,fl_epicanthic_NR_XMX_B_F,fl_lipUpper_NR_SLX_N_W,fl_nasolabialGroove_NR_IXX_L,fl_lipUpper_NR_SCX_N_W,fl_lipUpper_NL_ILX_D_U,fl_epicanthic_NR_XLX_B_F,fl_eyelids_NL_XLX_N_W,fl_lip_NR_XLX_R_A,fl_eyelids_NL_SLX_D_U,fl_eyelids_NR_IMX_N_W,mu_temporalis_NL_XXX_L_M,fl_lipUpper_NL_SXX_N_W,fl_lipLower_NR_ICX_N_W,fl_lip_NR_XCX_B_F,fl_lipUpper_NN_SMX_SL_SR,fl_lipLower_NL_ILX_D_U,fl_lipLower_NN_SMX_B_F,fl_lipUpper_NR_SXX_R_A,fl_epicanthic_NL_XCX_N_W,fl_lipUpper_NN_IMX_R_A,fl_philtrum_NN_XXX_SL_SR,fl_lipLower_NL_ILX_N_W,fl_lipLower_NR_IXX_B_F,fl_eyelids_NL_ICX_N_W,fl_eyelids_NL_SMX_N_W,fl_eyelids_NL_XMX_D_U,fl_lipUpper_NL_SCX_N_W,fl_lipUpper_NR_SLX_D_U,fl_lipLower_NN_SMX_N_W,fl_lipUpper_NL_ILX_N_W,fl_eyelids_NR_IMX_D_U,assetid
-24,16,10,0,-4,5,0,16,0,-29,-4,45,9,-34,2,-2,-12,23,-38,1,13,17,-22,24,-20,-17,-1,6,29,8,0,7,1,0,19,11,-8,19,-27,1,-34,-28,22,0,-43,10,0,0,13,11,-33,2,-3,-10,3,10,-19,-5,31,16,28,-40,20,10,3,0,-31,-4,-11,2,0,-2,-26,-1,25,-30,9,-43,0,-22,-24,5,-13,38,-26,-33,-24,-46,-20,0,12,1,0,-14,-8,-29,3,-26,-7,-23,-9,23,-19,2,35,23,-35,0,0,-16,0,6,24,35,-14,-18,-16,5,0,-13,-1,-15,0,1,-32,1,3,-33,-11,-3,8,32,-49,9,3,0,0,32,2,9,8,-13,25,-12,-3,-3,16,0,-8,18,-27,8,17,0,-5,21,-4,7,30,28,9,-6,-12,41,38,-26,-4,-26,-18,-57,-25,7,35,-3,-35,0,24,-6,8,-7,1,47,-10,33,0,-12,39,3,18,0,-8,23,0,5,-13,0,-14,3,-25,3,-11,-19,-8,0,-9,-35,14,-4,-1,-18,1,-1,1,-4,9,15,21,4,0,-45,-18,12,-24,10,-9,11,-19,-18,-24,-4,-20,41,256970
-26,52,41,0,-3,-39,0,-2,0,-50,-10,33,-40,31,6,-2,-27,23,-8,22,20,-48,-54,35,-32,0,1,8,38,40,-1,21,-66,26,11,-10,5,-1,-32,-6,-36,-8,19,23,-10,-22,0,10,31,-3,-21,32,-9,-34,-65,23,-32,-9,40,69,35,-40,38,23,-5,0,-22,9,8,-20,0,9,-19,10,14,-50,6,2,-6,-12,-28,-43,-38,34,20,-20,-16,-46,-6,-30,19,8,41,-33,-31,-37,25,-30,-5,-49,-19,24,47,0,15,4,-10,0,6,1,0,25,16,75,34,-37,-50,26,0,-30,-2,0,0,-5,-35,1,-26,-25,-15,-6,-26,-5,-5,-32,-2,0,23,8,14,-70,56,16,9,-21,11,-11,48,-25,-34,0,-32,6,69,0,-13,19,5,47,40,4,-32,-8,-13,30,29,-58,-29,-56,-5,-13,-64,12,43,4,-5,0,36,-5,7,7,9,35,-34,-4,0,-30,27,-1,9,0,-1,54,0,42,14,6,37,41,-31,25,32,-33,-29,0,20,-13,48,-25,9,-20,9,26,13,11,-73,11,15,-14,4,-26,-37,10,-60,-42,-9,21,8,8,-13,-1,-30,35,257480
-13,35,32,0,-2,-29,-25,-10,0,-12,-17,26,-45,4,3,10,13,46,-7,16,32,-49,13,29,-8,21,-19,9,0,32,-25,2,-72,23,2,-20,-7,-3,-8,-24,-64,18,24,26,-24,-6,0,11,6,-21,-33,24,-17,-33,-71,-1,-30,38,63,34,29,-69,9,40,-19,0,-31,-55,41,-45,0,56,-18,61,8,-14,4,-26,-19,-7,-41,-27,-27,64,9,-33,13,-13,-29,-55,31,-16,-23,-16,-23,7,34,-40,-24,-42,3,-14,3,3,-2,55,-4,0,9,-3,0,31,31,54,16,-60,-46,28,0,-15,-18,11,0,6,5,-5,-52,-38,-4,-4,-5,13,-33,-41,7,0,28,8,-17,-63,62,17,51,-11,-61,0,66,-36,-2,-8,-16,8,38,0,40,18,3,62,25,7,-39,-23,-3,-16,41,-43,-29,-44,-33,-29,-70,-19,27,3,-8,0,58,8,12,56,52,26,-1,13,0,-21,41,0,-22,0,-4,36,-6,61,6,8,11,-3,1,27,29,-64,-22,0,35,-3,67,-39,11,-5,-17,12,10,22,-64,14,45,-17,5,-35,-19,7,-69,-46,-24,39,36,24,12,-4,-32,64,257563
-12,14,40,0,-4,30,43,31,0,-36,-22,48,15,-14,14,0,-15,0,13,6,-72,3,0,-12,47,17,-37,8,19,42,43,-12,2,-22,42,17,25,31,-36,43,-13,27,32,-11,-38,24,0,5,10,17,-5,-20,-22,17,2,-11,-7,13,-8,27,-13,-7,16,37,48,0,-40,25,-9,14,0,7,-39,19,29,-34,17,-79,13,-26,-41,32,15,68,-19,-5,7,-7,27,-45,-74,8,28,-36,-4,-18,17,-37,12,10,5,48,11,-24,25,34,-32,0,-32,22,0,-42,33,54,-27,27,5,32,0,-35,-34,39,0,31,-16,-15,-44,-30,0,-8,25,12,-30,8,30,0,-12,-16,-15,4,20,-22,37,14,21,-5,34,-7,-45,29,-7,-34,32,0,12,32,-7,31,45,-9,8,-22,0,50,32,-16,12,-16,29,27,-41,-10,48,-4,16,0,13,0,-32,7,16,46,-45,11,0,34,33,-25,41,0,-7,12,-13,30,-65,9,-30,34,49,32,-51,29,-7,0,11,-34,33,-8,-32,21,10,9,6,32,4,24,-2,3,12,-31,-28,14,-44,16,-22,36,-12,22,8,0,-5,68,258509
-23,33,34,0,-5,-38,-26,-9,0,-27,-17,37,-26,77,8,3,-11,38,0,-4,75,-43,14,58,-43,47,16,4,44,34,-28,18,-57,15,9,3,12,13,-23,-4,-54,51,16,36,-47,-12,0,6,18,0,-31,16,-18,-30,-58,12,-21,1,52,76,55,-54,52,20,-8,0,20,-16,-5,-33,0,7,14,16,34,-25,5,-56,-12,-17,-44,-34,-33,47,80,-29,0,-25,-25,-39,73,5,16,-15,-17,-12,17,-44,-7,-49,0,64,12,-18,35,-10,-34,0,58,16,0,39,30,54,-2,7,-51,-4,0,-14,16,-12,0,-6,-11,-8,-38,-20,-28,-3,-10,26,-45,-47,-2,0,36,19,49,-55,48,3,-6,23,-8,-3,31,-14,7,-8,-26,6,73,0,0,14,0,55,49,16,-43,4,-28,-1,51,-61,-24,-57,-30,3,-46,44,48,-4,2,0,47,0,5,10,15,35,8,28,0,-35,52,-20,68,0,-6,33,-12,54,6,5,3,14,-46,-1,26,8,-8,0,-2,-33,29,-15,56,7,3,-2,6,-11,-54,8,35,-21,6,-12,-27,7,-54,-20,6,23,2,-8,-1,-3,-25,45,258534
-21,19,28,0,-7,-12,-17,11,0,-21,-3,48,-17,-20,6,-2,-27,17,0,16,18,-38,2,8,21,12,-1,9,39,26,-16,-2,-51,11,11,-8,32,14,5,27,-40,20,5,14,-49,-26,0,8,11,-9,-9,14,-3,-3,-48,-3,-15,-13,49,20,5,-49,46,15,23,0,-36,4,-33,-8,0,-1,-42,-4,4,-22,0,8,1,-21,-23,-11,-4,44,-20,-5,-31,-36,34,-29,15,16,15,-2,-42,-30,5,-24,0,-9,-3,47,44,0,5,-29,-10,0,39,31,0,43,37,57,-8,0,-9,37,0,-2,-3,-25,0,4,-27,-8,-27,-17,-18,-7,-26,32,-44,-2,5,0,17,65,-2,-45,40,-10,-19,0,6,-4,23,-4,-7,17,-26,-10,16,0,-15,8,-22,36,38,65,1,-5,-14,6,25,-32,7,-29,30,12,-51,-2,40,-24,1,0,43,-7,-14,-1,-6,52,-6,32,0,-7,21,-1,21,0,-6,17,-7,36,15,9,-2,16,11,37,30,0,-33,0,14,-12,20,-4,38,-6,15,13,11,-9,-47,1,13,0,3,-15,-26,0,-54,-13,-4,19,-32,-1,-31,2,-20,49,258885
-44,39,18,0,-5,-70,10,-5,0,-45,-6,20,-54,32,3,-3,-24,39,-14,12,68,-75,41,43,-38,-8,-11,9,33,18,10,11,-96,25,2,1,21,11,-16,-27,-43,-19,35,35,39,-32,0,6,14,1,-25,23,-6,-33,-93,13,-48,-2,99,58,42,-49,39,35,-30,0,-34,-21,32,-37,0,11,-35,4,-9,-47,14,-8,-14,-19,-28,-72,-43,40,28,-25,3,-54,-19,-4,68,11,14,-15,-61,-12,27,-32,-17,-42,18,27,44,11,-4,-9,-15,0,22,16,0,40,22,87,25,-48,-41,44,0,-15,-10,-7,0,-1,-9,-1,-4,-17,-18,-10,-34,2,44,-44,1,0,39,30,26,-84,64,-1,-10,-17,-21,2,31,-35,-11,-3,-47,33,51,0,-6,31,-9,28,45,35,-42,22,-16,11,21,-61,-30,-60,-21,11,-79,21,49,-5,-15,0,54,-7,35,8,1,24,-12,4,0,-54,20,9,12,0,-7,43,-1,26,16,7,30,16,-41,45,38,-48,-61,0,1,-16,29,-35,21,-17,12,12,8,4,-86,24,37,-38,0,-19,-24,22,-74,-57,16,35,31,-7,1,-8,-48,41,259105
-30,21,52,0,-4,-28,-33,16,0,-41,4,35,-28,29,15,7,-17,14,14,9,15,-37,-28,5,25,58,-23,1,17,52,-30,20,-58,51,23,1,28,17,-35,14,-51,56,25,20,-22,-8,0,20,31,0,-39,54,3,-42,-58,22,-39,2,44,8,8,-50,23,34,14,0,-6,4,8,9,0,-5,-5,23,17,-43,9,-10,-11,-29,2,-28,-15,-11,25,-36,20,-41,-14,-23,16,3,43,-54,-39,-19,27,0,-8,-4,-12,11,40,15,20,-21,-28,0,-8,28,0,0,34,65,8,-27,-6,20,0,-52,-27,7,0,24,-16,19,-21,-2,-24,-9,-8,5,-17,1,26,0,19,16,4,-39,52,10,-19,0,7,-2,20,5,-23,20,-31,14,15,0,2,25,-6,36,25,17,0,27,-23,43,17,-42,-39,-39,-20,7,-73,0,23,-9,16,0,32,5,17,-4,25,35,-23,6,0,-32,18,13,21,0,-3,20,18,34,-4,2,13,46,26,21,11,-25,-35,0,21,-30,18,7,-10,-5,1,15,22,8,-38,19,9,-3,12,3,-21,17,-73,-26,25,34,12,19,25,-3,-40,-9,259163
-40,58,42,0,-4,-70,22,-4,0,-30,-13,16,-18,14,-1,-8,-30,42,-6,7,51,-56,-4,44,-12,-1,25,5,52,44,20,2,-72,6,3,-8,12,5,-2,-8,-56,-11,19,29,9,-20,0,0,13,-10,-25,7,-14,-31,-74,0,-39,-26,70,34,44,-52,52,16,-10,0,-26,3,-9,-38,0,17,-30,-1,-12,-30,9,-7,-8,-31,-40,-71,-17,31,26,-25,-15,-30,-14,6,52,-7,64,-19,-58,-7,9,-42,-4,-60,-6,35,22,0,-10,7,-26,0,27,8,0,65,35,75,4,-40,-61,32,0,-18,22,-18,0,-14,-12,-2,5,-16,-21,-8,-23,27,-1,-50,-14,0,28,9,31,-72,56,-2,11,-23,3,-11,36,-47,-9,-3,-40,22,41,0,-21,21,-4,20,50,10,-50,-4,-20,-11,0,-55,-34,-57,-16,0,-58,40,52,-1,-6,0,44,-8,25,14,-5,17,-10,27,0,-38,0,2,38,0,-3,57,-2,20,22,7,5,70,-17,30,45,-37,-62,0,-42,-23,35,-39,25,-23,-7,6,1,-27,-73,16,41,-19,-3,-16,-34,12,-60,-17,-6,18,-10,-33,-15,-8,-33,34,259173
-21,35,-4,0,-3,-32,7,5,0,-24,0,18,-28,23,0,0,-11,44,-29,22,56,-52,-4,20,5,24,18,2,20,-5,7,15,-71,39,5,-1,17,7,-8,-8,-21,21,28,43,-25,-30,0,7,22,-3,-18,31,0,-6,-72,15,-30,-31,64,70,22,-24,23,30,-6,0,-54,-38,-8,-12,0,10,-44,10,-8,-26,9,-54,-14,-13,-12,-32,-27,60,15,-16,-16,-60,-3,-38,54,6,3,-2,-48,-37,38,-14,-20,-2,-2,32,31,5,-9,0,-18,0,55,11,0,34,27,78,21,-41,-5,54,0,-6,21,33,0,-18,-38,-4,-39,-28,-10,-8,-33,4,-25,-37,-19,0,44,3,11,-75,63,10,-2,-4,-37,-5,29,-22,3,5,-20,-2,72,0,-33,26,-13,50,40,1,-37,-16,-11,40,35,-51,-11,-55,-3,-37,-82,9,44,-12,-35,0,49,-1,0,7,7,20,1,5,0,-26,33,0,31,0,-5,35,-3,52,-8,0,22,7,10,52,13,-36,-51,0,46,-12,28,-21,52,-1,4,15,7,38,-75,18,48,-15,-2,-31,-29,15,-77,-28,-14,31,-11,48,-21,6,-29,60,259240
-28,12,17,0,-11,-64,-16,9,0,-30,-13,26,-44,32,2,0,-2,30,-19,-4,77,-64,-1,53,-59,-38,-9,1,42,23,-18,0,-100,25,15,-4,7,4,-22,-33,-30,-29,36,56,7,-33,0,4,18,1,-25,48,-10,-32,-100,6,-32,15,97,94,43,-32,62,30,-38,0,-5,-26,10,-46,0,9,-35,26,-17,-26,13,-33,-29,-20,-47,-66,-37,51,32,-25,-18,-52,-31,-45,74,-4,46,-23,-56,-5,43,-53,-20,-60,0,0,47,-8,-20,-16,-24,0,28,15,0,48,23,89,-4,-71,-61,6,0,-16,-19,18,0,-6,7,-4,-38,-28,-16,-13,-32,18,21,-35,0,0,54,48,50,-89,74,-13,-15,8,-22,0,42,-32,-15,12,-39,14,80,0,5,32,-4,65,40,50,-32,-17,-13,7,37,-70,-17,-57,-35,-3,-79,28,40,0,-5,0,62,0,8,9,25,32,-10,18,0,-46,37,-9,13,0,-5,17,-6,58,9,1,18,42,-64,0,32,-70,-50,0,52,-38,44,-43,27,-8,-6,-4,7,32,-87,22,18,-31,-1,-9,-29,18,-79,-43,-22,34,31,28,-4,0,-36,45,259584
-12,12,41,0,-3,-15,14,24,0,-43,-18,33,1,5,1,-2,-9,-22,7,-14,-10,-36,-15,34,35,63,-48,-2,-29,40,18,-15,-46,5,20,6,54,39,-19,23,6,51,8,14,-36,-11,0,4,18,7,-3,9,-21,-3,-44,-13,-8,-42,3,48,30,-5,-20,42,16,0,-55,21,8,-5,0,8,-62,8,10,-43,2,-20,0,-32,-43,-15,17,66,5,-5,-22,-23,14,-37,-12,18,46,-50,-30,-23,24,-47,-3,6,-4,46,21,-5,12,55,-61,0,-9,47,0,-21,13,52,-15,-46,7,50,0,-48,-47,8,0,30,-21,-11,-27,15,-10,-5,-11,14,-33,-12,32,0,14,18,34,-30,35,5,45,-52,19,-1,19,-13,-45,27,-19,-10,46,0,-47,13,-36,36,31,19,-8,14,-11,23,26,-30,8,-26,16,22,-52,33,30,-35,10,0,0,-2,-6,5,-1,35,-43,13,0,-18,27,-9,52,0,-3,13,-9,29,-33,-3,-7,44,33,42,-17,-34,-24,0,14,-62,15,-10,-12,-58,20,-16,5,24,-32,8,-22,-6,0,19,-26,7,-57,3,4,37,16,-3,-23,-2,-14,63,260145
0,37,73,0,0,-63,14,-9,0,-58,-8,22,-38,-3,15,-13,30,12,56,49,-47,-55,33,44,16,77,-35,12,34,68,10,-11,-80,23,29,-7,27,25,-30,14,-2,75,20,26,-42,-10,0,12,26,-8,-7,22,-8,-10,-76,-13,-3,-25,8,-22,42,-11,45,12,12,0,-39,5,2,-46,0,14,-34,7,40,-57,6,-17,0,-21,-49,-57,-9,56,-11,-7,13,7,20,-68,-45,14,73,-56,-18,-49,35,-47,0,-6,19,100,41,1,40,39,-46,0,-22,31,0,18,49,71,-4,2,-7,30,0,-57,-36,26,0,18,-46,-8,-61,-5,-24,-13,-7,25,-36,-64,19,0,28,-14,36,-67,64,23,40,7,8,4,19,1,-65,-7,-5,5,-25,0,-28,18,-20,70,54,-16,-60,11,-21,-14,28,-77,0,-72,19,58,-49,29,56,-20,58,0,22,-19,3,11,7,24,-69,25,0,-24,30,0,100,0,0,38,-13,68,-18,11,-2,71,11,33,12,0,-6,0,57,-45,20,3,-28,-2,11,54,13,46,-69,10,11,-8,10,-4,-32,4,-56,-34,15,15,5,32,13,0,-13,58,261539
-20,33,0,0,0,-29,37,0,0,-20,1,38,-10,44,6,2,-6,21,-14,-50,52,-34,-46,26,-21,41,0,-2,24,0,41,3,-43,30,14,0,24,15,-13,13,-10,36,15,28,-17,-20,0,11,22,3,-9,36,3,5,-44,10,-20,-14,48,45,27,-11,33,38,9,0,-14,13,-10,-14,0,10,-3,3,-16,-18,2,-40,3,-7,-23,-30,-19,32,47,-9,-5,-25,0,-28,51,15,-41,-10,-31,-19,32,-26,2,-22,-14,-17,21,6,-13,27,-2,0,25,22,0,8,12,49,-30,-20,-16,50,0,-8,-3,15,0,2,-15,0,-26,-17,-9,-7,-18,-9,-12,-28,3,0,23,7,5,-31,43,1,20,24,15,-7,19,-19,10,-2,-22,5,41,0,-6,16,-2,35,45,14,-28,18,-7,31,48,-40,10,-36,-1,23,-42,9,43,-3,-11,0,12,4,7,9,4,37,11,-9,0,-32,47,6,-23,0,0,33,0,35,5,-6,-15,-49,-26,61,19,-25,-30,0,37,-8,18,-23,23,22,12,-34,11,13,-29,10,19,-10,7,-16,-6,8,-42,-8,13,39,-3,31,-3,6,-22,31,261785
-17,25,15,0,-6,-27,-18,7,0,-20,-11,21,-29,37,1,-6,-45,30,-7,-18,0,-17,-8,31,28,47,4,-2,-20,15,-17,2,-58,28,15,-15,12,33,-5,14,-25,54,21,29,-17,-20,0,4,3,-15,-17,33,-13,-30,-58,1,-20,6,26,42,26,-26,-1,29,6,0,-45,-2,26,-7,0,7,-57,16,58,-19,10,-7,-11,-9,-39,-29,-17,75,37,-16,-17,-31,-13,-37,-2,9,11,-11,-26,-26,19,-41,-8,-6,4,4,26,-8,54,48,-10,0,51,20,0,35,12,27,6,-52,-7,10,0,-10,1,3,0,-3,-28,-12,-35,-6,-4,-3,-20,-12,-11,-30,-4,0,31,16,25,-42,38,6,45,-10,4,-11,25,-25,-18,10,-19,-7,40,0,0,23,-13,48,30,20,-27,-7,-2,23,42,-41,-22,-36,-14,1,-49,10,26,-11,-4,0,26,-7,-10,7,24,22,-17,-12,0,-23,43,-12,21,0,-1,28,-10,51,2,0,8,1,32,8,16,-55,-19,0,-3,-12,24,-27,51,-15,9,-11,3,7,-40,18,23,-9,-1,0,-15,10,-47,-28,-8,33,36,-12,-14,2,-23,71,261829
-27,56,30,0,-4,-47,-13,0,0,-55,-4,30,-24,0,11,4,-12,0,-5,21,7,-33,2,34,26,28,-48,6,32,32,-15,1,-57,54,28,20,31,21,-40,12,-23,12,29,25,-33,-11,0,12,24,20,-20,60,-3,-16,-58,1,-15,16,24,1,34,-21,37,13,12,0,-23,24,-8,-14,0,5,-20,0,-21,-56,15,-37,6,-28,-35,-48,-9,52,-6,-19,-17,-31,9,-52,10,0,52,-55,-17,-21,28,-38,11,-23,-1,31,9,8,-8,2,-55,0,13,27,0,11,30,71,10,-34,-27,15,0,-52,-48,6,0,36,-19,4,-49,-10,-20,-8,-15,8,-28,-7,36,0,27,6,25,-44,48,0,7,-33,23,-8,42,-24,-40,3,-27,14,1,0,12,26,0,60,27,11,-9,18,-19,1,0,-42,-18,-40,11,-1,-51,20,28,-2,-4,0,17,3,18,0,-10,31,-40,8,0,-39,0,6,27,0,-2,52,2,58,5,3,13,49,28,14,20,-28,-18,0,14,-56,43,-19,11,-35,0,25,14,3,-43,18,-6,-9,8,-10,-26,18,-51,-25,13,15,-8,13,-15,-5,-14,49,262045
