ca_noseSupratip_NN_XXX_R_A,fa_periorbital_NR_IXX_L_M,ca_noseColumella_NN_XXX_D_U,fa_submental_NR_XXX_L_M,fa_jowl_NL_IXX_D_U,fa_preplatysmal_NL_XXX_L_M,ca_noseAla_NR_ICX_D_U,ca_noseAla_NL_ILX_N_W,fa_lip_NR_IXX_L_M,fa_neck_NL_XXP_L_M,fa_forehead_NN_XMX_L_M,fa_jowl_NL_SXX_L_M,ca_earAntihelix_NL_IXX_D_U,fa_cheeksMiddle_NL_XXX_L_M,fa_earHelix_NL_IXX_L_M,ca_noseAla_NR_IXX_N_W,fa_cheeks_NR_XMX_L_M,ca_earHelix_NL_SXP_B_F,ca_earHelix_NL_SXA_N_W,ca_noseAla_NR_IMX_B_F,fa_submandibular_NR_XXX_D_U,ca_noseAla_NL_XXA_N_W,ca_earAntihelix_NL_SXX_B_F,ca_earHelix_NR_IXX_B_F,ca_noseAla_NR_ICX_R_A,ca_earHelix_NL_SXP_N_W,fa_cheeksMiddle_NR_XXX_D_U,fa_submandibular_NR_XXX_L_M,ca_noseSupratip_NN_XXX_D_U,fa_forehead_NL_XLX_D_U,ca_noseColumella_NN_XXX_R_A,ca_noseAla_NR_XXA_R_A,ca_noseTip_NN_XXX_D_U,ca_noseColumella_NN_XXX_B_F,ca_noseAla_NL_ICX_N_W,ca_noseAla_NR_XXA_B_F,fa_lip_NR_IXX_D_U,fa_cheeks_NR_XMX_D_U,ca_noseAla_NR_ICX_B_F,fa_nasolabial_NL_IXX_D_U,fa_nose_NN_XXX_L_M,ca_earlobe_NR_XXX_D_U,ca_noseAla_NL_ICX_B_F,ca_noseAla_NL_IXX_D_U,fa_nasolabial_NR_IXX_D_U,fa_orbital_NL_IXX_D_U,ca_earHelix_NR_SXA_N_W,ca_noseAla_NR_ILX_R_A,ca_noseAla_NR_ILX_B_F,fa_forehead_NR_XLX_D_U,ca_noseAla_NL_IMX_N_W,ca_noseAla_NL_SXX_N_W,ca_noseAla_NL_XXA_R_A,ca_eartragus_NR_XXX_B_F,fa_jowl_NR_IXX_L_M,fa_periorbital_NL_IXX_D_U,fa_orbital_NR_IXX_L_M,fa_preplatysmal_NR_XXX_L_M,ca_noseAla_NR_SXX_R_A,ca_noseSupratip_NN_XXX_SL_SR,ca_noseAla_NR_IMX_N_W,ca_earHelix_NR_SXP_D_U,fa_lip_NL_SXX_D_U,ca_eartragus_NL_XXX_N_W,ca_earHelix_NR_IXX_N_W,ca_earAntihelix_NL_SXX_N_W,fa_submandibular_NL_XXX_L_M,ca_noseAla_NL_ILX_R_A,fa_orbital_NR_IXX_D_U,ca_earHelix_NL_IXX_B_F,ca_earAntihelix_NR_SXX_B_F,ca_noseAla_NR_SXX_B_F,ca_earlobe_NL_XXX_D_U,ca_noseAla_NR_ILX_N_W,ca_earHelix_NL_SXA_B_F,fa_forehead_NR_XLX_L_M,ca_earHelix_NR_SXP_B_F,ca_earHelix_NL_IXX_N_W,fa_periorbital_NL_IXX_L_M,fa_jowl_NR_IXX_D_U,ca_noseTip_NN_XXX_SL_SR,ca_earAntihelix_NR_SXX_N_W,fa_cheeks_NL_XMX_L_M,fa_earHelix_NR_IXX_L_M,fa_nasolabial_NR_IXX_L_M,ca_noseColumella_NN_XXX_SL_SR,ca_noseAla_NL_IMX_R_A,fa_orbital_NL_IXX_L_M,ca_noseAla_NL_SXX_R_A,fa_lip_NL_IXX_L_M,ca_noseAla_NR_SXX_D_U,ca_noseAla_NL_IXX_B_F,fa_temporal_NR_XLX_L_M,ca_noseAla_NR_XXA_N_W,fa_orbital_NR_XLX_D_U,fa_nasolabial_NL_IXX_L_M,fa_cheeksMiddle_NR_XXX_L_M,ca_noseAla_NR_ILX_D_U,ca_earHelix_NR_SXA_B_F,ca_earAntihelix_NR_SXX_D_U,ca_earHelix_NL_IXX_D_U,fa_forehead_NL_XLX_L_M,ca_eartragus_NL_XXX_D_U,ca_earHelix_NR_IXX_D_U,fa_mental_NN_XXX_L_M,ca_earAntihelix_NL_SXX_D_U,fa_lip_NR_SXX_L_M,ca_noseSupratip_NN_XXX_B_F,fa_earHelix_NL_SXX_L_M,fa_orbital_NL_XLX_D_U,fa_forehead_NN_XMX_D_U,fa_jowl_NL_SXX_D_U,ca_noseTip_NN_XXX_R_A,ca_noseAla_NR_XXA_D_U,fa_cheeksMiddle_NL_XXX_D_U,fa_temporal_NL_XLX_L_M,ca_earHelix_NR_SXP_N_W,fa_submental_NR_XXX_D_U,fa_jowl_NL_IXX_L_M,fa_periorbital_NR_IXX_D_U,ca_eartragus_NL_XXX_B_F,ca_noseAla_NR_SXX_N_W,ca_earHelix_NR_SXA_D_U,fa_nasolabial_NL_SXX_D_U,ca_earAntihelix_NL_IXX_B_F,fa_orbital_NL_XLX_L_M,fa_orbital_NL_SXX_D_U,fa_submental_NL_XXX_L_M,fa_temporal_NL_XLX_D_U,ca_earlobe_NL_XXX_N_W,ca_earHelix_NL_SXP_D_U,fa_mental_NN_XXX_D_U,fa_lip_NR_SXX_D_U,ca_noseAla_NR_IMX_D_U,ca_noseSupratip_NN_XXX_N_W,ca_noseTip_NN_XXX_N_W,fa_orbital_NR_SXX_L_M,ca_earHelix_NL_SXA_D_U,ca_noseAla_NR_IXX_R_A,ca_noseAla_NL_IMX_D_U,ca_noseAla_NL_SXX_D_U,fa_nasolabial_NR_SXX_D_U,ca_noseAla_NL_IXX_N_W,ca_earlobe_NR_XXX_N_W,fa_temporal_NR_XLX_D_U,fa_mental_NN_IXX_L_M,ca_earAntihelix_NL_IXX_N_W,fa_neck_NR_XXP_L_M,ca_earAntihelix_NR_IXX_B_F,fa_jowl_NR_SXX_L_M,fa_orbital_NR_XLX_L_M,ca_earlobe_NL_XXX_B_F,fa_mental_NN_IXX_D_U,fa_cheeks_NL_XMX_D_U,ca_noseAla_NL_ICX_D_U,ca_noseAla_NL_XXA_B_F,ca_noseAla_NL_ILX_D_U,fa_jowl_NR_SXX_D_U,fa_lip_NL_IXX_D_U,fa_orbital_NR_SXX_D_U,fa_nasolabial_NR_SXX_L_M,ca_eartragus_NR_XXX_D_U,ca_noseAla_NR_IXX_B_F,ca_noseAla_NL_ICX_R_A,ca_noseAla_NL_IMX_B_F,ca_earlobe_NR_XXX_B_F,fa_submandibular_NL_XXX_D_U,ca_noseAla_NL_ILX_B_F,ca_earAntihelix_NR_IXX_N_W,ca_noseAla_NL_XXA_D_U,ca_noseTip_NN_XXX_B_F,fa_earHelix_NR_SXX_L_M,ca_noseAla_NL_IXX_R_A,fa_orbital_NL_SXX_L_M,ca_noseAla_NR_IXX_D_U,fa_submental_NL_XXX_D_U,fa_lip_NL_SXX_L_M,ca_earAntihelix_NR_IXX_D_U,ca_noseColumella_NN_XXX_N_W,ca_noseAla_NR_IMX_R_A,ca_noseAla_NL_SXX_B_F,fa_nasolabial_NL_SXX_L_M,ca_eartragus_NR_XXX_N_W,ca_noseAla_NR_ICX_N_W,assetid
-28,38,57,-1,16,4,-24,-8,4,-13,25,25,68,-26,87,4,-39,-11,-5,-35,18,4,7,15,0,19,-13,7,-73,-42,28,32,15,20,-90,-6,-25,37,-9,-30,-16,-23,-9,57,-31,69,-16,36,56,-39,-66,49,33,-85,-12,54,9,3,-1,-5,-64,-57,36,16,33,37,4,41,79,16,9,29,-28,-1,4,-22,-9,26,45,11,-3,40,-40,85,-16,0,-3,9,-3,0,-17,3,-16,3,21,-16,-29,48,9,19,-32,-28,42,-29,8,13,-29,-6,22,19,-5,30,37,-47,-13,-23,22,28,-29,56,-81,49,-37,-2,-30,-11,12,-2,0,15,-65,36,35,16,-44,-29,33,-47,11,15,-20,-1,0,35,1,-28,-55,-12,-29,38,-16,-12,68,31,-26,-5,47,28,-24,20,13,44,4,0,-35,-15,16,54,-47,-50,-39,19,12,50,57,29,-34,74,36,-5,28,10,28,-88,271347
-2,52,74,-8,-13,32,-17,-43,37,28,-11,34,18,-49,52,15,5,40,49,-7,4,6,18,32,-15,85,16,-9,24,-13,6,27,-31,19,-43,-11,-28,52,-8,9,62,-2,-13,45,12,68,41,14,22,-5,-33,12,27,-76,34,1,5,31,22,-8,-33,-55,17,-48,7,82,-10,11,70,31,17,17,-6,-40,22,66,40,7,39,-13,-7,72,4,49,13,-2,-6,8,24,31,1,25,-49,4,44,14,-37,47,16,14,-100,63,25,-100,-23,11,-23,31,55,41,-66,48,15,-23,16,-47,75,7,40,3,-74,14,-45,34,-25,-8,-8,-10,58,-79,-58,65,15,-13,-25,-4,46,-48,6,-12,2,33,17,-69,58,-19,-27,29,-21,43,-4,-20,33,55,-14,-14,48,45,-26,-2,0,33,30,-17,-10,-14,4,17,-21,-24,11,52,8,56,45,7,-27,19,19,-3,13,1,-44,-48,271459
-19,24,7,-27,27,-18,90,40,-12,0,70,19,65,-10,66,14,8,3,-26,-16,4,21,0,60,-1,31,-3,-27,-2,35,-41,24,-9,25,-35,1,-20,-7,-12,20,-45,-44,-9,-2,25,18,-23,28,66,32,-16,32,22,-51,-24,-61,0,-19,-19,-8,-18,-52,-16,53,24,24,-26,31,28,60,7,53,-37,35,9,-14,6,11,21,28,0,21,9,58,4,3,17,-7,-20,-10,-24,38,-18,23,5,4,-5,58,8,-8,-77,-11,14,-69,-16,-10,-11,-24,8,1,82,8,-15,6,-2,-13,36,-10,-33,-60,-52,26,-3,19,-13,-55,53,-25,-17,14,-58,-20,-12,39,-15,-1,-21,-5,6,40,-25,19,14,27,-17,-46,35,1,-7,7,-55,77,71,-11,86,2,55,10,-22,48,4,17,36,2,-13,77,4,70,44,5,-54,8,5,-14,-2,-9,-7,74,23,18,54,4,66,-35,271940
22,28,55,-22,21,9,0,-20,15,-3,84,10,36,-24,-8,8,-32,14,21,-28,25,43,15,38,-7,17,7,-24,-5,20,-2,7,19,8,-73,17,22,46,-17,10,15,-24,-16,34,6,44,22,18,44,9,-11,-4,8,-27,-22,-3,-2,7,2,-4,-10,-40,31,-28,-13,34,-22,18,46,37,15,60,-28,-22,-22,3,16,-17,8,20,-3,37,-26,-6,-6,-3,-6,-16,0,21,33,15,-41,42,-9,-18,-33,49,-21,-18,-56,33,26,-56,-61,-19,-21,47,-35,-7,52,41,18,18,8,-41,17,0,-12,4,-28,-7,-23,48,23,-11,52,-22,24,-42,-41,-1,32,20,1,-10,-22,-25,14,18,33,48,9,-35,26,0,6,-2,22,1,0,30,44,48,0,17,47,47,18,46,-3,30,15,-6,-26,34,26,45,8,18,-3,-31,13,-37,37,0,-21,36,29,-9,60,-3,-22,-74,272014
-4,38,4,-16,38,35,-20,-48,27,0,42,36,-5,-12,67,12,-10,-26,52,19,12,41,-27,24,-13,22,-2,3,-6,-6,-9,8,15,0,-23,0,15,61,0,-8,4,-48,0,-9,-6,37,45,9,25,-4,-6,6,9,-31,-4,-17,3,34,10,-3,-4,-60,34,41,-15,74,2,10,38,27,-28,-8,-43,-46,-45,47,-28,-13,52,35,-1,65,-13,64,-28,1,6,-11,10,25,11,15,29,40,12,-23,-4,32,-48,-11,-80,46,35,-80,-21,-12,34,-7,52,10,-1,94,12,14,0,30,18,-21,-5,-20,-30,8,-26,35,-3,-10,44,-15,0,-43,-62,14,32,39,25,-4,4,-28,0,41,10,36,11,-37,0,-34,58,0,-2,27,-9,73,69,62,-21,-3,34,88,21,43,-9,34,17,-14,18,68,12,24,52,14,28,46,-1,8,-10,-20,31,-3,0,6,-9,-12,37,-24,272561
-3,60,44,-6,14,5,-27,-35,0,-6,36,7,71,-31,20,7,-11,15,52,-23,-8,35,27,26,12,22,33,15,-20,-36,-5,25,-14,9,-49,1,-8,43,-5,-16,51,-10,-6,13,-16,3,47,36,35,-36,-18,25,23,-56,-37,-33,-28,4,-9,-4,-19,-13,19,21,21,48,13,37,16,30,27,27,-11,-34,13,18,13,22,76,16,-1,40,-17,19,58,3,8,-20,-13,4,2,9,-34,31,0,57,-33,23,10,-4,-48,26,36,-48,-1,-9,-19,8,37,-5,-22,52,35,-8,29,-38,17,18,-37,-20,-52,23,-58,29,-10,-9,11,-6,56,-39,-19,52,22,29,-18,2,1,-62,7,27,-1,29,4,-29,58,25,67,-4,-9,12,-14,29,54,45,-33,3,18,60,-14,22,-14,40,9,14,-23,26,-9,36,61,-12,-23,34,6,36,16,17,-19,74,21,7,27,-9,27,-50,272862
10,34,21,-45,-9,-25,49,-60,9,-30,-18,5,39,-9,-4,27,-3,-18,54,-13,34,36,-17,25,-37,41,1,-44,6,-10,-20,26,37,28,-66,-24,21,52,-41,-6,-33,-38,-43,43,-12,75,55,6,23,-15,-14,13,30,-49,-19,55,-39,-23,41,-10,-12,-34,37,31,-64,83,-41,1,75,30,-22,16,-33,-58,-30,-12,-25,-54,8,-13,-3,82,0,-5,60,-3,8,-29,40,-6,5,27,-35,36,37,52,-5,47,-38,-2,-75,-17,51,-73,-41,-6,40,-19,54,35,-21,70,15,42,8,-34,34,10,-2,56,-48,14,-28,21,-39,30,47,-45,48,-100,-32,46,32,55,11,15,9,-26,0,55,3,22,29,-100,48,-25,67,-28,-44,17,28,60,51,52,46,-27,47,64,28,45,-7,50,28,-39,-16,54,36,22,58,39,-9,50,-1,-1,41,14,33,44,22,8,13,-8,35,-65,273382
15,22,3,-1,6,-22,-68,-21,-4,13,38,29,64,-2,23,7,2,18,9,15,-35,48,34,41,8,0,10,11,32,-52,0,6,68,37,-28,5,-20,38,35,-14,16,7,37,60,-19,-19,9,9,57,-58,11,48,4,-36,-42,-38,-36,-23,16,-11,10,-34,-39,36,2,42,12,8,-15,45,33,6,9,-16,-20,47,17,3,20,5,-4,38,6,22,60,-3,10,-33,19,-20,32,45,-24,46,23,46,8,67,-22,-2,-49,58,41,-42,30,-2,37,-34,24,21,-65,48,-13,15,13,-18,1,-19,-50,-36,-34,52,14,35,29,-8,-1,-2,12,14,-37,58,-47,52,48,19,-10,15,6,52,30,32,6,11,12,15,72,14,25,44,-22,40,46,39,-65,6,71,42,-12,-4,-24,37,44,8,14,38,-35,55,73,16,-26,16,5,-2,58,-16,31,65,16,12,5,-23,35,-26,273906
6,-3,33,-32,-25,10,-23,-24,3,10,-13,31,61,-25,-3,15,-24,-2,6,-22,-2,32,-13,13,-19,2,11,-37,23,-36,8,31,31,-3,-79,-6,-28,26,-15,7,-68,63,-14,61,10,46,9,21,46,-33,-34,54,31,-100,11,47,7,10,36,-5,-34,4,27,85,-17,52,-37,21,49,15,-13,4,65,-26,-30,-18,-4,-14,-2,-23,0,52,-21,-5,-10,7,-6,6,33,8,39,-6,-45,32,67,-10,-27,20,-34,18,-29,-25,2,-33,-29,17,-4,0,-20,65,-58,14,27,9,11,-42,2,9,16,42,-100,54,-29,27,-43,-46,9,-36,58,-23,0,70,28,50,-36,-9,23,-30,23,49,39,26,16,-26,60,-45,68,10,-45,40,-51,1,44,26,-25,-5,18,14,-27,15,-15,0,-5,-16,-19,1,0,47,70,6,-15,-20,24,35,63,9,-4,58,34,-4,3,-15,83,-79,274038
-16,-1,89,-20,29,-30,0,-20,-7,-4,29,-36,41,-8,25,15,-18,-2,5,-25,7,50,5,61,-6,51,3,-32,-16,44,45,19,37,-9,-30,-7,6,15,16,32,-53,-10,15,76,32,19,9,10,20,46,-13,19,18,-9,-69,11,-8,-32,38,-3,-14,-64,33,-29,32,50,-29,10,26,59,4,14,-16,-25,7,32,-3,35,2,32,0,53,-8,25,-18,4,7,-13,39,-9,12,-11,-45,53,13,-11,-11,81,6,-31,-61,20,64,-67,-58,-30,-33,-39,-28,16,-16,36,25,7,4,-48,55,-9,-53,19,-9,18,-5,22,56,-30,7,-18,59,14,-61,64,35,30,17,1,16,-4,25,33,13,22,16,15,58,4,-44,-4,57,-30,-20,46,19,15,1,-7,80,35,6,5,-23,67,-12,-5,-25,51,5,20,-49,5,-78,-23,24,10,76,-9,-37,43,34,6,14,-23,-19,-29,274389
36,22,-13,-13,-25,10,27,4,-3,70,-31,-23,-37,-30,46,7,-11,1,32,0,0,36,37,33,-19,47,-3,-18,13,-92,-44,11,8,-19,-42,17,-17,80,-8,34,85,2,-10,27,39,12,37,0,51,-94,29,-36,15,-41,6,-11,-19,10,2,-1,31,-54,3,2,-33,25,-14,-2,10,37,29,8,-4,8,0,19,-4,-11,34,-27,4,10,-10,52,-25,4,-7,-20,4,0,40,-4,-9,38,-31,-13,-27,4,-6,0,-33,23,-51,-37,1,3,76,12,21,-25,-30,34,-69,47,3,-2,45,-22,17,-14,-42,-28,-3,20,29,40,31,-13,27,81,-49,-4,0,39,0,37,8,0,5,42,39,19,9,66,26,20,-4,70,28,-14,25,46,52,82,30,14,8,32,-15,28,-51,-56,-2,-21,-4,42,0,51,-46,46,-17,17,5,-2,23,-21,74,-52,33,-4,7,-52,-22,-40,275302
-4,48,70,1,3,38,38,-24,-10,38,-30,12,42,-24,7,14,-22,10,30,-13,22,26,15,16,-8,-5,-4,-1,-19,-29,40,30,19,22,-54,-5,-19,35,-19,-6,-67,-37,-19,63,-4,42,22,17,35,-18,-23,26,27,-48,-20,3,-24,37,14,-9,-26,-42,-2,-16,-5,8,-1,20,39,16,16,32,-37,-24,-13,25,10,-10,46,2,-9,9,-33,6,-20,-6,15,-32,14,-2,-9,25,-15,24,7,-14,-27,62,-14,-11,-65,9,39,-69,-33,-13,-49,10,-24,7,-55,33,42,-11,-3,-13,-7,-1,-18,13,-45,24,-25,21,-1,-19,12,2,41,-78,-41,57,0,18,-33,-15,52,-24,5,18,-10,22,12,-75,40,-8,14,40,0,9,-23,8,49,40,40,-5,63,32,-18,14,-30,43,25,-8,-13,9,20,34,13,-12,-9,-29,4,46,62,-1,-51,51,7,14,31,-34,-11,-54,275333
-20,15,74,-19,-8,3,-7,7,21,11,57,50,76,10,36,9,-2,21,5,-14,16,17,32,18,3,-34,-1,-20,-3,-26,39,34,46,13,-93,-19,-6,19,9,8,-48,-42,12,69,11,69,2,29,73,-24,-37,64,31,-37,-16,65,11,3,16,-5,-36,-14,23,8,5,39,-16,33,64,18,27,35,-37,3,-4,-5,20,9,15,-8,-7,42,7,41,-13,0,-5,21,13,29,-6,35,-36,19,29,-9,1,37,-3,-4,-28,9,34,-38,-28,-4,26,-49,2,34,0,8,10,3,0,-30,-29,1,1,63,-37,62,-37,29,14,4,64,-18,45,12,-8,28,25,35,-17,8,5,-37,17,34,-6,28,10,11,46,-19,58,12,13,46,3,31,62,20,-8,-16,38,12,-7,64,39,31,32,4,-8,31,17,75,45,0,-75,1,17,10,71,1,27,71,19,-5,38,36,-4,-91,275927
26,22,-63,2,16,13,8,-20,-11,12,43,63,60,21,58,2,-41,17,-29,-7,4,52,30,33,-19,-61,74,10,68,-24,-38,17,40,-28,-40,0,36,52,-5,44,12,12,-5,33,45,-1,-29,6,23,-21,8,29,15,-37,26,0,-61,14,39,1,7,21,31,23,-24,-34,9,6,0,32,29,0,25,-23,-4,28,17,-23,18,20,3,-35,-40,63,12,8,-1,-72,36,-1,55,-27,6,51,29,9,20,18,-3,26,30,24,62,29,8,26,58,1,38,28,-46,52,1,41,73,8,-61,-31,27,9,-39,27,-1,47,4,29,-5,2,46,91,21,39,35,81,-12,3,40,2,10,79,54,47,3,97,47,-35,-10,13,8,52,28,5,89,52,7,1,15,63,30,-3,-5,61,-27,-17,-6,8,3,24,-21,41,7,37,9,39,35,-31,63,64,8,-1,0,-7,18,-43,276467
7,0,35,12,-6,7,6,0,48,28,28,58,57,25,100,7,3,74,55,-2,0,21,77,32,-4,62,-26,8,-14,-44,-27,8,33,16,-45,5,36,42,-10,-7,-25,-66,-9,52,-13,-6,62,32,47,-44,-6,23,10,-30,40,30,66,7,-3,-8,-5,-27,-46,62,-20,17,9,28,14,30,75,14,-67,-3,65,20,71,-21,-14,-9,-7,22,15,98,45,-8,4,56,-3,39,5,-10,22,22,-36,36,32,14,58,-21,-4,21,-15,-17,-51,-20,27,62,35,-39,42,15,-17,-31,-22,28,60,-3,22,48,-31,20,-58,18,48,58,-16,10,15,98,-21,43,-46,23,3,4,48,-61,4,24,6,18,10,79,15,90,-6,27,47,58,68,36,61,34,5,1,14,13,37,-19,-19,-8,-8,-4,-4,41,0,47,-1,-34,-8,30,3,41,51,-4,31,52,8,3,13,-21,58,-47,277949
8,33,40,-13,8,25,6,-16,-11,25,8,9,80,-21,1,10,-27,2,23,-17,11,24,21,29,-16,8,-15,-17,19,-52,16,27,29,24,-56,-4,-13,87,-16,8,-14,-35,-14,54,10,51,17,26,49,-45,-20,54,27,-38,7,-22,-22,25,17,0,-20,-37,36,-36,-48,3,-19,27,42,28,19,24,-32,-15,-20,14,0,-41,42,9,1,-10,-26,0,-1,3,-11,-16,18,-4,11,23,-28,28,6,-1,-21,37,-25,0,-39,1,40,-49,-39,-1,19,1,-23,4,-3,56,15,6,-15,-28,5,9,3,-33,-36,57,-15,24,7,-12,37,-15,34,-15,-39,3,37,35,-30,11,-10,-18,7,35,12,23,10,-22,32,-24,21,25,7,6,-17,0,58,82,6,-5,38,58,-10,37,-30,39,23,-15,-12,0,11,50,4,4,-30,-29,10,-3,56,8,19,75,22,-8,25,-31,-55,-54,277954
15,21,67,-17,19,29,25,-32,-7,-38,69,0,40,0,13,9,-5,51,37,-21,0,36,42,43,-5,5,12,-27,34,-31,10,17,57,9,-38,0,-13,27,-10,0,-16,-22,-7,58,0,30,15,14,43,-29,-24,23,17,-40,-34,4,39,31,30,-7,-26,-14,37,7,19,64,-26,11,28,52,37,29,-23,-34,19,-4,39,19,9,20,-6,25,0,16,-10,-3,-3,34,29,0,25,9,-4,33,-4,3,0,69,11,-6,-35,5,7,-31,-31,-9,-24,-6,3,-8,-12,33,8,28,13,-1,-5,-7,-36,10,-37,20,-57,30,19,-11,7,-17,34,-24,-17,42,37,39,-17,0,38,-52,12,37,25,29,11,-22,34,-19,45,-35,17,11,-22,32,78,27,22,1,68,34,-16,9,-12,6,5,-5,-20,29,2,45,21,29,-16,-9,11,50,58,-6,-27,49,11,-4,28,-13,5,-38,278017
-14,25,23,-20,18,13,-5,-11,2,20,15,40,25,15,76,3,-31,-16,34,-21,33,5,-18,11,-25,4,11,-36,0,23,-8,37,0,-16,-49,-23,-21,17,-19,15,-40,20,-20,48,15,45,30,12,32,28,-32,48,38,-58,-24,-6,-16,12,33,-4,-33,-57,29,45,5,81,-36,9,41,10,-17,6,24,-14,-10,32,-16,0,32,18,-5,85,-22,74,9,0,-2,-2,33,5,-3,-16,-7,4,14,11,12,15,-9,-17,-68,26,43,-71,-50,-20,-13,-32,48,17,-34,61,2,-9,13,-11,2,13,-17,-16,-55,47,-49,20,-30,-17,2,-19,57,-44,-63,21,32,36,-30,-5,-30,-52,6,35,-2,20,7,-42,58,-42,25,19,-31,36,-16,38,52,17,-6,-22,13,61,-21,9,-31,40,-14,-25,-19,38,32,32,31,-9,-39,51,9,-5,50,13,-12,26,8,-2,6,-30,51,-51,278172
-16,66,39,-13,1,23,-12,-36,-7,-1,-37,27,2,-28,68,5,-27,27,16,-25,4,3,-23,3,-23,69,-6,-1,-38,-42,6,33,-33,-3,-60,-12,0,32,-32,-9,-2,17,-28,38,-4,44,16,15,10,-34,-27,23,30,-65,0,39,0,23,26,-7,-27,-46,22,-41,26,69,-5,15,43,3,-21,12,13,-40,-32,55,29,24,63,5,-7,70,-26,65,-18,0,-10,-2,23,-6,0,-10,-2,3,42,-17,-29,9,-31,11,-77,44,26,-74,-16,8,1,0,25,41,-80,1,27,-37,-9,0,67,0,0,34,-64,20,-44,34,-90,-14,-8,-13,23,15,-52,23,25,-22,-52,0,-22,-47,4,-22,0,34,7,19,24,7,-18,-2,-87,20,-16,-22,13,30,-12,-9,8,4,-2,-8,18,30,-12,-21,-20,-21,3,11,-18,-38,-40,25,7,-17,41,-1,3,5,18,-9,14,16,-39,-60,278403
6,13,4,-13,-20,-11,65,-45,-7,14,-36,15,82,2,15,15,-23,23,12,-11,11,-12,46,45,-34,27,-2,-19,23,-23,-7,28,26,-15,-30,-27,1,27,-36,-9,-75,-2,-36,31,-8,13,18,-5,-8,-31,-8,-12,29,-47,-9,29,13,-13,40,-5,-9,-22,30,4,-30,-37,-23,-2,13,41,60,-17,-9,-43,15,-7,33,-46,6,-19,-3,-29,-26,12,-46,-2,14,-2,38,-14,8,-14,-46,-15,16,-38,14,15,26,21,-11,6,55,0,-40,15,11,18,28,16,-23,54,16,0,-4,-54,31,-7,-22,31,-51,-13,22,32,0,-42,5,-14,5,-17,-33,12,28,63,-8,-9,6,17,8,62,8,32,13,-10,6,28,-45,14,9,33,-26,43,28,36,64,-26,14,52,2,6,-18,57,-12,-31,-13,45,10,-8,-28,0,0,34,6,0,31,-8,9,95,-6,13,-16,-12,18,-28,278404
-2,35,26,-19,-1,1,-38,-22,3,7,21,-3,65,-15,90,6,-9,-12,30,-17,24,14,26,12,-1,26,6,-24,-23,-52,-1,19,9,6,-44,-10,-50,50,0,-2,-30,-49,3,45,0,32,30,19,44,-43,-28,41,22,-83,42,38,52,1,21,0,-28,-15,16,14,-11,87,-25,20,35,6,21,22,-52,-24,19,50,-14,-3,32,2,0,73,-13,82,16,7,-5,50,21,2,-1,24,-72,17,31,24,-7,62,12,38,-35,19,32,-46,-5,40,-61,-17,40,32,8,18,14,-8,7,-72,33,3,45,41,-86,42,-12,24,-31,0,-25,-18,58,-24,-8,18,13,23,-2,-2,42,-19,6,23,-3,22,6,-23,58,-44,-11,8,-28,0,-9,-29,40,56,-35,-11,64,16,-45,-28,-17,35,21,0,-17,-21,25,45,-16,-10,-40,44,7,37,46,0,-62,51,26,-3,22,-14,7,-43,278661
-4,78,3,-12,26,-11,-52,-49,24,1,56,22,45,-31,6,15,-25,18,4,-6,30,22,25,40,16,6,12,-15,4,-23,-9,31,5,-3,-44,-8,-39,27,15,26,32,-6,12,36,26,39,6,26,57,-29,10,29,30,-31,-31,-6,-26,-12,3,-3,9,-23,11,-8,-8,34,-14,28,34,40,26,27,-5,-44,-4,8,21,-7,75,28,0,37,-21,6,-29,4,4,-32,5,17,14,19,-3,23,18,-21,-34,70,-2,-5,-40,11,37,-40,-48,-7,12,-7,-13,16,0,50,27,-22,11,0,6,-4,-45,-5,-29,33,-20,50,18,-10,30,-10,28,-18,-25,30,11,41,-17,-3,35,-18,21,43,13,51,14,-17,28,31,20,2,16,33,3,33,42,27,-51,-8,71,44,-35,23,-15,38,20,17,-10,35,28,57,21,-23,-56,-10,20,43,35,-3,7,45,40,4,25,-13,-4,-45,278801
8,47,27,-10,17,21,-21,-21,-8,9,22,9,45,-19,31,9,-9,10,3,-11,12,51,19,33,-9,17,9,0,2,-23,3,16,10,12,-40,5,-28,51,-4,0,-10,-36,-3,33,4,66,7,26,48,-21,-8,54,18,-48,11,-24,14,23,11,-3,-9,-29,34,2,0,35,0,23,74,34,18,29,-37,-24,0,12,10,0,51,22,-1,40,-14,31,55,0,10,7,10,-5,20,27,-9,51,1,60,-24,0,-4,-1,-67,4,42,-67,-42,-3,-10,-22,4,1,11,63,22,27,7,-7,17,-9,7,-14,-51,49,-18,37,14,35,31,-9,35,-3,-29,49,37,52,1,17,32,-19,9,52,19,35,12,3,34,8,-2,11,15,11,33,31,52,58,-22,6,-2,67,-32,31,-22,45,25,-8,-12,32,13,49,-2,27,-41,8,6,33,35,-9,-12,48,36,9,29,-23,8,-41,278949
