bs_zygomaxilla_NL_XXX_D_U,bs_zygomaxilla_NR_XXX_R_A,bs_mandible_NR_IXA_B_F,bs_maxilla_NL_SXX_N_W,bs_chin_NN_SXX_SL_SR,bs_brow_NL_XLX_R_A,bs_canine_NL_XXX_N,bs_brow_NL_XLX_B_F,bs_brow_NR_SMX_B_F,bs_temple_NR_XXX_B_F,bs_orbits_NR_XXX_N_W,bs_orbits_NR_SXX_D_U,bs_teeth_NN_XXX_D_U,ca_ears_NR_XXX_N_W,bs_cuspid_NR_XXX_SL_SR,fl_eyes_NR_XXX_R_A,bs_skull_NN_SXX_N_W,bs_mandible_NR_XXP_B_F,ca_laryngeal_NN_XXX_N_W,bs_orbits_NL_XXX_R_A,bs_maxilla_NR_IXX_B_F,fl_eyes_NR_XXX_D_U,bs_incisorLower_NL_XLX_U,bs_mandible_NL_SXA_N_W,bs_cuspid_NL_XXX_N,bs_brow_NN_XMX_D_U,ca_ears_NL_XXX_B_F,bs_temple_NL_XXX_R_A,bs_zygomaxilla_NR_XXX_D_U,bs_coronal_NN_SXX_R,bs_incisor_NR_XLX_D_U,bs_incisor_NR_IMX_D_U,bs_brow_NN_XMX_SL_SR,bs_canine_NR_IXX_R,bs_maxilla_NR_SXX_D_U,bs_maxilla_NL_IXX_R_A,bs_incisorLower_NL_XLX_SL_SR,ca_ears_NL_XXX_SL_SR,bs_incisor_NL_IMX_R,bs_incisorLower_NL_XLX_N,bs_noseRoot_NN_XXX_D_U,bs_cuspid_NL_SXX_D_U,bs_incisor_NR_ILX_D_U,ca_ears_NL_XXX_R_A,bs_cuspid_NL_XXX_U,bs_cuspid_NR_SXX_D_U,bs_cuspid_NR_XXX_N,bs_mandible_NR_IXA_N_W,ca_ears_NR_XXX_R_A,bs_skull_NN_SXX_R_A,bs_noseBridge_NN_XXX_N_W,bs_incisorLower_NR_SMX_D_U,bs_chin_NN_XXX_B_F,bs_canine_NL_XXX_SL_SR,bs_incisor_NR_XLX_SL_SR,bs_brow_NR_XLX_N_W,bs_maxilla_NL_IXX_B_F,bs_incisorLower_NR_XLX_U,bs_mandible_NR_SXA_D_U,bs_skull_NN_XXP_N_W,bs_chin_NN_XXX_R_A,bs_orbits_NL_SXX_D_U,bs_temple_NL_XXX_B_F,ca_adamsapple_NN_XXX_D_U,bs_orbits_NL_XXX_N_W,bs_mandible_NL_XXP_N_W,bs_canine_NR_XXX_N,bs_nose_NN_XXX_N_W,bs_incisor_NL_XLX_N_W,bs_mandible_NR_XXP_N_W,ca_laryngeal_NN_XXX_B_F,bs_mandible_NL_IXA_B_F,bs_chin_NN_XXX_SL_SR,bs_molarsLower_NR_XXX_U,bs_brow_NL_XLX_N_W,bs_mandible_NL_IXA_R_A,bs_incisorLower_NL_SMX_D_U,bs_brow_NR_XLX_R_A,bs_incisor_NR_XMX_D_U,bs_cuspid_NR_XXX_U,bs_maxilla_NR_IXX_N_W,bs_mandible_NR_IXA_R_A,bs_incisorLower_NR_XLX_N,bs_noseBridge_NN_XXX_R_A,bs_incisor_NR_IMX_R,bs_canine_NL_IXX_R,bs_mandible_NL_IXA_D_U,bs_orbits_NR_XXX_R_A,bs_incisorLower_NL_SLX_D_U,bs_nose_NN_XXX_B_F,bs_mandible_NL_XXP_R_A,bs_temple_NR_XXX_N_W,bs_chin_NN_XXX_N_W,bs_chin_NN_SXX_D_U,bs_orbits_NR_XXX_B_F,bs_teethLower_NN_XXA_N_W,bs_brow_NL_SMX_D_U,bs_incisorLower_NL_XMX_N,bs_skull_NN_XXP_R_A,bs_chin_NN_SXX_N_W,bs_chin_NN_XXX_D_U,bs_canine_NL_XXX_D_U,bs_brow_NL_SMX_N_W,bs_temple_NL_XXX_N_W,bs_orbits_NL_XXX_B_F,bs_mandible_NR_SXA_B_F,bs_noseRoot_NN_XXX_SL_SR,ca_ears_NL_XXX_N_W,bs_coronal_NN_SXX_D_U,bs_maxilla_NL_IXX_N_W,bs_incisor_NL_XMX_D_U,bs_teeth_NN_XXX_SL_SR,bs_cuspid_NL_XXX_SL_SR,ca_ears_NL_XXX_D_U,bs_forehead_NN_XXX_U,bs_incisor_NL_XMX_N_W,bs_maxilla_NL_IXX_D_U,bs_maxilla_NR_IXX_R_A,bs_molarsLower_NL_XXX_U,bs_coronal_NN_SXX_N_W,bs_canine_NR_IXX_D_U,bs_incisor_NL_XLX_D_U,ca_adamsapple_NN_XXX_B_F,bs_incisor_NR_XMX_SL_SR,bs_temple_NR_XXX_R_A,bs_temple_NL_XXX_D_U,bs_noseRoot_NN_XXX_B_F,bs_orbits_NL_SXX_B_F,bs_forehead_NN_XXX_R_A,bs_orbits_NR_SXX_B_F,bs_incisorLower_NR_XMX_N,bs_temple_NR_XXX_D_U,bs_incisor_NL_XLX_SL_SR,bs_brow_NN_XMX_R_A,bs_zygomaxilla_NR_XXX_B_F,bs_teethLower_NN_XXA_D_U,bs_teeth_NN_XXX_B_F,bs_orbits_NL_SXX_N_W,bs_orbits_NL_XXX_D_U,bs_noseBridge_NN_XXX_SL_SR,bs_maxilla_NR_SXX_B_F,bs_teeth_NN_XXX_R_A,bs_incisor_NR_XMX_N_W,bs_maxilla_NR_IXX_D_U,bs_orbits_NR_SXX_R_A,bs_forehead_NN_XXX_B_F,bs_mandible_NL_IXA_N_W,bs_coronal_NN_SXX_B_F,bs_skull_NN_XXP_SL_SR,bs_coronal_NN_SXX_SL_SR,bs_brow_NL_XLX_D_U,bs_forehead_NN_XXX_SL_SR,bs_maxilla_NL_SXX_B_F,bs_noseRoot_NN_XXX_N_W,bs_incisorLower_NR_XMX_SL_SR,bs_zygomaxilla_NL_XXX_R_A,bs_zygomaxilla_NL_XXX_B_F,bs_maxilla_NL_SXX_R_A,bs_nose_NN_XXX_D_U,bs_mandible_NR_XXP_D_U,bs_incisor_NL_XMX_SL_SR,fl_eyes_NR_XXX_B_F,bs_incisor_NL_ILX_R,bs_molars_NL_XXX_D_U,bs_incisor_NR_XLX_N_W,ca_ears_NR_XXX_SL_SR,bs_brow_NR_SMX_R_A,bs_brow_NN_XMX_B_F,bs_canine_NR_XXX_SL_SR,bs_skull_NN_SXX_F,bs_mandible_NR_SXA_N_W,bs_brow_NL_SMX_R_A,fl_eyes_NR_XXX_N_W,ca_laryngeal_NN_XXX_D_U,bs_molars_NR_XXX_D_U,bs_skull_NN_XXP_D_U,bs_chin_NN_SXX_R_A,bs_mandible_NL_XXP_D_U,bs_forehead_NN_XXX_N_W,bs_nose_NN_XXX_SL_SR,fl_eyes_NL_XXX_B_F,bs_orbits_NR_SXX_N_W,bs_chin_NN_SXX_B_F,bs_noseBridge_NN_XXX_D_U,bs_orbits_NR_XXX_D_U,fl_eyes_NL_XXX_R_A,bs_mandible_NR_IXA_D_U,bs_mandible_NL_SXA_R_A,bs_teeth_NN_XXX_N_W,bs_brow_NL_SMX_B_F,bs_brow_NR_XLX_D_U,bs_maxilla_NR_SXX_N_W,bs_incisor_NL_ILX_D_U,bs_mandible_NL_SXA_B_F,bs_canine_NL_IXX_D_U,ca_laryngeal_NN_XXX_SL_SR,bs_brow_NR_SMX_N_W,bs_incisorLower_NL_XMX_U,bs_zygomaxilla_NR_XXX_N_W,ca_ears_NR_XXX_B_F,bs_incisorLower_NR_XLX_SL_SR,bs_canine_NR_XXX_D_U,bs_orbits_NL_SXX_R_A,bs_skull_NN_XXP_B_F,bs_incisor_NR_ILX_R,bs_incisorLower_NL_XMX_SL_SR,bs_teeth_NN_XXA_N_W,bs_mandible_NL_SXA_D_U,bs_mandible_NR_SXA_R_A,bs_mandible_NL_XXP_B_F,bs_brow_NN_XMX_N_W,fl_eyes_NL_XXX_D_U,bs_skull_NN_SXX_SL_SR,bs_teeth_NN_XXA_D_U,bs_noseBridge_NN_XXX_B_F,bs_brow_NR_XLX_B_F,ca_ears_NR_XXX_D_U,bs_skull_NN_SXX_D_U,fl_eyes_NL_XXX_N_W,bs_noseRoot_NN_XXX_R_A,bs_incisorLower_NR_XMX_U,bs_zygomaxilla_NL_XXX_N_W,bs_brow_NR_SMX_D_U,bs_incisor_NL_IMX_D_U,ca_adamsapple_NN_XXX_SL_SR,bs_nose_NN_XXX_R_A,bs_incisorLower_NR_SLX_D_U,bs_maxilla_NL_SXX_D_U,bs_mandible_NR_XXP_R_A,bs_maxilla_NR_SXX_R_A,assetid,fc_neck_restore,fc_mouthbag_restore
3,6,4,-17,0,0,0,-2,31,-12,-26,57,26,18,-1,13,-100,-58,21,-36,2,28,0,-48,0,0,-31,-3,4,0,0,0,-5,0,-63,-18,-1,1,0,0,-43,-1,-1,-41,0,0,0,100,-40,15,-99,2,-21,-2,1,-55,1,0,2,23,13,-26,-8,2,-29,-66,0,-51,0,-73,16,5,7,0,-72,29,0,11,-2,0,-52,30,0,81,0,0,22,-48,0,13,95,99,-100,57,12,2,0,0,-100,-38,5,0,-5,100,18,-32,-6,23,9,-58,-1,-3,-1,100,0,2,33,-18,0,100,1,-3,-62,2,-1,100,-3,100,-37,100,0,100,2,40,-26,-2,-61,15,5,-13,65,-24,2,35,-22,-9,100,100,1,-56,0,-1,66,-58,2,9,-22,-47,24,77,0,16,0,0,-1,23,-100,-24,-1,-8,-54,-96,-52,0,-2,74,9,77,100,-12,18,5,-25,-76,2,18,21,-2,-36,23,0,-6,-1,-32,1,-1,14,0,47,-37,-1,0,-29,-79,0,0,-1,0,0,-52,-100,35,-5,-2,15,-4,100,28,-56,32,0,43,15,-1,-1,16,2,-60,95,-48,268940,100,100
-27,32,17,-24,11,18,0,-50,0,-2,-71,2,1,-24,1,-63,-2,51,-26,-12,26,49,0,-22,0,-3,-12,-13,-26,0,-2,-8,-1,0,40,-13,1,-11,0,0,-37,0,-2,21,0,-1,0,-42,18,-5,-56,-4,-9,1,-1,37,27,0,0,5,6,-1,-7,-10,-57,-45,0,-41,0,-48,0,17,11,0,44,24,-3,23,0,0,-42,20,0,1,0,0,0,-22,-2,-61,-39,-18,-38,-34,-49,-1,-34,0,11,-51,29,1,-54,-30,-51,75,0,-41,-32,-45,0,-2,-1,3,0,3,-5,-11,0,-32,0,-2,-35,5,-16,-27,-6,-47,-23,-35,0,-18,-1,41,-24,-4,-60,21,-36,0,-39,-25,2,-1,-9,-38,-41,-5,0,1,-52,-8,-34,36,-2,29,-26,32,-5,-36,3,-51,0,0,-1,-32,-7,-37,0,0,-16,-6,-3,-6,0,-22,19,-37,-50,7,-52,9,-36,7,-40,-69,0,12,-64,5,-58,-16,-2,76,2,1,-75,0,-49,-1,0,0,-2,23,0,0,0,-1,15,52,-81,52,2,-8,-46,-55,11,-4,-2,-20,0,-33,-32,-4,1,13,2,42,-39,31,268946,100,100
22,19,32,-72,4,9,0,100,55,-7,-20,-100,68,-6,2,-35,8,9,2,2,49,62,0,-55,0,-22,-14,31,23,0,-3,-6,-5,0,84,-25,1,10,0,0,0,-1,-2,4,0,-2,0,-36,7,15,-46,0,-1,0,0,55,49,0,30,22,20,-90,-8,-12,-23,-26,0,-32,2,-27,26,35,-4,0,65,40,-1,5,-2,0,-79,46,0,5,0,0,-8,7,0,-40,-48,-57,-63,100,26,1,-58,0,17,-60,52,2,-54,-67,33,40,-3,-3,-3,-75,-4,-2,2,54,0,7,0,-28,0,-7,-1,-1,-58,2,31,-51,19,-3,-14,0,0,-48,-2,14,18,-3,-62,-6,-17,-7,5,-26,3,-1,-5,12,-39,20,7,3,-65,-9,6,27,0,19,23,29,77,7,1,32,0,0,2,12,16,-17,0,0,-65,21,-57,-7,-1,-25,5,3,-26,-9,28,-2,-100,-72,-20,-33,0,16,-62,50,-69,-70,-3,42,0,-2,-74,0,-38,-15,0,1,0,22,0,-3,8,30,16,10,-22,65,3,-9,-60,100,54,-15,-57,-2,0,-37,-58,-3,2,21,0,82,-49,31,268992,100,100
-14,5,6,-43,-2,-6,0,13,-20,-4,-37,7,28,-74,0,-6,-8,11,25,-15,14,14,0,-80,0,-12,-14,5,-16,0,0,0,4,0,62,0,0,-27,0,0,1,0,1,29,0,0,0,-20,33,0,19,1,9,-1,1,-14,18,0,4,5,3,18,-6,-4,-24,-41,0,-47,1,-45,28,17,-19,0,-4,17,1,-12,0,0,-73,21,0,13,0,0,-2,-3,1,-24,-33,-16,-25,-11,-25,-1,-15,0,-1,-48,38,1,-23,-27,-16,50,3,-61,-9,-67,0,-6,-1,6,0,3,15,2,0,-7,0,-1,-46,-1,1,23,18,16,0,5,0,20,1,9,-7,1,-13,37,9,1,4,-12,1,15,-6,11,-12,-8,4,1,8,-6,1,27,0,5,-6,11,9,-15,0,-8,0,2,-1,4,0,-14,-1,0,-72,-3,-58,0,0,0,7,-11,-9,1,-9,30,-18,22,6,-14,0,-34,-65,-28,-5,-35,0,50,0,-2,-12,0,-44,-21,0,0,-9,-1,0,0,2,4,-31,13,58,12,1,1,-18,7,0,6,-61,11,0,-13,-19,0,3,12,0,58,-33,9,269047,0,100
-30,-17,23,-28,6,-11,0,-2,4,-2,-51,-16,58,-50,0,-37,2,24,5,3,45,21,0,-27,0,-10,-20,28,-32,0,3,1,0,0,63,-4,0,-35,0,0,-37,1,3,65,0,0,0,10,67,16,17,3,7,-1,0,33,48,0,6,17,32,-15,0,-8,-41,-15,0,-34,2,-14,46,21,3,0,20,6,0,-4,0,0,-21,7,0,43,0,0,1,3,0,-22,-22,-43,10,-10,-31,0,-48,0,0,-40,52,1,-71,-45,-27,39,0,-62,4,-18,0,-2,-3,-55,0,7,-9,0,0,19,3,0,-36,1,27,-28,9,-16,2,-17,0,-29,2,10,-26,1,-27,16,-26,3,25,-25,8,-8,-21,4,8,12,0,6,-41,-3,23,37,3,-14,-16,22,37,-6,2,15,0,1,1,-49,10,-18,0,0,-21,9,-24,-3,0,-18,40,-9,-21,9,18,19,-13,29,-27,-36,2,-33,-41,0,-41,-30,0,38,2,-1,-67,0,-7,-18,0,0,-23,9,0,2,2,4,-35,25,-100,22,-3,0,-47,-10,-54,-15,-18,13,0,-14,-45,3,1,17,1,62,-23,25,269116,0,100
-10,0,5,-100,7,29,0,62,-6,-10,-12,-93,25,-7,0,-39,-11,-28,26,-9,-33,4,0,-49,0,100,-43,0,-12,0,0,-4,0,0,73,-23,0,-12,0,0,-48,0,-2,0,0,0,0,-100,-1,-5,-42,1,-33,-2,1,-27,-32,0,0,37,7,-86,-6,-11,0,52,0,-46,3,50,8,10,11,0,-40,14,-1,36,-4,0,-35,11,0,9,0,0,-14,-10,-3,-18,-41,-24,-38,100,-23,2,-16,0,-3,-56,-19,0,0,-32,-20,29,1,-7,-4,-33,-2,-2,-3,28,51,12,22,-23,0,-5,0,-1,-68,3,-2,-15,-57,99,-2,100,0,-7,0,-13,85,-3,-69,-40,-4,8,-28,-29,10,18,-12,-25,-100,-8,1,5,57,-3,-29,32,0,1,88,50,34,-48,1,20,0,0,1,-9,39,-17,-1,0,-48,43,-46,-4,0,28,100,-48,2,13,17,-41,-45,32,-6,-38,-17,15,-6,-12,55,-100,-3,27,-1,0,-5,0,12,-44,0,-2,-12,-100,0,-1,7,0,16,-26,-58,3,0,-9,5,60,27,-15,-42,-18,0,15,-18,-4,0,30,1,73,-40,48,269123,100,100
-12,100,-99,100,0,13,0,-24,51,-100,-49,11,20,-52,0,-31,39,-100,17,-39,-41,-84,0,-70,0,-100,-30,-95,-17,0,0,-1,1,0,-100,-25,0,-18,0,0,-100,-1,0,-40,0,-1,0,100,-36,82,-40,2,-26,1,0,24,-43,0,100,14,0,17,-95,-3,-40,-20,0,-52,1,-32,14,-96,-3,0,24,17,-1,18,-1,0,-70,20,0,24,0,0,9,-39,0,-40,-38,-95,-70,52,-29,2,-100,0,0,-25,25,0,-15,-100,-31,34,2,-55,-100,-77,-2,-5,-2,95,0,5,-30,-26,0,16,0,-2,-61,1,-100,36,26,66,17,61,0,40,1,100,-16,-5,-82,14,-15,1,61,-12,3,-29,-23,-4,100,-63,5,0,-44,-4,61,-39,3,100,-7,66,-100,94,0,-18,0,0,0,-16,0,-36,0,4,-67,-1,-40,-5,0,-1,21,94,2,4,-27,6,-100,98,-17,-31,11,13,-67,49,-44,100,-2,36,0,-2,-10,0,74,-29,0,-1,-22,-2,0,1,3,100,12,-100,45,-83,-3,-4,-1,-38,91,100,-41,-12,0,78,-100,-1,2,9,3,-100,-36,68,269131,100,100
-94,-16,22,-27,18,-14,0,11,75,32,-46,0,-19,25,1,-27,-13,29,44,43,-50,16,0,-74,0,15,-3,16,-92,0,0,0,0,0,56,-7,2,-33,0,0,21,1,0,-23,0,1,0,-43,-20,3,-82,3,37,0,2,33,-58,0,-78,55,45,9,29,-28,-43,-9,0,-60,3,-8,34,19,24,0,44,31,1,-13,0,0,48,23,0,60,0,0,-13,56,4,-13,-3,-61,-36,-14,-28,2,-39,0,3,-84,52,0,-43,-71,-27,69,-9,11,-36,65,0,-4,0,0,0,8,-100,-9,0,13,3,1,-40,4,18,-47,27,-17,3,-16,0,-40,-1,91,-69,0,-8,95,-23,-14,18,42,4,-100,-1,20,-50,-21,6,1,-87,-12,1,-22,0,-19,-76,21,10,-22,4,-31,0,0,3,-36,49,-3,0,0,-86,52,12,-7,1,-43,90,-25,67,-1,-27,93,-83,-3,-17,-19,-13,-27,-25,82,-89,-31,0,82,1,-1,-38,0,62,4,2,0,0,6,0,0,8,-82,-22,26,-28,8,10,0,-7,6,-12,4,9,76,0,84,-43,1,0,12,2,49,0,25,269198,0,100
-63,0,11,0,-1,5,0,-25,30,0,-57,-3,58,1,0,-74,-25,-14,-6,-22,32,-3,0,-46,0,0,-4,-14,-61,0,2,1,7,0,33,-36,1,24,0,0,-10,3,1,10,0,3,0,21,12,-3,14,0,-5,-1,2,16,42,0,-19,23,36,13,-4,17,-37,-38,0,-34,0,-37,-3,17,-1,0,24,-2,0,0,0,0,-14,-4,0,23,0,0,8,-16,2,-38,-19,22,27,-21,-46,-1,0,0,-15,-55,55,2,1,11,-49,-14,5,-5,2,0,3,-14,0,-27,0,3,-41,-33,0,43,0,1,-38,1,-12,37,8,-31,-24,-34,0,41,1,16,-67,3,-44,-28,-5,6,49,-14,1,-40,-30,-13,14,-11,2,5,23,-3,44,-40,0,3,-68,16,60,-75,1,-41,0,1,0,24,-9,-34,0,0,-32,-9,13,10,1,6,44,-78,-63,10,-54,-34,-37,0,-14,-86,14,-28,-27,37,-7,-5,0,-10,0,0,3,0,-71,-4,2,3,-28,-7,0,0,2,-25,-33,-15,46,-6,9,5,-52,-19,-22,17,20,16,0,-55,-4,2,2,1,1,30,-22,14,269199,0,100
-65,10,0,100,-1,39,0,98,30,-96,-45,-85,73,60,-1,-2,-56,68,17,-35,69,7,0,-24,0,57,18,-4,-66,0,-2,-1,1,0,38,8,0,-1,0,0,-100,1,0,17,0,2,0,100,12,52,-86,0,-1,0,0,-58,71,0,49,28,2,-85,-21,16,-36,-35,0,-61,0,-23,34,-2,18,0,-50,21,2,30,0,0,-16,12,0,85,0,0,-22,-36,0,14,-67,-15,-100,-3,35,0,-37,0,8,-70,76,2,-72,-28,37,68,0,48,-23,-20,3,0,0,58,-8,2,65,6,0,49,1,1,-79,3,2,60,39,49,-78,49,0,41,0,-13,100,1,-48,30,-2,-9,46,-22,2,66,-31,26,100,14,10,-1,-14,-51,50,34,0,3,100,23,12,100,2,42,0,2,0,-40,-91,95,-1,-70,-13,-68,-27,-2,0,0,27,100,23,-2,38,30,-10,100,-1,0,-28,-22,-51,45,-14,100,2,74,1,2,-14,0,-47,25,0,1,-37,33,0,0,3,49,-19,64,-100,10,52,4,100,98,58,35,-22,46,0,-63,-18,0,0,19,0,36,-62,17,269680,100,100
14,8,100,-35,28,-26,0,2,70,26,-48,-19,56,-13,-3,33,27,-100,28,25,23,9,0,-100,0,-64,-93,-41,6,0,1,2,-2,0,17,-9,1,80,0,0,-17,2,3,3,0,0,0,-100,6,45,-24,1,-16,-1,1,-48,24,0,-67,7,15,-25,28,-6,-49,-36,0,-48,5,-45,38,100,17,0,-52,-21,1,-23,3,0,-45,-19,0,-3,0,0,-94,22,2,-65,-62,-31,-57,56,-54,2,-22,0,-1,-50,58,0,-100,-30,-46,12,1,-13,-100,-43,3,5,0,-5,0,2,11,-6,0,63,2,2,-38,1,-42,24,-52,100,-100,100,0,24,-2,2,70,0,-57,93,-20,7,-27,30,3,13,-46,24,-100,7,3,-3,-34,-7,-27,-26,1,9,75,73,21,-50,1,-31,0,1,2,84,75,-19,1,0,-100,72,21,-7,-1,26,3,-47,-17,21,-27,100,-75,89,-22,40,-94,-44,-57,72,-31,-48,3,9,1,0,-100,0,-100,-96,-1,2,-49,16,0,-1,-14,-65,-43,-100,-33,8,-12,1,-26,6,-5,27,-33,-19,0,-100,-20,1,0,15,2,18,-60,77,269859,0,100
-5,21,6,-38,-1,-25,0,13,-8,-15,-76,-31,4,-35,0,-12,-6,40,20,18,30,9,0,-31,0,-49,-22,14,-8,0,2,-5,-3,0,-5,-14,0,-8,0,0,-58,-3,-2,-37,0,-2,0,-37,-35,-4,-7,0,-4,-5,2,17,32,0,-10,11,15,-32,-13,-17,-65,-58,0,-54,2,-56,18,9,-8,0,18,15,-4,-24,-7,0,9,14,0,60,0,0,0,13,-1,-44,-60,-46,-54,-73,-62,0,-76,0,5,-42,10,-3,-56,-50,-61,-13,-1,-46,-25,-5,-6,-13,-1,70,0,6,-24,-17,0,5,0,-4,-72,0,17,0,-22,-20,3,-9,0,0,2,-10,-6,-6,-57,13,-31,-4,5,-37,4,-22,-10,-37,-35,-20,0,-2,-64,-12,4,51,1,21,-6,41,0,-62,1,-42,0,-1,1,-31,26,-89,-2,0,-9,28,-11,-7,-3,-12,8,-63,20,-3,-36,22,-33,-43,-34,-12,-2,37,-52,-13,-66,-31,-2,-12,1,-2,-61,0,-77,-18,-1,-1,-12,8,0,-3,0,-11,40,39,37,9,-14,-11,-100,21,68,-12,-9,12,0,-81,-75,-4,2,14,0,-3,-60,35,269941,0,100
100,-50,-2,29,10,47,0,100,-40,-31,-44,-95,72,0,-2,-100,-44,-73,14,-12,46,3,0,-17,0,57,-38,-7,100,0,1,-2,-1,0,100,-20,0,7,0,0,-100,0,0,4,0,0,0,100,4,0,-19,1,-23,-1,0,-100,47,0,100,18,8,-95,-29,1,-30,-27,0,-36,3,-34,-10,0,10,0,-100,19,0,50,-1,0,-61,21,0,25,0,0,-100,-20,-1,-95,-50,-58,-65,100,-26,1,36,0,9,-39,83,-1,6,-71,-17,17,-2,-6,-5,-63,0,0,-2,100,0,8,57,-20,0,8,0,-1,-67,0,-10,-47,-64,-68,3,-68,0,-42,1,24,100,-2,-87,100,4,7,100,-29,7,52,3,-83,100,-13,3,7,46,-4,100,37,3,-51,100,47,37,55,0,20,0,0,0,0,-100,-15,0,-2,-14,-97,-43,-1,0,-3,10,55,42,14,10,100,-100,-90,3,-100,-100,14,-57,-48,54,25,-3,15,1,0,13,0,-85,-36,1,-2,-1,7,0,0,7,100,16,-73,29,3,-5,-9,63,100,100,51,-44,-19,0,-100,37,-2,0,29,0,100,-50,47,270079,100,100
18,12,-6,-70,3,-25,0,-44,-22,32,-63,-18,93,-8,0,7,-21,32,23,52,32,36,0,-47,0,-9,14,8,10,0,-1,-2,-4,0,69,9,1,19,0,0,21,0,0,34,0,-1,0,-25,36,1,-17,-1,-1,-2,1,-46,31,0,25,27,17,0,29,-8,-65,-47,0,-38,2,-45,34,-12,17,0,-35,37,0,-27,0,0,-81,28,0,6,0,0,8,52,-2,-62,-58,-31,-36,-4,-55,0,-79,0,10,-77,82,2,-46,-27,-49,66,0,-26,-14,-80,1,4,0,25,0,3,6,10,0,-16,2,0,-68,3,11,-8,-31,47,-11,34,0,-9,0,28,-40,0,-50,-13,0,-13,-43,2,3,5,-31,-12,-31,-6,3,11,-52,-5,-64,-18,1,9,-45,44,55,-17,3,-52,0,0,-1,10,-27,-62,-3,0,-52,-17,-58,-14,-1,-17,58,-13,-20,-7,-43,-13,-71,38,-9,-6,0,-26,-62,-37,-75,-66,0,60,0,0,-55,0,-76,20,0,0,-30,17,0,0,3,27,-26,30,67,34,-5,-1,-81,-65,23,-81,-61,2,0,-57,-79,0,0,18,-1,68,-58,39,270728,0,100
-28,9,2,-40,1,25,0,-58,-7,20,-37,-7,50,-58,-1,0,15,26,8,-24,-40,-28,0,-56,0,10,-42,-4,-31,0,2,0,0,0,66,-11,0,-33,0,0,6,0,0,47,0,1,0,-42,48,16,-12,0,-17,-1,3,27,-37,0,-27,26,2,-1,22,-7,-52,-52,0,-17,1,-45,24,5,-3,0,38,19,0,25,-1,0,-23,18,0,33,0,0,8,-23,0,-62,-32,-35,22,-62,-42,1,-6,0,-20,-52,42,1,-31,-52,-33,-36,-2,-58,-47,-24,0,-16,-1,12,0,2,13,-14,0,-15,0,0,-71,2,-8,16,-5,-15,-25,-15,0,23,1,9,-57,2,-83,40,-24,-14,-10,9,0,11,-29,-25,-47,1,5,0,-30,-13,-18,-20,0,10,-57,38,69,-7,2,-25,0,0,2,-34,0,-47,0,0,-45,5,-17,0,-1,-10,36,-7,-58,-11,-18,41,-52,0,-22,-9,10,3,12,-7,-32,-39,0,-30,0,-2,-24,0,-67,-44,0,2,-31,17,0,0,3,-29,0,25,72,-26,2,0,-66,-55,11,-3,-23,19,0,-58,-6,1,3,3,-2,63,-31,38,270860,0,100
4,-2,-14,100,-7,-94,0,-46,25,-68,-54,-83,92,-4,-1,-71,18,-25,100,14,68,52,0,-100,0,30,-41,19,0,0,3,0,0,0,-21,-22,0,-21,0,0,-100,3,0,-11,0,0,0,-32,-13,77,43,2,-25,-4,0,-100,70,0,-56,-35,9,-85,61,-22,-42,1,0,-52,4,-5,26,-49,6,0,-100,100,0,-100,0,0,-12,89,0,19,0,0,31,8,0,-42,100,-10,49,39,-40,4,-62,0,100,-82,33,0,-100,-45,-36,100,0,3,-74,-16,0,-14,-6,-58,54,6,0,-21,0,72,0,0,65,1,-56,-34,-30,43,7,43,0,-47,0,42,27,-1,-51,74,-1,-4,-39,-24,6,0,-10,84,-20,43,-52,0,25,-21,-43,-5,5,-5,21,-18,58,-100,2,-48,0,3,4,-6,100,10,-1,93,-58,100,-14,-51,3,41,100,-100,40,-3,-39,81,-50,-86,0,-84,-12,6,-47,12,20,100,-1,58,1,-1,-26,0,-54,-42,2,0,-10,-100,0,-1,4,-67,8,-90,-100,49,-32,-2,56,-38,-57,55,-14,4,0,-40,-76,0,44,15,0,-19,74,-19,271114,0,100
96,2,11,-76,0,14,0,-2,-19,-8,-58,-31,48,-60,0,-54,43,9,11,-7,-19,13,0,-52,0,96,100,4,100,0,3,2,-1,0,87,9,0,-8,0,0,-100,0,0,15,0,2,0,62,18,4,-9,1,62,-3,2,-47,-18,0,-17,5,11,-39,-7,-4,-54,-48,0,-71,0,-44,27,10,-24,0,-40,26,1,15,-4,0,19,29,0,18,0,0,20,-20,0,2,-63,-28,-100,100,-16,0,100,0,25,-61,24,-2,-2,-31,-8,-11,0,-72,-15,21,0,3,-3,-16,-15,2,19,12,0,100,0,0,-73,1,11,-37,-11,-19,13,-27,0,-34,1,-14,-14,-1,-56,-38,-29,4,-100,-13,2,21,-5,6,60,-7,7,-2,89,-10,-99,-11,1,2,-9,38,51,38,0,-28,0,0,-1,-29,79,-7,-1,0,-55,73,-27,-2,0,31,35,37,-38,12,-28,-39,-100,100,-33,-52,23,-1,-28,-17,100,-72,-1,-12,0,0,-20,0,-40,100,0,1,-6,-100,0,0,-1,-19,-2,12,-48,17,0,0,73,5,-14,29,-27,3,0,-42,100,1,0,28,1,90,-62,40,271193,0,100
