ca_noseSupratip_NN_XXX_R_A,fa_periorbital_NR_IXX_L_M,ca_noseColumella_NN_XXX_D_U,fa_submental_NR_XXX_L_M,fa_jowl_NL_IXX_D_U,fa_preplatysmal_NL_XXX_L_M,ca_noseAla_NR_ICX_D_U,ca_noseAla_NL_ILX_N_W,fa_lip_NR_IXX_L_M,fa_neck_NL_XXP_L_M,fa_forehead_NN_XMX_L_M,fa_jowl_NL_SXX_L_M,ca_earAntihelix_NL_IXX_D_U,fa_cheeksMiddle_NL_XXX_L_M,fa_earHelix_NL_IXX_L_M,ca_noseAla_NR_IXX_N_W,fa_cheeks_NR_XMX_L_M,ca_earHelix_NL_SXP_B_F,ca_earHelix_NL_SXA_N_W,ca_noseAla_NR_IMX_B_F,fa_submandibular_NR_XXX_D_U,ca_noseAla_NL_XXA_N_W,ca_earAntihelix_NL_SXX_B_F,ca_earHelix_NR_IXX_B_F,ca_noseAla_NR_ICX_R_A,ca_earHelix_NL_SXP_N_W,fa_cheeksMiddle_NR_XXX_D_U,fa_submandibular_NR_XXX_L_M,ca_noseSupratip_NN_XXX_D_U,fa_forehead_NL_XLX_D_U,ca_noseColumella_NN_XXX_R_A,ca_noseAla_NR_XXA_R_A,ca_noseTip_NN_XXX_D_U,ca_noseColumella_NN_XXX_B_F,ca_noseAla_NL_ICX_N_W,ca_noseAla_NR_XXA_B_F,fa_lip_NR_IXX_D_U,fa_cheeks_NR_XMX_D_U,ca_noseAla_NR_ICX_B_F,fa_nasolabial_NL_IXX_D_U,fa_nose_NN_XXX_L_M,ca_earlobe_NR_XXX_D_U,ca_noseAla_NL_ICX_B_F,ca_noseAla_NL_IXX_D_U,fa_nasolabial_NR_IXX_D_U,fa_orbital_NL_IXX_D_U,ca_earHelix_NR_SXA_N_W,ca_noseAla_NR_ILX_R_A,ca_noseAla_NR_ILX_B_F,fa_forehead_NR_XLX_D_U,ca_noseAla_NL_IMX_N_W,ca_noseAla_NL_SXX_N_W,ca_noseAla_NL_XXA_R_A,ca_eartragus_NR_XXX_B_F,fa_jowl_NR_IXX_L_M,fa_periorbital_NL_IXX_D_U,fa_orbital_NR_IXX_L_M,fa_preplatysmal_NR_XXX_L_M,ca_noseAla_NR_SXX_R_A,ca_noseSupratip_NN_XXX_SL_SR,ca_noseAla_NR_IMX_N_W,ca_earHelix_NR_SXP_D_U,fa_lip_NL_SXX_D_U,ca_eartragus_NL_XXX_N_W,ca_earHelix_NR_IXX_N_W,ca_earAntihelix_NL_SXX_N_W,fa_submandibular_NL_XXX_L_M,ca_noseAla_NL_ILX_R_A,fa_orbital_NR_IXX_D_U,ca_earHelix_NL_IXX_B_F,ca_earAntihelix_NR_SXX_B_F,ca_noseAla_NR_SXX_B_F,ca_earlobe_NL_XXX_D_U,ca_noseAla_NR_ILX_N_W,ca_earHelix_NL_SXA_B_F,fa_forehead_NR_XLX_L_M,ca_earHelix_NR_SXP_B_F,ca_earHelix_NL_IXX_N_W,fa_periorbital_NL_IXX_L_M,fa_jowl_NR_IXX_D_U,ca_noseTip_NN_XXX_SL_SR,ca_earAntihelix_NR_SXX_N_W,fa_cheeks_NL_XMX_L_M,fa_earHelix_NR_IXX_L_M,fa_nasolabial_NR_IXX_L_M,ca_noseColumella_NN_XXX_SL_SR,ca_noseAla_NL_IMX_R_A,fa_orbital_NL_IXX_L_M,ca_noseAla_NL_SXX_R_A,fa_lip_NL_IXX_L_M,ca_noseAla_NR_SXX_D_U,ca_noseAla_NL_IXX_B_F,fa_temporal_NR_XLX_L_M,ca_noseAla_NR_XXA_N_W,fa_orbital_NR_XLX_D_U,fa_nasolabial_NL_IXX_L_M,fa_cheeksMiddle_NR_XXX_L_M,ca_noseAla_NR_ILX_D_U,ca_earHelix_NR_SXA_B_F,ca_earAntihelix_NR_SXX_D_U,ca_earHelix_NL_IXX_D_U,fa_forehead_NL_XLX_L_M,ca_eartragus_NL_XXX_D_U,ca_earHelix_NR_IXX_D_U,fa_mental_NN_XXX_L_M,ca_earAntihelix_NL_SXX_D_U,fa_lip_NR_SXX_L_M,ca_noseSupratip_NN_XXX_B_F,fa_earHelix_NL_SXX_L_M,fa_orbital_NL_XLX_D_U,fa_forehead_NN_XMX_D_U,fa_jowl_NL_SXX_D_U,ca_noseTip_NN_XXX_R_A,ca_noseAla_NR_XXA_D_U,fa_cheeksMiddle_NL_XXX_D_U,fa_temporal_NL_XLX_L_M,ca_earHelix_NR_SXP_N_W,fa_submental_NR_XXX_D_U,fa_jowl_NL_IXX_L_M,fa_periorbital_NR_IXX_D_U,ca_eartragus_NL_XXX_B_F,ca_noseAla_NR_SXX_N_W,ca_earHelix_NR_SXA_D_U,fa_nasolabial_NL_SXX_D_U,ca_earAntihelix_NL_IXX_B_F,fa_orbital_NL_XLX_L_M,fa_orbital_NL_SXX_D_U,fa_submental_NL_XXX_L_M,fa_temporal_NL_XLX_D_U,ca_earlobe_NL_XXX_N_W,ca_earHelix_NL_SXP_D_U,fa_mental_NN_XXX_D_U,fa_lip_NR_SXX_D_U,ca_noseAla_NR_IMX_D_U,ca_noseSupratip_NN_XXX_N_W,ca_noseTip_NN_XXX_N_W,fa_orbital_NR_SXX_L_M,ca_earHelix_NL_SXA_D_U,ca_noseAla_NR_IXX_R_A,ca_noseAla_NL_IMX_D_U,ca_noseAla_NL_SXX_D_U,fa_nasolabial_NR_SXX_D_U,ca_noseAla_NL_IXX_N_W,ca_earlobe_NR_XXX_N_W,fa_temporal_NR_XLX_D_U,fa_mental_NN_IXX_L_M,ca_earAntihelix_NL_IXX_N_W,fa_neck_NR_XXP_L_M,ca_earAntihelix_NR_IXX_B_F,fa_jowl_NR_SXX_L_M,fa_orbital_NR_XLX_L_M,ca_earlobe_NL_XXX_B_F,fa_mental_NN_IXX_D_U,fa_cheeks_NL_XMX_D_U,ca_noseAla_NL_ICX_D_U,ca_noseAla_NL_XXA_B_F,ca_noseAla_NL_ILX_D_U,fa_jowl_NR_SXX_D_U,fa_lip_NL_IXX_D_U,fa_orbital_NR_SXX_D_U,fa_nasolabial_NR_SXX_L_M,ca_eartragus_NR_XXX_D_U,ca_noseAla_NR_IXX_B_F,ca_noseAla_NL_ICX_R_A,ca_noseAla_NL_IMX_B_F,ca_earlobe_NR_XXX_B_F,fa_submandibular_NL_XXX_D_U,ca_noseAla_NL_ILX_B_F,ca_earAntihelix_NR_IXX_N_W,ca_noseAla_NL_XXA_D_U,ca_noseTip_NN_XXX_B_F,fa_earHelix_NR_SXX_L_M,ca_noseAla_NL_IXX_R_A,fa_orbital_NL_SXX_L_M,ca_noseAla_NR_IXX_D_U,fa_submental_NL_XXX_D_U,fa_lip_NL_SXX_L_M,ca_earAntihelix_NR_IXX_D_U,ca_noseColumella_NN_XXX_N_W,ca_noseAla_NR_IMX_R_A,ca_noseAla_NL_SXX_B_F,fa_nasolabial_NL_SXX_L_M,ca_eartragus_NR_XXX_N_W,ca_noseAla_NR_ICX_N_W,assetid
-2,63,5,-18,-6,18,-12,-31,2,-24,55,-3,16,13,69,15,-6,25,-23,-7,26,18,26,36,-10,52,-8,-28,-18,-47,3,23,12,24,-73,-8,-3,55,-30,-11,7,-63,-31,10,-10,61,-20,19,30,-42,-27,2,24,-54,9,7,-24,18,13,-9,-27,-17,46,-18,19,40,-30,18,58,34,26,41,-67,-33,13,15,25,16,54,-3,-9,47,1,64,38,-8,-12,-31,12,-7,9,17,-42,16,31,31,21,71,9,2,-35,-9,20,-36,-19,0,-21,0,-13,33,-27,42,16,-20,-6,-44,52,9,3,9,-54,-3,23,18,28,0,64,-20,58,-32,-20,23,48,20,-2,-16,4,19,15,19,4,18,14,-23,57,-31,-5,-24,30,16,5,23,71,58,-18,-10,64,44,-5,66,-8,25,21,-11,-9,27,26,30,7,-26,-5,-8,15,7,11,9,-24,16,18,-13,39,-9,-9,-75,275277
36,22,-13,-13,-25,10,27,4,-3,70,-31,-23,-37,-30,46,7,-11,1,32,0,0,36,37,33,-19,47,-3,-18,13,-92,-44,11,8,-19,-42,17,-17,80,-8,34,85,2,-10,27,39,12,37,0,51,-94,29,-36,15,-41,6,-11,-19,10,2,-1,31,-54,3,2,-33,25,-14,-2,10,37,29,8,-4,8,0,19,-4,-11,34,-27,4,10,-10,52,-25,4,-7,-20,4,0,40,-4,-9,38,-31,-13,-27,4,-6,0,-33,23,-51,-37,1,3,76,12,21,-25,-30,34,-69,47,3,-2,45,-22,17,-14,-42,-28,-3,20,29,40,31,-13,27,81,-49,-4,0,39,0,37,8,0,5,42,39,19,9,66,26,20,-4,70,28,-14,25,46,52,82,30,14,8,32,-15,28,-51,-56,-2,-21,-4,42,0,51,-46,46,-17,17,5,-2,23,-21,74,-52,33,-4,7,-52,-22,-40,275302
-22,51,20,-5,29,6,-20,-31,8,2,76,-21,49,12,4,7,26,20,0,-8,23,24,28,43,0,3,-4,-21,-28,-46,-5,24,-33,-3,-56,-11,-16,40,-9,-32,-18,-16,-9,8,-35,54,-1,39,52,-45,-24,2,24,-24,0,-20,38,5,2,-2,-23,-29,34,-21,-8,29,-24,39,55,43,30,44,-16,-34,0,-11,23,-11,48,29,-1,28,26,5,54,-2,-1,29,2,6,-18,9,-27,25,-4,52,4,15,0,-17,-38,-10,22,-38,-10,-19,33,-13,-29,-3,19,68,29,-40,-4,-30,4,-1,-3,-17,-22,1,-33,25,27,3,38,-4,32,-6,-34,-32,39,36,7,2,-9,-32,6,34,-17,25,6,-6,32,-1,29,3,27,-18,13,51,78,44,-20,-11,13,71,-18,34,-24,19,11,1,-5,49,23,52,28,-42,-55,-29,7,-11,7,-3,33,47,29,-1,46,-18,-22,-58,275589
2,35,52,-15,18,13,37,-16,-7,-16,67,-30,52,7,0,3,-3,18,17,-20,20,28,23,46,-12,11,21,-26,5,-12,20,32,63,-10,-54,-11,11,41,-24,-29,-39,-8,-26,36,-28,55,16,17,47,-11,-1,25,34,-20,21,-11,13,13,20,-3,-1,-20,40,-7,-7,30,-25,19,52,48,23,33,-7,-12,-13,-7,19,-5,19,19,-3,30,-12,-2,0,1,-4,17,20,-15,6,-7,-26,27,29,0,6,52,-13,-8,-38,-20,43,-38,-54,-11,6,-27,-14,32,40,72,37,19,21,-26,11,15,0,-7,-18,30,-12,20,24,16,98,-15,38,-17,-24,9,38,60,-8,13,14,-12,15,62,4,20,0,-15,38,-18,20,-16,22,-14,15,52,74,41,34,-14,54,71,9,93,-27,43,-4,-11,-22,52,19,47,19,17,-44,-12,14,12,37,15,6,51,24,-6,32,-34,-7,-50,275887
15,56,25,-17,20,55,42,-40,-16,-27,36,-22,79,10,-10,10,-3,28,-4,-16,13,50,45,38,-6,5,29,-17,-22,-27,13,26,56,30,-68,2,10,46,-42,8,-38,26,-38,42,2,33,-20,24,35,-19,-9,27,24,-50,25,-64,-7,57,38,-2,-6,22,52,6,-2,46,-16,21,32,42,45,48,24,-42,16,29,28,-4,60,14,-2,33,-14,-5,22,1,6,-23,37,-22,10,15,-27,51,40,17,6,51,19,36,7,24,71,16,-25,34,-16,-9,1,44,13,47,43,7,35,-19,-1,9,28,-69,-47,26,21,30,15,26,71,-17,38,75,15,60,49,74,-9,4,27,25,14,71,11,30,9,83,39,4,-18,-28,17,-17,22,18,79,50,40,7,52,46,11,72,-7,66,12,-7,-11,12,14,36,-26,8,7,-2,14,18,41,8,-18,80,26,8,50,-12,-3,-66,275961
-12,38,13,-15,1,9,-45,85,-19,5,12,100,72,-39,55,18,8,24,20,-63,35,-100,29,50,10,10,-29,-3,0,5,-30,33,28,-10,-72,48,-65,40,26,5,-4,-41,26,86,5,61,14,22,66,1,100,51,33,-74,-32,65,37,9,25,-7,100,-52,100,-56,39,100,-96,21,71,49,26,-5,-34,82,31,0,21,4,27,-1,-1,100,12,55,-22,2,6,40,22,-18,-17,7,-100,-100,97,-17,-35,52,31,22,-80,13,12,-92,-28,20,-72,-18,11,100,-77,99,0,-37,-25,-100,61,7,-26,68,-73,50,-51,28,-26,33,-15,-14,-13,-24,-36,56,100,50,6,-15,-18,-49,20,46,-17,28,20,-22,-12,-42,-70,6,-32,100,26,34,63,39,-46,53,52,100,-63,-30,-98,4,6,8,-60,29,34,67,-3,-36,-40,9,18,33,86,9,-74,57,100,2,-4,-100,-56,-71,276004
0,53,17,0,-28,13,-100,-27,68,-9,-19,-2,43,-2,-1,20,20,-46,-45,100,-59,-36,-30,5,-3,-16,72,-21,100,-100,62,100,-1,-51,-64,-1,40,34,20,34,-35,27,17,100,36,69,-48,35,59,-100,-14,45,100,-57,-5,3,2,10,-100,-6,-15,16,97,7,-3,-20,-23,33,77,4,-29,50,18,-24,-41,66,-45,-12,48,-26,-7,-17,12,-6,27,-2,98,3,-99,61,-7,56,-7,-37,12,27,-1,28,-41,-17,-80,29,16,-75,-41,-24,100,-83,-53,12,42,71,-78,-30,72,-9,-18,24,-14,14,-57,48,21,100,-51,11,7,-3,22,-39,7,48,100,16,-26,10,-32,16,14,17,-6,100,20,-32,24,-9,53,-9,-47,17,17,-9,62,33,-100,-3,26,71,39,9,100,23,58,-1,98,-8,-60,56,60,-31,-29,-52,14,-32,100,24,94,50,9,100,47,100,18,-68,276098
-36,44,-11,-39,-100,-8,10,-11,10,-9,100,-20,77,-95,-16,3,-13,17,-15,-8,-5,25,36,23,-6,-27,-100,-39,-24,-31,-31,33,-3,-14,-16,5,-45,58,-15,13,-41,76,-12,-26,11,-100,-25,24,38,-15,0,15,33,-36,-58,-4,16,-9,4,-4,1,-33,42,11,-17,5,-40,26,-100,21,36,27,77,-15,-8,100,21,-23,46,-100,-4,5,-8,-15,0,0,-18,19,2,11,21,1,-58,29,40,0,-96,44,-3,7,-35,100,56,-32,28,4,-21,-37,-12,45,23,50,-100,-88,-100,-58,-29,-21,-54,-5,-32,15,8,100,9,-6,-2,-39,69,33,-37,-24,43,29,-37,62,-100,8,10,31,22,100,3,36,66,0,82,-10,6,-20,-1,0,70,57,12,7,46,49,-43,-6,-43,54,0,-5,-3,0,-6,39,86,-86,-43,-13,11,-100,-28,-20,-19,79,23,-17,29,-39,8,-14,276417
26,22,-63,2,16,13,8,-20,-11,12,43,63,60,21,58,2,-41,17,-29,-7,4,52,30,33,-19,-61,74,10,68,-24,-38,17,40,-28,-40,0,36,52,-5,44,12,12,-5,33,45,-1,-29,6,23,-21,8,29,15,-37,26,0,-61,14,39,1,7,21,31,23,-24,-34,9,6,0,32,29,0,25,-23,-4,28,17,-23,18,20,3,-35,-40,63,12,8,-1,-72,36,-1,55,-27,6,51,29,9,20,18,-3,26,30,24,62,29,8,26,58,1,38,28,-46,52,1,41,73,8,-61,-31,27,9,-39,27,-1,47,4,29,-5,2,46,91,21,39,35,81,-12,3,40,2,10,79,54,47,3,97,47,-35,-10,13,8,52,28,5,89,52,7,1,15,63,30,-3,-5,61,-27,-17,-6,8,3,24,-21,41,7,37,9,39,35,-31,63,64,8,-1,0,-7,18,-43,276467
0,71,15,-29,-7,10,7,-42,-1,-21,-11,93,100,-4,33,22,3,-25,-54,-24,-21,-100,-10,18,-29,7,19,-32,26,19,27,39,3,-24,-73,-32,-42,57,-44,-4,-15,13,-45,65,0,31,-57,15,31,18,-29,23,40,-79,78,56,23,10,45,62,-27,-68,72,-16,8,18,-36,11,28,15,-13,-17,8,-42,-33,2,-24,5,68,-4,42,23,-4,30,20,4,-3,34,44,-2,12,2,46,-100,28,22,-7,19,-30,8,22,2,40,23,-43,5,5,-22,4,26,4,84,19,8,16,45,8,-21,71,52,-78,-41,-50,36,-22,-20,42,-30,50,-33,-72,100,73,77,-6,-27,28,-52,28,79,29,37,24,-25,49,-37,-7,-22,-19,100,-21,-32,55,58,5,-34,20,83,-42,37,-10,44,3,-30,-23,-29,-20,30,-1,7,-32,3,27,26,66,-22,6,100,26,-3,-15,-9,-12,-74,276621
-18,79,33,-9,2,14,17,-18,-3,-11,-17,4,58,-9,5,10,-11,17,21,20,18,11,37,40,-2,5,24,-19,5,-35,12,14,42,0,12,-29,27,34,15,-3,9,-6,12,18,-1,-33,22,-3,23,-37,-20,-52,16,-18,-6,-14,13,15,13,0,-20,-17,5,10,-13,21,-19,-4,-29,39,37,-14,-9,-16,-4,-15,17,-11,83,1,1,21,-13,4,-5,6,6,0,14,-6,-17,10,3,13,21,1,-5,36,-2,-1,-42,-3,56,-39,-38,0,10,-47,-1,25,-68,28,24,4,23,-2,7,4,-6,-8,-18,-48,-5,26,21,60,47,-9,42,-6,-16,52,4,11,27,9,-9,-3,-5,14,-18,26,11,-10,41,-16,8,-11,19,1,67,45,58,33,19,-32,36,24,27,40,21,54,12,-4,18,45,16,21,9,3,-24,0,-6,-10,16,4,8,55,-18,7,-14,25,11,13,276711
100,18,27,27,-47,-47,0,81,22,46,30,99,28,-44,100,100,-98,24,-47,-16,100,-46,7,7,-14,-5,-92,54,2,32,41,22,56,-19,-1,-28,-100,-100,6,29,51,-50,7,100,31,-44,-49,30,53,50,17,78,19,-44,42,55,-35,-47,48,-5,16,-68,16,4,16,59,26,27,-48,5,6,26,-51,77,25,-8,23,15,8,-44,46,50,-92,100,40,-3,-5,-39,48,18,74,84,100,-48,-100,36,-50,-70,19,-40,-72,-38,-5,-79,-100,-41,63,89,30,-100,74,100,-82,-88,-91,100,0,52,42,55,-43,77,-63,-100,-9,-16,100,17,-26,-30,-68,76,17,44,-55,100,-47,-63,14,42,74,-100,100,-36,-19,7,58,41,-9,100,-16,21,30,-98,-1,-29,-74,100,-100,100,13,-6,84,-12,-14,19,100,56,48,-91,-24,31,12,-32,100,50,63,24,-88,-2,29,9,0,-1,276787
0,6,33,-21,2,-22,31,-19,20,8,25,1,5,-2,50,10,-2,-30,13,-9,21,33,4,45,-6,39,-11,-1,2,-4,18,20,43,21,-52,-7,8,44,-1,16,-71,-57,1,54,15,31,18,6,31,0,-31,23,23,-22,31,-13,-41,-21,30,-2,-31,-60,17,-17,42,-10,-1,2,33,46,4,19,-49,-23,-28,62,-27,42,7,2,2,1,-3,52,26,3,5,-40,27,13,23,34,-17,36,27,20,3,42,-28,-7,-55,49,35,-58,-5,-7,5,-13,40,28,-33,3,1,16,-9,-15,45,-3,31,-15,-25,18,-5,27,27,2,17,-21,41,-48,-58,40,19,21,-12,8,6,-2,7,21,18,27,13,-47,41,-13,-34,10,21,10,-4,33,60,44,28,-6,40,9,6,15,-16,30,31,-5,-9,34,21,33,-30,15,-22,44,7,6,55,0,4,2,14,5,17,-17,-17,-52,276822
2,-22,49,-24,100,7,9,-38,21,-3,61,14,61,38,56,9,-35,-2,-100,4,100,-100,18,45,-6,-87,-100,62,-10,-53,-1,18,37,-39,-38,7,1,-28,-1,100,-7,29,-2,23,100,0,-100,22,41,-50,-2,44,16,-48,21,100,100,7,4,-12,-1,-28,19,32,-37,-9,63,25,8,49,21,27,26,-36,-15,-6,0,-41,-5,100,-14,-16,-44,63,37,-10,2,100,2,13,64,30,-2,-100,49,40,46,3,-11,-8,-66,1,32,-58,-15,-10,15,0,46,47,100,47,18,100,-100,-3,-92,-43,19,100,-48,43,-37,12,-1,-6,100,-23,-18,-76,-33,3,19,45,-24,-44,-100,-36,10,43,66,12,11,-65,-16,15,34,-4,0,27,-2,62,39,-20,10,9,2,46,1,100,30,33,30,-8,7,57,100,39,25,100,14,48,9,-100,24,-43,12,68,100,0,27,34,30,-39,276864
20,56,67,44,6,-99,36,28,14,-10,98,59,70,5,18,19,22,22,80,-32,-25,28,14,20,3,56,-44,-30,22,-100,21,31,78,31,-69,-4,-6,22,15,85,-8,26,17,74,85,70,83,33,81,-100,-59,37,30,-50,100,-36,-6,-100,28,52,-62,8,30,0,-67,68,-30,34,66,19,13,62,39,-15,-16,100,21,-61,49,3,-5,65,24,17,12,-3,-4,-18,27,12,-9,46,-100,28,39,-1,-3,71,-14,21,-55,100,62,-62,-19,21,13,-49,28,40,4,99,-57,29,-44,-99,62,41,100,-34,-48,38,0,17,3,40,62,44,100,-48,9,77,26,49,-24,1,-100,0,20,48,-10,20,19,-61,100,-79,-25,-10,3,52,31,34,100,29,27,-2,69,100,-4,54,66,55,46,2,-29,30,-26,86,-41,30,-7,25,17,-100,74,43,12,66,57,-2,66,64,-19,-88,276883
0,51,-50,-18,-83,-4,-100,-15,40,-22,15,14,84,-13,-45,4,-20,-3,-65,-16,10,-33,6,44,-9,6,2,-25,-100,-6,0,19,-29,-28,-52,-93,25,46,-26,-100,21,46,-26,26,-100,32,-64,33,31,-4,-8,38,18,-22,-83,-42,-27,-4,6,-9,-7,-68,98,-42,-66,52,-26,31,30,44,6,15,44,-18,-7,11,-5,-63,43,-82,-10,51,-10,-50,26,-10,-5,-16,8,35,63,5,-27,-35,32,22,-8,-97,-9,20,-23,7,58,-27,-48,18,100,-47,-39,29,-5,28,16,-2,3,-30,6,-7,-64,-46,-22,35,18,23,3,13,34,-18,47,-16,-69,23,100,-49,-29,-40,-30,17,4,-51,62,23,5,-29,47,-12,34,-22,5,20,19,19,53,48,-100,-93,-96,30,25,36,52,62,5,-6,-13,23,10,32,34,-4,-38,-40,5,-25,27,-7,99,83,33,-6,15,47,-37,-53,277039
-8,48,71,-6,-3,19,-37,-48,-22,-33,13,5,92,-9,73,7,18,38,-51,-23,-10,39,29,41,-6,-13,-17,-1,-26,-23,25,26,0,5,-70,-7,0,40,-26,-19,-22,-1,-28,46,-20,48,-47,46,44,-26,-26,55,27,-50,-9,-17,4,19,13,-6,-27,-15,37,-40,5,62,-3,42,49,37,33,33,2,-49,-13,16,41,2,49,-3,-5,74,15,68,8,0,-8,5,14,-21,-1,6,-11,42,21,9,-5,46,-12,0,-47,19,25,-45,-36,-1,-25,-23,12,21,-8,54,39,-10,-18,-11,-12,-2,-9,-19,-52,57,-44,30,3,13,36,-7,28,56,-20,38,37,48,-7,-10,11,-43,16,47,0,30,7,58,28,11,52,-32,6,3,12,9,48,42,-35,-9,48,52,0,36,-2,29,6,-5,-22,15,-10,43,68,-9,-38,14,16,15,44,-3,-26,92,20,-8,32,-1,-31,-71,277048
1,80,51,-9,3,8,-49,-16,63,-32,-1,56,-12,9,72,20,13,65,-8,-26,10,35,36,65,-10,-69,18,-8,-10,-32,-2,33,75,0,-58,-3,-97,52,-16,0,14,-59,-16,54,2,32,-40,22,42,-32,-18,47,32,-100,-17,17,2,7,32,-12,-22,-5,98,44,70,62,-9,20,36,55,32,20,-92,-21,-27,38,70,54,88,6,-5,100,15,73,-8,0,0,-2,29,57,64,-3,-100,35,39,-16,-22,75,34,20,-23,30,-7,25,27,-57,32,-22,11,37,-34,20,36,12,15,-9,-51,-28,0,25,-100,44,10,53,-55,3,64,-9,61,27,-23,-42,100,75,-25,-13,-29,46,25,73,61,53,22,5,62,-23,32,-32,-67,61,2,80,15,56,-52,-2,52,27,-100,56,70,-10,-3,-8,-28,71,9,43,22,12,-28,13,22,-33,54,-27,30,100,16,-2,20,72,49,-59,277145
-24,40,47,-9,52,3,21,-27,-4,19,86,-65,53,14,-37,4,87,10,-4,-17,14,-42,15,34,-5,-41,9,-10,16,97,-8,30,-16,-9,24,-7,-100,-49,49,2,12,15,46,38,0,11,22,31,47,100,8,17,30,-13,49,34,12,2,15,-6,11,-45,69,-18,-27,25,-9,29,11,33,17,17,40,-26,-12,1,12,-17,42,52,-22,30,80,-38,15,-1,-18,4,18,-7,0,19,-49,-43,21,17,20,75,-11,-25,-63,7,35,-46,69,-24,16,14,-44,22,91,32,51,-4,9,-43,-43,18,51,33,-12,19,-36,100,13,82,2,-10,22,-44,-48,-80,67,23,34,12,-38,-29,12,26,1,98,4,-28,22,28,23,19,14,-64,80,30,0,-49,21,-7,75,27,-98,4,40,35,20,-5,-18,27,16,48,90,-2,-60,-44,14,-36,38,17,14,72,29,-17,16,38,-27,27,277169
-28,98,8,-14,0,3,3,12,19,30,98,100,80,-15,6,-1,48,13,3,-18,-15,-100,14,23,23,-48,27,6,-56,-2,-32,25,-29,17,-56,24,-15,14,15,-10,0,100,15,25,-12,80,-19,39,66,-8,-11,64,25,-60,31,24,-9,2,-2,-3,-12,-41,71,70,-2,22,3,38,80,25,11,40,100,11,-19,-14,7,14,100,-1,-2,46,51,1,56,4,-28,-22,0,13,38,11,17,-100,51,55,-18,29,-33,-45,13,-9,38,-6,26,-97,98,40,-27,50,17,9,-29,-84,28,16,-63,-24,34,23,-57,61,-33,42,-7,-24,68,-14,17,-34,-100,49,70,12,9,60,-100,-100,20,13,-23,42,1,-12,20,-31,64,29,-8,100,-27,31,73,10,3,23,27,6,-12,75,-18,38,13,22,-17,27,-11,65,67,-81,-33,-24,20,-100,27,-25,100,77,60,-27,44,-14,75,-58,277170
-5,6,42,-23,58,25,20,-32,-3,3,-28,52,84,-5,23,6,22,19,45,-26,11,10,15,32,-7,25,-19,-7,-36,-36,39,24,-23,3,-77,6,-100,50,-34,-1,-2,-8,-36,12,0,42,32,33,42,-36,-40,45,27,-40,92,52,6,24,0,-4,-41,-65,27,-34,-39,66,-9,35,45,29,17,28,-25,-29,-6,-22,21,-42,17,60,-8,100,12,17,60,-28,-10,0,-1,-6,36,13,-31,9,0,54,3,43,-6,-9,-67,-13,44,-63,-37,-16,28,1,-13,-5,-4,10,37,-17,-18,-31,-30,-2,77,52,-38,48,-55,25,0,19,37,-27,40,-31,-61,15,27,-2,-60,-6,-22,-67,9,-1,36,25,4,-30,41,-19,-12,2,-2,63,18,22,50,52,17,2,42,9,-100,37,0,48,16,-5,-27,25,12,40,7,-19,26,-9,7,-23,15,-3,26,86,48,-9,25,-3,-20,-79,277283
-17,8,10,-36,10,-4,4,-9,100,-9,-51,9,37,-67,55,-4,24,4,23,-96,41,35,36,-3,2,1,-14,1,25,23,23,23,60,-12,-100,-80,8,-14,14,-15,-77,-94,15,59,-7,-22,90,30,58,26,8,100,27,-36,-13,55,100,-5,16,-9,13,-33,99,-29,-12,39,-3,30,-24,-10,42,41,-18,-8,12,23,9,-28,5,12,-2,74,28,48,-5,2,-9,100,13,98,38,5,-100,34,17,-2,-64,30,13,4,1,35,23,-6,100,-9,70,-51,-40,9,7,-38,-16,-100,-20,-95,21,-12,-16,52,-37,100,-87,13,10,15,-78,-36,40,70,-25,-6,100,-66,-67,30,-95,-28,22,-60,32,12,-5,59,42,7,-25,-10,21,9,20,-12,35,-11,-2,-79,40,-33,3,-79,-17,32,5,4,-97,-1,40,59,-19,-100,-21,-36,18,-100,58,-14,69,-18,100,-10,41,-19,-11,-100,277411
-13,22,25,24,29,44,-35,-29,5,-81,70,-18,34,23,23,3,11,19,22,-81,24,85,24,32,-14,13,33,-33,-23,-14,21,19,18,-15,-36,-100,12,22,-18,4,27,-45,-16,-3,2,48,24,18,32,-12,9,21,20,-27,-2,9,77,37,8,-3,9,-33,29,0,-22,20,-44,22,47,32,24,35,-41,-28,-7,28,19,-22,33,28,-3,21,19,22,78,-1,-21,83,7,5,38,-4,-42,89,-7,75,12,31,-9,-19,-44,20,12,-47,-23,-18,7,-36,3,-8,100,-56,20,-52,31,-36,14,26,-5,4,-25,20,-35,6,17,90,42,7,100,0,-33,17,31,12,-7,-8,4,-34,14,10,38,8,0,-1,100,-95,6,-75,14,-17,92,41,74,22,-36,-100,30,-54,11,36,-3,8,-4,-14,-78,42,12,35,6,-51,-54,3,14,2,-3,17,5,30,12,-22,36,0,-1,-34,277633
