bs_zygomaxilla_NL_XXX_D_U,bs_zygomaxilla_NR_XXX_R_A,bs_mandible_NR_IXA_B_F,bs_maxilla_NL_SXX_N_W,bs_chin_NN_SXX_SL_SR,bs_brow_NL_XLX_R_A,bs_canine_NL_XXX_N,bs_brow_NL_XLX_B_F,bs_brow_NR_SMX_B_F,bs_temple_NR_XXX_B_F,bs_orbits_NR_XXX_N_W,bs_orbits_NR_SXX_D_U,bs_teeth_NN_XXX_D_U,ca_ears_NR_XXX_N_W,bs_cuspid_NR_XXX_SL_SR,fl_eyes_NR_XXX_R_A,bs_skull_NN_SXX_N_W,bs_mandible_NR_XXP_B_F,ca_laryngeal_NN_XXX_N_W,bs_orbits_NL_XXX_R_A,bs_maxilla_NR_IXX_B_F,fl_eyes_NR_XXX_D_U,bs_incisorLower_NL_XLX_U,bs_mandible_NL_SXA_N_W,bs_cuspid_NL_XXX_N,bs_brow_NN_XMX_D_U,ca_ears_NL_XXX_B_F,bs_temple_NL_XXX_R_A,bs_zygomaxilla_NR_XXX_D_U,bs_coronal_NN_SXX_R,bs_incisor_NR_XLX_D_U,bs_incisor_NR_IMX_D_U,bs_brow_NN_XMX_SL_SR,bs_canine_NR_IXX_R,bs_maxilla_NR_SXX_D_U,bs_maxilla_NL_IXX_R_A,bs_incisorLower_NL_XLX_SL_SR,ca_ears_NL_XXX_SL_SR,bs_incisor_NL_IMX_R,bs_incisorLower_NL_XLX_N,bs_noseRoot_NN_XXX_D_U,bs_cuspid_NL_SXX_D_U,bs_incisor_NR_ILX_D_U,ca_ears_NL_XXX_R_A,bs_cuspid_NL_XXX_U,bs_cuspid_NR_SXX_D_U,bs_cuspid_NR_XXX_N,bs_mandible_NR_IXA_N_W,ca_ears_NR_XXX_R_A,bs_skull_NN_SXX_R_A,bs_noseBridge_NN_XXX_N_W,bs_incisorLower_NR_SMX_D_U,bs_chin_NN_XXX_B_F,bs_canine_NL_XXX_SL_SR,bs_incisor_NR_XLX_SL_SR,bs_brow_NR_XLX_N_W,bs_maxilla_NL_IXX_B_F,bs_incisorLower_NR_XLX_U,bs_mandible_NR_SXA_D_U,bs_skull_NN_XXP_N_W,bs_chin_NN_XXX_R_A,bs_orbits_NL_SXX_D_U,bs_temple_NL_XXX_B_F,ca_adamsapple_NN_XXX_D_U,bs_orbits_NL_XXX_N_W,bs_mandible_NL_XXP_N_W,bs_canine_NR_XXX_N,bs_nose_NN_XXX_N_W,bs_incisor_NL_XLX_N_W,bs_mandible_NR_XXP_N_W,ca_laryngeal_NN_XXX_B_F,bs_mandible_NL_IXA_B_F,bs_chin_NN_XXX_SL_SR,bs_molarsLower_NR_XXX_U,bs_brow_NL_XLX_N_W,bs_mandible_NL_IXA_R_A,bs_incisorLower_NL_SMX_D_U,bs_brow_NR_XLX_R_A,bs_incisor_NR_XMX_D_U,bs_cuspid_NR_XXX_U,bs_maxilla_NR_IXX_N_W,bs_mandible_NR_IXA_R_A,bs_incisorLower_NR_XLX_N,bs_noseBridge_NN_XXX_R_A,bs_incisor_NR_IMX_R,bs_canine_NL_IXX_R,bs_mandible_NL_IXA_D_U,bs_orbits_NR_XXX_R_A,bs_incisorLower_NL_SLX_D_U,bs_nose_NN_XXX_B_F,bs_mandible_NL_XXP_R_A,bs_temple_NR_XXX_N_W,bs_chin_NN_XXX_N_W,bs_chin_NN_SXX_D_U,bs_orbits_NR_XXX_B_F,bs_teethLower_NN_XXA_N_W,bs_brow_NL_SMX_D_U,bs_incisorLower_NL_XMX_N,bs_skull_NN_XXP_R_A,bs_chin_NN_SXX_N_W,bs_chin_NN_XXX_D_U,bs_canine_NL_XXX_D_U,bs_brow_NL_SMX_N_W,bs_temple_NL_XXX_N_W,bs_orbits_NL_XXX_B_F,bs_mandible_NR_SXA_B_F,bs_noseRoot_NN_XXX_SL_SR,ca_ears_NL_XXX_N_W,bs_coronal_NN_SXX_D_U,bs_maxilla_NL_IXX_N_W,bs_incisor_NL_XMX_D_U,bs_teeth_NN_XXX_SL_SR,bs_cuspid_NL_XXX_SL_SR,ca_ears_NL_XXX_D_U,bs_forehead_NN_XXX_U,bs_incisor_NL_XMX_N_W,bs_maxilla_NL_IXX_D_U,bs_maxilla_NR_IXX_R_A,bs_molarsLower_NL_XXX_U,bs_coronal_NN_SXX_N_W,bs_canine_NR_IXX_D_U,bs_incisor_NL_XLX_D_U,ca_adamsapple_NN_XXX_B_F,bs_incisor_NR_XMX_SL_SR,bs_temple_NR_XXX_R_A,bs_temple_NL_XXX_D_U,bs_noseRoot_NN_XXX_B_F,bs_orbits_NL_SXX_B_F,bs_forehead_NN_XXX_R_A,bs_orbits_NR_SXX_B_F,bs_incisorLower_NR_XMX_N,bs_temple_NR_XXX_D_U,bs_incisor_NL_XLX_SL_SR,bs_brow_NN_XMX_R_A,bs_zygomaxilla_NR_XXX_B_F,bs_teethLower_NN_XXA_D_U,bs_teeth_NN_XXX_B_F,bs_orbits_NL_SXX_N_W,bs_orbits_NL_XXX_D_U,bs_noseBridge_NN_XXX_SL_SR,bs_maxilla_NR_SXX_B_F,bs_teeth_NN_XXX_R_A,bs_incisor_NR_XMX_N_W,bs_maxilla_NR_IXX_D_U,bs_orbits_NR_SXX_R_A,bs_forehead_NN_XXX_B_F,bs_mandible_NL_IXA_N_W,bs_coronal_NN_SXX_B_F,bs_skull_NN_XXP_SL_SR,bs_coronal_NN_SXX_SL_SR,bs_brow_NL_XLX_D_U,bs_forehead_NN_XXX_SL_SR,bs_maxilla_NL_SXX_B_F,bs_noseRoot_NN_XXX_N_W,bs_incisorLower_NR_XMX_SL_SR,bs_zygomaxilla_NL_XXX_R_A,bs_zygomaxilla_NL_XXX_B_F,bs_maxilla_NL_SXX_R_A,bs_nose_NN_XXX_D_U,bs_mandible_NR_XXP_D_U,bs_incisor_NL_XMX_SL_SR,fl_eyes_NR_XXX_B_F,bs_incisor_NL_ILX_R,bs_molars_NL_XXX_D_U,bs_incisor_NR_XLX_N_W,ca_ears_NR_XXX_SL_SR,bs_brow_NR_SMX_R_A,bs_brow_NN_XMX_B_F,bs_canine_NR_XXX_SL_SR,bs_skull_NN_SXX_F,bs_mandible_NR_SXA_N_W,bs_brow_NL_SMX_R_A,fl_eyes_NR_XXX_N_W,ca_laryngeal_NN_XXX_D_U,bs_molars_NR_XXX_D_U,bs_skull_NN_XXP_D_U,bs_chin_NN_SXX_R_A,bs_mandible_NL_XXP_D_U,bs_forehead_NN_XXX_N_W,bs_nose_NN_XXX_SL_SR,fl_eyes_NL_XXX_B_F,bs_orbits_NR_SXX_N_W,bs_chin_NN_SXX_B_F,bs_noseBridge_NN_XXX_D_U,bs_orbits_NR_XXX_D_U,fl_eyes_NL_XXX_R_A,bs_mandible_NR_IXA_D_U,bs_mandible_NL_SXA_R_A,bs_teeth_NN_XXX_N_W,bs_brow_NL_SMX_B_F,bs_brow_NR_XLX_D_U,bs_maxilla_NR_SXX_N_W,bs_incisor_NL_ILX_D_U,bs_mandible_NL_SXA_B_F,bs_canine_NL_IXX_D_U,ca_laryngeal_NN_XXX_SL_SR,bs_brow_NR_SMX_N_W,bs_incisorLower_NL_XMX_U,bs_zygomaxilla_NR_XXX_N_W,ca_ears_NR_XXX_B_F,bs_incisorLower_NR_XLX_SL_SR,bs_canine_NR_XXX_D_U,bs_orbits_NL_SXX_R_A,bs_skull_NN_XXP_B_F,bs_incisor_NR_ILX_R,bs_incisorLower_NL_XMX_SL_SR,bs_teeth_NN_XXA_N_W,bs_mandible_NL_SXA_D_U,bs_mandible_NR_SXA_R_A,bs_mandible_NL_XXP_B_F,bs_brow_NN_XMX_N_W,fl_eyes_NL_XXX_D_U,bs_skull_NN_SXX_SL_SR,bs_teeth_NN_XXA_D_U,bs_noseBridge_NN_XXX_B_F,bs_brow_NR_XLX_B_F,ca_ears_NR_XXX_D_U,bs_skull_NN_SXX_D_U,fl_eyes_NL_XXX_N_W,bs_noseRoot_NN_XXX_R_A,bs_incisorLower_NR_XMX_U,bs_zygomaxilla_NL_XXX_N_W,bs_brow_NR_SMX_D_U,bs_incisor_NL_IMX_D_U,ca_adamsapple_NN_XXX_SL_SR,bs_nose_NN_XXX_R_A,bs_incisorLower_NR_SLX_D_U,bs_maxilla_NL_SXX_D_U,bs_mandible_NR_XXP_R_A,bs_maxilla_NR_SXX_R_A,assetid,fc_neck_restore,fc_mouthbag_restore
-36,23,-5,-7,4,-12,0,17,24,0,-8,6,-15,-17,0,-62,23,25,34,3,-15,41,0,-7,0,8,-29,18,-50,0,0,-5,0,0,48,-6,0,-6,0,0,20,0,0,-17,0,0,0,-32,-19,2,28,0,-20,0,1,20,-16,0,-33,30,10,2,-3,-10,-35,-7,0,-9,2,-13,9,-3,0,0,23,17,0,-12,0,0,-4,24,0,35,0,0,-4,-1,1,-30,-10,7,-11,-26,-50,1,-71,0,-2,-35,-14,0,-14,-4,-42,35,0,-24,-24,-9,-1,-6,-1,-22,0,9,-57,-5,0,-9,0,-2,-46,0,11,-14,0,-6,0,-24,0,-16,0,47,20,-2,-32,4,-34,-10,37,-37,6,-58,4,-9,-17,-15,3,-1,-42,-6,37,3,-2,21,25,6,10,-42,1,-43,0,-1,1,-12,-11,-10,0,0,-17,-9,-36,-6,0,-11,14,-42,-6,-14,-48,-3,-43,-1,-36,-60,0,22,-36,46,-44,0,-1,29,1,-4,-18,0,-66,-30,0,1,-4,-7,0,-1,6,-33,18,26,36,38,17,-9,-26,6,-17,14,-42,48,0,-61,-62,-4,0,12,-1,52,-12,5,272000,0,100
-13,10,22,-27,5,54,0,-75,-24,-17,-72,9,19,-50,-1,-27,52,35,6,9,61,-44,0,-85,0,-44,-23,9,-14,0,1,-3,0,0,15,-21,-1,-37,0,0,-28,-1,-2,51,0,0,0,-19,52,-4,22,2,2,0,0,65,60,0,-12,22,0,7,-13,-11,-64,-8,0,-36,3,-7,50,17,-3,0,61,10,1,52,-3,0,-81,11,0,10,0,0,25,7,-1,-16,-28,-41,-39,-11,-39,-1,18,0,9,-14,41,-1,-20,-46,-36,46,1,-56,-3,-82,-2,-3,-3,-26,0,7,-8,-22,0,-9,-2,1,-41,0,11,-24,-31,-27,-16,-27,0,-23,0,-2,5,-4,-52,36,-33,1,-15,-14,3,-9,0,-39,-19,-9,-1,4,-70,-2,-17,22,2,12,8,22,-13,-10,1,-36,0,-1,2,-46,0,-36,1,0,-82,0,-19,-4,0,-38,13,-10,-5,0,-40,41,-10,2,-30,-21,23,-20,-45,-18,-70,-22,-5,44,-3,-1,-10,0,38,-20,3,-1,-3,17,0,0,3,-10,-21,35,-100,-45,0,-8,-38,-75,-25,-4,-12,-5,0,32,23,-2,0,14,0,16,-27,20,272003,100,100
-33,6,-41,-81,3,45,0,-52,-11,-4,-30,7,32,13,1,-48,-16,5,22,-27,33,-14,0,-49,0,-27,-9,-18,-37,0,1,-1,-2,0,-7,8,0,5,0,0,-27,0,1,30,0,2,0,2,32,-29,38,0,-39,0,-1,12,33,0,-3,10,-8,14,-1,0,-38,-23,0,-58,1,-38,39,-36,-9,0,6,33,-1,48,-3,0,-93,34,0,21,0,0,5,-33,-1,-44,-30,-12,-63,-30,-63,2,-10,0,24,-58,41,-2,-10,-31,-52,48,3,12,-18,-92,-2,-23,0,-13,0,6,0,8,0,-12,1,0,-66,1,-26,6,-19,6,-27,0,0,11,3,17,7,-5,-91,16,-46,-3,-39,8,3,-1,-24,-70,5,-22,5,7,-23,-11,-41,-72,0,11,15,48,-29,-27,2,-33,0,-3,1,26,-1,-55,0,0,-51,-2,-39,-5,-1,-6,22,-26,-2,1,-30,29,-45,-52,-50,-54,4,-2,-57,-7,-23,-79,0,49,0,-2,-10,0,-78,-12,0,0,-27,11,0,-1,2,-3,-2,8,83,-16,8,-7,-75,-56,-18,-3,-48,-5,0,-57,-11,0,4,-12,2,-7,-28,46,272108,100,100
-15,6,10,-5,7,21,0,-44,51,4,-37,23,39,-67,0,-39,50,38,-1,-65,17,-18,0,-97,0,6,-39,-22,-17,0,2,-4,4,0,51,-15,-2,-48,0,0,-23,2,0,61,0,2,0,-39,69,3,-6,0,-15,-2,1,-37,27,0,26,26,7,34,4,0,-35,-41,0,-75,-1,-40,15,15,8,0,-16,29,0,14,0,0,-93,17,0,30,0,0,6,-66,0,-10,-41,-3,-65,-45,-62,-1,-12,0,-20,-61,40,2,19,-10,-47,54,7,-73,71,-90,0,-1,0,-10,0,3,-33,-14,0,-46,0,-1,-70,2,-13,30,30,5,-25,6,0,34,0,63,-23,-1,-63,37,-20,0,-23,-5,0,-38,-11,-6,-31,-1,2,3,19,-5,-20,-24,-1,9,-28,13,28,-15,1,-26,0,1,-1,-66,-74,-23,0,0,-89,-66,-52,7,0,-1,21,-10,25,0,-22,33,-48,9,-21,-47,-3,-41,-76,49,13,-14,-1,58,2,-1,23,0,-25,-41,-1,0,-11,3,0,0,1,25,-38,38,-40,-14,3,-6,-10,-28,-6,13,-50,11,0,-15,-3,-2,4,-2,0,52,-41,11,272265,100,100
-56,-10,6,-68,5,-4,0,-36,9,29,-33,11,37,18,0,-14,-16,-9,4,34,8,18,0,-26,0,-9,-4,2,-60,0,2,0,1,0,36,-2,-2,-28,0,0,-31,2,0,35,0,2,0,-10,36,-8,-27,0,-13,-2,1,22,11,0,-13,64,10,9,30,-7,-32,-35,0,-38,2,-49,34,12,-1,0,27,-12,0,-10,0,0,-24,-16,0,23,0,0,6,26,0,-38,-19,-34,-55,-44,-42,0,-84,0,-12,-80,41,2,-4,-48,-45,39,2,16,-27,-27,0,-21,-2,-37,0,5,-3,-3,0,34,1,0,5,2,-2,-12,-10,7,11,12,0,-17,0,57,-36,1,-47,62,-37,-10,12,-20,2,-10,-46,-9,-4,18,8,0,4,-11,9,-65,-1,-13,-25,25,62,25,2,19,0,0,1,-28,-63,-22,0,0,-43,-33,-8,0,-1,-36,52,24,-5,-2,19,57,-47,-6,-44,-10,1,-40,-23,11,2,-54,0,41,0,-4,-16,0,-78,-4,-1,1,-42,27,0,-1,4,-13,-41,-8,49,24,2,1,-32,-14,-44,-41,1,10,0,-69,-75,0,4,3,0,34,-14,22,272668,0,100
22,-13,35,-44,5,7,0,8,42,16,-77,18,51,-43,-1,-23,-20,3,15,-54,48,10,0,-61,0,24,-32,-4,19,0,1,0,-1,0,38,-13,-2,-33,0,0,-6,1,0,-2,0,2,0,-23,-3,-7,9,3,-14,-2,3,8,45,0,-1,19,22,23,18,10,-71,-20,0,-36,2,-25,17,38,13,0,12,20,0,1,-3,0,-74,22,0,27,0,0,-12,-58,0,-63,-11,-45,-42,0,-52,1,-5,0,-13,-28,55,0,-35,-38,-46,40,2,-40,-11,-56,0,0,-2,-3,0,6,2,-4,0,21,3,0,-56,-1,-1,28,-5,5,-32,0,0,30,3,19,-26,-1,-91,11,-26,4,23,-18,4,-3,-6,-3,-10,-67,0,4,0,1,25,47,0,-12,-29,21,43,-11,0,-57,0,0,3,-21,0,-55,0,0,-65,-1,-40,2,-1,-6,33,-10,-1,14,-54,10,-41,33,-27,-24,-13,-32,-36,37,-7,-47,-1,36,1,-2,-42,0,1,-35,0,1,-9,0,0,-1,4,0,-28,3,36,11,-8,0,-57,7,-8,-8,-43,16,0,9,-8,-1,1,8,1,40,-12,21,273403,100,100
-35,19,2,-4,11,-41,0,28,25,55,18,-1,55,-16,0,-50,50,14,10,-17,1,-66,0,-8,0,-23,-14,2,-3,0,0,-2,0,0,56,-6,-1,-49,0,0,-33,1,0,24,0,1,0,-38,28,8,-18,0,-6,-2,4,-55,-10,0,-7,54,21,12,50,20,22,0,0,35,1,11,14,4,-11,0,-42,-24,0,-38,0,0,25,-16,0,20,0,0,-29,-9,0,-69,13,-20,-8,-5,-55,1,-97,0,-29,-29,31,1,15,-19,-33,33,-6,-26,-3,6,-1,-5,0,-20,0,9,-42,-19,0,52,0,0,-46,0,-1,-50,-5,-32,-8,-23,0,-44,0,31,-3,-2,4,55,-16,-8,65,-25,5,-39,-30,-33,-35,47,6,-6,20,-28,70,25,-1,18,0,22,58,26,2,-46,0,-2,0,-74,5,-43,0,0,-20,2,-39,13,-2,-21,38,22,-2,14,-46,60,-50,21,-23,-45,-21,6,-23,1,19,0,-3,41,1,-4,13,0,11,-11,0,3,-26,7,0,0,9,-14,0,11,27,-65,0,-4,-80,16,-16,-34,-45,25,0,15,-100,0,4,-1,0,55,15,20,273655,0,100
-80,-1,38,-4,16,24,0,-30,9,2,76,19,14,-30,0,-57,6,37,2,-18,21,-34,0,-61,0,5,-28,-14,-49,0,1,0,-6,0,56,-29,0,-14,0,0,-10,2,0,11,0,1,0,-22,15,-15,-19,1,13,-1,3,8,16,0,-2,43,25,27,10,12,71,-25,0,24,2,-18,62,42,-9,0,18,0,0,21,1,0,26,14,0,58,0,0,-9,-17,1,23,-3,-23,-6,-47,-17,2,-73,0,8,-51,1,2,-33,-36,-13,42,-7,-37,27,29,2,-12,0,-47,0,7,-56,-30,0,56,3,2,-37,3,-8,-46,9,-26,-19,-14,0,-41,0,33,-31,0,84,71,-29,2,49,14,3,-52,-42,-21,-25,15,8,7,-97,-15,40,-2,0,-1,-26,0,29,-1,2,-39,0,-2,1,-26,-13,-28,-1,0,-75,-5,-3,8,0,-38,74,-11,4,12,-42,73,-68,-22,-33,-64,10,-26,-22,-8,-100,-7,-2,32,2,-4,-40,0,-10,-29,1,2,-35,30,0,1,6,-10,-32,33,37,-32,11,-1,-19,-29,-43,-51,-7,37,0,-32,-73,1,6,-4,0,57,-6,2,273826,0,100
-48,19,27,-60,1,-18,0,-1,32,35,-43,47,64,-26,2,-58,19,-4,7,-1,44,4,0,-63,0,1,-19,2,-46,0,3,0,-4,0,52,11,0,-69,0,0,-22,1,0,5,0,1,0,-19,2,23,31,0,19,-2,2,-18,52,0,-4,41,20,56,36,0,-26,-18,0,9,3,-27,22,33,11,0,4,4,0,-24,0,0,-66,-4,0,41,0,0,16,-12,1,-14,-22,-2,-29,-42,-12,0,-72,0,-32,-58,60,1,-8,-6,-11,52,0,-20,-58,-67,1,-14,0,6,0,4,-30,9,0,-38,3,0,-51,2,13,-7,40,-13,33,-7,0,-11,0,72,-23,2,19,37,-9,4,44,5,0,-22,-20,-2,-14,31,10,-1,-96,-6,45,12,0,20,-18,-19,94,10,2,-13,0,0,1,-52,46,-58,0,0,-49,34,-41,3,0,-7,40,14,-20,18,-8,46,-37,6,-16,-46,6,-32,-68,24,-100,-57,-1,58,2,-4,-7,0,-23,-23,1,2,-21,0,0,0,5,-7,-30,-3,-100,-5,6,5,6,6,8,-5,-33,32,0,-29,-93,2,4,12,0,50,-21,-22,274257,0,100
-22,-2,39,-54,10,16,0,-50,-30,-9,-24,-57,38,-16,-3,49,18,41,13,67,23,23,0,-44,0,40,-40,-16,-28,0,0,-1,-1,0,-10,10,-1,9,0,0,9,1,2,38,0,1,0,-58,37,2,-33,0,-13,0,2,-10,17,0,-13,39,-4,-56,-11,-12,-31,-46,0,-23,2,-42,24,34,-6,0,-16,19,0,20,0,0,-52,22,0,3,0,0,23,67,-1,-64,-32,-47,-67,-35,-74,0,51,0,5,-56,48,0,-71,-46,-72,77,0,-15,-30,-34,0,-2,-2,-42,0,3,-15,16,0,29,0,2,-63,2,-19,-6,-58,0,11,9,0,-6,1,-8,25,2,-47,5,-44,-12,6,-47,5,-17,-38,-30,-55,93,0,0,23,3,1,-100,2,-3,34,15,16,-49,0,-67,0,-2,2,2,18,-36,0,0,-52,19,-38,-6,1,-31,23,-44,33,-12,-55,10,-28,18,-42,44,24,-20,-87,-35,21,-48,0,68,0,-2,-67,0,-35,-37,1,0,-36,3,0,0,1,-17,-20,41,-43,23,-2,0,-25,-54,-34,-15,-41,-1,0,-32,54,2,2,20,-2,-10,-31,12,275048,0,100
-6,-5,8,-42,2,7,0,-21,-1,14,-52,17,44,-45,-2,-4,41,54,25,10,58,-3,0,-58,0,-56,-21,10,-6,0,-1,-4,0,0,29,-10,0,-12,0,0,-13,0,0,12,0,0,0,-23,13,-5,-4,1,-17,-2,0,-83,57,0,-26,33,-2,22,17,-18,-46,-15,0,-38,1,-16,45,8,-7,0,-99,11,-3,13,-3,0,-84,11,0,19,0,0,-11,8,-2,-42,-45,-38,-27,-57,-9,1,-26,0,-7,-56,48,-1,-6,-38,-3,56,1,-51,100,-91,-1,-19,-3,0,11,7,-21,-9,0,7,1,-1,-58,2,8,-11,-17,17,12,19,0,-13,0,-7,0,-3,-58,25,-25,-9,-38,-13,8,-22,-6,-6,-22,-12,-1,-5,61,-10,-44,51,1,-1,-1,31,27,-49,1,-3,0,-2,0,-29,-26,-40,-1,0,-50,-25,-47,-12,0,-45,19,-49,70,-10,2,31,-42,-12,-29,-10,-11,19,-49,-10,57,-42,-2,54,0,-4,-4,0,13,-19,1,0,-6,-3,0,0,1,-25,19,55,-61,-3,-11,-12,-76,-27,4,-15,-46,-6,0,0,-24,-4,2,21,0,29,-41,29,275573,100,100
-13,-11,7,-86,13,17,0,-63,-3,32,-46,-60,66,-58,1,4,48,-13,38,54,-35,46,0,-52,0,25,-31,6,-22,0,2,3,1,0,48,5,0,-51,0,0,37,2,1,2,0,1,0,5,3,34,11,2,-2,0,0,60,-38,0,-62,38,25,-64,39,23,-24,67,0,-20,1,60,24,0,-2,0,60,2,2,9,2,0,11,-8,0,-3,0,0,23,58,2,-33,8,-31,16,22,-38,0,-30,0,-36,-87,58,2,-96,-18,-50,51,-2,-58,-23,25,2,-5,-1,12,0,4,-13,9,0,-9,3,2,-64,0,-5,-2,12,-33,-14,-40,0,-16,0,76,-46,5,-36,50,-39,1,14,-25,1,-21,-3,-15,13,54,-1,-2,-70,-7,6,-51,-1,-6,-46,25,77,-27,1,-30,0,0,0,-73,34,-60,0,0,-68,46,6,0,2,-13,83,-22,-18,7,-33,33,-55,58,-29,4,8,-58,-48,-11,-75,-90,1,43,2,-5,-60,0,33,-27,1,3,-13,-10,0,-2,2,-57,-65,-14,-74,50,-5,9,29,-67,11,11,21,42,0,8,-26,5,3,22,0,41,11,23,275873,0,100
-68,9,10,-37,3,-7,0,34,56,14,-25,-58,24,2,2,8,47,58,90,31,50,73,0,-44,0,10,-10,-15,-56,0,-1,2,0,0,71,-16,0,-89,0,0,-8,-1,0,-40,0,-3,0,-11,-39,33,46,-4,63,4,-3,77,48,0,-55,51,-3,-46,16,18,-21,13,0,-63,3,13,81,8,-5,0,85,35,-1,-3,0,0,-27,36,0,-23,0,0,-5,28,-1,-28,2,-2,24,35,-36,0,-7,0,-42,-12,46,-1,-55,-4,-31,90,-3,-6,-44,-13,6,-4,1,-40,0,14,-81,-17,0,87,3,1,-80,3,-6,32,-8,28,30,36,0,42,0,25,-51,1,-36,32,-37,-6,8,14,8,-81,-29,-15,-14,11,0,-4,-60,-12,8,37,0,8,-66,28,55,24,3,-30,0,3,2,-100,36,-15,0,35,-44,40,-43,-15,3,-12,19,21,-8,14,-15,32,-26,24,-48,6,-3,-16,18,56,-66,-39,0,88,6,-4,-61,0,48,-7,0,0,-24,-15,0,1,10,-57,-19,57,-38,78,0,1,-31,26,-35,4,-45,4,0,49,-5,0,4,-4,4,73,-1,27,275909,0,100
15,40,1,-52,6,27,0,-36,30,35,-21,50,-13,-41,-1,-73,37,51,14,26,12,-25,0,-69,0,12,-39,-22,9,0,-2,-9,2,0,11,-21,0,-78,0,0,-88,-2,-3,20,0,-2,0,-75,24,-5,-34,0,-13,-2,3,11,19,0,-9,18,28,51,37,-26,-30,20,0,5,0,27,24,-1,3,0,21,-26,-1,32,-3,0,0,-40,0,34,0,0,-87,26,-2,-21,-21,-14,-58,-96,-36,0,8,0,-11,-60,-18,-1,-8,-18,-30,78,-1,-44,38,10,-2,-14,-1,12,38,8,-31,-20,0,10,0,-4,-48,2,-16,22,39,-20,-42,-16,0,25,0,-7,44,-9,15,-19,-38,0,-56,3,4,-23,5,-58,-85,-88,-1,19,13,8,-64,3,-1,36,49,35,-21,-52,0,-44,0,-3,0,-86,-34,-58,0,0,-63,-24,-2,0,-2,-7,24,-52,-12,3,-40,-25,-72,4,-36,-76,-89,24,-25,35,25,-60,-5,78,-1,1,-9,0,5,-41,0,-3,12,12,0,0,2,-10,32,49,-72,-18,18,-22,-21,-41,15,-13,-2,5,0,28,6,-7,0,-30,-2,4,-22,37,275913,100,100
-21,17,27,-35,-2,3,0,-10,18,19,-38,-7,62,1,1,-36,-4,38,4,8,58,30,0,-80,0,-20,-14,17,-28,0,0,-2,3,0,46,-34,0,-83,0,0,-60,1,-2,63,0,0,0,-15,65,-4,-35,-1,8,-2,2,44,63,0,35,22,14,3,26,10,-36,-9,0,-36,3,-25,0,38,-20,0,65,18,-1,-1,-2,0,-46,19,0,44,0,0,19,17,0,-32,-46,-14,-20,-31,-18,3,-49,0,3,-19,72,0,-43,-8,-30,31,1,5,-43,-38,-1,-5,-2,-93,43,10,-66,-33,0,8,0,-1,-62,4,21,-27,38,6,-15,5,0,-30,0,6,-5,-1,-38,26,-14,-4,10,-31,4,-64,0,-7,-6,-9,5,0,-69,0,-4,22,-2,19,2,25,62,1,3,1,0,-1,2,-64,-14,-63,0,0,-81,-17,-33,5,0,-22,13,1,-2,-7,-6,22,-21,-41,-15,-50,19,13,-52,18,-89,-37,-4,27,-1,-3,-28,0,49,-17,0,0,1,17,0,-1,9,38,16,39,46,32,7,-6,-80,-14,-100,-7,-36,13,0,68,-54,-1,5,3,0,39,-45,19,275925,100,100
26,3,54,-35,15,26,0,3,25,17,-29,22,70,-52,1,-52,20,-27,-8,-68,34,-25,0,-79,0,-22,-63,14,28,0,2,1,-4,0,45,-12,-1,-48,0,0,-47,3,1,-31,0,2,0,-30,-35,22,-41,0,14,-1,2,-63,48,0,2,34,15,31,22,14,-32,-5,0,-55,0,-29,-9,58,12,0,-52,29,1,18,1,0,-44,29,0,54,0,0,40,-66,1,-27,-25,-8,-27,-38,-27,0,-3,0,-18,-44,60,3,6,1,-17,49,-2,-41,-17,-42,1,-28,-2,16,0,3,26,-12,0,-29,2,0,-64,1,12,30,13,8,-2,15,0,21,2,-1,-34,1,-28,35,5,10,26,-10,1,22,-22,19,-22,-5,-1,1,6,2,27,-25,0,7,-37,24,29,-38,0,-13,0,1,1,0,-58,-34,-1,0,-70,-45,-19,10,1,1,51,-35,22,19,1,35,-58,-3,-3,-42,34,-46,-52,9,9,-34,0,48,2,-1,17,0,-18,-72,0,3,-17,-9,0,0,4,5,-46,-25,24,-22,-9,4,-51,15,1,16,-27,25,0,0,0,3,1,19,0,46,-23,22,275942,100,100
42,-9,54,-27,-3,30,0,3,57,18,-22,44,50,-26,1,-31,47,-15,11,-21,52,23,0,-81,0,-2,-35,-24,35,0,3,0,2,0,-4,-11,0,-93,0,0,-42,2,1,-12,0,2,0,3,-12,16,-38,0,-11,0,2,5,50,0,37,33,20,39,17,12,-30,-15,0,-40,1,1,4,48,10,0,28,-4,1,25,2,0,-58,-12,0,58,0,0,21,-11,1,-30,-7,-9,-18,-21,-19,0,39,0,-38,-56,44,0,45,-5,-1,66,-4,-22,0,-57,1,-6,-1,-2,24,6,-23,-15,0,-15,2,0,-52,0,-21,67,-34,0,-46,7,0,66,1,6,-26,4,-46,24,-16,-10,-27,-14,2,-26,-23,-40,-8,-5,4,0,7,-11,-14,-47,0,-11,-30,17,47,7,0,13,0,2,3,-94,-75,-13,0,0,-78,-69,-33,7,2,4,17,10,-3,-14,20,7,0,-14,-5,-27,11,-37,6,50,10,-22,0,70,1,-1,40,0,73,-36,0,0,-26,-14,0,0,5,34,-31,-16,45,27,-3,5,38,15,-4,11,-43,27,0,76,36,3,0,0,1,-5,-9,14,276285,100,100
