fl_lipUpper_NR_SCX_R_A,fl_eyelids_NR_ICX_R_A,fl_lipUpper_NL_SCX_D_U,fl_buccomandibularGroove_NR_XXX_L,mu_platysma_NR_ILX_N_W,fl_lipUpper_NL_SXX_B_F,mu_masseter_NR_XXX_L_M,fl_lipLower_NR_ICX_B_F,mu_platysma_NR_ILX_D,fl_lipLower_NL_IXX_R_A,fl_eyelids_NR_SLX_R_A,fl_lipUpper_NR_SLX_B_F,fl_lipLower_NL_IXX_B_F,fl_epicanthic_NL_XCX_D_U,fl_lipUpper_NL_SXX_R_A,fl_lipLower_NR_ILX_R_A,fl_lipUpper_NN_SMX_N_W,fl_lipLower_NR_ILX_D_U,fl_lipUpper_NL_SXX_D_U,mu_temporalis_NR_XXX_L_M,fl_lipLower_NR_ICX_D_U,fl_lip_NN_XMX_B_F,mu_trapezius_NN_SXX_L_M,fl_eyelids_NL_SLX_N_W,fl_eyelids_NR_ICX_D_U,fl_nasojugalGroove_NR_XXX_L_M,fl_lip_NR_XCX_D_U,mu_sternomastoid_NL_XXX_R_A,fl_eyelids_NL_XLX_D_U,fl_lipUpper_NR_SCX_D_U,mu_masseter_NL_XXX_L_M,fl_eyelids_NR_SMX_R_A,fl_lipLower_NR_SLX_B_F,fl_lip_NL_XLX_D_U,fl_lip_NN_XMX_R_A,fl_lipUpper_NR_ILX_R_A,fl_eyelids_NR_SCX_N_W,mu_platysma_NN_SMX_D_U,fl_lipUpper_NN_IMX_D_U,fl_eyelids_NR_ILX_D_U,fl_lipLower_NR_IXX_N_W,fl_nasojugalGroove_NL_XXX_L_M,fl_lipLower_NN_IMX_SL_SR,fl_lipLower_NL_SLX_R_A,fl_epicanthic_NR_XMX_D_U,fl_lipUpper_NL_ILX_B_F,mu_platysma_NL_SLX_D,fl_lipUpper_NR_SXX_N_W,mu_procerus_NN_XXX_D_U,fl_lipUpper_NL_ILX_R_A,fl_lipLower_NR_SLX_N_W,fl_lip_NR_XLX_D_U,fl_eyelids_NL_SLX_R_A,fl_lip_NL_XCX_N_W,fl_lipLower_NL_SLX_B_F,fl_eyelids_NL_SMX_R_A,fl_lipUpper_NR_ILX_N_W,fl_epicanthic_NR_XCX_B_F,fl_lipLower_NN_IMX_D_U,fl_eyelids_NL_SCX_D_U,fl_eyelids_NR_SLX_N_W,fl_lipLower_NL_IXX_N_W,fl_eyelids_NR_XLX_D_U,fl_eyelids_NR_SMX_N_W,fl_eyelids_NL_ILX_D_U,fl_oromentalGroove_NR_XXX_L,fl_epicanthic_NR_XLX_D_U,fl_nasolabialGroove_NL_SXX_L_M,fl_eyelids_NR_XMX_D_U,fl_lipUpper_NN_SMX_B_F,mu_platysma_NR_SLX_D,fl_buccalRecess_NL_XXX_D_U,fl_epicanthic_NL_XLX_D_U,fl_epicanthic_NR_XLX_R_A,fl_nasojugalGroove_NL_XXX_D_U,fl_lipLower_NR_IXX_R_A,fl_lipLower_NN_SMX_SL_SR,mu_procerus_NN_XXX_L_M,mu_platysma_NL_SLX_N_W,fl_lipLower_NN_IMX_R_A,fl_eyelids_NL_SCX_R_A,fl_lipUpper_NR_SXX_B_F,fl_lipLower_NN_IMX_B_F,fl_eyelids_NL_IMX_D_U,fl_epicanthic_NR_XCX_D_U,fl_lipLower_NL_SLX_N_W,fl_lipUpper_NL_SLX_D_U,fl_lipUpper_NN_SMX_R_A,fl_epicanthic_NL_XMX_N_W,fl_lip_NR_XLX_B_F,fl_lipLower_NL_ICX_D_U,fl_eyelids_NL_IMX_N_W,fl_buccalRecess_NR_XXX_L_M,fl_lipLower_NL_SLX_D_U,fl_lipUpper_NL_SLX_N_W,fl_epicanthic_NR_XMX_R_A,fl_lip_NN_XMX_N_W,fl_eyelids_NR_SCX_R_A,mu_platysma_NR_SLX_N_W,fl_epicanthic_NL_XLX_N_W,mu_trapezius_NN_SXX_D_U,fl_orbitalGroove_NL_IXX_L_M,fl_philtrum_NN_XXX_D_U,fl_eyelids_NR_ILX_R_A,fl_nasojugalGroove_NR_XXX_D_U,mu_corrugator_NR_XXX_D_U,fl_lipUpper_NR_ILX_D_U,mu_platysma_NN_IMX_D,fl_lip_NL_XLX_R_A,fl_eyelids_NL_SCX_N_W,fl_oromentalGroove_NL_XXX_L,fl_lip_NN_XMX_D_U,fl_lipLower_NN_IMX_N_W,fl_philtrum_NN_XXX_N_W,fl_eyelids_NR_SMX_D_U,fl_epicanthic_NL_XMX_B_F,fl_epicanthic_NR_XLX_N_W,fl_eyelids_NR_XMX_N_W,fl_eyelids_NL_SCX_F,fl_lipLower_NR_SLX_D_U,fl_lip_NL_XCX_D_U,fl_lipLower_NL_ICX_N_W,fl_mandibularGroove_NR_XXX_L,fl_lip_NR_XCX_R_A,fl_epicanthic_NL_XMX_R_A,fl_eyelids_NL_XLX_R_A,fl_lip_NL_XLX_B_F,fl_epicanthic_NR_XCX_N_W,fl_lipLower_NR_ICX_R_A,fl_chinCleft_NN_XXX_SL_SR,fl_lipUpper_NR_ILX_B_F,mu_sternomastoid_NL_XXX_L_M,fl_epicanthic_NL_XMX_D_U,fl_lipUpper_NR_SCX_B_F,fl_lip_NL_XCX_R_A,fl_nasolabialGroove_NL_IXX_L,fl_lipLower_NR_SLX_R_A,mu_corrugator_NL_XXX_L_M,fl_epicanthic_NL_XCX_R_A,fl_lip_NL_XCX_B_F,fl_lipUpper_NN_IMX_N_W,fl_chinCleft_NN_XXX_D_U,mu_corrugator_NL_XXX_D_U,fl_eyelids_NR_SLX_D_U,fl_nasolabialGroove_NR_SXX_L_M,fl_philtrum_NN_XXX_R_A,fl_epicanthic_NL_XLX_B_F,fl_eyelids_NR_XLX_N_W,fl_lipLower_NL_IXX_D_U,fl_lipLower_NL_ICX_B_F,fl_lipUpper_NL_SCX_R_A,fl_eyelids_NL_ILX_N_W,fl_eyelids_NR_SCX_D_U,fl_mandibularGroove_NL_XXX_L,fl_epicanthic_NL_XCX_B_F,fl_lipUpper_NN_IMX_SL_SR,fl_eyelids_NR_IMX_R_A,fl_lip_NR_XLX_N_W,fl_lipLower_NR_ILX_B_F,mu_corrugator_NR_XXX_L_M,fl_lipUpper_NL_SCX_B_F,fl_eyelids_NR_ICX_N_W,fl_lipLower_NL_ICX_R_A,fl_philtrum_NN_XXX_B_F,fl_eyelids_NL_XMX_R_A,fl_lipUpper_NR_SLX_R_A,fl_lip_NR_XCX_N_W,fl_lipUpper_NL_SLX_R_A,fl_epicanthic_NR_XMX_N_W,fl_lipUpper_NN_SMX_D_U,fl_lipLower_NR_ILX_N_W,fl_epicanthic_NR_XCX_R_A,fl_lipLower_NL_ILX_B_F,fl_eyelids_NL_IMX_R_A,fl_lipUpper_NR_SXX_D_U,fl_eyelids_NR_SCX_F,mu_platysma_NN_SMX_N_W,fl_lipLower_NL_ILX_R_A,fl_eyelids_NR_ILX_N_W,fl_buccalRecess_NR_XXX_D_U,fl_epicanthic_NL_XLX_R_A,fl_lipUpper_NL_SLX_B_F,fl_lipLower_NR_IXX_D_U,mu_sternomastoid_NR_XXX_L_M,mu_platysma_NL_ILX_D,fl_lipUpper_NN_IMX_B_F,fl_eyelids_NR_XMX_R_A,fl_eyelids_NL_ILX_R_A,fl_orbitalGroove_NR_IXX_L_M,fl_buccomandibularGroove_NL_XXX_L,mu_platysma_NL_ILX_N_W,fl_eyelids_NL_ICX_R_A,fl_eyelids_NR_XLX_R_A,fl_lip_NL_XLX_N_W,fl_lipLower_NN_SMX_R_A,mu_sternomastoid_NR_XXX_R_A,fl_eyelids_NL_SMX_D_U,fl_buccalRecess_NL_XXX_L_M,fl_eyelids_NL_ICX_D_U,fl_eyelids_NL_XMX_N_W,fl_lipLower_NN_SMX_D_U,fl_epicanthic_NR_XMX_B_F,fl_lipUpper_NR_SLX_N_W,fl_nasolabialGroove_NR_IXX_L,fl_lipUpper_NR_SCX_N_W,fl_lipUpper_NL_ILX_D_U,fl_epicanthic_NR_XLX_B_F,fl_eyelids_NL_XLX_N_W,fl_lip_NR_XLX_R_A,fl_eyelids_NL_SLX_D_U,fl_eyelids_NR_IMX_N_W,mu_temporalis_NL_XXX_L_M,fl_lipUpper_NL_SXX_N_W,fl_lipLower_NR_ICX_N_W,fl_lip_NR_XCX_B_F,fl_lipUpper_NN_SMX_SL_SR,fl_lipLower_NL_ILX_D_U,fl_lipLower_NN_SMX_B_F,fl_lipUpper_NR_SXX_R_A,fl_epicanthic_NL_XCX_N_W,fl_lipUpper_NN_IMX_R_A,fl_philtrum_NN_XXX_SL_SR,fl_lipLower_NL_ILX_N_W,fl_lipLower_NR_IXX_B_F,fl_eyelids_NL_ICX_N_W,fl_eyelids_NL_SMX_N_W,fl_eyelids_NL_XMX_D_U,fl_lipUpper_NL_SCX_N_W,fl_lipUpper_NR_SLX_D_U,fl_lipLower_NN_SMX_N_W,fl_lipUpper_NL_ILX_N_W,fl_eyelids_NR_IMX_D_U,assetid
0,-2,67,-27,0,-7,100,14,-41,-37,-18,60,47,42,14,-7,-2,-16,75,37,-49,-17,35,-10,-35,31,10,5,4,61,100,-14,24,5,38,-4,-15,-5,-4,-10,18,38,32,5,-33,2,-38,14,23,-2,-8,8,-21,5,28,-18,-9,-95,-13,75,-11,0,9,25,50,-46,-24,-100,4,74,-37,10,1,33,37,-40,17,-60,9,-31,-50,-9,-1,100,10,-11,-22,24,13,21,-50,4,-31,-37,10,-39,13,-48,-3,-26,28,60,65,-9,33,33,-10,-39,-35,-17,-46,24,50,38,-100,-100,-46,-66,73,-37,10,14,0,20,-38,-12,27,-100,-24,-7,1,-7,-49,17,25,-26,13,-52,2,-15,43,23,34,-54,-100,-6,-97,-23,-66,19,-11,-10,44,0,-100,34,-13,6,70,-52,20,9,-24,23,52,-38,22,-34,-30,1,-3,0,70,-13,78,74,22,-9,25,1,34,65,-65,-7,-41,5,51,-15,80,-26,-6,-4,-12,3,6,1,-100,-24,-36,-58,18,-99,16,-25,26,-9,-96,-27,-33,-56,3,32,16,45,-18,21,-21,77,13,-78,0,17,-3,46,12,38,3,-5,-28,10,-15,100,267680
-17,44,49,0,-4,-16,-17,-1,0,-42,-9,35,-12,10,6,-2,-10,11,30,11,-4,-5,-22,33,14,47,-20,11,23,49,-20,0,-38,23,25,0,18,17,-29,19,-28,42,8,20,-46,-9,0,8,19,1,-15,23,-10,-9,-42,0,-18,0,5,30,33,-27,21,24,22,0,-66,8,20,2,0,0,-63,2,22,-44,2,-10,6,-27,-30,-16,-3,89,9,-12,1,-30,-7,-31,-1,6,10,-35,-8,-29,23,-32,1,-28,-17,2,41,-5,28,-25,-26,0,5,16,0,-6,35,70,-4,-31,-31,-2,0,-37,-21,0,0,11,-28,0,-27,-6,-16,-7,-9,34,-49,-9,9,0,19,60,4,-26,40,-5,-26,-56,11,-6,42,-44,-36,-1,-19,2,31,0,-2,10,-7,35,37,50,-9,7,-18,38,51,-52,-4,-52,-5,13,-35,8,39,-11,31,0,34,-5,4,-5,1,34,-41,35,0,-16,50,-7,3,0,-6,46,-2,32,-9,7,-2,4,12,1,7,-29,-6,0,26,-25,42,-43,1,-56,5,0,9,6,-25,6,14,4,4,-6,-28,3,-36,-10,12,24,19,18,0,-1,-17,90,267873
-19,29,17,0,-4,-23,2,12,0,-9,-7,20,-13,14,-1,-13,-21,36,-11,46,39,-51,23,-16,-52,100,-8,-2,-86,20,3,8,-68,-3,8,-9,-100,8,-3,24,-19,100,10,28,-48,-31,0,5,100,-7,-6,0,-5,-3,-67,7,-17,-12,49,39,-15,-22,-100,76,26,0,-55,0,-56,-4,0,-4,-51,35,83,-10,2,-33,-7,-23,-19,-24,3,33,8,-5,-12,-57,-3,-25,37,-13,-15,-10,-41,-29,24,-20,-7,-12,4,38,32,2,85,3,-12,0,42,-100,0,28,21,62,-100,-44,-11,0,-35,-8,-12,3,0,-4,-32,-9,-23,75,-6,-4,-33,23,-50,-3,-4,0,30,-6,4,-66,54,9,3,-49,1,-6,26,3,4,13,-22,-56,43,0,-12,11,-9,34,30,-12,-4,-100,-7,22,34,-41,-2,-42,-6,-35,-65,4,31,-12,-8,-35,36,-14,-57,-4,35,23,5,23,0,-24,33,1,48,0,-4,29,-7,32,13,-3,-100,-19,-29,-8,28,-41,-43,0,29,-14,26,5,41,-47,-14,51,6,8,-70,5,32,-9,-4,75,-31,3,-64,-15,-100,28,-82,26,-9,4,-18,35,267976
-27,15,-17,0,-1,-60,14,14,0,-33,-12,32,-42,-1,4,-4,-54,61,-9,-3,-2,-54,-3,44,9,12,-3,-1,-45,-19,14,-5,-45,-11,4,-3,-100,12,-100,10,-40,4,27,19,-51,-20,0,13,16,-3,-30,-6,-12,-41,-42,-3,-41,-4,100,39,42,-48,-41,22,8,100,-52,13,-41,38,0,25,-51,20,-14,-37,6,-77,-10,-3,-34,-61,80,16,-5,-32,-26,-44,-99,35,-2,18,-20,15,-39,8,22,-40,-9,-29,3,7,24,8,-8,100,-62,0,7,-100,100,17,49,52,-94,-97,-24,-36,-4,15,-5,0,0,0,9,10,40,4,-9,-11,-21,-5,-46,12,4,0,22,-100,44,-62,61,13,100,-11,17,-9,11,-28,3,18,-36,10,34,0,-9,23,-16,97,42,-100,16,21,-7,42,58,-49,-28,-42,-100,-91,-70,33,42,-6,-8,-4,31,-7,9,24,26,36,3,-4,0,-46,56,1,5,0,-1,20,12,93,-9,-1,-90,-27,9,-37,100,-100,-32,0,-95,-63,6,-35,5,-12,19,-8,18,17,-64,14,58,35,1,2,-26,10,-68,-39,14,21,-41,-100,-25,58,-47,16,268012
-21,47,45,0,-6,-37,-11,24,0,-13,10,36,-10,-21,17,-11,-24,24,2,-2,18,-46,-11,5,34,16,42,19,15,38,-13,27,-60,34,11,-9,19,2,3,17,-20,20,15,20,-47,-35,0,26,34,-16,4,22,10,-3,-58,26,-11,-12,46,24,2,-30,25,20,14,0,-23,14,9,-1,0,-19,-25,22,-12,-17,0,-15,6,-22,-6,-31,-7,65,-25,4,-35,-33,13,-24,17,-6,55,7,-43,-44,18,-3,6,-33,3,19,51,8,-4,-22,-13,0,40,24,0,54,47,65,11,-16,-36,8,0,1,49,-6,0,11,-41,2,-22,-41,-33,-5,-32,36,-45,-5,13,0,24,7,7,-52,54,15,-22,-13,19,-12,49,-28,1,28,-21,-12,18,0,-12,14,6,40,50,5,0,-19,-32,5,17,-26,7,-23,11,10,-37,-3,47,6,-2,0,29,-13,-16,-22,23,36,0,35,0,-27,18,5,17,0,-7,52,-2,44,45,20,15,43,30,8,60,-19,-34,0,16,-8,50,-28,42,-23,-6,-8,25,3,-52,0,29,14,16,-34,-21,-1,-44,-5,-20,21,12,3,-45,5,-18,67,268116
15,20,49,0,-6,-11,66,22,0,-39,-14,44,-5,-49,10,6,-6,-25,33,-63,-70,-12,9,40,-20,42,-56,16,24,48,65,-15,-39,-8,40,17,-100,9,-14,47,18,31,28,11,-25,-3,0,14,100,18,20,-8,-14,17,-33,-10,10,7,-17,65,41,5,34,-28,49,0,-18,-20,-39,-17,0,-14,-17,33,27,-41,15,-95,1,-30,-42,-13,27,40,-60,20,0,12,2,-81,-70,5,33,-58,21,-23,6,-45,-8,-3,8,2,-8,7,38,-29,-41,0,12,-100,0,-41,24,49,-97,11,-6,-39,15,-57,-55,13,0,52,-21,-3,-77,26,7,-3,-9,10,-20,7,52,0,17,-52,-7,-22,36,5,-23,-34,-23,-7,5,14,-76,26,2,7,64,0,1,27,-35,65,48,-58,8,-100,10,3,26,-19,26,-16,0,-42,-38,-14,54,-31,34,15,36,-3,8,-16,35,51,-77,10,0,14,26,3,2,0,-10,19,-3,62,-55,10,-96,34,-13,-38,100,14,23,0,-8,-39,3,7,14,-41,6,-72,16,39,-25,21,-26,25,9,16,-22,15,-32,-8,-100,-29,-38,-31,-3,100,7,36,268763
-20,45,36,0,0,-40,-7,8,0,-51,-11,28,-35,36,6,0,-39,42,5,-1,27,-64,-2,27,20,58,-16,2,41,31,-6,0,-73,51,7,-18,19,16,2,17,-34,54,25,34,-21,-35,0,10,19,-16,-9,50,-8,-14,-69,0,-27,-30,47,46,27,-49,44,26,20,0,-84,62,-10,-6,0,21,-82,0,43,-56,9,-41,-8,-29,-35,-43,-13,81,38,-11,-6,-57,-4,-62,27,4,56,-11,-56,-32,37,-35,-13,-43,2,43,50,-6,52,34,-12,0,47,15,0,33,38,69,-16,-58,-41,34,0,-12,-16,3,0,-6,-31,-15,-55,-33,-17,-14,-37,-1,-18,-27,-4,0,38,-48,30,-77,72,22,34,-2,58,-14,36,-17,-11,12,-30,-1,47,0,-30,25,-26,80,40,-52,-25,2,-17,40,42,-60,-2,-58,-3,2,-80,31,45,-24,6,0,38,-6,1,16,-1,33,-12,-1,0,-25,43,-9,44,0,-3,45,-15,74,-1,-1,-12,48,25,33,24,-58,-50,0,41,-10,36,-19,45,-12,4,-3,11,26,-81,15,40,-18,3,-35,-35,16,-77,-36,-7,25,-7,17,-6,3,-31,79,268939
-41,9,6,0,-16,-52,-37,43,0,-7,-35,32,-8,58,7,3,-31,41,-54,64,68,-73,26,42,13,-54,-12,21,-21,9,-32,16,-95,-25,8,19,-6,12,0,8,-55,-68,55,54,-20,-37,0,8,16,16,-31,-25,-35,7,-95,9,-42,-14,100,74,46,-51,-28,61,13,0,-77,-58,46,-50,0,-7,-58,33,21,-4,31,0,-7,-19,-46,-51,-8,79,42,-31,-26,-58,-74,-44,66,-21,31,0,-41,-25,12,-41,-12,-35,21,-13,5,-41,43,-5,-16,0,62,-11,0,33,15,71,-9,-49,-37,5,0,-1,-13,14,0,0,-27,-33,-43,-45,-1,-32,-38,-2,-21,-38,2,0,54,69,49,-83,66,-29,7,21,-58,-11,37,-41,7,43,-35,-31,67,0,-16,56,-5,50,75,54,-38,-57,-1,-11,93,-39,5,-41,-82,-19,-62,40,71,-6,-56,0,58,3,-32,-4,30,29,11,-2,0,-52,90,-46,-29,0,-18,9,-36,52,-14,23,-16,19,8,15,-7,-51,-45,0,5,-17,42,-51,66,5,-22,62,6,8,-81,38,36,-25,9,-45,-30,24,-64,-6,-55,63,28,12,-30,5,-43,90,269198
-17,29,1,0,-1,-15,11,30,0,-11,0,52,-11,-8,4,-8,-3,16,-16,26,28,-13,-10,37,56,81,7,-2,-26,0,11,8,-64,10,34,-4,58,7,-46,38,-29,80,14,37,-23,-21,0,12,30,-4,-16,14,-3,-16,-64,8,-14,-12,27,46,37,-36,-16,37,25,0,-37,55,25,14,0,-17,-30,3,34,-12,0,-27,3,-20,-23,-12,-1,72,-32,-14,-58,-40,7,-29,25,19,71,-11,-30,-40,27,-22,4,7,-2,41,30,11,41,30,-58,0,66,46,0,26,25,54,3,-2,7,61,0,-12,6,10,0,9,-40,5,-32,9,-20,-7,-19,-5,-23,14,16,0,39,9,31,-32,40,6,34,-46,54,-5,19,12,-7,35,-22,-2,42,0,-23,14,-24,39,30,8,19,20,-17,41,29,-25,-7,-19,7,-1,-48,10,26,-21,-14,0,10,-8,-5,-17,3,56,-3,-4,0,-32,28,7,34,0,0,30,6,43,16,-3,10,71,48,52,21,5,-25,0,31,-60,16,13,69,-54,21,20,13,24,-35,10,10,-8,3,0,-27,2,-47,-11,14,33,27,15,-60,12,-18,75,269199
-36,39,44,-100,-1,1,-35,-8,0,-36,-1,28,-30,-43,6,7,-18,9,-23,-100,-56,-21,-4,6,-45,-100,-25,-6,15,24,-32,6,-10,43,-4,-1,-30,23,-58,-45,-29,-100,14,3,-34,-9,0,7,-100,0,-35,40,1,-40,-7,4,-40,-5,32,38,6,-39,6,-100,-40,100,-81,-24,-45,-52,0,-19,-32,18,7,-39,6,13,0,-12,-32,0,-25,29,-27,-34,-51,-44,-45,1,-57,-23,34,-33,-35,-32,-2,-37,-3,33,-2,9,37,-3,7,-67,-56,0,-14,-31,100,24,21,47,-20,-33,27,-100,-1,-35,-26,-25,-100,-5,-32,0,6,-52,-25,-3,-10,24,-35,-21,-3,100,6,4,8,-35,42,6,-67,-86,-27,-16,38,-37,6,-5,-41,17,37,-100,-6,16,-2,37,39,-2,-7,-100,-25,-19,-5,-19,-34,-18,-45,-54,-40,9,41,-3,-22,-1,26,2,15,-22,20,31,5,25,0,-56,-5,-6,-11,-100,-5,44,-3,34,-1,-9,-52,44,-50,-41,11,-33,-33,100,-57,-56,37,-25,-17,-85,-22,-100,6,-5,-36,11,6,4,5,-41,-42,13,-41,-30,-6,-100,-50,-68,-51,-14,-44,32,269859
-37,27,-3,0,-3,-51,38,55,-27,0,8,52,-6,-11,13,10,8,-35,-14,-100,11,-18,-6,-22,-20,-100,9,0,39,-8,40,29,-25,33,15,-7,-74,7,-100,57,-37,-100,28,36,-24,-36,-26,13,100,-11,-20,30,9,-20,-22,25,58,-24,-37,8,-21,-44,29,-3,64,100,-41,43,-11,66,-26,34,-36,31,-100,-1,8,-100,2,-11,-5,-52,-15,99,-14,-19,-4,-32,-17,9,11,-23,-23,0,-23,-10,22,-3,0,-57,4,64,49,1,-100,100,-84,-27,54,-74,100,48,22,38,-49,-32,-58,-15,7,-3,11,100,-100,19,-9,0,6,-23,-12,-3,-37,-7,-27,79,20,100,42,-100,9,-47,-25,14,100,-23,42,-3,45,-52,1,58,-38,-17,8,-100,-28,27,6,20,42,-100,80,-2,-13,24,36,-18,-15,-17,-14,-48,62,3,41,4,-15,8,22,8,-20,33,33,54,2,-5,-27,0,34,-2,64,0,-6,27,-3,25,37,0,-57,-17,-10,-15,100,-34,-21,100,-100,-82,48,-56,58,-26,-24,-100,10,100,-48,23,-35,100,12,-23,-25,9,62,-7,1,-3,-19,-100,-10,95,56,99,270525
-26,27,37,0,-6,-54,-36,13,0,-48,-5,20,-44,10,8,0,0,8,4,21,11,-64,-22,42,13,56,-4,0,8,38,-36,6,-74,42,5,-1,32,28,-23,30,-39,68,26,36,-36,-27,0,9,22,0,-22,45,-6,-32,-78,5,-31,-24,45,58,41,-34,17,26,26,0,-35,-20,1,-29,0,10,-35,12,34,-47,11,-6,5,-18,-23,-50,-23,76,3,-19,-22,-39,-10,-45,12,16,-55,-37,-46,-36,34,-26,6,0,-13,49,38,0,28,0,-25,0,20,26,0,15,16,75,-10,-43,-1,26,0,-36,-5,23,0,11,-35,0,-44,-4,-14,-18,-26,17,-29,-46,12,0,33,23,14,-74,68,25,7,-28,-16,-2,25,-20,-42,14,-26,-1,57,0,-27,25,-19,54,34,23,-46,12,-14,8,49,-51,-33,-48,-12,25,-76,14,32,-20,7,0,23,1,1,11,13,19,-43,19,0,-25,51,-5,40,0,-5,24,1,55,-20,1,-4,-52,12,23,6,-37,-41,0,37,-27,19,-18,16,-30,14,18,9,17,-71,20,5,-25,5,-6,-44,12,-80,-40,9,24,8,39,-21,-4,-32,73,271037
-4,16,66,0,-1,-54,11,-13,0,-52,-3,15,-39,19,19,21,6,0,36,-9,-41,-55,-16,15,20,17,-32,-8,47,64,8,-7,-56,3,8,1,54,14,6,16,-21,8,33,40,-25,-24,0,23,42,4,-2,0,2,-15,-54,-4,-18,9,-17,1,21,-24,35,31,22,0,-23,4,-29,-38,0,22,-25,17,4,-56,14,-47,9,2,-19,-61,-2,-24,26,-5,-25,8,22,-38,-40,15,24,-46,-24,-20,38,-20,9,2,10,56,33,1,19,11,-15,0,13,54,0,-4,27,45,-60,20,2,41,0,-48,-31,25,0,37,-19,-1,-39,-24,0,-3,-28,-12,-29,-47,37,0,43,-1,45,-61,71,52,15,17,5,-13,9,10,-48,-14,-7,-8,6,0,9,34,-2,50,26,5,-47,22,0,-26,42,-18,-17,-25,21,16,-72,50,32,0,37,0,5,17,-5,17,17,17,-51,-11,0,-15,40,4,52,0,-3,18,-3,49,-14,-13,-65,22,17,46,4,20,-28,0,30,-12,9,5,15,23,16,-7,25,35,-63,27,1,-8,18,-24,-23,25,-63,-43,20,31,-35,27,-28,1,-14,-22,271283
-30,6,61,0,-6,-25,-16,9,0,-51,-9,56,-34,-9,3,-3,-14,6,19,14,1,-74,-13,32,21,65,-40,4,8,61,-14,-14,-69,36,16,-11,44,21,-20,3,-54,55,30,28,-65,-11,0,3,17,-8,-27,40,-7,-4,-69,-14,-23,-34,49,52,29,-51,12,33,0,0,-45,73,-30,-14,0,27,-49,6,9,-51,11,-73,-14,-32,-39,-24,-18,69,-8,-27,-22,-43,23,-44,3,20,32,-44,-36,-52,26,-42,-9,-14,-4,33,48,-3,18,54,-50,0,0,45,0,19,45,85,-35,-39,-12,33,0,-46,-43,21,0,7,-46,-11,-42,-3,-24,-22,-10,5,-62,-22,5,0,28,14,29,-66,61,17,62,-9,76,0,25,-34,-39,12,-31,-1,54,0,-40,31,-30,56,57,9,-22,0,-21,25,44,-67,-1,-62,23,15,-72,25,57,-31,22,0,62,-5,-5,25,5,58,-40,5,0,-32,43,-1,33,0,-4,6,-10,55,-11,3,-30,36,18,34,9,-38,-30,0,21,-52,26,-35,-1,-16,20,11,4,21,-66,20,2,-26,-1,3,-36,15,-71,-33,0,34,-30,17,-19,0,-24,69,271446
-33,12,38,0,0,0,51,49,0,0,-10,83,15,-52,14,0,-23,14,0,0,3,-3,-6,0,-3,11,8,13,71,31,55,-11,-48,-26,27,-2,-1,2,-33,30,-47,5,27,14,-51,-15,0,8,21,-5,-24,-29,-10,-29,-46,-9,-26,12,26,36,0,-65,72,0,35,0,-31,3,-28,7,0,-9,-27,23,-13,-4,11,-4,10,-38,-30,-1,18,36,-50,-25,-38,-34,45,-16,7,-4,62,-14,-20,-20,0,-33,-3,-32,6,24,24,-19,3,-19,-23,0,64,-7,0,27,33,52,13,-1,-26,9,0,-16,8,-24,0,2,-17,-12,-13,-57,-8,-16,-15,-43,-37,2,3,0,18,-15,-2,-30,34,17,-10,51,0,-13,27,-12,-20,54,-39,-23,27,0,3,27,-30,22,43,-14,4,-32,-7,23,17,-27,-19,-25,48,2,-43,-6,46,-29,-4,0,33,-6,-28,-12,24,87,-21,-43,0,-22,18,-26,23,0,-6,14,-16,23,10,7,15,69,3,9,15,-1,-18,0,-7,-21,27,-26,69,41,-5,-6,10,5,-32,14,15,5,14,-57,-31,16,-40,12,-28,-1,-44,-31,-50,6,-30,41,271558
-13,4,15,0,-5,-22,-24,-13,0,-42,7,38,-33,19,9,-2,5,-16,-18,11,-3,-7,28,29,-50,20,-30,7,45,12,-25,32,-56,25,39,15,25,18,-47,-12,0,16,21,31,-11,-22,0,22,22,14,15,28,8,-8,-57,36,9,29,-4,5,32,0,56,34,-9,0,-29,9,-2,15,0,-4,-50,22,-60,-41,1,-9,9,0,-12,-17,1,25,35,14,-28,-37,9,-19,-5,4,44,-56,-3,-6,46,-15,14,-52,7,16,9,-8,-48,30,-51,0,7,33,0,3,15,52,23,-6,-50,8,0,-57,-30,8,0,31,-9,12,-16,-37,-9,-4,-19,41,-11,16,39,0,31,25,87,-42,41,-3,34,-19,10,13,35,-26,-43,-10,-14,-4,7,0,33,17,8,40,27,25,23,-8,-8,43,24,-42,0,-34,6,-39,-21,90,20,9,-19,0,9,0,-6,-4,31,37,-39,40,0,-32,18,-5,15,0,-4,2,4,40,5,7,21,38,-45,27,24,-11,1,0,42,-51,30,-37,11,-36,0,3,24,5,-43,16,-21,10,9,-36,-21,3,-24,-32,-2,40,0,40,-29,-10,5,21,271579
