ca_noseSupratip_NN_XXX_R_A,fa_periorbital_NR_IXX_L_M,ca_noseColumella_NN_XXX_D_U,fa_submental_NR_XXX_L_M,fa_jowl_NL_IXX_D_U,fa_preplatysmal_NL_XXX_L_M,ca_noseAla_NR_ICX_D_U,ca_noseAla_NL_ILX_N_W,fa_lip_NR_IXX_L_M,fa_neck_NL_XXP_L_M,fa_forehead_NN_XMX_L_M,fa_jowl_NL_SXX_L_M,ca_earAntihelix_NL_IXX_D_U,fa_cheeksMiddle_NL_XXX_L_M,fa_earHelix_NL_IXX_L_M,ca_noseAla_NR_IXX_N_W,fa_cheeks_NR_XMX_L_M,ca_earHelix_NL_SXP_B_F,ca_earHelix_NL_SXA_N_W,ca_noseAla_NR_IMX_B_F,fa_submandibular_NR_XXX_D_U,ca_noseAla_NL_XXA_N_W,ca_earAntihelix_NL_SXX_B_F,ca_earHelix_NR_IXX_B_F,ca_noseAla_NR_ICX_R_A,ca_earHelix_NL_SXP_N_W,fa_cheeksMiddle_NR_XXX_D_U,fa_submandibular_NR_XXX_L_M,ca_noseSupratip_NN_XXX_D_U,fa_forehead_NL_XLX_D_U,ca_noseColumella_NN_XXX_R_A,ca_noseAla_NR_XXA_R_A,ca_noseTip_NN_XXX_D_U,ca_noseColumella_NN_XXX_B_F,ca_noseAla_NL_ICX_N_W,ca_noseAla_NR_XXA_B_F,fa_lip_NR_IXX_D_U,fa_cheeks_NR_XMX_D_U,ca_noseAla_NR_ICX_B_F,fa_nasolabial_NL_IXX_D_U,fa_nose_NN_XXX_L_M,ca_earlobe_NR_XXX_D_U,ca_noseAla_NL_ICX_B_F,ca_noseAla_NL_IXX_D_U,fa_nasolabial_NR_IXX_D_U,fa_orbital_NL_IXX_D_U,ca_earHelix_NR_SXA_N_W,ca_noseAla_NR_ILX_R_A,ca_noseAla_NR_ILX_B_F,fa_forehead_NR_XLX_D_U,ca_noseAla_NL_IMX_N_W,ca_noseAla_NL_SXX_N_W,ca_noseAla_NL_XXA_R_A,ca_eartragus_NR_XXX_B_F,fa_jowl_NR_IXX_L_M,fa_periorbital_NL_IXX_D_U,fa_orbital_NR_IXX_L_M,fa_preplatysmal_NR_XXX_L_M,ca_noseAla_NR_SXX_R_A,ca_noseSupratip_NN_XXX_SL_SR,ca_noseAla_NR_IMX_N_W,ca_earHelix_NR_SXP_D_U,fa_lip_NL_SXX_D_U,ca_eartragus_NL_XXX_N_W,ca_earHelix_NR_IXX_N_W,ca_earAntihelix_NL_SXX_N_W,fa_submandibular_NL_XXX_L_M,ca_noseAla_NL_ILX_R_A,fa_orbital_NR_IXX_D_U,ca_earHelix_NL_IXX_B_F,ca_earAntihelix_NR_SXX_B_F,ca_noseAla_NR_SXX_B_F,ca_earlobe_NL_XXX_D_U,ca_noseAla_NR_ILX_N_W,ca_earHelix_NL_SXA_B_F,fa_forehead_NR_XLX_L_M,ca_earHelix_NR_SXP_B_F,ca_earHelix_NL_IXX_N_W,fa_periorbital_NL_IXX_L_M,fa_jowl_NR_IXX_D_U,ca_noseTip_NN_XXX_SL_SR,ca_earAntihelix_NR_SXX_N_W,fa_cheeks_NL_XMX_L_M,fa_earHelix_NR_IXX_L_M,fa_nasolabial_NR_IXX_L_M,ca_noseColumella_NN_XXX_SL_SR,ca_noseAla_NL_IMX_R_A,fa_orbital_NL_IXX_L_M,ca_noseAla_NL_SXX_R_A,fa_lip_NL_IXX_L_M,ca_noseAla_NR_SXX_D_U,ca_noseAla_NL_IXX_B_F,fa_temporal_NR_XLX_L_M,ca_noseAla_NR_XXA_N_W,fa_orbital_NR_XLX_D_U,fa_nasolabial_NL_IXX_L_M,fa_cheeksMiddle_NR_XXX_L_M,ca_noseAla_NR_ILX_D_U,ca_earHelix_NR_SXA_B_F,ca_earAntihelix_NR_SXX_D_U,ca_earHelix_NL_IXX_D_U,fa_forehead_NL_XLX_L_M,ca_eartragus_NL_XXX_D_U,ca_earHelix_NR_IXX_D_U,fa_mental_NN_XXX_L_M,ca_earAntihelix_NL_SXX_D_U,fa_lip_NR_SXX_L_M,ca_noseSupratip_NN_XXX_B_F,fa_earHelix_NL_SXX_L_M,fa_orbital_NL_XLX_D_U,fa_forehead_NN_XMX_D_U,fa_jowl_NL_SXX_D_U,ca_noseTip_NN_XXX_R_A,ca_noseAla_NR_XXA_D_U,fa_cheeksMiddle_NL_XXX_D_U,fa_temporal_NL_XLX_L_M,ca_earHelix_NR_SXP_N_W,fa_submental_NR_XXX_D_U,fa_jowl_NL_IXX_L_M,fa_periorbital_NR_IXX_D_U,ca_eartragus_NL_XXX_B_F,ca_noseAla_NR_SXX_N_W,ca_earHelix_NR_SXA_D_U,fa_nasolabial_NL_SXX_D_U,ca_earAntihelix_NL_IXX_B_F,fa_orbital_NL_XLX_L_M,fa_orbital_NL_SXX_D_U,fa_submental_NL_XXX_L_M,fa_temporal_NL_XLX_D_U,ca_earlobe_NL_XXX_N_W,ca_earHelix_NL_SXP_D_U,fa_mental_NN_XXX_D_U,fa_lip_NR_SXX_D_U,ca_noseAla_NR_IMX_D_U,ca_noseSupratip_NN_XXX_N_W,ca_noseTip_NN_XXX_N_W,fa_orbital_NR_SXX_L_M,ca_earHelix_NL_SXA_D_U,ca_noseAla_NR_IXX_R_A,ca_noseAla_NL_IMX_D_U,ca_noseAla_NL_SXX_D_U,fa_nasolabial_NR_SXX_D_U,ca_noseAla_NL_IXX_N_W,ca_earlobe_NR_XXX_N_W,fa_temporal_NR_XLX_D_U,fa_mental_NN_IXX_L_M,ca_earAntihelix_NL_IXX_N_W,fa_neck_NR_XXP_L_M,ca_earAntihelix_NR_IXX_B_F,fa_jowl_NR_SXX_L_M,fa_orbital_NR_XLX_L_M,ca_earlobe_NL_XXX_B_F,fa_mental_NN_IXX_D_U,fa_cheeks_NL_XMX_D_U,ca_noseAla_NL_ICX_D_U,ca_noseAla_NL_XXA_B_F,ca_noseAla_NL_ILX_D_U,fa_jowl_NR_SXX_D_U,fa_lip_NL_IXX_D_U,fa_orbital_NR_SXX_D_U,fa_nasolabial_NR_SXX_L_M,ca_eartragus_NR_XXX_D_U,ca_noseAla_NR_IXX_B_F,ca_noseAla_NL_ICX_R_A,ca_noseAla_NL_IMX_B_F,ca_earlobe_NR_XXX_B_F,fa_submandibular_NL_XXX_D_U,ca_noseAla_NL_ILX_B_F,ca_earAntihelix_NR_IXX_N_W,ca_noseAla_NL_XXA_D_U,ca_noseTip_NN_XXX_B_F,fa_earHelix_NR_SXX_L_M,ca_noseAla_NL_IXX_R_A,fa_orbital_NL_SXX_L_M,ca_noseAla_NR_IXX_D_U,fa_submental_NL_XXX_D_U,fa_lip_NL_SXX_L_M,ca_earAntihelix_NR_IXX_D_U,ca_noseColumella_NN_XXX_N_W,ca_noseAla_NR_IMX_R_A,ca_noseAla_NL_SXX_B_F,fa_nasolabial_NL_SXX_L_M,ca_eartragus_NR_XXX_N_W,ca_noseAla_NR_ICX_N_W,assetid
-7,-8,13,-52,-11,27,-14,70,19,-11,100,85,37,2,6,4,-50,7,52,100,20,3,11,37,-6,7,-10,-35,-46,95,11,24,-45,-3,-57,-9,-15,61,-22,-12,-73,-13,-24,-3,-13,99,19,29,10,100,-17,66,25,-31,-39,-42,42,27,-2,-7,-16,-34,34,-8,10,20,-34,24,100,34,16,12,-13,67,-21,-55,6,-16,-10,-14,-8,64,-51,3,52,-8,-6,32,-1,13,-9,6,-29,2,5,52,-1,27,-21,-81,-44,-77,32,-71,-28,-13,100,-5,-22,5,100,44,73,-23,-11,-32,5,1,-37,-35,-28,66,-21,7,11,27,33,-51,32,-10,-40,-100,34,4,-64,-51,8,-58,0,6,-7,8,4,-7,30,-33,16,-11,13,89,31,36,55,64,-12,-11,27,40,-13,35,75,31,9,-8,99,35,21,6,20,-23,-3,-24,0,5,-3,0,97,38,21,-6,10,77,-3,-60,273471
10,74,-32,-1,-82,12,-100,-46,19,-4,-70,-1,57,30,5,7,-56,25,10,-19,33,39,36,41,-3,8,16,-29,-26,-42,2,26,31,-88,-100,-2,-82,33,-17,-31,-20,-15,-16,38,-32,-77,9,37,47,-47,-100,21,27,-34,5,-100,100,12,8,-8,-100,-29,76,-9,-7,31,-30,37,-78,39,37,61,-12,-49,-9,19,27,-9,75,-82,-8,30,-58,3,18,-9,-10,100,8,22,-5,13,15,42,8,18,23,42,-7,-11,-44,26,28,-45,-100,-12,100,-29,-12,11,29,45,14,9,17,17,10,19,5,-100,-35,23,-27,100,18,54,29,-2,52,-8,-32,55,79,-100,-100,8,-18,-26,11,-100,-3,100,7,-11,52,-23,21,-4,21,-9,51,35,4,35,-100,-2,44,45,-83,26,-68,24,14,-3,-14,33,34,49,17,11,-37,-15,13,-9,37,18,100,56,-9,-7,62,-65,-16,-100,273472
1,49,24,-14,69,-6,-14,-9,-9,-40,16,-7,62,39,-5,8,-14,11,14,-26,12,31,4,63,-13,42,89,-26,-27,-100,-24,19,-1,5,-77,4,-19,15,-24,-16,27,-48,-24,32,-16,57,6,36,44,-100,-20,19,20,-41,42,-10,-14,-5,8,-7,-22,-65,25,-12,-24,73,-27,35,60,65,2,34,-47,-9,-13,-22,11,-23,44,68,-8,68,-15,-7,27,-6,-16,-13,8,-6,15,5,-8,30,27,26,44,22,-16,-3,-24,-32,47,-16,-23,-8,4,-56,1,26,100,33,19,9,89,-4,35,24,46,-7,-38,19,-26,100,8,-1,52,-15,41,-3,-73,45,28,39,-94,-32,-33,-24,11,39,14,100,6,0,40,2,-3,-41,6,-5,3,29,58,22,-16,2,20,32,-18,61,3,45,6,-11,-23,24,13,45,1,6,-37,0,12,-21,34,22,0,63,44,-17,35,1,-14,-76,273473
-2,33,44,-99,71,10,-52,100,43,-26,34,32,54,4,26,100,15,7,14,-19,4,-24,10,28,-14,14,41,20,27,-2,4,26,-24,7,-89,1,-97,78,-7,-3,33,-95,-8,13,4,14,16,12,-15,9,-14,-23,26,-38,100,-10,17,10,-21,-7,-14,-25,39,-44,-34,27,20,14,18,29,8,0,-81,100,-20,52,8,-33,27,75,-4,28,29,26,81,0,-4,6,-22,45,-17,8,-32,-24,-11,79,-5,100,-21,-11,-41,33,15,-40,-25,-13,72,-52,-10,-10,45,58,32,4,37,-19,15,-25,100,-2,-39,-22,-41,56,-19,-4,-8,-100,46,-11,-26,-100,39,-16,-47,-49,18,-36,16,-16,-18,52,100,-6,45,-20,27,-26,-24,47,-30,22,9,82,-56,-1,100,61,-100,-7,69,13,10,-16,-20,21,4,-15,31,1,-33,-12,14,-17,13,-26,67,55,22,-3,-2,73,-51,-89,273475
20,79,10,-32,17,20,11,100,-21,-49,25,-100,92,38,54,26,-52,8,-13,25,13,-100,15,17,-15,-13,-100,-30,-9,-10,-11,24,11,-23,-71,2,-87,55,-45,3,-68,-14,-45,11,2,45,-7,31,-58,-2,17,84,25,-98,81,-17,22,18,6,-3,17,33,48,93,-21,48,-31,31,46,15,19,-15,-12,100,-15,16,13,-23,78,17,0,56,-57,52,49,2,2,5,7,-27,100,-52,28,-100,21,48,44,100,-15,16,-39,15,30,-36,-80,13,19,-14,2,22,26,100,-1,-23,-98,26,-12,11,80,-14,-99,87,-46,34,-7,-24,28,-30,66,-22,29,41,51,-100,-100,-25,13,-49,7,-100,100,34,25,-20,66,-27,-2,-51,-5,-100,-24,-27,-56,58,14,1,100,100,-82,26,-41,32,-50,-12,27,-25,16,-58,7,-21,19,6,7,5,12,6,23,94,56,4,-14,-34,98,-72,273476
10,39,79,-15,22,19,-10,-40,-1,-3,-31,15,68,1,23,3,-10,25,18,-28,25,35,31,58,-4,20,4,-31,-14,0,20,35,22,-11,-75,1,-29,96,-26,-10,-30,-30,-28,52,-10,66,18,20,45,-5,-33,38,36,-46,2,-31,-26,19,28,-7,-33,-25,68,1,-3,56,-31,19,71,58,28,65,-27,-40,-3,92,21,0,30,23,-5,44,-14,23,41,0,0,-28,28,0,35,-6,-13,37,14,44,0,62,-7,2,-52,77,48,-58,-10,5,-2,-24,11,16,-27,44,12,13,7,-16,17,9,0,-24,-45,40,-14,39,35,28,70,-15,34,-15,-20,27,68,49,-21,2,14,-11,22,49,34,41,5,-22,32,-33,10,-3,33,17,32,50,83,94,-9,-3,62,44,-32,61,-38,46,-2,-5,-31,50,25,43,6,14,-31,9,22,9,51,9,-3,64,18,-1,63,-38,0,-77,273481
5,13,-27,-22,20,34,12,-2,-6,-3,17,-14,46,7,-1,98,1,-14,-57,-16,2,10,22,42,0,7,42,14,-32,-22,1,26,-2,-20,-67,2,-100,100,-3,-21,-33,-55,-2,18,-23,62,-22,30,16,-17,100,-28,29,-25,25,-84,28,33,3,-2,99,-44,34,-19,-51,29,12,27,62,100,23,-61,-11,-7,25,5,22,-15,2,18,-3,30,9,0,100,-4,-16,-3,4,-4,-49,29,-42,12,15,100,7,22,-9,-19,-65,0,24,-65,-10,-20,67,-27,-16,14,18,27,69,-9,42,-44,31,-20,29,-81,-23,-27,-48,28,25,-7,35,-24,52,-43,-50,-13,35,4,-75,-40,-16,-65,4,7,-45,28,100,-9,52,-16,51,-4,24,-17,-6,61,73,98,15,0,24,23,-97,35,94,25,33,0,-15,43,5,17,16,-9,29,-20,5,-22,19,-20,70,46,45,-14,-62,98,-21,-69,273483
1,49,13,-15,-100,-6,1,25,-9,-40,-16,-7,62,-16,-5,-36,-14,12,14,-48,0,-34,4,100,-13,47,5,3,-21,100,-24,19,-35,16,-68,7,-19,15,-24,0,42,0,-69,8,1,33,6,36,44,100,100,48,20,-41,-100,-10,-9,-5,8,-7,100,0,25,-12,-32,73,2,35,36,100,2,35,0,6,-13,7,11,-32,44,-100,-8,68,-15,-7,43,-6,-16,-8,8,-6,28,0,-8,1,27,41,-12,75,-16,-3,-100,-2,47,-93,-23,-8,4,-4,1,26,58,33,19,39,4,-4,40,22,-100,-7,-38,23,-26,-12,8,-1,100,-16,41,9,-7,45,28,-100,-72,15,-100,-24,11,29,100,-11,9,12,40,2,-3,-41,6,-5,3,29,58,22,-24,6,70,32,-18,100,76,45,-2,-11,-100,24,0,-8,1,20,-16,0,12,-100,8,20,0,63,100,-17,38,74,-14,-41,273492
12,52,-45,-6,0,47,-100,83,13,-12,14,68,30,-5,95,0,2,22,-50,-5,19,35,20,56,4,14,6,-11,16,7,-19,17,-50,-1,-58,-1,-100,23,0,10,17,-45,-2,9,17,-4,-36,26,-1,12,51,33,19,-45,12,-17,-40,47,2,0,52,-74,13,14,33,62,-15,25,0,58,22,28,-45,87,0,7,21,37,52,5,2,69,17,83,25,5,3,-51,1,13,0,-3,-7,34,15,24,-16,-69,-1,-15,-80,-12,38,-76,-41,-35,33,-32,62,13,0,45,-2,7,-1,-9,13,-11,-7,-9,-46,33,-28,31,-13,34,14,-6,36,17,-82,35,13,32,-55,35,-100,-29,3,33,0,30,0,15,37,-19,-19,-13,-12,73,46,70,57,20,-100,-4,-71,42,-100,15,37,39,0,1,-10,67,18,-4,-3,4,-17,58,4,-100,9,-11,33,38,3,1,22,41,18,-62,273499
-33,51,-15,-16,-2,21,-100,0,-20,-19,100,100,58,19,-11,-10,3,-8,21,-31,-7,51,0,44,0,10,-14,-24,-55,-7,2,26,-3,-43,-100,10,-38,18,-39,-38,-45,-13,-38,7,-38,82,12,58,62,-4,-49,-47,27,-34,62,25,-43,22,-19,-8,-51,-88,28,-24,-84,46,-24,55,84,46,-5,52,-11,-4,-24,74,-13,-80,46,-4,-4,31,4,-7,55,0,-23,-46,-17,-18,-4,-12,-30,54,28,55,16,-15,-27,-38,-68,76,33,-69,-30,-38,-12,-100,4,29,12,25,13,-66,-13,-27,6,-9,65,26,-31,-46,-73,18,89,31,57,-17,76,-88,-89,-34,32,4,-35,-15,13,-71,15,7,-1,18,-11,-92,75,-17,43,-18,86,100,25,-35,90,21,-100,7,-14,23,-36,52,70,29,-6,0,-29,-38,-5,62,29,-66,-37,0,17,6,6,-9,-11,52,23,-20,52,72,-36,-100,273502
9,-2,-67,-14,-7,0,-88,23,37,24,13,12,19,-74,26,7,15,13,-12,95,32,10,5,52,22,44,-32,-19,100,-43,-11,0,17,-2,-37,2,-52,50,25,-11,-52,-54,27,29,-12,58,-20,37,36,-38,-100,13,0,-30,1,36,-57,0,-2,1,-100,-58,100,-15,-5,89,-20,33,58,54,2,25,-51,21,20,39,8,-1,0,-9,3,73,10,29,3,6,7,-64,-3,41,-1,25,-44,10,-21,1,-87,-100,19,-18,-82,35,0,-86,12,-18,94,-52,42,-21,-19,70,0,-22,-31,-36,44,-5,7,39,-27,16,-50,16,0,46,-49,-15,-5,0,-61,-80,100,-1,-55,50,7,-49,0,0,1,17,10,-13,-6,-42,34,24,-1,10,37,33,33,50,-86,4,-100,73,-50,-50,0,-4,25,21,100,31,32,40,14,-22,9,34,0,7,28,-8,97,15,30,11,25,0,-36,-36,273883
15,22,3,-1,6,-22,-68,-21,-4,13,-65,29,64,-62,23,7,2,18,9,15,-35,48,34,41,8,0,10,11,32,100,0,6,68,37,-28,5,-20,38,35,-14,16,7,37,60,-19,-19,9,9,57,100,11,48,4,-36,-42,-38,-36,-23,16,-11,10,-34,-39,36,2,42,12,8,-15,45,33,6,9,-16,-20,-35,17,3,20,5,-4,38,6,22,16,-3,10,-33,19,-20,32,45,-24,46,23,2,-52,67,-22,-2,-49,-24,41,-42,30,-2,37,-34,24,21,-100,48,-13,15,13,-18,1,-19,-50,-36,-34,52,14,35,29,-8,-1,-2,12,14,-37,58,-47,52,48,19,-10,15,6,52,30,32,6,11,12,15,72,14,25,44,-22,40,46,39,-65,6,71,42,-12,-4,-24,37,44,8,14,38,-35,55,73,16,-26,16,5,-2,58,-16,31,65,16,12,5,-23,35,-26,273906
-11,71,3,-17,-1,17,-5,30,12,18,68,52,-6,18,60,0,7,-13,6,2,20,9,-3,14,5,24,15,-23,6,-6,-17,20,0,10,-26,5,-18,21,47,19,17,-73,49,35,24,73,11,25,71,-4,-13,88,21,-38,-28,24,10,17,1,-2,-11,-78,12,2,0,14,-20,28,71,18,-4,25,-67,27,-29,4,-14,0,76,1,2,17,17,61,-22,4,-2,24,2,6,30,17,-18,8,-19,-20,25,-10,-28,-52,-86,-8,12,-86,0,-50,44,-4,1,-15,7,58,-1,-11,14,-14,23,-4,-17,21,-38,89,-76,11,-12,-6,20,-17,19,11,-77,13,12,33,-20,3,67,-67,8,32,28,9,2,7,16,20,18,17,-14,62,1,45,52,25,-8,2,-12,64,-22,16,-19,8,14,7,3,43,21,73,13,-12,-44,-1,7,66,37,-4,42,-10,25,-2,24,-17,-3,-25,273933
-4,57,10,-17,15,-4,-26,36,31,-4,100,31,40,0,17,7,27,1,52,-1,26,47,11,39,-16,12,9,-31,1,-9,-20,26,-4,-47,-85,-5,-14,34,-18,-55,-58,-32,-15,12,-55,69,16,25,36,-10,-18,4,22,-39,-17,11,-47,-6,11,-8,-19,-31,15,15,-33,35,-35,28,68,39,15,27,-29,35,-2,9,2,-24,54,17,-11,38,31,14,80,-12,-15,-52,10,32,18,11,-16,46,4,76,11,11,-1,-6,-58,19,27,-56,-23,-7,58,-4,15,5,47,51,60,-1,10,-20,20,14,-31,7,-38,2,-40,13,14,63,76,-18,35,0,-41,-26,15,16,-20,-16,-93,-48,5,13,21,14,5,2,36,-30,23,-6,15,36,67,41,100,33,-27,-3,11,52,-15,77,-33,25,9,-15,4,40,27,39,24,-1,-24,12,7,-100,13,12,55,41,20,-13,30,-31,14,-81,274139
6,6,54,-6,-22,18,7,-54,-5,23,-46,52,34,-25,71,20,-17,-29,-30,0,-5,46,0,46,-5,27,6,-6,1,-26,41,13,36,40,-63,-2,-32,24,-5,13,-56,-51,-4,52,18,58,-36,25,34,-20,-21,34,13,-100,-3,55,-24,18,34,-5,-21,-43,34,56,11,19,-8,27,62,43,-1,16,-56,-52,-11,47,-30,9,16,-19,0,13,-11,68,1,3,4,-30,33,-8,34,37,-19,46,22,3,-23,70,-16,-20,-87,45,0,-87,-25,-22,-26,7,43,18,-14,27,26,6,4,-20,22,8,-9,50,-100,35,12,22,-28,-23,0,-9,38,18,-47,34,38,58,3,9,4,7,13,56,33,21,18,23,38,-16,57,22,-26,58,-19,15,69,25,6,-2,68,30,-35,4,14,4,37,-5,3,18,-5,35,60,7,0,42,14,13,55,9,-26,37,27,4,15,15,58,-63,274208
-21,-6,35,-34,-9,3,43,-31,-15,-2,23,-4,69,-28,52,7,-7,4,23,-25,34,44,5,30,-27,47,-4,-44,-43,-33,19,35,37,21,-42,-13,-13,46,-46,0,-80,0,-45,39,2,15,17,21,24,-25,-28,27,33,-56,3,-19,-16,4,22,-10,-30,-49,43,4,-19,20,-44,18,17,27,8,27,3,-32,-16,41,3,-24,-5,-9,-12,25,-12,47,28,-10,-16,-8,22,-15,-17,13,-39,39,18,25,-27,76,-14,-14,-84,27,48,-81,-16,-15,-34,-40,34,15,-49,8,37,8,-2,-39,44,22,7,-18,-55,26,-52,34,-13,-5,26,-36,54,-20,-55,27,43,33,-26,-7,9,-57,13,34,-14,36,8,-9,52,-26,8,-3,-12,-2,-4,47,55,47,44,-13,77,3,-9,31,18,47,14,-29,-23,47,36,24,20,8,-49,35,14,9,40,20,-36,70,-3,-14,27,16,14,-43,274246
-1,57,38,-50,-11,16,-50,-4,-4,28,94,68,33,52,32,18,-35,10,13,-20,1,20,17,25,38,22,8,-70,19,-11,47,29,32,-13,6,0,-37,2,26,29,51,-3,26,55,30,9,20,18,25,-20,-4,48,28,-46,-12,4,-44,16,17,1,-9,-46,15,56,9,20,-70,19,10,21,20,0,-4,-8,-4,62,13,4,45,-10,1,30,-30,34,-28,0,-9,-47,14,-8,6,12,-49,15,47,-25,57,76,-5,-12,-73,56,49,-72,-35,-14,-81,-41,22,47,-21,18,2,16,11,-50,24,-4,-9,6,-47,43,-39,17,18,-27,6,-51,48,36,-44,1,17,0,-28,7,34,-40,42,0,5,18,22,41,48,-26,20,28,22,86,-18,43,50,-1,-52,1,71,23,-40,7,-10,51,11,38,-18,45,2,27,29,15,-71,24,41,32,55,-3,-83,38,35,-10,1,-8,63,4,274447
-3,61,-17,2,-1,13,-34,-25,2,3,91,63,47,58,14,100,28,22,15,-2,22,23,25,4,-3,-1,14,-4,-100,-29,-5,10,-7,0,-26,1,-3,30,-22,-37,42,24,-19,-27,-36,63,17,24,14,-22,1,26,6,-18,52,10,13,12,-5,1,2,-18,7,5,-18,15,-6,25,52,4,26,29,26,-33,-1,49,21,-19,43,-3,4,16,37,17,16,3,-7,3,-5,7,-5,0,19,25,16,14,47,30,-2,-10,-22,33,23,-25,17,-14,72,-13,7,17,39,28,10,-21,13,13,0,0,52,11,-17,22,-16,24,23,63,58,3,21,4,-22,-22,10,-19,73,-42,-12,-17,1,-20,-4,26,100,1,20,11,24,3,25,56,61,-27,68,31,-34,3,28,33,-5,55,71,23,0,-2,3,-28,24,17,22,-24,-4,5,2,-13,-29,0,77,45,10,-6,32,73,4,-24,274762
-8,32,37,-9,0,-8,54,-27,-24,-34,56,-3,41,-4,-17,12,13,15,-13,-12,16,44,8,52,-15,-28,-2,-24,-15,-6,21,22,27,10,-58,-6,9,12,-23,-15,-62,-29,-24,49,-16,24,-20,35,38,-13,-1,25,24,-24,18,46,-12,-9,19,-4,-2,-42,3,-20,-7,90,-26,34,24,50,5,29,-29,-24,-12,-22,16,-10,42,-1,-3,86,14,-20,20,1,-1,-19,21,-23,5,9,-36,44,12,17,-2,71,-11,-1,-54,-11,25,-52,-56,-3,-1,-40,-29,13,57,21,24,14,-2,-35,-31,0,15,43,-23,29,-34,13,0,-8,50,-12,41,-69,-46,34,0,51,-5,5,11,-36,9,52,5,10,13,-61,42,0,70,-34,-1,-1,-6,32,34,14,54,-8,71,16,10,51,-20,26,11,-15,-11,30,15,38,73,14,-62,-29,11,10,50,-1,-3,41,21,0,29,-19,-24,-58,274780
8,-100,-38,-12,-20,5,-100,83,19,-6,10,58,79,-5,4,100,14,-28,-45,-20,13,10,-5,29,-20,7,-30,-23,-88,4,44,9,-21,-70,-39,0,-100,45,-35,10,-48,-30,-36,37,9,56,-29,14,12,-2,30,98,9,-58,9,-52,-20,6,16,-14,27,-77,98,-2,-56,13,-24,14,52,25,-5,-100,-32,83,-31,0,-27,-88,-100,-22,-10,12,8,1,50,-92,-21,0,17,22,21,13,-19,12,40,54,-10,76,-32,-13,-73,27,45,-90,-54,-15,52,58,-25,43,50,15,18,29,-30,-25,38,3,10,-51,-58,100,0,37,-13,22,43,-17,39,-27,-77,-52,100,-8,-72,61,14,7,17,-7,23,35,100,-14,40,-33,0,-5,-10,55,32,0,57,50,-100,0,76,16,-100,43,44,49,15,-21,-16,5,14,11,-17,30,23,-26,17,11,39,3,54,76,47,-19,-100,45,0,-41,274810
-36,62,39,-26,9,9,-22,10,69,-33,73,100,49,-62,13,3,10,30,16,-28,46,-100,33,51,-3,3,-33,36,-42,-41,-6,24,-80,-52,-42,-14,-100,32,-28,24,-27,-10,-29,23,20,52,29,48,0,-44,69,-58,26,-28,-50,-50,22,9,-6,-4,71,-42,14,-1,-5,37,34,45,54,49,32,-40,-2,9,-5,-14,32,-6,65,7,-6,34,6,13,44,-5,-11,19,-5,71,-37,-14,-47,-100,-8,42,-63,46,-7,-13,-58,-8,32,-60,20,-15,22,-100,-19,-8,58,50,26,-100,-31,-46,3,-12,-56,-51,-27,-61,-32,15,23,-100,56,-26,36,52,-45,40,15,35,56,11,2,-26,4,36,-37,15,4,54,36,-100,29,-33,23,100,-93,52,79,37,-21,-17,44,47,-98,61,100,31,-12,-8,-29,52,49,1,27,-100,-52,-20,5,5,25,-13,23,47,16,-10,-39,100,-1,-43,274818
8,65,57,0,11,-15,-83,-58,21,-6,60,33,54,39,8,28,-30,6,18,-14,0,66,19,43,7,12,9,6,49,-67,-12,11,18,25,-45,5,43,63,8,46,-21,-35,10,87,50,100,15,25,49,-78,-9,34,11,-37,28,100,82,-15,28,0,-10,-45,30,1,-4,52,4,24,96,44,16,18,-28,-62,-21,86,6,-5,69,6,1,52,-18,10,-26,6,9,83,27,22,28,6,-14,64,22,-25,26,44,-20,-14,-70,79,39,-70,-34,-10,-12,19,-18,26,55,39,16,14,8,-14,14,20,22,97,-34,32,-42,48,26,-6,45,-1,69,-18,-42,28,33,66,32,15,63,-36,22,67,23,49,27,-26,69,24,42,-7,23,27,-7,46,47,60,-84,5,42,40,41,41,-32,35,6,8,-13,41,1,52,31,12,1,-22,19,65,86,21,-15,50,51,10,19,-28,-11,-45,275029
27,-37,52,-22,-2,0,-39,-41,-2,-1,-20,16,46,-43,17,14,2,-13,16,-15,13,52,7,28,-10,19,32,-20,-7,-25,21,19,-8,19,-66,2,10,51,-20,10,4,2,-21,63,11,48,25,13,34,-23,-5,67,17,-57,13,4,-38,0,30,-8,-8,-18,12,9,-15,45,-18,8,52,25,7,23,0,-43,-26,18,-13,-16,-40,0,-7,55,12,14,-18,-1,9,-34,31,-5,37,18,-36,47,11,-14,-29,71,-28,9,-50,0,12,-48,-30,9,14,1,14,9,-3,25,17,20,34,-39,22,16,13,13,-54,66,-31,29,-5,-25,42,-22,37,-54,-18,33,9,41,-10,24,-2,-30,21,39,33,30,17,-48,39,-12,16,-3,-8,34,-16,26,49,51,-38,0,71,20,10,46,-8,14,19,-10,-17,28,14,32,37,20,-34,20,21,0,63,15,12,45,28,9,21,-9,28,-73,275246
