bs_zygomaxilla_NL_XXX_D_U,bs_zygomaxilla_NR_XXX_R_A,bs_mandible_NR_IXA_B_F,bs_maxilla_NL_SXX_N_W,bs_chin_NN_SXX_SL_SR,bs_brow_NL_XLX_R_A,bs_canine_NL_XXX_N,bs_brow_NL_XLX_B_F,bs_brow_NR_SMX_B_F,bs_temple_NR_XXX_B_F,bs_orbits_NR_XXX_N_W,bs_orbits_NR_SXX_D_U,bs_teeth_NN_XXX_D_U,ca_ears_NR_XXX_N_W,bs_cuspid_NR_XXX_SL_SR,fl_eyes_NR_XXX_R_A,bs_skull_NN_SXX_N_W,bs_mandible_NR_XXP_B_F,ca_laryngeal_NN_XXX_N_W,bs_orbits_NL_XXX_R_A,bs_maxilla_NR_IXX_B_F,fl_eyes_NR_XXX_D_U,bs_incisorLower_NL_XLX_U,bs_mandible_NL_SXA_N_W,bs_cuspid_NL_XXX_N,bs_brow_NN_XMX_D_U,ca_ears_NL_XXX_B_F,bs_temple_NL_XXX_R_A,bs_zygomaxilla_NR_XXX_D_U,bs_coronal_NN_SXX_R,bs_incisor_NR_XLX_D_U,bs_incisor_NR_IMX_D_U,bs_brow_NN_XMX_SL_SR,bs_canine_NR_IXX_R,bs_maxilla_NR_SXX_D_U,bs_maxilla_NL_IXX_R_A,bs_incisorLower_NL_XLX_SL_SR,ca_ears_NL_XXX_SL_SR,bs_incisor_NL_IMX_R,bs_incisorLower_NL_XLX_N,bs_noseRoot_NN_XXX_D_U,bs_cuspid_NL_SXX_D_U,bs_incisor_NR_ILX_D_U,ca_ears_NL_XXX_R_A,bs_cuspid_NL_XXX_U,bs_cuspid_NR_SXX_D_U,bs_cuspid_NR_XXX_N,bs_mandible_NR_IXA_N_W,ca_ears_NR_XXX_R_A,bs_skull_NN_SXX_R_A,bs_noseBridge_NN_XXX_N_W,bs_incisorLower_NR_SMX_D_U,bs_chin_NN_XXX_B_F,bs_canine_NL_XXX_SL_SR,bs_incisor_NR_XLX_SL_SR,bs_brow_NR_XLX_N_W,bs_maxilla_NL_IXX_B_F,bs_incisorLower_NR_XLX_U,bs_mandible_NR_SXA_D_U,bs_skull_NN_XXP_N_W,bs_chin_NN_XXX_R_A,bs_orbits_NL_SXX_D_U,bs_temple_NL_XXX_B_F,ca_adamsapple_NN_XXX_D_U,bs_orbits_NL_XXX_N_W,bs_mandible_NL_XXP_N_W,bs_canine_NR_XXX_N,bs_nose_NN_XXX_N_W,bs_incisor_NL_XLX_N_W,bs_mandible_NR_XXP_N_W,ca_laryngeal_NN_XXX_B_F,bs_mandible_NL_IXA_B_F,bs_chin_NN_XXX_SL_SR,bs_molarsLower_NR_XXX_U,bs_brow_NL_XLX_N_W,bs_mandible_NL_IXA_R_A,bs_incisorLower_NL_SMX_D_U,bs_brow_NR_XLX_R_A,bs_incisor_NR_XMX_D_U,bs_cuspid_NR_XXX_U,bs_maxilla_NR_IXX_N_W,bs_mandible_NR_IXA_R_A,bs_incisorLower_NR_XLX_N,bs_noseBridge_NN_XXX_R_A,bs_incisor_NR_IMX_R,bs_canine_NL_IXX_R,bs_mandible_NL_IXA_D_U,bs_orbits_NR_XXX_R_A,bs_incisorLower_NL_SLX_D_U,bs_nose_NN_XXX_B_F,bs_mandible_NL_XXP_R_A,bs_temple_NR_XXX_N_W,bs_chin_NN_XXX_N_W,bs_chin_NN_SXX_D_U,bs_orbits_NR_XXX_B_F,bs_teethLower_NN_XXA_N_W,bs_brow_NL_SMX_D_U,bs_incisorLower_NL_XMX_N,bs_skull_NN_XXP_R_A,bs_chin_NN_SXX_N_W,bs_chin_NN_XXX_D_U,bs_canine_NL_XXX_D_U,bs_brow_NL_SMX_N_W,bs_temple_NL_XXX_N_W,bs_orbits_NL_XXX_B_F,bs_mandible_NR_SXA_B_F,bs_noseRoot_NN_XXX_SL_SR,ca_ears_NL_XXX_N_W,bs_coronal_NN_SXX_D_U,bs_maxilla_NL_IXX_N_W,bs_incisor_NL_XMX_D_U,bs_teeth_NN_XXX_SL_SR,bs_cuspid_NL_XXX_SL_SR,ca_ears_NL_XXX_D_U,bs_forehead_NN_XXX_U,bs_incisor_NL_XMX_N_W,bs_maxilla_NL_IXX_D_U,bs_maxilla_NR_IXX_R_A,bs_molarsLower_NL_XXX_U,bs_coronal_NN_SXX_N_W,bs_canine_NR_IXX_D_U,bs_incisor_NL_XLX_D_U,ca_adamsapple_NN_XXX_B_F,bs_incisor_NR_XMX_SL_SR,bs_temple_NR_XXX_R_A,bs_temple_NL_XXX_D_U,bs_noseRoot_NN_XXX_B_F,bs_orbits_NL_SXX_B_F,bs_forehead_NN_XXX_R_A,bs_orbits_NR_SXX_B_F,bs_incisorLower_NR_XMX_N,bs_temple_NR_XXX_D_U,bs_incisor_NL_XLX_SL_SR,bs_brow_NN_XMX_R_A,bs_zygomaxilla_NR_XXX_B_F,bs_teethLower_NN_XXA_D_U,bs_teeth_NN_XXX_B_F,bs_orbits_NL_SXX_N_W,bs_orbits_NL_XXX_D_U,bs_noseBridge_NN_XXX_SL_SR,bs_maxilla_NR_SXX_B_F,bs_teeth_NN_XXX_R_A,bs_incisor_NR_XMX_N_W,bs_maxilla_NR_IXX_D_U,bs_orbits_NR_SXX_R_A,bs_forehead_NN_XXX_B_F,bs_mandible_NL_IXA_N_W,bs_coronal_NN_SXX_B_F,bs_skull_NN_XXP_SL_SR,bs_coronal_NN_SXX_SL_SR,bs_brow_NL_XLX_D_U,bs_forehead_NN_XXX_SL_SR,bs_maxilla_NL_SXX_B_F,bs_noseRoot_NN_XXX_N_W,bs_incisorLower_NR_XMX_SL_SR,bs_zygomaxilla_NL_XXX_R_A,bs_zygomaxilla_NL_XXX_B_F,bs_maxilla_NL_SXX_R_A,bs_nose_NN_XXX_D_U,bs_mandible_NR_XXP_D_U,bs_incisor_NL_XMX_SL_SR,fl_eyes_NR_XXX_B_F,bs_incisor_NL_ILX_R,bs_molars_NL_XXX_D_U,bs_incisor_NR_XLX_N_W,ca_ears_NR_XXX_SL_SR,bs_brow_NR_SMX_R_A,bs_brow_NN_XMX_B_F,bs_canine_NR_XXX_SL_SR,bs_skull_NN_SXX_F,bs_mandible_NR_SXA_N_W,bs_brow_NL_SMX_R_A,fl_eyes_NR_XXX_N_W,ca_laryngeal_NN_XXX_D_U,bs_molars_NR_XXX_D_U,bs_skull_NN_XXP_D_U,bs_chin_NN_SXX_R_A,bs_mandible_NL_XXP_D_U,bs_forehead_NN_XXX_N_W,bs_nose_NN_XXX_SL_SR,fl_eyes_NL_XXX_B_F,bs_orbits_NR_SXX_N_W,bs_chin_NN_SXX_B_F,bs_noseBridge_NN_XXX_D_U,bs_orbits_NR_XXX_D_U,fl_eyes_NL_XXX_R_A,bs_mandible_NR_IXA_D_U,bs_mandible_NL_SXA_R_A,bs_teeth_NN_XXX_N_W,bs_brow_NL_SMX_B_F,bs_brow_NR_XLX_D_U,bs_maxilla_NR_SXX_N_W,bs_incisor_NL_ILX_D_U,bs_mandible_NL_SXA_B_F,bs_canine_NL_IXX_D_U,ca_laryngeal_NN_XXX_SL_SR,bs_brow_NR_SMX_N_W,bs_incisorLower_NL_XMX_U,bs_zygomaxilla_NR_XXX_N_W,ca_ears_NR_XXX_B_F,bs_incisorLower_NR_XLX_SL_SR,bs_canine_NR_XXX_D_U,bs_orbits_NL_SXX_R_A,bs_skull_NN_XXP_B_F,bs_incisor_NR_ILX_R,bs_incisorLower_NL_XMX_SL_SR,bs_teeth_NN_XXA_N_W,bs_mandible_NL_SXA_D_U,bs_mandible_NR_SXA_R_A,bs_mandible_NL_XXP_B_F,bs_brow_NN_XMX_N_W,fl_eyes_NL_XXX_D_U,bs_skull_NN_SXX_SL_SR,bs_teeth_NN_XXA_D_U,bs_noseBridge_NN_XXX_B_F,bs_brow_NR_XLX_B_F,ca_ears_NR_XXX_D_U,bs_skull_NN_SXX_D_U,fl_eyes_NL_XXX_N_W,bs_noseRoot_NN_XXX_R_A,bs_incisorLower_NR_XMX_U,bs_zygomaxilla_NL_XXX_N_W,bs_brow_NR_SMX_D_U,bs_incisor_NL_IMX_D_U,ca_adamsapple_NN_XXX_SL_SR,bs_nose_NN_XXX_R_A,bs_incisorLower_NR_SLX_D_U,bs_maxilla_NL_SXX_D_U,bs_mandible_NR_XXP_R_A,bs_maxilla_NR_SXX_R_A,assetid,fc_neck_restore,fc_mouthbag_restore
-45,-1,-13,-34,11,-17,0,-14,41,9,-31,0,33,24,0,14,30,46,43,10,-28,30,0,-37,0,-13,-34,10,-48,0,3,-1,1,0,43,27,0,34,0,0,15,1,0,-5,0,-1,0,-45,-5,12,-1,1,-3,-2,1,-1,-26,0,-15,37,4,5,11,-27,-16,-61,0,-61,3,-72,78,-5,21,0,-6,41,-1,-22,-2,0,-58,42,0,5,0,0,-19,8,0,-41,-81,-6,-54,-67,-14,0,-46,0,0,-68,45,-1,-56,-9,-8,51,1,18,-31,-65,-1,-5,-2,-89,0,5,3,28,0,10,0,-1,-51,0,11,-36,-30,27,26,21,0,-33,1,13,-41,-1,-8,1,2,1,-19,13,4,3,-15,8,-35,3,3,2,-16,-3,-23,3,3,0,-35,6,64,-54,1,-2,0,1,2,37,37,-2,0,0,-36,36,-61,-9,0,-36,22,-52,9,10,-7,0,-34,31,1,8,-19,7,-80,33,-21,-32,-2,50,0,0,-61,0,-28,-35,1,0,-18,-2,0,0,1,-14,8,45,61,31,0,-2,-36,-8,-91,-18,-57,5,0,-14,-48,0,0,26,2,43,-79,10,259105,0,100
-8,14,12,-75,4,-45,0,8,-11,-2,-77,3,33,14,0,3,-10,52,4,2,43,28,0,-49,0,-39,-5,-10,-4,0,2,-5,-3,0,16,-20,2,-32,0,0,-43,-1,0,20,0,0,0,-61,18,23,-50,2,4,-3,1,-77,47,0,-1,25,17,3,-3,-13,-70,-51,0,-20,7,-49,38,15,-2,0,-86,44,0,-46,0,0,-21,46,0,29,0,0,7,1,1,-74,-52,-32,-60,-48,-24,3,-77,0,-15,-29,25,0,-2,-34,-15,57,-2,15,-24,-25,-2,-5,-3,100,0,7,-15,-22,0,100,1,-1,-41,0,-9,-11,-26,1,8,-4,0,-8,2,-23,10,-3,-32,-20,-65,3,-45,-2,8,-14,-31,-31,-60,75,-1,5,4,-11,-45,44,2,11,12,60,23,-33,0,-12,0,0,4,-28,14,-63,-1,0,-35,15,-31,-7,0,0,27,-32,-4,5,-5,-21,-31,22,-60,3,7,23,-50,-19,6,-76,-2,56,-1,0,-2,0,-72,-6,1,0,-35,19,0,0,2,-2,23,52,69,30,0,-4,-84,6,100,-12,-27,1,0,-68,-78,-5,2,11,3,15,-51,58,259163,0,100
-24,11,20,-100,5,11,0,20,19,24,-68,-15,31,29,0,30,-5,51,-5,50,52,31,0,0,0,14,-45,-6,-33,0,2,0,0,0,-3,-4,0,20,0,0,-31,2,3,15,0,2,0,-4,19,2,-22,5,-22,-2,2,22,51,0,-54,44,16,-11,30,-9,-72,-52,0,-67,6,-47,49,19,1,0,14,4,1,12,0,0,-4,7,0,37,0,0,7,47,0,-58,-52,-45,9,-28,-48,5,-2,0,-4,-22,41,-2,-58,-46,-27,5,0,16,-29,0,0,-5,0,-3,0,5,-39,-2,0,12,1,0,-44,2,-8,-7,9,56,0,52,0,-9,2,9,-8,0,-71,13,-28,-2,10,18,5,-42,-9,-13,4,-7,0,1,36,-5,8,-14,1,12,-1,28,80,-39,2,-11,0,3,2,-4,39,-10,0,0,-2,37,-68,-3,1,-20,52,-37,64,4,8,13,-51,5,-28,28,7,-21,-50,22,37,-97,0,0,2,-1,-54,0,-23,-38,0,2,-11,-2,0,-2,1,-52,-21,51,-21,29,-3,-3,50,22,-3,-20,-72,13,0,-23,0,1,0,46,2,-2,-54,30,259173,0,100
-14,0,-9,-57,9,6,0,-20,-16,-81,-50,7,58,-46,0,21,11,28,-6,33,6,-10,0,-47,0,18,-31,-80,-10,0,3,0,0,0,9,12,0,-8,0,0,-1,2,2,21,0,2,0,-47,22,8,-2,2,-8,-2,1,57,1,0,-19,24,11,7,-80,-7,-44,-21,0,-39,2,-32,26,-4,23,0,58,12,2,6,-3,0,-78,13,0,27,0,0,4,35,0,-18,-33,-81,-23,-10,-10,3,-28,0,-9,-30,57,0,-54,-86,-2,33,3,-44,-18,-75,1,-6,-4,39,0,5,-3,14,0,68,2,2,-52,0,-81,-77,21,35,-2,33,0,-79,3,22,-32,-2,-58,-9,-25,3,6,-27,5,-5,-16,-3,-32,2,2,0,-30,-6,4,-6,2,0,-30,27,24,-24,2,8,0,2,2,3,48,-39,0,0,-52,44,-63,-2,0,-16,16,-21,-15,11,18,-7,-20,13,-26,16,2,3,-54,-19,-33,-58,0,31,0,-1,-52,0,6,-33,0,2,-14,6,0,-1,4,-16,3,29,58,-10,-9,-1,-22,-16,32,-10,-64,2,0,19,-27,2,0,10,2,6,-35,30,259240,0,100
-18,18,28,-60,11,-25,0,1,3,22,-64,-31,60,6,0,13,-32,40,65,33,-6,67,0,-47,0,-35,-16,37,-9,0,-1,-1,-2,0,54,7,0,86,0,0,0,1,-1,21,0,0,0,13,24,23,-20,-1,3,-1,0,-29,-1,0,-7,23,12,-39,12,-20,-69,-64,0,-61,-1,-58,82,12,12,0,-15,29,0,-28,0,0,-49,23,0,27,0,0,-13,26,2,-64,-64,-28,-48,-64,-6,0,-53,0,6,-72,46,2,-31,-29,-17,40,-3,3,-12,-65,-1,-18,-1,-46,39,5,-6,1,0,29,1,0,-54,0,36,-7,-9,56,1,59,0,0,2,31,-16,0,-41,0,-20,-13,-1,-17,2,6,-18,39,-2,13,4,0,27,-7,0,12,3,17,-13,26,39,-38,1,6,0,-1,0,75,28,-29,0,0,-26,36,-49,-13,-3,-12,34,-40,3,-10,-12,-6,-44,-1,-15,13,-14,2,-56,1,28,-59,-2,38,1,-4,-34,0,-92,-20,0,0,-18,18,0,1,1,-12,1,40,52,68,-5,0,-58,7,-31,6,-56,15,0,-94,-49,1,4,6,0,56,-65,26,259584,0,100
-24,6,36,-32,5,7,0,1,-12,-26,-33,65,30,-6,0,-37,15,39,-2,-29,31,-20,0,-61,0,16,-29,1,-32,0,2,0,2,0,14,-16,3,-2,0,0,13,0,0,56,0,-2,0,-9,58,7,-24,0,-26,-4,-4,37,36,0,-4,12,2,64,-24,-6,-15,-33,0,-18,-1,-40,11,37,6,0,25,-27,0,8,2,0,-20,-28,0,28,0,0,-6,-37,4,-3,-23,-3,-52,-54,24,-3,-43,0,9,-58,12,-1,-31,0,17,28,1,-17,-22,-25,-1,12,-3,13,0,0,-22,-20,0,23,1,0,-11,1,4,-14,-4,-11,4,-15,0,-15,2,29,-16,3,6,9,-29,2,4,20,0,-23,12,1,-11,1,4,3,7,-1,9,6,2,8,-6,22,34,-9,0,45,0,0,-1,-16,-1,-51,0,0,-60,2,-51,2,-1,-1,30,-9,-12,12,26,0,-30,35,-23,-41,-7,-13,-77,-18,7,-36,0,31,1,-2,-20,0,-74,-27,2,0,11,9,0,-2,-1,-5,-9,41,21,-20,-5,-1,5,3,20,-16,-46,5,0,-69,-37,-1,7,10,-1,17,-21,25,260145,0,100
22,-52,-2,54,10,27,0,18,-76,-52,-34,27,32,24,2,-13,26,-11,4,22,23,-11,0,-51,0,10,-19,-30,21,0,3,-5,-2,0,75,0,0,-28,0,0,-3,0,2,23,0,0,0,-52,20,-8,-7,2,3,-1,3,49,24,0,-7,34,15,22,-51,-11,-36,-17,0,60,1,-11,63,-5,7,0,52,-10,0,27,0,0,2,-12,0,19,0,0,1,22,-1,-37,4,-51,-80,-79,-20,5,-19,0,-8,-75,27,-3,-9,-49,-18,11,0,18,0,-10,1,-11,-1,-20,31,8,1,-4,0,46,3,0,-23,0,-29,-54,-39,-14,-47,-13,0,-54,4,39,-44,-1,6,1,-13,-7,-3,-51,6,0,-17,-51,-45,-25,3,-4,-1,-1,-6,83,3,-56,-42,56,86,-10,2,23,0,1,0,-41,-15,-25,2,0,-51,-13,-22,0,0,-3,40,-8,-35,-10,27,16,-50,60,-16,-13,-2,-18,-58,-77,0,60,2,8,2,-2,1,0,-8,-18,0,-1,-19,-23,0,0,8,-5,-16,-9,100,-11,-10,-5,-52,10,-16,1,-23,2,0,-6,-19,-5,4,10,0,72,6,52,261539,0,100
36,-4,-11,-54,3,1,0,39,-10,0,-33,38,22,-21,-2,-41,6,34,-5,-5,74,43,0,-81,0,17,-35,36,33,0,-2,-1,-2,0,-1,4,0,-58,0,0,-69,-2,-2,-28,0,-3,0,-39,-29,50,-16,-1,4,-1,1,0,73,0,3,22,11,37,-1,-5,-35,-1,0,-55,-1,-15,12,-5,1,0,-20,27,-2,1,0,0,-82,29,0,54,0,0,-17,-10,-1,-7,-46,-48,-62,-41,-16,0,-34,0,-16,-90,18,0,1,-39,-13,42,-2,-13,-41,-92,-1,-16,-1,31,0,4,5,0,0,-10,-1,-2,-54,1,34,4,22,77,17,70,0,1,2,12,22,-1,-52,-16,-28,0,34,-20,3,7,-13,29,-39,33,2,-1,-23,-5,27,29,1,-4,28,22,-33,-13,2,49,0,-1,0,-45,-27,-2,-2,0,-73,-27,-70,4,-2,2,-17,-13,-62,6,49,-14,11,-61,-37,-27,-18,19,21,-27,-14,-52,0,44,-1,-2,11,0,49,-35,0,0,-18,17,0,0,3,2,18,35,68,47,-7,-5,-76,34,29,24,-64,0,0,47,-26,0,3,17,-1,0,-45,21,261785,100,100
-47,12,22,-43,11,12,0,-47,28,21,-24,8,58,16,1,-13,0,27,51,14,29,35,0,-38,0,-17,-2,18,-41,0,0,0,1,0,55,-11,0,25,0,0,11,0,0,3,0,0,0,-5,-1,28,-23,0,0,5,4,49,31,0,-4,24,-2,4,20,10,-15,-21,0,-41,1,-7,15,15,10,0,55,27,-1,10,-2,0,-33,26,0,19,0,0,-8,4,-2,0,-25,-33,-50,-1,0,0,-32,0,13,-10,55,1,23,-40,-19,27,-3,6,-10,-45,1,-8,-1,14,0,9,-39,-12,0,16,0,0,-41,3,19,-46,10,-11,6,-8,0,-47,0,-2,-7,-1,-47,28,-28,4,4,-24,6,-37,-11,38,-12,16,4,-8,-17,-13,5,12,0,9,-8,34,40,-7,3,29,0,-1,2,-12,54,1,3,0,-30,56,-44,-1,1,-5,7,-8,58,15,8,34,-19,-5,-13,-7,-5,2,-65,18,-33,-48,1,26,0,-1,28,0,-11,0,-3,3,-13,20,0,3,5,-6,-3,22,70,31,1,-1,-24,-40,23,-11,-33,0,0,-13,-31,1,-1,15,1,58,-28,38,261829,100,100
-29,14,21,-38,8,2,0,2,25,31,-33,11,58,-25,-1,-10,19,17,6,28,11,18,0,-1,0,-9,-22,-39,-33,0,3,-1,0,0,7,5,0,-76,0,0,-49,0,0,9,0,-1,0,-45,15,16,-52,2,-18,-2,2,25,11,0,-24,27,29,12,35,-6,-39,-11,0,-50,4,-9,33,21,3,0,20,31,-1,0,-1,0,-11,35,0,35,0,0,-9,30,0,-71,-21,-58,-65,-29,-13,0,-29,0,-13,-31,63,-2,-87,-58,-11,39,0,-39,9,-13,-2,-3,-2,22,44,1,-10,6,0,-25,3,0,-41,0,-35,-11,-2,10,7,5,0,-13,0,5,-24,0,-8,-17,-31,-3,-8,0,3,-9,-8,12,-38,24,2,3,-36,-7,-8,17,4,13,-11,41,52,-20,0,0,0,0,3,-79,78,-4,0,0,0,77,-57,-5,0,-26,57,-17,54,-1,-3,-17,-58,16,-33,-18,-7,17,-71,22,-35,-29,-3,39,-1,0,-83,0,-27,-19,1,0,-9,29,0,0,0,-26,17,17,60,19,-8,2,-70,3,21,-11,-55,2,0,-12,-29,1,0,16,1,6,-24,43,262045,0,100
-8,27,5,-26,2,3,0,7,24,26,-40,42,31,-32,-1,-43,-6,67,43,-35,45,-6,0,-19,0,-39,-2,-25,3,0,0,-6,0,0,52,6,-1,-56,0,0,-28,0,-3,-3,0,0,0,-52,0,15,55,3,40,-2,0,-14,41,0,0,52,-7,52,29,-23,-42,4,0,-56,0,18,61,3,-16,0,-11,57,1,-4,0,0,-31,60,0,27,0,0,-9,-29,0,-2,-52,-18,-43,-77,-51,1,9,0,-27,-47,17,0,3,-16,-68,69,1,-29,-34,-17,-1,-19,-1,-100,0,7,-9,11,0,-25,0,0,-75,0,-23,-31,21,-7,-2,-2,0,-28,-1,40,-21,-4,8,40,-8,-13,-52,-22,4,-8,-13,-38,-48,-15,-1,-4,-2,-5,-62,-16,0,31,-13,17,80,-49,2,16,0,1,0,-63,13,-56,-1,0,-20,16,-54,-17,1,-11,60,-50,1,-17,10,16,-90,34,-9,-52,-7,4,-52,30,-13,-24,-2,61,0,-4,-2,0,13,-6,0,0,-13,-8,0,0,4,0,0,65,46,-4,0,-3,-1,15,-95,-11,-55,27,0,-14,2,-7,6,32,-1,52,-50,11,262408,0,100
-19,9,57,-73,10,-1,0,43,-9,7,-27,-3,52,7,0,7,25,77,27,32,-58,15,0,12,0,-48,-21,55,-19,0,0,-1,-1,0,44,2,0,-11,0,0,6,0,-1,-10,0,-4,0,-38,-10,11,8,-1,-25,-2,-4,13,-58,0,6,39,8,-4,3,-3,-27,0,0,-20,2,-4,40,57,15,0,10,46,0,3,1,0,-51,44,0,29,0,0,20,23,0,-74,-38,-5,-51,-63,-27,-1,-16,0,-8,-35,49,-1,-24,0,-21,43,1,14,-36,-58,-3,-24,-3,-27,0,7,5,1,0,72,2,0,-2,0,58,-45,-28,16,6,25,0,-40,2,-1,-11,0,-70,-16,-31,-10,-62,-20,8,7,-24,-19,-42,14,-4,8,-58,3,-58,-44,2,8,-20,27,36,0,0,-9,0,-1,0,-16,47,-38,0,0,25,49,-13,-1,0,-20,26,0,-8,-9,0,1,-58,0,-37,5,18,-5,-73,-6,-54,-81,-2,46,1,-3,-25,0,-43,-24,1,0,-22,26,0,-1,5,5,-4,77,37,16,-3,-5,-44,44,-22,-35,-14,16,0,-28,-15,-4,7,12,-3,46,-35,29,262569,0,100
-35,8,23,-56,3,-26,0,36,6,16,-39,-7,45,-24,0,38,-1,37,81,45,22,-6,0,-42,0,-27,-5,15,-37,0,3,2,-1,0,42,-2,-1,-6,0,0,-29,0,3,21,0,0,0,-10,15,38,4,3,3,-3,3,-13,19,0,8,28,15,-7,20,-30,-40,-56,0,-57,4,-58,94,29,-14,0,-17,29,0,-23,0,0,-54,31,0,23,0,0,4,43,0,-39,-61,-55,-11,8,-7,3,-48,0,8,-47,52,0,-54,-52,-12,11,0,-14,-48,-42,1,-9,-2,-57,0,11,-18,1,0,34,2,0,-58,0,10,-51,8,52,28,56,0,-48,2,14,-1,0,-58,19,-13,-6,3,-39,7,-21,-29,60,-2,25,0,1,-33,-5,4,8,2,10,1,39,80,-37,0,-17,0,3,0,10,50,-5,-2,0,-52,54,-46,-17,0,-22,40,-34,16,-5,-19,30,-46,38,-11,36,4,-23,-52,4,-30,-60,0,6,1,-3,-54,0,-58,-10,-1,1,-31,27,0,-1,5,9,-24,40,31,-8,-8,0,-7,33,-57,-49,-50,17,0,-60,-47,2,3,27,2,43,-58,34,263056,0,100
-23,13,3,-21,5,-42,0,15,-13,-4,-60,-24,26,-3,-1,10,12,7,24,64,35,13,0,-55,0,13,-34,-3,-20,0,5,0,0,0,33,0,-1,-25,0,0,-55,2,0,-5,0,0,0,-39,-3,17,-67,3,-7,-4,1,-42,34,0,-14,17,5,-23,-1,-17,-52,-35,0,-34,3,-41,36,10,0,0,-31,-21,1,-43,-2,0,-77,-18,0,22,0,0,0,67,0,-30,-23,-18,-78,-38,-34,3,-37,0,-5,-85,29,0,-37,-17,-35,48,2,-6,-9,-77,-1,-12,-2,-46,61,3,1,3,0,5,2,0,-47,1,2,-15,-16,15,-4,13,0,-12,1,17,-33,0,-35,6,-30,3,-51,-29,5,0,-11,-13,-29,8,2,0,-68,-4,-50,19,3,12,-29,37,38,5,1,-7,0,1,1,-23,10,-45,-1,0,-51,11,-74,-6,0,-14,30,7,43,2,-17,0,-54,0,-22,4,2,0,-26,-14,-70,-17,-1,46,-1,-1,-36,0,-52,-32,-1,0,-11,5,0,-1,-1,-12,1,7,60,8,-9,0,-60,9,-46,-10,-76,-2,0,-52,-34,-1,0,25,0,34,-21,40,263310,0,100
-22,8,10,-10,5,-9,0,12,-6,8,-47,-31,32,26,0,5,34,31,6,-1,16,7,0,-18,0,-60,-22,11,-21,0,2,-2,-2,0,-16,6,-1,-48,0,0,-17,0,-1,-23,0,0,0,-29,-23,24,1,1,-30,-3,1,-21,15,0,-6,12,32,-22,7,0,-36,-6,0,-4,4,-11,-15,10,11,0,0,11,-2,-17,-4,0,-22,10,0,37,0,0,-4,0,-3,-70,-27,-12,-35,-48,-40,2,-47,0,-5,-52,22,0,-36,-12,-31,56,0,29,5,-31,0,-8,-2,70,29,6,0,3,0,24,1,-3,-60,1,17,-21,-4,32,1,41,0,-20,0,-13,-20,-3,-43,45,-17,2,-30,-15,4,2,-27,11,-23,5,2,0,-24,-1,-35,15,3,8,-18,23,29,-3,1,-14,0,0,1,-32,36,-28,-1,0,-15,34,-40,0,0,8,29,-1,-3,8,0,27,-45,-20,-22,2,-5,2,-61,-5,-39,-5,0,55,2,-2,-60,0,-73,-22,0,0,-23,-9,0,-2,1,-7,5,30,0,7,-4,-4,-73,19,69,18,-42,13,0,-54,-50,0,1,15,0,-16,-31,22,264124,0,100
1,9,23,-82,11,-2,0,8,9,50,-36,9,58,-15,0,-46,46,35,10,-38,55,29,0,-63,0,-22,-31,18,-8,0,0,0,-3,0,33,-11,1,-66,0,0,-38,2,-1,-7,0,-2,0,-10,-7,45,-58,0,-9,-2,-3,37,51,0,-9,41,18,25,48,-3,-37,1,0,-39,0,7,27,21,3,0,24,26,0,11,0,0,-47,26,0,33,0,0,25,-47,5,-48,-17,-48,-32,-4,-25,-1,-63,0,-17,-48,44,-1,-90,-45,-10,71,1,-9,-72,-52,-5,-9,-2,32,0,7,-14,-17,0,39,0,-2,-57,0,13,2,7,1,55,13,0,1,1,-20,20,2,-66,-35,-2,-1,-4,-39,6,-14,0,-5,-15,17,2,4,-26,-8,0,51,4,12,21,49,46,-25,0,-8,0,-2,0,-49,42,-57,2,0,-62,49,-82,1,0,0,39,-20,39,3,3,-8,-37,11,-7,-48,23,-14,-50,22,-37,-75,-1,70,0,-3,-97,0,1,-32,0,0,4,8,0,0,3,-10,-15,38,70,23,0,-2,-63,10,43,4,-81,-12,0,5,-64,-4,9,10,0,33,-19,46,264133,0,100
-40,7,35,-49,7,-11,0,8,-1,28,-49,-11,47,28,0,-23,-34,45,20,48,25,-2,0,-28,0,-23,-25,-31,-52,0,-1,-1,-3,0,-28,-5,-1,21,0,0,-13,0,-1,25,0,-2,0,-20,29,22,16,0,-10,-1,-2,14,28,0,-24,21,2,-11,31,2,-37,-20,0,-4,0,-25,63,37,7,0,25,17,-1,-8,0,0,-37,16,0,34,0,0,0,52,0,-19,-40,-12,-16,8,-38,-1,-5,0,1,-47,75,-1,-3,-24,-38,19,0,18,-49,-44,-2,4,-2,62,0,2,-6,-7,0,-9,1,0,-49,0,-28,-9,-12,26,0,33,0,-13,1,-6,8,1,-79,19,-21,-4,-11,-2,2,-6,-10,37,-16,14,4,0,-38,-11,-12,-47,1,12,13,43,60,-3,0,-14,0,0,0,1,4,14,0,0,-20,1,-54,-10,0,8,17,-3,14,0,-13,9,-25,-55,-22,-33,0,-29,-32,14,-38,-44,-1,21,1,-3,-16,0,-30,-25,0,0,-4,25,0,0,2,-22,-24,46,47,-7,-1,-1,-37,3,64,-22,-52,5,0,-41,-9,0,5,14,-1,-32,-38,46,264174,0,100
