ca_noseSupratip_NN_XXX_R_A,fa_periorbital_NR_IXX_L_M,ca_noseColumella_NN_XXX_D_U,fa_submental_NR_XXX_L_M,fa_jowl_NL_IXX_D_U,fa_preplatysmal_NL_XXX_L_M,ca_noseAla_NR_ICX_D_U,ca_noseAla_NL_ILX_N_W,fa_lip_NR_IXX_L_M,fa_neck_NL_XXP_L_M,fa_forehead_NN_XMX_L_M,fa_jowl_NL_SXX_L_M,ca_earAntihelix_NL_IXX_D_U,fa_cheeksMiddle_NL_XXX_L_M,fa_earHelix_NL_IXX_L_M,ca_noseAla_NR_IXX_N_W,fa_cheeks_NR_XMX_L_M,ca_earHelix_NL_SXP_B_F,ca_earHelix_NL_SXA_N_W,ca_noseAla_NR_IMX_B_F,fa_submandibular_NR_XXX_D_U,ca_noseAla_NL_XXA_N_W,ca_earAntihelix_NL_SXX_B_F,ca_earHelix_NR_IXX_B_F,ca_noseAla_NR_ICX_R_A,ca_earHelix_NL_SXP_N_W,fa_cheeksMiddle_NR_XXX_D_U,fa_submandibular_NR_XXX_L_M,ca_noseSupratip_NN_XXX_D_U,fa_forehead_NL_XLX_D_U,ca_noseColumella_NN_XXX_R_A,ca_noseAla_NR_XXA_R_A,ca_noseTip_NN_XXX_D_U,ca_noseColumella_NN_XXX_B_F,ca_noseAla_NL_ICX_N_W,ca_noseAla_NR_XXA_B_F,fa_lip_NR_IXX_D_U,fa_cheeks_NR_XMX_D_U,ca_noseAla_NR_ICX_B_F,fa_nasolabial_NL_IXX_D_U,fa_nose_NN_XXX_L_M,ca_earlobe_NR_XXX_D_U,ca_noseAla_NL_ICX_B_F,ca_noseAla_NL_IXX_D_U,fa_nasolabial_NR_IXX_D_U,fa_orbital_NL_IXX_D_U,ca_earHelix_NR_SXA_N_W,ca_noseAla_NR_ILX_R_A,ca_noseAla_NR_ILX_B_F,fa_forehead_NR_XLX_D_U,ca_noseAla_NL_IMX_N_W,ca_noseAla_NL_SXX_N_W,ca_noseAla_NL_XXA_R_A,ca_eartragus_NR_XXX_B_F,fa_jowl_NR_IXX_L_M,fa_periorbital_NL_IXX_D_U,fa_orbital_NR_IXX_L_M,fa_preplatysmal_NR_XXX_L_M,ca_noseAla_NR_SXX_R_A,ca_noseSupratip_NN_XXX_SL_SR,ca_noseAla_NR_IMX_N_W,ca_earHelix_NR_SXP_D_U,fa_lip_NL_SXX_D_U,ca_eartragus_NL_XXX_N_W,ca_earHelix_NR_IXX_N_W,ca_earAntihelix_NL_SXX_N_W,fa_submandibular_NL_XXX_L_M,ca_noseAla_NL_ILX_R_A,fa_orbital_NR_IXX_D_U,ca_earHelix_NL_IXX_B_F,ca_earAntihelix_NR_SXX_B_F,ca_noseAla_NR_SXX_B_F,ca_earlobe_NL_XXX_D_U,ca_noseAla_NR_ILX_N_W,ca_earHelix_NL_SXA_B_F,fa_forehead_NR_XLX_L_M,ca_earHelix_NR_SXP_B_F,ca_earHelix_NL_IXX_N_W,fa_periorbital_NL_IXX_L_M,fa_jowl_NR_IXX_D_U,ca_noseTip_NN_XXX_SL_SR,ca_earAntihelix_NR_SXX_N_W,fa_cheeks_NL_XMX_L_M,fa_earHelix_NR_IXX_L_M,fa_nasolabial_NR_IXX_L_M,ca_noseColumella_NN_XXX_SL_SR,ca_noseAla_NL_IMX_R_A,fa_orbital_NL_IXX_L_M,ca_noseAla_NL_SXX_R_A,fa_lip_NL_IXX_L_M,ca_noseAla_NR_SXX_D_U,ca_noseAla_NL_IXX_B_F,fa_temporal_NR_XLX_L_M,ca_noseAla_NR_XXA_N_W,fa_orbital_NR_XLX_D_U,fa_nasolabial_NL_IXX_L_M,fa_cheeksMiddle_NR_XXX_L_M,ca_noseAla_NR_ILX_D_U,ca_earHelix_NR_SXA_B_F,ca_earAntihelix_NR_SXX_D_U,ca_earHelix_NL_IXX_D_U,fa_forehead_NL_XLX_L_M,ca_eartragus_NL_XXX_D_U,ca_earHelix_NR_IXX_D_U,fa_mental_NN_XXX_L_M,ca_earAntihelix_NL_SXX_D_U,fa_lip_NR_SXX_L_M,ca_noseSupratip_NN_XXX_B_F,fa_earHelix_NL_SXX_L_M,fa_orbital_NL_XLX_D_U,fa_forehead_NN_XMX_D_U,fa_jowl_NL_SXX_D_U,ca_noseTip_NN_XXX_R_A,ca_noseAla_NR_XXA_D_U,fa_cheeksMiddle_NL_XXX_D_U,fa_temporal_NL_XLX_L_M,ca_earHelix_NR_SXP_N_W,fa_submental_NR_XXX_D_U,fa_jowl_NL_IXX_L_M,fa_periorbital_NR_IXX_D_U,ca_eartragus_NL_XXX_B_F,ca_noseAla_NR_SXX_N_W,ca_earHelix_NR_SXA_D_U,fa_nasolabial_NL_SXX_D_U,ca_earAntihelix_NL_IXX_B_F,fa_orbital_NL_XLX_L_M,fa_orbital_NL_SXX_D_U,fa_submental_NL_XXX_L_M,fa_temporal_NL_XLX_D_U,ca_earlobe_NL_XXX_N_W,ca_earHelix_NL_SXP_D_U,fa_mental_NN_XXX_D_U,fa_lip_NR_SXX_D_U,ca_noseAla_NR_IMX_D_U,ca_noseSupratip_NN_XXX_N_W,ca_noseTip_NN_XXX_N_W,fa_orbital_NR_SXX_L_M,ca_earHelix_NL_SXA_D_U,ca_noseAla_NR_IXX_R_A,ca_noseAla_NL_IMX_D_U,ca_noseAla_NL_SXX_D_U,fa_nasolabial_NR_SXX_D_U,ca_noseAla_NL_IXX_N_W,ca_earlobe_NR_XXX_N_W,fa_temporal_NR_XLX_D_U,fa_mental_NN_IXX_L_M,ca_earAntihelix_NL_IXX_N_W,fa_neck_NR_XXP_L_M,ca_earAntihelix_NR_IXX_B_F,fa_jowl_NR_SXX_L_M,fa_orbital_NR_XLX_L_M,ca_earlobe_NL_XXX_B_F,fa_mental_NN_IXX_D_U,fa_cheeks_NL_XMX_D_U,ca_noseAla_NL_ICX_D_U,ca_noseAla_NL_XXA_B_F,ca_noseAla_NL_ILX_D_U,fa_jowl_NR_SXX_D_U,fa_lip_NL_IXX_D_U,fa_orbital_NR_SXX_D_U,fa_nasolabial_NR_SXX_L_M,ca_eartragus_NR_XXX_D_U,ca_noseAla_NR_IXX_B_F,ca_noseAla_NL_ICX_R_A,ca_noseAla_NL_IMX_B_F,ca_earlobe_NR_XXX_B_F,fa_submandibular_NL_XXX_D_U,ca_noseAla_NL_ILX_B_F,ca_earAntihelix_NR_IXX_N_W,ca_noseAla_NL_XXA_D_U,ca_noseTip_NN_XXX_B_F,fa_earHelix_NR_SXX_L_M,ca_noseAla_NL_IXX_R_A,fa_orbital_NL_SXX_L_M,ca_noseAla_NR_IXX_D_U,fa_submental_NL_XXX_D_U,fa_lip_NL_SXX_L_M,ca_earAntihelix_NR_IXX_D_U,ca_noseColumella_NN_XXX_N_W,ca_noseAla_NR_IMX_R_A,ca_noseAla_NL_SXX_B_F,fa_nasolabial_NL_SXX_L_M,ca_eartragus_NR_XXX_N_W,ca_noseAla_NR_ICX_N_W,assetid
-13,15,-39,-11,1,7,-19,3,-2,-12,-100,0,42,58,9,6,56,25,24,-100,100,16,27,40,-26,12,-12,-43,-5,-26,-29,29,-12,16,-100,-9,-23,-34,-2,20,-52,-17,0,11,21,42,18,21,13,-14,100,14,28,-25,47,-68,-22,6,11,-6,100,-27,24,-5,-5,31,-43,23,36,43,24,48,-16,-1,-9,51,22,-1,24,1,-8,23,62,4,4,-10,-22,-29,9,4,-17,7,-7,16,-3,1,58,-84,-13,-13,-39,36,21,-41,100,-16,-1,-1,-13,-5,100,100,37,-13,-12,-10,7,-5,41,-71,-24,9,-20,16,23,52,35,-12,47,-9,-30,-26,28,-80,-56,-77,-39,-22,5,-85,-16,18,4,-9,47,-49,18,-13,22,0,52,36,86,-34,-21,-7,-86,100,-26,37,3,19,3,-24,-100,32,100,18,12,-15,14,-19,7,-24,13,-5,-1,41,16,-26,52,2,-13,-100,268012
-3,21,46,-14,-4,5,10,-48,20,23,-24,77,100,7,49,21,-9,-11,-75,-25,-3,28,15,23,-17,-17,8,-14,-24,-66,28,44,40,21,-64,-16,8,35,-31,5,-70,34,-31,82,2,73,-74,16,32,-65,-26,49,42,-99,33,70,-9,4,46,-7,-29,19,28,17,42,54,-12,12,74,18,11,12,31,-49,8,33,-12,39,29,-3,-7,56,-18,46,-2,2,7,-18,45,16,23,-2,-24,23,55,-9,13,82,4,46,21,45,49,17,-46,44,-54,-10,25,49,-97,13,25,-2,10,-25,-15,10,21,71,-98,45,-42,30,-62,-18,12,-14,67,67,23,93,24,31,-34,4,57,-41,32,27,22,32,22,67,67,3,31,21,-62,93,-16,-37,50,35,11,-17,83,2,12,18,-1,51,0,-14,-24,-35,-2,30,40,-2,-26,28,30,58,83,11,-52,100,12,6,14,-6,29,-67,268116
-14,68,9,19,-100,7,-50,10,3,45,38,10,88,-9,12,-100,-44,-28,-34,-16,-7,100,-5,49,20,22,0,-26,-15,85,-13,25,-11,-28,25,-31,-100,-72,17,-20,54,30,20,33,-20,6,-32,12,24,82,-14,-3,26,-54,-100,-100,-10,9,1,-5,-13,-100,-16,-1,-55,54,-22,11,7,54,-12,-34,38,5,-48,-88,-33,-46,71,-100,-4,42,-44,15,3,0,16,-1,0,15,6,44,-100,100,79,6,-16,2,-52,-6,-100,-88,78,-100,73,-5,32,-71,19,79,-91,3,28,26,1,-100,19,12,-100,-100,-52,-6,-16,-13,-12,-39,11,18,-100,23,-100,-42,-13,-15,-14,-3,39,-7,6,-16,4,-14,-100,10,-100,-82,14,46,-17,0,-45,62,100,-71,-51,-30,1,3,-100,9,38,75,43,23,-10,61,-4,28,5,25,-16,13,6,38,36,12,35,82,48,16,-32,33,-14,28,268763
-10,70,49,-10,4,13,-31,-52,-7,-19,20,-17,83,34,1,10,20,38,64,-18,12,46,27,63,-14,31,17,2,0,-5,-2,30,43,3,-80,-15,7,57,-9,-10,-45,-39,-6,45,-12,86,58,32,58,2,-30,39,29,-49,15,17,57,16,20,-5,-29,-15,55,-41,-26,80,5,29,86,66,25,38,-34,-56,-14,-35,34,-21,74,5,-5,72,27,0,20,0,-5,42,17,0,15,22,-7,48,10,16,26,25,-17,8,-67,-41,39,-70,-45,9,13,-39,7,10,5,56,20,15,18,-1,29,19,27,14,-47,42,-42,43,1,49,58,-12,31,-66,-16,52,58,56,-17,0,47,-39,6,57,16,42,10,-76,32,-32,47,-19,0,-23,38,45,82,57,-31,-14,25,57,10,58,3,35,21,-13,-12,39,15,62,33,13,-28,3,6,51,47,17,15,79,24,-2,40,2,-57,-77,268939
28,31,57,-16,-33,29,-14,-39,-33,23,36,16,27,36,70,11,-20,40,35,5,-5,9,56,89,0,46,14,-17,-47,-52,7,39,-23,8,-30,12,-2,30,-28,-70,37,-23,-26,63,-73,27,45,38,23,-55,0,46,35,-70,-21,33,-28,28,10,-10,-4,-46,-48,22,35,-12,-15,31,17,86,61,11,-2,-49,-30,61,48,37,39,-29,-8,0,-27,69,18,-5,44,-23,8,-42,0,7,4,7,-4,25,51,41,-25,-3,-83,60,22,-86,0,1,-57,66,80,1,-75,-3,33,-7,13,-1,57,-36,-20,13,-71,41,-70,29,58,0,74,-16,-26,-21,-41,37,-48,43,-22,16,-66,-61,0,38,-2,30,20,-27,-24,34,-24,22,60,18,8,79,44,31,-17,13,40,-2,-4,67,-4,16,7,1,6,79,-6,23,-19,-4,20,83,1,-57,67,-35,-54,23,16,47,17,-30,20,-35,269198
2,21,19,-26,-17,-7,-54,-16,35,-5,-7,65,31,-36,64,15,-2,-35,7,-3,3,46,17,20,14,36,-3,-7,-12,31,-5,18,43,35,-52,-1,16,27,0,-20,-60,-51,0,66,-19,35,1,26,58,22,-3,85,18,-81,8,30,-7,-7,12,-4,-4,-7,-3,14,-9,19,-4,26,26,20,14,14,-56,-18,-5,24,-37,-3,33,-12,0,22,4,63,-6,2,19,-1,11,35,13,32,-58,44,20,-1,-21,54,-1,18,-35,9,20,-37,-14,19,-1,-5,7,21,6,17,21,-5,-1,-54,45,11,-24,31,-78,83,-8,20,-4,-42,36,-25,10,-36,-6,28,0,37,18,8,58,-9,17,36,10,22,18,-33,11,-26,-10,-5,-10,77,-43,-2,36,24,-58,-3,48,20,12,27,15,21,33,16,-5,-2,1,58,-4,-5,-32,9,18,52,67,11,1,35,22,18,13,12,20,-57,269199
-7,0,18,-9,100,21,12,-16,-9,-17,-100,34,100,-31,-20,-100,-13,65,-9,17,3,100,75,100,-35,-2,16,4,56,20,12,37,13,-8,-27,30,-10,-35,-46,-58,28,55,-42,4,-58,-100,-19,-5,-17,20,-16,18,36,-38,30,0,-36,21,39,-3,100,29,36,-42,-58,54,4,-10,-100,100,70,-4,58,-99,49,-65,63,-63,1,100,0,49,-11,-20,-45,3,-24,-23,36,-4,52,-19,-52,100,48,-46,-46,5,47,29,-64,-65,34,-66,-72,29,-23,-61,19,49,-33,40,25,58,16,-45,-3,27,29,3,-37,16,-6,16,100,-7,-16,-9,44,-57,26,69,39,-100,-94,9,-49,-6,19,9,54,18,4,-55,42,8,-44,-18,100,24,-11,-20,100,-36,13,-8,-6,40,-9,-15,-56,32,-50,-36,-29,-21,5,2,-40,12,-14,18,18,-52,100,27,-17,100,45,-22,-1,-57,-48,-26,269859
19,-16,-23,-3,6,13,7,-51,-33,-1,-51,13,62,45,33,12,21,25,-100,-45,-43,52,15,55,-5,-100,2,15,-72,-74,31,28,39,-39,-79,-5,-90,85,-17,-5,-34,81,-17,20,-10,73,-100,14,5,-74,57,52,27,-40,100,44,-27,13,46,-5,58,23,-100,7,-40,-11,18,12,77,52,15,-11,82,-52,6,100,26,-47,-19,8,-3,-10,27,34,40,7,7,-27,46,-39,39,36,-12,52,68,38,38,65,8,12,17,100,50,17,-25,14,100,-35,28,69,85,82,30,26,5,-9,-100,6,100,46,-39,51,37,34,4,2,68,-2,-49,-25,21,47,-100,8,-10,29,41,38,29,8,35,36,11,-20,-50,12,10,-1,7,24,7,48,36,83,6,-8,64,80,-90,68,10,49,37,-4,-47,49,-41,4,16,24,-25,30,30,41,21,7,100,62,14,8,-10,10,16,-80,270525
-16,55,-1,-9,-17,28,-27,-42,26,-8,-18,24,1,58,57,5,-26,-29,-3,-19,7,34,-10,37,-15,-19,-27,-10,-57,-52,-6,35,2,-12,-55,-23,-57,51,-31,-3,24,-73,-34,9,0,35,-8,34,32,-52,-9,49,38,-96,-17,-41,3,27,23,0,-8,-8,34,0,15,52,-14,29,34,35,-13,1,-74,-38,-36,73,-30,13,52,-17,3,44,-15,56,31,7,-7,-1,25,20,-14,-5,-2,40,8,29,58,9,-40,21,-52,56,5,-51,-10,20,-36,-50,-23,4,-64,49,39,-18,-27,-3,-21,18,-31,-39,-94,54,-9,13,-58,-37,6,-13,18,1,-11,3,34,-8,-9,9,15,-9,8,-6,-15,13,3,-3,17,-29,-33,-6,-57,39,-36,0,54,55,-29,-27,8,52,-58,4,-27,6,0,-14,-21,0,7,30,-38,-21,-45,-25,10,19,10,18,-40,0,40,-7,-1,-25,-8,-52,271037
-20,-10,28,-55,19,1,-11,-6,-11,-22,-52,-22,88,31,4,11,1,2,16,-30,31,17,15,6,-2,-21,12,-76,4,30,15,45,57,-28,-17,-15,2,-19,0,-2,-15,0,5,25,0,63,4,16,16,37,-22,20,39,-57,-20,9,-28,2,8,-8,-24,-17,26,20,-50,6,-75,18,58,11,8,3,11,-11,-14,-54,-5,-41,-11,20,-12,-24,2,8,-6,-10,-16,-32,4,-7,-16,-9,-64,15,27,1,29,23,-20,27,-29,-67,68,-30,-52,28,-78,-56,-11,27,42,40,-8,-4,12,-63,-33,21,-15,0,-52,16,-9,19,-8,38,32,-54,55,21,-14,-20,27,11,-29,-14,-89,-2,28,8,-14,20,9,13,55,-39,-14,-23,-11,-36,25,-3,47,-34,-11,-9,24,40,3,33,-11,60,-15,0,-21,-8,32,21,-43,-4,-58,-21,28,-91,26,22,-73,83,17,-18,10,-19,2,-17,271283
-47,39,87,-20,6,0,-13,-10,13,-20,23,13,7,-2,79,3,16,12,3,-11,4,38,19,39,-5,5,0,-26,-78,-61,15,33,35,19,-71,-3,-33,17,21,-9,-62,-51,22,72,-6,29,0,46,98,-58,-33,93,31,-52,20,5,41,0,4,-6,-33,-44,14,28,5,39,-29,49,27,37,17,74,-56,-11,-14,1,12,4,37,7,-6,36,16,79,20,-3,-12,32,4,14,-23,27,-23,35,-19,27,-6,58,-13,-27,-84,-10,8,-86,-29,-31,15,-65,2,-19,-67,52,35,-28,-2,-24,3,5,22,3,-54,94,-45,32,0,27,55,-21,16,66,-45,21,15,32,-42,-11,17,-45,10,30,-23,31,2,74,17,4,48,-20,2,16,19,48,69,14,-17,-4,57,52,-34,56,-7,11,27,-3,-9,48,4,100,41,-28,-100,3,9,11,74,4,15,10,20,-14,79,-8,23,-69,271446
0,22,23,-21,3,9,-55,9,4,0,0,80,-6,2,77,6,13,8,29,17,-8,17,73,32,11,52,28,-26,3,-63,0,17,41,-33,6,0,48,22,47,-14,-52,-24,47,52,-29,60,14,1,43,-70,-10,56,14,-77,-19,22,-15,11,34,-1,-10,-58,22,55,3,98,-20,-2,56,31,67,-12,-29,1,-1,9,-2,6,19,-4,-10,67,25,75,-11,-4,34,-14,34,13,12,-35,7,18,34,-14,-17,-25,-6,39,-63,-3,4,-69,-14,38,21,-7,100,48,-62,25,-13,-20,38,23,50,9,-17,30,-77,50,-58,37,14,34,-9,-19,20,-69,-52,29,20,58,8,18,-7,-61,11,58,15,38,12,-58,18,-13,18,0,16,71,35,28,48,13,-56,-1,-24,20,51,-12,-22,2,-33,10,16,29,-4,43,18,-20,-30,91,8,-8,54,10,24,-2,-18,35,-13,-10,49,2,271558
14,-81,19,-23,-13,0,21,-50,-12,21,-24,37,38,-58,4,20,8,10,-24,2,-22,68,26,11,10,-37,-15,-3,-43,60,23,11,2,62,-56,15,-20,2,0,-8,-88,17,-1,57,-4,72,-49,38,63,70,13,51,9,-44,37,37,-27,0,15,-15,13,23,-14,34,36,-20,-2,40,76,18,28,24,7,-46,5,-100,10,13,-84,-6,-10,-31,11,10,-5,-4,21,-57,15,-16,17,68,-35,66,22,0,-54,62,9,-3,11,-97,-8,17,-31,0,-31,17,-30,32,-71,16,43,0,-10,-20,-52,21,42,35,-47,55,-36,6,-11,-18,44,-25,-2,34,22,-3,-15,43,6,21,-11,-28,15,44,18,3,21,50,-3,-27,23,21,-15,55,-17,-29,48,11,21,17,61,27,-23,40,-16,-11,69,10,0,-30,-22,62,33,1,-10,-37,15,-11,57,21,-31,41,57,22,26,-20,32,-58,271579
-1,-17,35,-18,-16,10,-14,-30,-18,-6,12,-14,91,-100,43,11,9,-3,20,-35,4,-62,10,30,-18,-3,36,-25,-12,45,22,44,38,-100,-77,-14,15,16,-17,-5,-64,-17,-16,68,-5,47,22,15,33,41,-35,37,43,-78,-29,-3,-52,8,29,-7,-38,-27,48,0,7,71,-26,14,54,27,11,23,-18,-29,-17,14,-2,2,-21,-20,-5,81,20,42,58,8,-8,-42,29,-16,50,-1,-40,-64,51,57,-92,35,-15,18,-81,15,58,-79,-29,17,-42,2,27,52,-5,39,50,11,41,-40,0,-4,-38,9,-77,12,-30,26,-24,10,77,-19,42,-60,-28,17,49,-41,-37,-52,12,-30,29,-43,48,25,13,-47,41,-100,14,-6,-23,-15,8,24,100,29,-14,-15,33,38,15,82,48,56,0,-16,-35,27,6,31,32,8,-38,33,29,20,69,-3,-42,88,-28,-7,24,55,17,-78,271742
15,10,35,6,27,37,-48,-47,43,14,74,56,55,-27,20,18,4,22,-48,5,-48,32,58,50,15,-39,25,27,-13,-98,12,34,-2,-23,-29,5,-5,100,-2,58,3,-8,-4,39,36,12,-45,15,20,-100,-14,46,34,-75,73,29,-62,38,34,-16,-14,29,43,20,-23,-17,28,17,26,52,67,23,-9,-43,26,13,26,-18,30,30,-12,-25,0,18,30,-5,32,-37,32,36,13,-7,-3,29,0,30,-15,28,30,54,8,-26,28,19,1,50,-5,33,84,3,-3,56,10,-14,24,7,-43,13,57,36,-78,46,13,86,25,6,23,7,-14,10,20,40,47,0,-3,27,45,12,21,0,10,86,16,19,-14,5,-20,14,30,69,-8,25,57,100,-52,2,22,58,-10,13,-39,30,-5,18,1,26,-48,19,-17,-15,2,93,22,19,41,12,-7,58,24,29,20,-43,36,-30,271762
17,11,28,-14,-20,32,56,-4,24,76,-74,37,45,31,-11,18,29,9,-9,5,-5,-17,27,43,-7,-3,-18,-17,-10,52,-32,30,1,17,-57,-6,-18,61,-9,-13,-6,-10,-13,52,-21,-16,-13,0,47,54,-21,13,29,-28,2,-30,7,31,0,-6,-22,-7,-9,-2,-14,-1,-15,0,-11,42,29,30,-10,-4,-1,-80,8,-12,8,-18,-8,-1,34,-17,10,-11,4,-12,0,20,9,10,22,-17,6,10,38,56,1,8,-20,-89,23,-17,9,6,-23,19,-3,8,-68,41,-47,-8,-7,17,5,-5,28,-25,-28,15,-14,8,11,34,17,-13,21,-17,-9,-20,-8,27,-22,29,-38,-19,9,26,7,6,16,-14,22,14,35,75,15,36,25,37,30,58,56,-7,55,52,-22,24,-16,26,10,-5,3,37,-4,46,43,-7,-4,-1,8,-29,54,-5,-24,48,24,3,30,-21,2,-58,272000
-8,26,66,-24,-7,-9,-8,-36,20,-44,-25,38,65,-21,10,14,4,-11,20,-16,26,23,4,33,-20,9,-3,-46,-7,40,8,22,15,2,-61,-10,13,30,-21,-15,3,-52,-16,57,-15,41,22,22,32,45,-22,36,22,-52,-26,16,-20,-11,19,-6,-23,-37,36,13,-36,52,-45,19,40,33,3,15,-50,-44,-44,21,-12,-32,24,-6,-4,51,13,8,6,-1,-6,-20,18,28,4,2,-41,25,41,5,-21,7,-49,-6,-86,6,58,-89,-32,-5,22,-11,-20,41,-19,41,19,3,-1,-39,8,19,-22,16,-54,34,-32,31,-20,-38,66,-25,51,-55,-38,39,39,48,-7,7,-17,-30,10,48,6,30,16,-62,50,-25,66,-44,-19,25,-35,28,57,29,-9,-7,6,42,13,58,-21,58,0,-17,-8,30,27,34,63,3,-32,-23,10,-11,58,18,26,63,26,-5,18,-20,8,-61,272012
22,28,55,-22,21,9,0,-20,15,-3,-1,10,36,-24,-8,8,-32,14,21,-28,25,43,15,38,-7,17,7,-24,-5,-70,-2,7,19,8,-73,17,22,46,-17,10,15,-24,-16,34,6,44,22,18,44,-81,-11,-4,8,-27,-22,-3,-2,7,2,-4,-10,-40,31,-28,-13,34,-22,18,46,37,15,60,-28,-22,-22,-41,16,-17,8,20,-3,37,-26,-6,-6,-3,-6,-16,0,21,33,15,-41,42,-9,-18,-33,49,-21,-18,-56,-11,26,-56,-61,-19,-21,47,-35,-7,-15,41,18,18,8,-41,17,0,-12,4,-28,-7,-23,48,23,-11,52,-22,24,-42,-41,-1,32,20,1,-10,-22,-25,14,18,33,48,9,-35,26,0,6,-2,22,1,0,30,44,48,0,17,47,47,18,46,-3,30,15,-6,-26,34,26,45,8,18,-3,-31,13,-37,37,0,-21,36,29,-9,60,-3,-22,-74,272014
9,88,49,-17,10,17,1,-44,0,-17,-34,-15,46,-61,69,2,-25,49,43,-29,-8,-22,49,45,1,52,47,-24,24,-100,43,38,39,-12,-74,12,33,21,-19,-4,-23,37,-24,36,-5,20,44,30,44,-100,-22,70,41,-91,25,6,4,18,18,-6,-22,-50,30,54,38,60,-20,25,22,47,40,47,44,-45,0,41,44,47,74,14,-12,64,-16,71,19,-9,-5,-4,18,-4,20,-11,-40,-22,28,23,-61,57,0,27,-51,16,24,-63,-29,31,56,-36,97,33,-100,43,33,11,44,-33,50,16,31,16,-87,71,-57,14,1,-1,67,-15,50,-82,-44,28,32,34,-42,-49,4,-52,28,36,17,12,5,-91,49,-16,-23,-17,-4,-6,-5,22,43,16,-2,3,52,49,28,67,57,23,-7,0,-38,23,-7,42,-23,9,-9,99,27,-5,38,15,56,41,29,-4,42,61,54,-81,272055
30,64,44,4,51,14,12,-63,-6,-1,0,-15,56,-11,12,11,0,8,25,-41,12,-49,25,52,-12,-1,36,23,58,-90,9,46,98,-58,-89,8,10,81,-48,12,-38,20,-47,60,11,45,28,28,38,-100,-20,78,45,-47,56,-33,-25,13,41,-10,-22,-35,64,6,-20,22,22,27,50,51,27,66,21,-65,-31,57,10,-22,63,55,-11,25,6,10,71,-2,0,-47,37,-9,34,6,13,-50,19,67,-2,100,-26,-2,-58,60,47,-57,-24,-2,0,-17,10,23,-35,69,42,48,38,10,2,-12,62,-28,-48,72,-18,47,21,21,100,3,52,-36,-38,41,69,79,-21,8,10,-18,27,76,31,49,10,-30,51,-3,31,-2,21,-7,25,52,79,79,9,9,100,80,1,100,45,45,7,-9,-39,54,13,38,41,46,-27,15,30,11,63,-11,0,57,30,-2,68,47,19,-94,272119
0,20,43,-25,14,16,0,-46,28,0,-6,-32,52,-78,46,21,-4,-12,17,-38,39,25,25,38,-13,100,18,-43,-35,-32,10,51,64,-57,-80,-9,23,24,-25,15,-46,-37,-30,76,19,63,21,21,47,-26,-39,-46,52,-94,19,-5,-8,16,27,-11,-37,-100,73,9,-4,50,-41,21,74,34,22,-19,-42,-44,-5,77,-14,-1,17,15,-12,52,2,42,43,-5,-2,-19,27,26,6,10,-36,26,54,36,-70,55,-8,14,-58,66,29,-72,-17,14,-41,-22,25,52,-57,33,74,10,19,-33,99,41,12,-2,-95,-43,-37,36,-9,-8,50,-26,84,-71,-100,46,75,42,-52,-32,6,-38,32,41,2,36,21,-74,84,-100,-10,0,-4,-23,3,5,100,23,-4,-15,50,41,15,49,19,34,16,-13,-45,10,39,44,-14,8,-12,22,33,11,78,42,-44,57,42,-2,-23,21,13,-85,272127
-21,12,-16,-11,24,15,-14,55,0,4,19,-7,38,7,15,1,17,25,30,-24,38,98,24,36,-23,18,-1,-12,-8,-91,-5,26,10,-72,-64,-20,16,55,-22,0,-7,-22,-20,19,0,23,32,15,34,-91,-34,43,23,-20,58,45,-12,15,11,-6,-33,-28,67,-2,-15,31,-11,15,19,35,28,10,-22,50,-5,56,26,-16,9,24,-8,34,23,13,3,-7,-26,-25,10,0,73,-8,-100,96,2,0,3,21,-6,-11,-35,52,30,-36,-28,-12,100,-32,0,3,34,-36,12,-11,0,-100,17,3,62,43,-20,41,-20,15,16,47,69,-11,100,-6,-32,12,69,-9,-95,-15,-7,-21,5,-13,77,16,3,-6,100,6,9,4,18,-10,55,39,-33,55,-13,-18,22,-36,15,68,-4,31,-10,-23,-19,41,38,36,9,-10,-36,-1,6,-8,20,3,100,37,-3,-26,12,-1,-1,-66,272136
5,58,12,-21,-100,12,-27,-43,-5,-14,-23,-11,100,-9,49,7,-3,74,31,-42,21,-100,100,100,-16,15,18,-100,100,-54,27,36,25,-100,-91,12,11,85,-31,-100,-14,-49,-31,43,-100,64,23,25,52,-51,-34,22,36,-68,-21,-28,11,13,29,-9,-36,-100,72,-2,-49,-26,-100,26,69,100,100,61,-51,-42,-51,-100,68,-44,61,-100,-8,-40,-6,49,28,-4,-10,12,30,-2,99,-7,-100,-100,16,26,-13,100,-57,-100,-88,-100,36,-95,-47,-100,-21,-38,19,12,54,62,-100,77,17,-100,9,17,-23,-27,-67,22,-15,50,100,11,-23,-21,100,-83,-100,66,70,30,-100,16,8,-14,25,29,95,51,8,-84,100,-33,-100,-14,100,-6,9,21,71,78,-28,11,100,61,9,-21,-21,37,-4,-16,-44,22,25,52,-100,76,-33,17,26,16,43,18,-22,100,26,-13,58,-21,-3,-95,272138
