fl_lipUpper_NR_SCX_R_A,fl_eyelids_NR_ICX_R_A,fl_lipUpper_NL_SCX_D_U,fl_buccomandibularGroove_NR_XXX_L,mu_platysma_NR_ILX_N_W,fl_lipUpper_NL_SXX_B_F,mu_masseter_NR_XXX_L_M,fl_lipLower_NR_ICX_B_F,mu_platysma_NR_ILX_D,fl_lipLower_NL_IXX_R_A,fl_eyelids_NR_SLX_R_A,fl_lipUpper_NR_SLX_B_F,fl_lipLower_NL_IXX_B_F,fl_epicanthic_NL_XCX_D_U,fl_lipUpper_NL_SXX_R_A,fl_lipLower_NR_ILX_R_A,fl_lipUpper_NN_SMX_N_W,fl_lipLower_NR_ILX_D_U,fl_lipUpper_NL_SXX_D_U,mu_temporalis_NR_XXX_L_M,fl_lipLower_NR_ICX_D_U,fl_lip_NN_XMX_B_F,mu_trapezius_NN_SXX_L_M,fl_eyelids_NL_SLX_N_W,fl_eyelids_NR_ICX_D_U,fl_nasojugalGroove_NR_XXX_L_M,fl_lip_NR_XCX_D_U,mu_sternomastoid_NL_XXX_R_A,fl_eyelids_NL_XLX_D_U,fl_lipUpper_NR_SCX_D_U,mu_masseter_NL_XXX_L_M,fl_eyelids_NR_SMX_R_A,fl_lipLower_NR_SLX_B_F,fl_lip_NL_XLX_D_U,fl_lip_NN_XMX_R_A,fl_lipUpper_NR_ILX_R_A,fl_eyelids_NR_SCX_N_W,mu_platysma_NN_SMX_D_U,fl_lipUpper_NN_IMX_D_U,fl_eyelids_NR_ILX_D_U,fl_lipLower_NR_IXX_N_W,fl_nasojugalGroove_NL_XXX_L_M,fl_lipLower_NN_IMX_SL_SR,fl_lipLower_NL_SLX_R_A,fl_epicanthic_NR_XMX_D_U,fl_lipUpper_NL_ILX_B_F,mu_platysma_NL_SLX_D,fl_lipUpper_NR_SXX_N_W,mu_procerus_NN_XXX_D_U,fl_lipUpper_NL_ILX_R_A,fl_lipLower_NR_SLX_N_W,fl_lip_NR_XLX_D_U,fl_eyelids_NL_SLX_R_A,fl_lip_NL_XCX_N_W,fl_lipLower_NL_SLX_B_F,fl_eyelids_NL_SMX_R_A,fl_lipUpper_NR_ILX_N_W,fl_epicanthic_NR_XCX_B_F,fl_lipLower_NN_IMX_D_U,fl_eyelids_NL_SCX_D_U,fl_eyelids_NR_SLX_N_W,fl_lipLower_NL_IXX_N_W,fl_eyelids_NR_XLX_D_U,fl_eyelids_NR_SMX_N_W,fl_eyelids_NL_ILX_D_U,fl_oromentalGroove_NR_XXX_L,fl_epicanthic_NR_XLX_D_U,fl_nasolabialGroove_NL_SXX_L_M,fl_eyelids_NR_XMX_D_U,fl_lipUpper_NN_SMX_B_F,mu_platysma_NR_SLX_D,fl_buccalRecess_NL_XXX_D_U,fl_epicanthic_NL_XLX_D_U,fl_epicanthic_NR_XLX_R_A,fl_nasojugalGroove_NL_XXX_D_U,fl_lipLower_NR_IXX_R_A,fl_lipLower_NN_SMX_SL_SR,mu_procerus_NN_XXX_L_M,mu_platysma_NL_SLX_N_W,fl_lipLower_NN_IMX_R_A,fl_eyelids_NL_SCX_R_A,fl_lipUpper_NR_SXX_B_F,fl_lipLower_NN_IMX_B_F,fl_eyelids_NL_IMX_D_U,fl_epicanthic_NR_XCX_D_U,fl_lipLower_NL_SLX_N_W,fl_lipUpper_NL_SLX_D_U,fl_lipUpper_NN_SMX_R_A,fl_epicanthic_NL_XMX_N_W,fl_lip_NR_XLX_B_F,fl_lipLower_NL_ICX_D_U,fl_eyelids_NL_IMX_N_W,fl_buccalRecess_NR_XXX_L_M,fl_lipLower_NL_SLX_D_U,fl_lipUpper_NL_SLX_N_W,fl_epicanthic_NR_XMX_R_A,fl_lip_NN_XMX_N_W,fl_eyelids_NR_SCX_R_A,mu_platysma_NR_SLX_N_W,fl_epicanthic_NL_XLX_N_W,mu_trapezius_NN_SXX_D_U,fl_orbitalGroove_NL_IXX_L_M,fl_philtrum_NN_XXX_D_U,fl_eyelids_NR_ILX_R_A,fl_nasojugalGroove_NR_XXX_D_U,mu_corrugator_NR_XXX_D_U,fl_lipUpper_NR_ILX_D_U,mu_platysma_NN_IMX_D,fl_lip_NL_XLX_R_A,fl_eyelids_NL_SCX_N_W,fl_oromentalGroove_NL_XXX_L,fl_lip_NN_XMX_D_U,fl_lipLower_NN_IMX_N_W,fl_philtrum_NN_XXX_N_W,fl_eyelids_NR_SMX_D_U,fl_epicanthic_NL_XMX_B_F,fl_epicanthic_NR_XLX_N_W,fl_eyelids_NR_XMX_N_W,fl_eyelids_NL_SCX_F,fl_lipLower_NR_SLX_D_U,fl_lip_NL_XCX_D_U,fl_lipLower_NL_ICX_N_W,fl_mandibularGroove_NR_XXX_L,fl_lip_NR_XCX_R_A,fl_epicanthic_NL_XMX_R_A,fl_eyelids_NL_XLX_R_A,fl_lip_NL_XLX_B_F,fl_epicanthic_NR_XCX_N_W,fl_lipLower_NR_ICX_R_A,fl_chinCleft_NN_XXX_SL_SR,fl_lipUpper_NR_ILX_B_F,mu_sternomastoid_NL_XXX_L_M,fl_epicanthic_NL_XMX_D_U,fl_lipUpper_NR_SCX_B_F,fl_lip_NL_XCX_R_A,fl_nasolabialGroove_NL_IXX_L,fl_lipLower_NR_SLX_R_A,mu_corrugator_NL_XXX_L_M,fl_epicanthic_NL_XCX_R_A,fl_lip_NL_XCX_B_F,fl_lipUpper_NN_IMX_N_W,fl_chinCleft_NN_XXX_D_U,mu_corrugator_NL_XXX_D_U,fl_eyelids_NR_SLX_D_U,fl_nasolabialGroove_NR_SXX_L_M,fl_philtrum_NN_XXX_R_A,fl_epicanthic_NL_XLX_B_F,fl_eyelids_NR_XLX_N_W,fl_lipLower_NL_IXX_D_U,fl_lipLower_NL_ICX_B_F,fl_lipUpper_NL_SCX_R_A,fl_eyelids_NL_ILX_N_W,fl_eyelids_NR_SCX_D_U,fl_mandibularGroove_NL_XXX_L,fl_epicanthic_NL_XCX_B_F,fl_lipUpper_NN_IMX_SL_SR,fl_eyelids_NR_IMX_R_A,fl_lip_NR_XLX_N_W,fl_lipLower_NR_ILX_B_F,mu_corrugator_NR_XXX_L_M,fl_lipUpper_NL_SCX_B_F,fl_eyelids_NR_ICX_N_W,fl_lipLower_NL_ICX_R_A,fl_philtrum_NN_XXX_B_F,fl_eyelids_NL_XMX_R_A,fl_lipUpper_NR_SLX_R_A,fl_lip_NR_XCX_N_W,fl_lipUpper_NL_SLX_R_A,fl_epicanthic_NR_XMX_N_W,fl_lipUpper_NN_SMX_D_U,fl_lipLower_NR_ILX_N_W,fl_epicanthic_NR_XCX_R_A,fl_lipLower_NL_ILX_B_F,fl_eyelids_NL_IMX_R_A,fl_lipUpper_NR_SXX_D_U,fl_eyelids_NR_SCX_F,mu_platysma_NN_SMX_N_W,fl_lipLower_NL_ILX_R_A,fl_eyelids_NR_ILX_N_W,fl_buccalRecess_NR_XXX_D_U,fl_epicanthic_NL_XLX_R_A,fl_lipUpper_NL_SLX_B_F,fl_lipLower_NR_IXX_D_U,mu_sternomastoid_NR_XXX_L_M,mu_platysma_NL_ILX_D,fl_lipUpper_NN_IMX_B_F,fl_eyelids_NR_XMX_R_A,fl_eyelids_NL_ILX_R_A,fl_orbitalGroove_NR_IXX_L_M,fl_buccomandibularGroove_NL_XXX_L,mu_platysma_NL_ILX_N_W,fl_eyelids_NL_ICX_R_A,fl_eyelids_NR_XLX_R_A,fl_lip_NL_XLX_N_W,fl_lipLower_NN_SMX_R_A,mu_sternomastoid_NR_XXX_R_A,fl_eyelids_NL_SMX_D_U,fl_buccalRecess_NL_XXX_L_M,fl_eyelids_NL_ICX_D_U,fl_eyelids_NL_XMX_N_W,fl_lipLower_NN_SMX_D_U,fl_epicanthic_NR_XMX_B_F,fl_lipUpper_NR_SLX_N_W,fl_nasolabialGroove_NR_IXX_L,fl_lipUpper_NR_SCX_N_W,fl_lipUpper_NL_ILX_D_U,fl_epicanthic_NR_XLX_B_F,fl_eyelids_NL_XLX_N_W,fl_lip_NR_XLX_R_A,fl_eyelids_NL_SLX_D_U,fl_eyelids_NR_IMX_N_W,mu_temporalis_NL_XXX_L_M,fl_lipUpper_NL_SXX_N_W,fl_lipLower_NR_ICX_N_W,fl_lip_NR_XCX_B_F,fl_lipUpper_NN_SMX_SL_SR,fl_lipLower_NL_ILX_D_U,fl_lipLower_NN_SMX_B_F,fl_lipUpper_NR_SXX_R_A,fl_epicanthic_NL_XCX_N_W,fl_lipUpper_NN_IMX_R_A,fl_philtrum_NN_XXX_SL_SR,fl_lipLower_NL_ILX_N_W,fl_lipLower_NR_IXX_B_F,fl_eyelids_NL_ICX_N_W,fl_eyelids_NL_SMX_N_W,fl_eyelids_NL_XMX_D_U,fl_lipUpper_NL_SCX_N_W,fl_lipUpper_NR_SLX_D_U,fl_lipLower_NN_SMX_N_W,fl_lipUpper_NL_ILX_N_W,fl_eyelids_NR_IMX_D_U,assetid
-12,52,18,0,-6,1,13,20,0,-22,-9,46,-9,43,5,-8,-21,54,-1,-45,33,-58,-11,43,31,21,-20,-1,-3,16,11,-5,-52,34,-3,-5,-1,-7,10,40,-18,32,41,27,-10,-24,0,2,0,-5,-10,41,-12,-13,-49,-6,-29,-38,62,85,35,-31,16,14,31,0,-31,-10,-13,-6,0,29,-50,6,15,-23,22,3,-9,-25,-44,4,-10,82,55,-12,-5,-36,-27,-41,29,-3,0,-17,-47,-20,26,-45,-6,-16,-1,6,8,-8,7,-4,0,0,54,1,0,30,30,72,-12,-16,-9,35,0,-15,-20,13,0,-4,-19,6,-34,-31,-6,-7,-25,-13,-15,-25,0,0,29,21,41,-58,61,-14,-3,-11,-12,-12,20,-31,-2,26,-19,9,80,0,-32,42,-25,58,56,29,-19,-10,-7,44,27,-60,7,-50,-31,3,-66,44,54,-23,3,0,46,-13,6,29,14,49,2,-12,0,-4,28,-8,3,0,-2,58,6,54,-19,0,-5,-1,30,35,1,-20,-36,0,45,-3,9,-35,52,-15,-3,-41,2,33,-60,30,48,-14,3,-22,-31,25,-74,-4,-13,13,2,21,-3,6,-38,75,272862
0,45,0,68,-3,-35,11,-45,0,-36,0,21,-34,73,10,8,100,-16,51,-4,-30,0,10,53,-15,-100,-35,5,40,0,-25,-4,-28,0,34,-21,51,12,15,-41,11,-100,14,22,-8,9,0,21,95,-25,5,33,0,17,-28,-6,0,-4,-100,12,50,14,68,17,-76,100,23,43,-25,6,0,100,34,10,-43,-35,2,44,1,22,-27,-29,-23,28,57,6,19,27,27,-35,-29,16,-100,-59,29,-34,38,-27,3,-38,4,46,41,6,-43,100,3,0,-10,51,0,-6,24,56,2,-20,-39,25,-7,-58,-71,22,-100,36,-29,0,-37,1,1,-8,8,10,-4,-15,37,-100,23,-24,17,-12,40,11,100,0,43,4,33,-3,-46,-43,2,-100,9,-100,-14,13,-30,53,45,-31,-15,-87,5,7,6,-50,19,-45,27,-64,1,7,44,-35,50,-7,23,7,-100,100,15,21,-47,8,0,39,4,5,40,68,-3,42,-4,54,0,5,15,-100,-46,24,21,-21,34,100,12,3,36,-2,-14,37,11,-7,24,18,-9,7,-19,8,7,-2,0,5,-5,-29,-92,61,-25,13,19,-6,-3,27,272924
-27,7,12,0,-2,-2,0,1,0,-15,-13,44,2,74,5,-23,-33,50,-19,18,21,-7,1,-9,4,-12,3,-3,12,9,-3,-3,-26,75,16,-30,2,32,18,14,-49,6,15,15,-25,-19,0,5,5,-34,-4,71,-13,16,-27,-5,-18,9,38,67,-12,-51,22,40,13,0,-28,11,-15,-16,0,8,-30,6,5,-14,7,-100,6,-21,-22,2,-2,65,57,-2,-8,-43,-13,-25,19,1,-21,10,-57,-13,16,-19,-1,-19,3,19,30,-41,-3,63,10,0,58,6,0,42,41,61,-36,-48,-23,33,0,7,7,-17,0,0,-8,-32,-24,-38,-6,-13,-15,-3,-16,-14,-4,0,15,26,37,-19,35,4,54,32,12,-20,37,-51,0,4,-24,-52,70,0,-1,14,-15,40,61,27,-12,-40,-6,31,58,-49,19,-47,-18,-48,-39,20,58,-18,-19,0,23,-22,-58,6,7,42,0,-3,0,-1,58,-47,22,0,-6,2,-32,43,13,-6,-26,-12,2,37,27,-43,-52,0,-10,14,39,-56,52,16,-1,18,4,-12,-17,3,54,0,2,-32,-18,0,-45,4,-32,43,-3,-14,-15,2,-22,62,273382
-25,1,33,0,-3,-98,-22,49,0,-40,-6,27,-56,31,5,10,-13,5,-1,23,15,-55,-87,38,45,-10,13,33,-17,36,-21,-4,-19,60,0,3,-21,13,-3,38,-72,-10,25,32,-13,-28,0,4,-100,7,-39,65,-8,-51,-17,0,-52,-44,61,97,38,-70,-12,24,35,0,-18,-8,-50,-19,0,11,-19,19,28,-41,5,-100,-6,-8,-29,-99,28,64,33,-40,1,-36,-7,-44,17,22,28,-3,-44,-37,23,-32,-8,-12,-16,40,32,-9,31,81,9,0,24,-26,0,8,-14,65,-37,-36,-10,31,1,-2,10,-21,0,-2,-38,6,-42,-19,3,-8,-29,-32,-13,-38,-3,83,35,-1,29,-65,54,0,86,-12,-6,-6,2,-27,-45,47,-28,11,100,0,-45,21,-19,58,28,0,-38,30,4,24,54,-34,-55,-37,-6,35,-73,33,32,-15,0,1,35,6,13,11,22,28,-46,-27,0,-42,54,-13,52,0,-4,2,8,58,-18,39,-33,22,45,29,-2,-32,-48,83,12,10,-2,-28,21,-22,24,28,6,-21,-69,11,4,-38,4,-23,-28,8,-68,-57,21,26,-46,11,4,0,-50,63,273477
-23,4,32,-100,-3,-13,9,11,0,-41,-3,28,-37,-77,4,-3,-31,23,8,43,30,-67,-16,-2,-34,13,42,15,21,32,11,19,-55,57,0,-12,-56,14,9,37,-100,13,32,33,-33,-37,0,-2,-2,-12,-78,56,-5,-27,-54,19,-21,-23,66,-23,-1,-100,30,63,31,100,-19,20,-98,-2,0,25,-24,3,14,-43,15,-100,-1,-16,-14,-14,-33,64,-72,-78,17,-54,6,-44,30,1,55,46,-71,-28,27,-15,-4,-16,-7,30,54,-22,16,87,-36,0,49,-64,100,38,26,63,-19,-18,-15,-46,-2,46,44,3,100,-9,-30,-19,-43,-28,-3,-12,-36,-5,-37,-30,-9,0,36,-1,27,-77,69,0,100,4,19,-14,26,-70,15,11,-24,-27,-18,100,-18,29,-21,-9,47,48,-28,-100,-4,45,37,-50,-25,-50,5,7,-70,33,49,-19,7,-2,40,-7,-23,20,2,30,13,-4,0,-24,38,-22,36,-100,-3,7,-18,-11,-9,13,-15,51,-36,-46,100,-15,-71,0,26,-34,17,-66,48,2,3,67,0,7,-77,23,23,84,0,-33,-31,15,-69,-37,-100,61,-98,21,15,72,-20,62,273478
-3,17,14,0,-1,-13,-19,18,0,-12,100,60,4,28,3,13,-10,26,18,-33,-32,4,-21,11,36,57,0,-3,46,12,-16,96,-38,2,32,-2,22,19,-24,29,12,55,8,26,-16,74,0,10,100,0,0,5,100,4,-38,100,-2,-55,-59,4,12,2,47,39,27,100,-18,26,-22,77,0,8,-13,4,-6,-11,3,-98,0,-15,-21,-13,33,14,24,-3,33,-9,71,-22,-35,14,29,-31,-13,-17,28,-19,1,-40,1,32,32,-6,-7,7,-10,0,3,15,100,-14,-11,29,-8,-53,-41,16,98,-30,-2,13,0,11,-14,-9,-16,-17,-6,-7,77,5,-11,48,14,0,24,2,31,-24,32,18,6,16,29,-9,45,-9,-9,20,-6,7,4,0,-52,11,-10,21,26,-10,50,2,-6,44,11,-24,13,-19,74,26,-41,35,26,-10,19,98,13,13,7,7,3,59,-6,5,0,-1,15,-7,22,0,0,14,-11,18,2,-7,3,18,35,7,11,-53,-8,0,100,-13,42,-12,1,8,14,-32,11,23,-23,6,27,9,6,-21,-20,7,-41,6,-2,36,-14,100,32,4,-4,11,273480
-20,16,61,0,2,-37,-45,52,0,-30,-1,18,-41,17,2,3,-100,70,-23,-70,34,-49,-35,22,29,34,10,-7,21,65,-45,0,-63,39,0,-3,33,25,-100,36,-41,35,23,30,-68,-27,0,2,23,-2,-21,42,-1,-16,-61,-1,-27,-99,57,8,23,-41,29,35,35,100,-20,-100,-48,-10,0,-100,-35,-1,-8,-32,8,-55,1,-4,-18,-39,50,81,-24,-19,-47,-45,7,15,36,15,-58,-15,-39,-39,27,-22,0,1,-11,5,17,-6,-4,39,0,0,46,25,100,26,25,-5,-30,-100,-10,54,1,-15,8,18,0,-1,-37,6,14,-1,-6,-5,-29,-27,-70,-24,0,0,34,-9,21,-64,51,14,-11,7,-98,-5,-100,-41,-6,51,-24,-9,12,0,-100,21,-8,61,100,-14,-24,5,-5,-100,42,-38,-17,-38,27,-65,-69,18,100,-7,-21,0,9,0,-8,-99,-8,21,-8,-25,0,-52,41,-8,8,0,0,17,8,60,-9,-6,-31,-43,31,54,5,-100,-39,0,-94,-1,-96,-42,43,1,15,-65,5,23,-67,14,70,-27,1,-34,-23,8,-66,-40,4,39,-38,-100,-45,4,-28,71,273482
-21,33,58,-100,0,-21,-2,19,0,-26,-7,31,-46,22,6,-8,25,21,-13,-35,-66,-51,-22,39,14,-28,-8,2,54,62,-2,0,-60,-13,1,3,1,14,-42,56,-41,-25,32,27,-30,-17,0,1,11,2,-26,-9,-3,-29,-61,3,-33,12,75,43,38,-38,62,25,51,0,-35,-100,-28,3,0,80,-34,30,-21,-28,16,10,1,-6,-29,-25,-42,84,21,-23,-5,-46,9,-55,-65,5,4,-16,-31,-35,26,-32,-5,-75,-8,25,34,-1,-21,31,-100,0,20,0,0,35,15,45,-32,-14,-76,17,0,-15,-10,14,-54,-8,-36,1,-55,43,0,-3,-20,-5,-34,-45,-8,0,28,100,36,-68,25,20,31,0,-100,-3,100,-40,-26,19,-22,13,43,-54,10,31,-9,67,42,100,-46,0,-2,69,74,-38,-33,-42,9,36,-67,36,47,-9,-12,0,25,-10,11,80,26,32,-28,-3,0,-34,72,-7,17,-100,-3,32,2,68,-9,0,-27,4,10,17,12,-16,-34,0,47,-100,100,-37,18,-6,3,-43,2,19,-69,23,21,-28,4,42,-19,16,-64,-46,3,25,-24,47,0,8,-30,83,273484
-18,9,100,0,0,-17,-100,9,0,-30,-6,30,-27,-13,5,-8,-27,54,-14,-11,-61,-36,-25,17,-45,-8,27,1,-28,100,-100,6,-33,37,6,3,8,20,-6,33,-49,-9,28,6,-34,-13,0,2,-100,2,-28,38,-6,-43,-35,3,-32,-41,85,-12,15,-52,-25,13,36,-100,-41,-100,-26,1,0,100,-44,44,-21,-30,15,-100,-3,-14,-22,-17,-22,27,-11,-26,-17,-33,30,-54,-61,2,4,-8,-32,-29,10,-24,-7,-61,-10,13,6,17,-15,100,17,0,21,11,-100,0,10,40,-8,-4,-61,11,100,-7,28,5,-100,-1,-28,1,-52,-52,3,-7,-11,-9,-35,26,0,-100,8,19,-33,-36,38,25,100,-36,-100,-5,-39,-1,-22,11,-21,-18,-14,-100,-41,24,1,51,100,18,30,-11,2,40,46,-31,-37,-28,24,-11,-100,-39,100,0,-13,100,21,-10,-24,100,50,31,-21,-7,0,-25,41,12,14,0,-2,7,0,52,-18,0,-7,0,-38,18,-6,-10,-25,-100,-100,17,-39,-2,16,-43,-1,-14,4,12,-37,16,53,-18,4,-50,-15,16,-100,-23,-5,18,-26,-100,-16,2,-36,26,273485
-22,55,69,0,-1,-17,-45,0,0,-45,1,14,-11,73,6,0,-37,100,-13,27,23,-41,2,32,36,13,7,-1,19,98,-48,10,-54,49,6,-12,12,12,1,94,-48,15,31,25,-19,-28,0,8,20,-12,-18,51,4,-4,-52,13,-29,-100,64,24,33,-41,33,18,100,18,-13,-100,-61,-3,0,15,-14,-6,-25,-48,8,-2,-8,-11,-15,-22,-34,100,75,-17,-40,-58,-27,-23,25,-4,-4,-11,-43,100,31,-18,-12,-12,1,45,35,6,-26,100,-4,0,40,3,18,41,38,58,-30,-100,-9,45,-3,-11,5,27,0,-9,98,5,-24,-22,-12,-8,-29,7,-18,-28,-10,-100,28,-15,39,-64,58,24,100,-4,-100,-10,-96,-18,-8,-1,-24,0,50,0,-100,28,-6,67,36,-18,-30,16,-13,33,48,-44,-9,-49,-3,-38,-86,38,41,-3,-13,0,32,-4,13,13,-8,13,-12,7,0,-29,48,2,58,0,-3,58,7,68,1,-1,-34,-2,11,41,21,-97,-45,-100,-66,-6,-100,-20,40,-12,0,20,11,24,-64,14,65,-13,3,-32,-23,8,-79,-12,-4,27,-61,-51,-27,10,-27,100,273488
-29,39,30,-100,18,-54,-22,-2,0,-41,9,17,-62,30,3,5,9,27,-1,100,5,-85,-100,30,-17,-100,12,-1,76,32,-25,17,-98,-19,-12,-3,32,52,0,55,-55,-100,29,31,-19,31,0,9,23,-1,-23,-15,12,-64,-95,19,3,-34,62,15,29,-50,85,24,55,-100,28,-33,-100,-28,0,100,17,28,100,-41,7,-43,25,-7,-12,-58,-35,17,37,-21,12,-43,42,-42,4,25,-27,8,-60,-46,33,-11,-35,-43,-10,0,22,0,100,100,-100,0,23,36,-100,0,11,49,1,-23,-41,17,1,10,9,3,77,-10,-48,8,-43,-4,-3,-8,32,-25,-20,-46,-8,-87,29,-66,40,-90,100,34,100,46,-30,-9,2,-25,-27,-1,-31,3,13,77,-36,24,-8,92,29,-66,-46,-13,-2,27,9,-47,-65,-48,41,-47,-87,38,31,-9,0,1,-21,1,-1,100,32,17,-28,-15,0,-48,8,0,2,-100,29,40,7,91,-14,1,8,-37,-11,20,100,-22,-58,-87,33,-100,1,-26,20,35,21,100,9,2,-90,16,24,22,0,-3,-39,11,-85,-62,-9,28,-99,35,13,-44,3,13,273493
-19,17,56,0,0,-18,-4,4,0,-34,-3,38,-13,-3,6,-2,23,24,5,30,35,-51,2,27,7,13,0,0,13,10,-2,7,-46,92,6,-7,16,14,-6,15,-53,12,25,14,-64,-16,0,1,13,-10,-19,32,-3,-28,-47,7,-29,-20,59,55,15,-55,14,29,13,100,-8,-100,-18,23,0,25,-7,10,8,-34,9,-32,-6,-23,-20,-17,-17,39,-27,-18,-2,-31,36,-37,38,15,23,-13,-63,-32,12,-25,-8,-27,-2,8,34,0,15,30,-13,0,20,8,100,35,81,42,-10,-100,-27,14,-1,-14,0,52,0,-2,-32,-3,-35,-66,-10,-5,-16,17,-54,-5,1,0,16,9,23,-50,42,-2,33,24,-100,-2,16,-32,-22,5,-21,5,61,0,-83,24,-12,45,35,7,-8,8,-10,-67,33,-37,-24,-38,13,-55,-54,23,31,-11,3,0,30,-2,6,26,12,8,-23,18,0,-27,32,-5,14,0,0,17,-3,44,-3,0,-5,14,29,41,13,-100,-56,0,-100,-12,14,-13,15,18,15,29,5,-47,-52,17,87,-20,5,2,-24,13,-54,-8,-5,30,-11,-100,-7,2,-32,38,273497
-28,36,85,76,0,-45,7,-3,0,-56,-8,100,-13,-29,5,-2,-34,10,-66,76,26,-33,-19,23,10,42,10,2,-1,86,7,-1,-33,-22,16,-7,9,17,-100,58,-44,36,31,6,-65,100,0,76,20,-3,-29,-3,-8,-9,-31,0,88,-13,65,42,24,-50,1,15,63,7,-15,-97,-74,100,0,9,-23,-20,-22,-57,-100,-92,-6,-16,-33,-47,40,71,-76,-29,-100,-43,35,-42,26,13,-50,22,-45,-22,22,-34,-7,7,-4,100,100,-12,-20,-89,-100,0,22,12,7,10,95,100,-43,-11,4,22,2,22,11,-3,0,2,-21,8,-41,-100,-19,-14,98,0,-63,8,3,100,11,3,40,-33,100,12,-83,-23,-100,-5,17,5,-64,-2,-34,-1,54,0,13,31,-20,52,40,4,7,3,-17,97,100,-43,-3,-43,18,-47,-76,45,46,-19,-66,0,30,-6,-4,11,-24,100,-65,0,0,-9,99,-12,100,76,-2,32,9,49,100,2,-41,-40,-20,47,100,100,-43,100,-100,-100,100,25,20,-31,9,84,78,3,-35,23,8,100,2,-18,-20,18,-74,-10,1,18,-67,-100,-100,-100,87,71,273504
-23,2,41,0,-13,-27,-5,89,0,-38,-17,41,-70,16,2,-12,-32,39,30,-32,18,-46,24,38,-16,-21,52,-1,56,45,-4,-5,-100,-24,-10,-13,16,8,35,17,-9,-23,36,-95,-41,63,0,8,21,-14,100,-13,-8,26,-100,-11,-100,0,64,77,32,-19,61,8,14,-92,19,26,-15,-21,0,0,13,47,18,-38,9,-60,-4,-30,-55,-19,100,42,11,100,-19,-1,-7,78,15,13,45,-100,-3,-39,-9,-58,5,-41,12,54,80,-16,15,46,-100,0,54,23,-92,61,100,73,-10,-18,-37,13,0,-100,49,-18,0,100,-39,1,78,-36,-28,-4,55,17,-38,100,100,0,-100,-58,5,96,100,-5,57,-4,31,2,7,-20,-38,97,-31,22,66,0,-9,-51,-36,100,60,-54,100,18,-29,81,23,-34,49,-27,-11,57,-54,0,58,-34,38,0,41,-11,15,3,44,47,-33,18,0,92,23,-11,51,0,-9,3,-3,87,-84,9,-8,43,-14,16,100,-21,11,0,-30,-100,14,-19,52,-15,9,-35,8,-5,100,24,32,29,-2,-19,-4,21,-60,-61,19,15,-3,10,-14,-69,-54,37,273687
-46,61,36,0,-2,-33,4,13,0,-55,-8,34,-52,-12,5,2,-39,-1,-7,19,9,-14,-20,36,-39,-4,-32,2,43,47,1,17,-48,45,28,14,0,32,-27,24,-29,-11,100,24,-45,-20,0,6,23,12,-13,45,-9,-4,-50,18,-23,54,30,10,52,-22,52,-30,16,100,-54,-100,-51,-7,0,3,-57,8,6,-54,12,-13,-1,-38,-37,-31,-3,38,-2,-11,-74,-49,11,-15,9,-1,73,-33,-23,-33,26,-39,0,-54,-12,24,56,3,11,-100,-51,0,0,11,100,23,26,87,-18,-5,-59,-5,0,-35,-32,-31,0,22,-35,-1,-19,90,-100,-9,-23,10,-23,-11,22,0,24,45,45,-38,51,-2,-100,23,-100,-11,50,-36,-26,9,-40,18,37,0,-45,24,-8,33,33,-41,-15,-3,-20,20,17,-42,-13,-49,-9,-68,-5,48,35,-10,-10,0,19,2,11,1,4,28,-29,10,0,-35,17,3,15,0,-4,60,-2,34,15,0,38,77,-22,36,29,0,-23,0,11,-48,50,-31,-3,-65,-47,18,8,19,-37,21,-19,4,6,-15,-30,17,-13,-50,8,31,-52,57,-4,-9,-16,100,273772
-26,33,25,-100,-5,-13,40,7,0,-31,-3,41,-4,-48,3,-5,-4,-13,4,16,1,4,-4,30,28,-16,-3,12,19,26,38,2,-22,22,31,2,14,6,-39,7,-23,-21,17,3,54,-12,0,8,89,0,-8,16,-3,-15,-25,1,-11,-11,-90,14,30,-25,22,12,10,0,30,-100,3,11,0,100,35,-27,-91,-30,5,100,-18,-20,-16,-7,6,71,-51,-6,4,-22,-79,-2,2,-7,7,-69,15,-22,18,-18,-20,100,-1,11,100,1,-90,-9,-31,0,-24,13,0,0,18,-16,-14,-16,100,-10,0,-74,0,-18,0,8,-21,-2,-4,-21,-10,-4,-13,29,54,10,8,11,1,43,13,-29,31,10,-9,-10,-100,5,39,-26,-40,7,-18,7,19,0,-14,17,-4,11,51,47,9,4,-11,-100,19,-31,-15,-32,-75,13,-10,15,52,-4,3,0,42,-10,7,100,-26,36,-44,31,0,-3,21,-1,12,-100,-7,32,-3,13,-15,8,-14,16,30,-12,9,-15,17,11,7,-31,36,-26,-31,-9,-7,12,8,-23,-28,9,-12,5,3,-24,-37,6,-15,0,5,13,5,15,3,-15,-9,68,273827
