ca_noseSupratip_NN_XXX_R_A,fa_periorbital_NR_IXX_L_M,ca_noseColumella_NN_XXX_D_U,fa_submental_NR_XXX_L_M,fa_jowl_NL_IXX_D_U,fa_preplatysmal_NL_XXX_L_M,ca_noseAla_NR_ICX_D_U,ca_noseAla_NL_ILX_N_W,fa_lip_NR_IXX_L_M,fa_neck_NL_XXP_L_M,fa_forehead_NN_XMX_L_M,fa_jowl_NL_SXX_L_M,ca_earAntihelix_NL_IXX_D_U,fa_cheeksMiddle_NL_XXX_L_M,fa_earHelix_NL_IXX_L_M,ca_noseAla_NR_IXX_N_W,fa_cheeks_NR_XMX_L_M,ca_earHelix_NL_SXP_B_F,ca_earHelix_NL_SXA_N_W,ca_noseAla_NR_IMX_B_F,fa_submandibular_NR_XXX_D_U,ca_noseAla_NL_XXA_N_W,ca_earAntihelix_NL_SXX_B_F,ca_earHelix_NR_IXX_B_F,ca_noseAla_NR_ICX_R_A,ca_earHelix_NL_SXP_N_W,fa_cheeksMiddle_NR_XXX_D_U,fa_submandibular_NR_XXX_L_M,ca_noseSupratip_NN_XXX_D_U,fa_forehead_NL_XLX_D_U,ca_noseColumella_NN_XXX_R_A,ca_noseAla_NR_XXA_R_A,ca_noseTip_NN_XXX_D_U,ca_noseColumella_NN_XXX_B_F,ca_noseAla_NL_ICX_N_W,ca_noseAla_NR_XXA_B_F,fa_lip_NR_IXX_D_U,fa_cheeks_NR_XMX_D_U,ca_noseAla_NR_ICX_B_F,fa_nasolabial_NL_IXX_D_U,fa_nose_NN_XXX_L_M,ca_earlobe_NR_XXX_D_U,ca_noseAla_NL_ICX_B_F,ca_noseAla_NL_IXX_D_U,fa_nasolabial_NR_IXX_D_U,fa_orbital_NL_IXX_D_U,ca_earHelix_NR_SXA_N_W,ca_noseAla_NR_ILX_R_A,ca_noseAla_NR_ILX_B_F,fa_forehead_NR_XLX_D_U,ca_noseAla_NL_IMX_N_W,ca_noseAla_NL_SXX_N_W,ca_noseAla_NL_XXA_R_A,ca_eartragus_NR_XXX_B_F,fa_jowl_NR_IXX_L_M,fa_periorbital_NL_IXX_D_U,fa_orbital_NR_IXX_L_M,fa_preplatysmal_NR_XXX_L_M,ca_noseAla_NR_SXX_R_A,ca_noseSupratip_NN_XXX_SL_SR,ca_noseAla_NR_IMX_N_W,ca_earHelix_NR_SXP_D_U,fa_lip_NL_SXX_D_U,ca_eartragus_NL_XXX_N_W,ca_earHelix_NR_IXX_N_W,ca_earAntihelix_NL_SXX_N_W,fa_submandibular_NL_XXX_L_M,ca_noseAla_NL_ILX_R_A,fa_orbital_NR_IXX_D_U,ca_earHelix_NL_IXX_B_F,ca_earAntihelix_NR_SXX_B_F,ca_noseAla_NR_SXX_B_F,ca_earlobe_NL_XXX_D_U,ca_noseAla_NR_ILX_N_W,ca_earHelix_NL_SXA_B_F,fa_forehead_NR_XLX_L_M,ca_earHelix_NR_SXP_B_F,ca_earHelix_NL_IXX_N_W,fa_periorbital_NL_IXX_L_M,fa_jowl_NR_IXX_D_U,ca_noseTip_NN_XXX_SL_SR,ca_earAntihelix_NR_SXX_N_W,fa_cheeks_NL_XMX_L_M,fa_earHelix_NR_IXX_L_M,fa_nasolabial_NR_IXX_L_M,ca_noseColumella_NN_XXX_SL_SR,ca_noseAla_NL_IMX_R_A,fa_orbital_NL_IXX_L_M,ca_noseAla_NL_SXX_R_A,fa_lip_NL_IXX_L_M,ca_noseAla_NR_SXX_D_U,ca_noseAla_NL_IXX_B_F,fa_temporal_NR_XLX_L_M,ca_noseAla_NR_XXA_N_W,fa_orbital_NR_XLX_D_U,fa_nasolabial_NL_IXX_L_M,fa_cheeksMiddle_NR_XXX_L_M,ca_noseAla_NR_ILX_D_U,ca_earHelix_NR_SXA_B_F,ca_earAntihelix_NR_SXX_D_U,ca_earHelix_NL_IXX_D_U,fa_forehead_NL_XLX_L_M,ca_eartragus_NL_XXX_D_U,ca_earHelix_NR_IXX_D_U,fa_mental_NN_XXX_L_M,ca_earAntihelix_NL_SXX_D_U,fa_lip_NR_SXX_L_M,ca_noseSupratip_NN_XXX_B_F,fa_earHelix_NL_SXX_L_M,fa_orbital_NL_XLX_D_U,fa_forehead_NN_XMX_D_U,fa_jowl_NL_SXX_D_U,ca_noseTip_NN_XXX_R_A,ca_noseAla_NR_XXA_D_U,fa_cheeksMiddle_NL_XXX_D_U,fa_temporal_NL_XLX_L_M,ca_earHelix_NR_SXP_N_W,fa_submental_NR_XXX_D_U,fa_jowl_NL_IXX_L_M,fa_periorbital_NR_IXX_D_U,ca_eartragus_NL_XXX_B_F,ca_noseAla_NR_SXX_N_W,ca_earHelix_NR_SXA_D_U,fa_nasolabial_NL_SXX_D_U,ca_earAntihelix_NL_IXX_B_F,fa_orbital_NL_XLX_L_M,fa_orbital_NL_SXX_D_U,fa_submental_NL_XXX_L_M,fa_temporal_NL_XLX_D_U,ca_earlobe_NL_XXX_N_W,ca_earHelix_NL_SXP_D_U,fa_mental_NN_XXX_D_U,fa_lip_NR_SXX_D_U,ca_noseAla_NR_IMX_D_U,ca_noseSupratip_NN_XXX_N_W,ca_noseTip_NN_XXX_N_W,fa_orbital_NR_SXX_L_M,ca_earHelix_NL_SXA_D_U,ca_noseAla_NR_IXX_R_A,ca_noseAla_NL_IMX_D_U,ca_noseAla_NL_SXX_D_U,fa_nasolabial_NR_SXX_D_U,ca_noseAla_NL_IXX_N_W,ca_earlobe_NR_XXX_N_W,fa_temporal_NR_XLX_D_U,fa_mental_NN_IXX_L_M,ca_earAntihelix_NL_IXX_N_W,fa_neck_NR_XXP_L_M,ca_earAntihelix_NR_IXX_B_F,fa_jowl_NR_SXX_L_M,fa_orbital_NR_XLX_L_M,ca_earlobe_NL_XXX_B_F,fa_mental_NN_IXX_D_U,fa_cheeks_NL_XMX_D_U,ca_noseAla_NL_ICX_D_U,ca_noseAla_NL_XXA_B_F,ca_noseAla_NL_ILX_D_U,fa_jowl_NR_SXX_D_U,fa_lip_NL_IXX_D_U,fa_orbital_NR_SXX_D_U,fa_nasolabial_NR_SXX_L_M,ca_eartragus_NR_XXX_D_U,ca_noseAla_NR_IXX_B_F,ca_noseAla_NL_ICX_R_A,ca_noseAla_NL_IMX_B_F,ca_earlobe_NR_XXX_B_F,fa_submandibular_NL_XXX_D_U,ca_noseAla_NL_ILX_B_F,ca_earAntihelix_NR_IXX_N_W,ca_noseAla_NL_XXA_D_U,ca_noseTip_NN_XXX_B_F,fa_earHelix_NR_SXX_L_M,ca_noseAla_NL_IXX_R_A,fa_orbital_NL_SXX_L_M,ca_noseAla_NR_IXX_D_U,fa_submental_NL_XXX_D_U,fa_lip_NL_SXX_L_M,ca_earAntihelix_NR_IXX_D_U,ca_noseColumella_NN_XXX_N_W,ca_noseAla_NR_IMX_R_A,ca_noseAla_NL_SXX_B_F,fa_nasolabial_NL_SXX_L_M,ca_eartragus_NR_XXX_N_W,ca_noseAla_NR_ICX_N_W,assetid
12,84,62,1,7,10,15,-32,24,-14,1,14,40,15,-1,4,24,14,19,-25,5,64,31,27,-9,100,28,-6,10,0,22,15,66,-25,-5,16,-100,0,-14,33,38,-2,-12,44,36,49,6,18,24,3,-4,48,12,-54,40,9,17,11,23,-5,-4,-24,77,-8,3,30,-6,18,50,26,32,33,-4,-30,11,48,13,3,76,7,-5,29,23,-4,75,-5,0,13,24,24,-5,-11,-21,63,32,74,14,63,13,0,-36,40,6,-33,-43,-1,-100,-35,36,30,-42,75,0,33,27,-20,97,9,39,13,-50,52,-14,13,1,63,56,0,25,-50,-28,33,76,76,15,-2,69,-18,20,77,-4,13,4,-47,23,-8,26,-14,-1,19,55,27,40,-2,15,14,66,76,-99,57,31,5,-13,-11,-23,28,7,23,33,34,-58,36,19,73,45,10,-100,38,12,0,33,29,-7,-2,273837
15,22,3,-1,6,-22,-68,-21,-4,13,38,29,64,-2,23,7,2,18,9,15,-35,48,34,41,8,0,10,11,32,-52,0,6,68,37,-28,5,-20,38,35,-14,16,7,37,60,-19,-19,9,9,57,-58,11,48,4,-36,-42,-38,-36,-23,16,-11,10,-34,-39,36,2,42,12,8,-15,45,33,6,9,-16,-20,47,17,3,20,5,-4,38,6,22,60,-3,10,-33,19,-20,32,45,-24,46,23,46,8,67,-22,-2,-49,58,41,-42,30,-2,37,-34,24,21,-65,48,-13,15,13,-18,1,-19,-50,-36,-34,52,14,35,29,-8,-1,-2,12,14,-37,58,-47,52,48,19,-10,15,6,52,30,32,6,11,12,15,72,14,25,44,-22,40,46,39,-65,6,71,42,-12,-4,-24,37,44,8,14,38,-35,55,73,16,-26,16,5,-2,58,-16,31,65,16,12,5,-23,35,-26,273906
6,-3,33,-32,-25,10,-23,-24,3,10,-13,31,61,-25,-3,15,-24,-2,6,-22,-2,32,-13,13,-19,2,11,-37,23,-36,8,31,31,-3,-79,-6,-28,26,-15,7,-68,63,-14,61,10,46,9,21,46,-33,-34,54,31,-100,11,47,7,10,36,-5,-34,4,27,85,-17,52,-37,21,49,15,-13,4,65,-26,-30,-18,-4,-14,-2,-23,0,52,-21,-5,-10,7,-6,6,33,8,39,-6,-45,32,67,-10,-27,20,-34,18,-29,-25,2,-33,-29,17,-4,0,-20,65,-58,14,27,9,11,-42,2,9,16,42,-100,54,-29,27,-43,-46,9,-36,58,-23,0,70,28,50,-36,-9,23,-30,23,49,39,26,16,-26,60,-45,68,10,-45,40,-51,1,44,26,-25,-5,18,14,-27,15,-15,0,-5,-16,-19,1,0,47,70,6,-15,-20,24,35,63,9,-4,58,34,-4,3,-15,83,-79,274038
-28,56,-65,-15,-31,7,-21,15,42,19,33,98,-38,17,20,4,42,-7,2,4,5,32,-2,54,35,-59,20,2,-79,-72,7,9,-9,-10,-51,100,-100,0,34,-11,59,-32,30,-41,-9,53,2,51,24,-68,-100,48,8,-37,-34,-40,100,6,-6,-3,-100,-34,-100,-41,53,78,-3,52,62,51,-3,-43,-41,20,-52,5,0,44,60,-27,2,100,40,19,38,7,18,100,-7,42,4,14,3,31,82,35,7,41,-49,1,-85,17,-13,-86,36,-5,66,1,25,80,-100,-9,33,-80,16,5,-22,-40,-37,-38,-34,49,7,7,-44,-42,-41,-17,7,-47,-43,-100,-99,-100,67,-13,100,-2,-15,-100,4,4,0,-64,9,19,83,19,-42,100,-43,55,23,-2,-24,99,38,-6,-100,-40,62,-8,15,35,1,58,5,22,95,-81,-13,31,-15,100,-41,-39,64,-35,69,17,-44,64,-35,-53,274126
6,6,54,-6,-22,18,7,-54,-5,23,-46,52,34,-25,71,20,-17,-29,-30,0,-5,46,0,46,-5,27,6,-6,1,-26,41,13,36,40,-63,-2,-32,24,-5,13,-56,-51,-4,52,18,58,-36,25,34,-20,-21,34,13,-100,-3,55,-24,18,34,-5,-21,-43,34,56,11,19,-8,27,62,43,-1,16,-56,-52,-11,47,-30,9,16,-19,0,13,-11,68,1,3,4,-30,33,-8,34,37,-19,46,22,3,-23,70,-16,-20,-87,45,0,-87,-25,-22,-26,7,43,18,-14,27,26,6,4,-20,22,-7,-9,50,-100,35,12,22,-28,-23,0,-9,38,18,-47,34,38,58,3,9,4,7,13,56,33,21,18,23,38,-16,57,22,-26,58,-19,15,69,25,6,-2,68,30,-35,4,14,4,37,-5,3,18,-5,35,60,7,0,42,14,13,55,-6,-26,37,27,4,15,15,58,-63,274208
-20,65,73,1,1,19,-29,-17,-12,26,-13,70,70,-43,-19,29,-3,-23,30,0,20,13,32,41,-16,-18,-37,28,-25,-45,0,29,25,-19,-54,-22,-100,21,-20,25,-23,-68,-26,75,27,7,-37,13,24,-35,-41,-21,31,-69,54,34,-1,19,22,-12,-40,-51,30,-23,-14,14,27,7,10,44,30,0,-69,-12,-30,25,-29,-16,55,1,-11,12,-9,-27,2,-7,-12,-6,23,-17,-7,37,1,9,-12,3,-42,62,-38,-12,-100,8,73,-99,-58,-15,-12,10,-43,-16,-71,29,44,-35,-39,2,-10,-13,45,40,-62,-16,29,11,-44,26,16,0,7,-29,-55,34,27,0,6,-52,-100,36,-5,1,-8,12,31,-15,6,54,35,26,-48,81,24,6,51,21,-30,-27,62,23,-100,26,-8,76,42,-19,-5,0,18,18,45,-36,-26,-44,-4,-95,76,-13,-20,70,16,-10,-7,-14,-17,-58,274357
-17,-100,-100,51,-1,17,100,100,-100,20,8,49,68,8,100,24,-15,52,-100,-100,54,1,6,100,-100,-37,-100,4,100,-45,-30,39,18,-2,58,-25,-100,-7,-25,-58,-75,100,-23,-100,-56,50,-100,22,-16,-46,-100,43,39,-53,33,100,100,16,15,-5,-100,28,24,27,-39,-60,4,23,42,100,5,-35,100,100,100,-100,53,30,-100,0,-6,-61,-10,100,21,0,-14,100,15,-95,-7,100,-17,3,-58,22,14,55,96,-52,-45,-100,68,-33,27,-52,31,-100,11,-62,15,39,93,-31,-100,-16,-100,19,33,100,-50,42,-100,1,50,1,26,49,18,-33,68,-4,25,-100,-64,9,19,-100,10,-100,-6,2,25,-30,17,-21,27,20,47,48,-9,60,73,-9,100,-22,55,42,-100,26,36,68,100,-100,-97,58,56,-11,-19,-29,-13,12,13,26,-100,16,34,73,-2,-12,-30,36,24,58,274387
-16,-1,89,-20,29,-30,0,-20,-7,-4,29,-36,41,-8,25,15,-18,-2,5,-25,7,50,5,61,-6,51,3,-32,-16,44,45,19,37,-9,-30,-7,6,15,16,32,-53,-10,15,76,32,19,9,10,20,46,-13,19,18,-9,-69,11,-8,-32,38,-3,-14,-64,33,-29,32,50,-29,10,26,59,4,14,-16,-25,7,32,-3,35,2,32,0,53,-8,25,-18,4,7,-13,39,-9,12,-11,-45,53,13,-11,-11,81,6,-31,-61,20,64,-67,-58,-30,-33,-39,-28,16,-16,36,25,7,4,-48,55,-9,-53,19,-9,18,-5,22,56,-30,7,-18,59,14,-61,64,35,30,17,1,16,-4,25,33,13,22,16,15,58,4,-44,-4,57,-30,-20,46,19,15,1,-7,80,35,6,5,-23,67,-12,-5,-25,51,5,20,-49,5,-78,-23,24,10,76,-9,-37,43,34,6,14,-23,-19,-29,274389
-11,100,-7,-9,-14,59,100,14,100,26,10,98,17,46,20,15,49,-1,-70,-19,-24,12,6,-9,-100,-23,-61,26,-37,-55,-43,30,76,-12,32,-100,-100,25,-18,-100,-100,19,-18,44,-98,-97,-5,-17,33,-48,-88,-5,31,-61,8,1,32,56,47,-8,-100,14,96,43,-58,100,24,-17,-100,-12,12,25,-26,35,24,49,2,-46,98,-10,-9,100,43,16,21,-5,20,21,49,99,28,-50,-3,8,-100,23,60,-47,27,55,7,38,51,5,25,52,100,-25,-26,-99,-51,12,-6,-2,-63,-15,-54,-23,8,5,-59,-29,-83,20,-48,25,-14,-13,29,-14,7,-100,100,-22,100,20,52,-64,4,-34,-17,21,17,-19,30,-7,100,26,-48,98,33,-13,-42,25,100,-100,-47,17,-100,-15,30,57,-48,-98,-16,-10,-25,64,100,-1,-62,-14,7,41,45,-23,96,22,100,22,23,29,62,29,274393
100,29,56,-8,9,-10,16,-50,1,-7,43,-18,45,-62,-6,8,16,21,13,-25,20,49,30,44,-11,9,-11,-19,-61,-25,-7,27,-20,-15,-57,-4,-16,53,-13,-16,-6,-15,-12,23,-16,50,14,22,54,-26,-11,15,24,-33,11,9,-31,-4,11,-6,-7,-24,39,-7,-15,33,-20,25,52,43,34,39,-19,-43,-11,19,19,-13,28,10,-9,30,18,-4,83,-4,-3,-36,11,4,9,13,-19,45,18,76,-52,33,-16,-11,-37,18,34,-36,-16,-8,32,0,-15,13,15,58,-6,33,-16,-24,4,-1,10,10,-32,16,-23,45,22,44,40,-9,33,-17,-26,-3,33,57,-13,8,-10,-21,10,53,8,42,5,-16,31,-4,22,-8,24,-12,46,38,68,54,16,-4,32,53,-12,33,1,38,18,-14,-20,38,19,52,23,28,-15,-14,11,-13,27,1,32,48,32,-6,39,2,0,-59,274761
-7,100,29,-1,-100,46,54,-14,-21,-37,-58,-7,82,46,23,26,-34,59,20,-29,32,6,45,51,-12,11,85,-48,-100,-32,-45,39,-14,-3,-100,3,-48,50,-45,-1,13,0,-45,100,-4,-32,13,35,13,-37,-100,-16,39,-56,7,-51,-1,27,1,-7,-100,-51,52,-31,-43,63,-46,34,-26,51,42,62,-2,-16,9,71,56,-40,100,-100,-4,54,-28,23,-2,-3,-11,-4,1,-17,0,100,5,9,40,-6,59,100,5,-16,-15,52,47,-20,-26,-16,-45,65,-2,38,87,55,100,-17,85,34,12,18,3,-49,-53,-17,-43,20,36,55,27,-6,100,-49,-53,17,56,-100,-100,-30,-15,-45,11,-100,-1,19,25,-60,100,-100,-31,-54,36,-16,55,17,50,50,54,1,100,55,-48,28,49,45,100,-11,-25,16,34,15,-50,-17,-6,-8,13,-13,100,13,-42,79,52,-12,63,51,-43,-100,274774
-23,91,-18,-12,13,12,-60,-6,20,-12,25,100,58,29,45,7,6,9,56,-49,55,-45,24,36,-17,15,58,-35,-40,-20,48,23,37,-100,-58,-100,-100,60,-50,-48,100,-22,-46,34,-47,100,61,30,10,-17,-28,41,23,-33,24,6,-60,10,3,-6,-29,-62,78,0,-84,31,-36,30,100,37,25,14,-18,-12,-40,3,9,-50,100,14,-5,32,17,44,75,-3,-19,-55,2,28,90,-26,-18,-45,30,72,22,100,-40,-14,-93,0,52,-100,26,-15,99,-47,46,30,-30,33,-5,-55,56,-14,16,-7,27,1,-31,36,-32,43,5,-9,22,-13,76,-44,-67,16,86,10,0,-28,28,-29,17,8,90,43,7,-80,76,-100,55,-12,3,100,-8,49,21,58,-62,-100,96,40,-100,24,35,51,-25,-14,-45,49,58,11,54,-57,-43,47,18,32,37,-7,100,58,-15,-19,18,40,-5,-61,274806
3,49,-50,-14,10,14,-70,-20,-45,-44,94,78,38,-32,38,0,23,56,15,97,-40,-100,5,33,16,7,45,1,-13,-3,-35,11,27,74,-35,-100,-100,42,21,8,0,1,24,13,10,21,17,21,40,-6,5,50,9,-35,17,-31,100,16,2,-3,5,-16,100,-14,-55,44,2,21,19,33,1,4,0,-23,25,-14,52,-2,40,12,37,21,25,40,12,-65,0,97,3,-48,99,21,-33,-100,22,18,-29,10,24,17,-3,3,7,-2,-48,14,3,-23,35,21,30,57,-5,-27,47,-29,5,1,19,-30,-33,47,-48,38,28,8,13,-15,30,-50,-17,5,100,23,-4,1,4,-7,3,24,100,38,0,-51,30,10,90,-45,26,97,5,0,41,40,-70,-100,7,56,-100,16,69,5,20,18,100,1,-39,43,86,-27,8,36,3,1,13,0,3,32,23,0,5,67,-11,-35,275019
3,91,-10,-22,18,17,-25,-58,-3,-5,2,-47,47,-46,80,7,-30,-30,100,-99,8,48,-18,28,-14,43,16,-15,-26,-29,-14,16,-25,-60,-9,-11,-98,65,-11,20,-37,-12,-14,42,18,64,100,15,42,-30,-55,20,18,-94,22,-100,67,18,34,40,-56,-100,100,-2,-86,88,-14,11,74,31,-24,8,-9,-57,-53,22,-27,-17,100,15,-3,72,-30,82,52,0,-14,69,36,-14,23,-14,-32,46,39,50,-41,16,-59,-4,-82,33,-19,-72,-26,-4,100,6,48,32,-36,11,8,6,19,-27,57,0,23,-100,-92,27,47,65,-39,-16,3,-22,73,-2,-19,78,100,-29,54,6,-6,38,9,-27,26,65,9,7,71,-23,-7,-5,-40,-30,-22,-12,53,66,-22,-12,17,4,-93,2,8,-21,-9,-15,-100,-14,10,40,32,8,2,42,11,0,43,0,96,44,-47,-11,6,10,-18,-12,275126
-2,63,5,-18,-6,18,-12,-31,2,-24,55,-3,16,13,69,15,-6,25,-23,-7,26,18,26,36,-10,52,-8,-28,-18,-47,3,23,12,24,-73,-8,-3,55,-30,-11,7,-63,-31,10,-10,61,-20,19,30,-42,-27,2,24,-54,9,7,-24,18,13,-9,-27,-17,46,-18,19,40,-30,18,58,34,26,41,-67,-33,13,15,25,16,54,-3,-9,47,1,64,38,-8,-12,-31,12,-7,9,17,-42,16,31,31,21,71,9,2,-35,-9,20,-36,-19,0,-21,0,-13,33,-27,42,16,-20,-6,-44,52,9,3,9,-54,-3,23,18,28,0,64,-20,58,-32,-20,23,48,20,-2,-16,4,19,15,19,4,18,14,-23,57,-31,-5,-24,30,16,5,23,71,58,-18,-10,64,44,-5,66,-8,25,21,-11,-9,27,26,30,7,-26,-5,-8,15,7,11,9,-24,16,18,-13,39,-9,-9,-75,275277
36,22,-13,-13,-25,10,27,4,-3,70,-31,-23,-37,-30,46,7,-11,1,32,0,0,36,37,33,-19,47,-3,-18,13,-92,-44,11,8,-19,-42,17,-17,80,-8,34,85,2,-10,27,39,12,37,0,51,-94,29,-36,15,-41,6,-11,-19,10,2,-1,31,-54,3,2,-33,25,-14,-2,10,37,29,8,-4,8,0,19,-4,-11,34,-27,4,10,-10,52,-25,4,-7,-20,4,0,40,-4,-9,38,-31,-13,-27,4,-6,0,-33,23,-51,-37,1,3,76,12,21,-25,-30,34,-69,47,3,-2,45,-22,17,-14,-42,-28,-3,20,29,40,31,-13,27,81,-49,-4,0,39,0,37,8,0,5,42,39,19,9,66,26,20,-4,70,28,-14,25,46,52,82,30,14,8,32,-15,28,-51,-56,-2,-21,-4,42,0,51,-46,46,-17,17,5,-2,23,-21,74,-52,33,-4,7,-52,-22,-40,275302
-4,48,70,1,3,38,38,-24,-10,38,-30,12,42,-24,7,14,-22,10,30,-13,22,26,15,16,-8,-5,-4,-1,-19,-29,40,30,19,22,-54,-5,-19,35,-19,-6,-67,-37,-19,63,-4,42,22,17,35,-18,-23,26,27,-48,-20,3,-24,37,14,-9,-26,-42,-2,-16,-5,8,-1,20,39,16,16,32,-37,-24,-13,25,10,-10,46,2,-9,9,-33,6,-20,-6,15,-32,14,-2,-9,25,-15,24,7,-14,-27,62,-14,-11,-65,9,39,-69,-33,-13,-49,10,-24,7,-55,33,42,-11,-3,-13,-7,-1,-18,13,-45,24,-25,21,-1,-19,12,2,41,-78,-41,57,0,18,-33,-15,52,-24,5,18,-10,22,12,-75,40,-8,14,40,0,9,-23,8,49,40,40,-5,63,32,-18,14,-30,43,25,-8,-13,9,20,34,13,-12,-9,-29,4,46,62,-1,-51,51,7,14,31,-34,-11,-54,275333
2,35,52,-15,18,13,37,-16,-7,-16,67,-30,52,7,0,3,-3,18,17,-20,20,28,23,46,-12,11,21,-26,5,-12,20,32,63,-10,-54,-11,11,41,-24,-29,-39,-8,-26,36,-28,55,16,17,47,-11,-1,25,34,-20,21,-11,13,13,20,-3,-1,-20,40,-7,-7,30,-25,19,52,48,23,33,-7,-12,-13,-7,19,-5,19,19,-3,30,-12,-2,0,1,-4,17,20,-15,6,-7,-26,27,29,0,6,52,-13,-8,-38,-20,43,-38,-54,-11,6,-27,-14,32,40,72,37,19,21,-26,11,15,0,-7,-18,30,-12,20,24,16,98,-15,38,-17,-24,9,38,60,-8,13,14,-12,15,62,4,20,0,-15,38,-18,20,-16,22,-14,15,52,74,41,34,-14,54,71,9,93,-27,43,-4,-11,-22,52,19,47,19,17,-44,-12,14,12,37,15,6,51,24,-6,32,-34,-7,-50,275887
-20,15,74,-19,-8,3,-7,7,21,11,57,50,76,10,36,9,-2,21,5,-14,16,17,32,18,3,-34,-1,-20,-3,-26,39,34,46,13,-93,-19,-6,19,9,8,-48,-42,12,69,11,69,2,29,73,-24,-37,64,31,-37,-16,65,11,3,16,-5,-36,-14,23,8,5,39,-16,33,64,18,27,35,-37,3,-4,-5,20,9,15,-8,-7,42,7,41,-13,0,-5,21,13,29,-6,35,-36,19,29,-9,1,37,-3,-4,-28,9,34,-38,-28,-4,26,-49,2,34,0,8,10,3,0,-30,-29,1,1,63,-37,62,-37,29,14,4,64,-18,45,12,-8,28,25,35,-17,8,5,-37,17,34,-6,28,10,11,46,-19,58,12,13,46,3,31,62,20,-8,-16,38,12,-7,64,39,31,32,4,-8,31,17,75,45,0,-75,1,17,10,71,1,27,71,19,-5,38,36,-4,-91,275927
-12,38,13,-15,1,9,-45,85,-19,5,12,100,72,-39,55,18,8,24,20,-63,35,-100,29,50,10,10,-29,-3,0,5,-30,33,28,-10,-72,48,-65,40,26,5,-4,-41,26,86,5,61,14,22,66,1,100,51,33,-74,-32,65,37,9,25,-7,100,-52,100,-56,39,100,-96,21,71,49,26,-5,-34,82,31,0,21,4,27,-1,-1,100,12,55,-22,2,6,40,22,-18,-17,7,-100,-100,97,-17,-35,52,31,22,-80,13,12,-92,-28,20,-72,-18,11,100,-77,99,0,-37,-25,-100,61,7,-26,68,-73,50,-51,28,-26,33,-15,-14,-13,-24,-36,56,100,50,6,-15,-18,-49,20,46,-17,28,20,-22,-12,-42,-70,6,-32,100,26,34,63,39,-46,53,52,100,-63,-30,-98,4,6,8,-60,29,34,67,-3,-36,-40,9,18,33,86,9,-74,57,100,2,-4,-100,-56,-71,276004
0,53,17,0,-28,13,-100,-27,68,-9,-19,-2,43,-2,-1,20,20,-46,-45,100,-59,-36,-30,5,-3,-16,72,-21,100,-100,62,100,-1,-51,-64,-1,40,34,20,34,-35,27,17,100,36,69,-48,35,59,-100,-14,45,100,-57,-5,3,2,10,-100,-6,-15,16,97,7,-3,-20,-23,33,77,4,-29,50,18,-24,-41,66,-45,-12,48,-26,-7,-17,12,-6,27,-2,98,3,-99,61,-7,56,-7,-37,12,27,-1,28,-41,-17,-80,29,16,-75,-41,-24,100,-83,-53,12,42,71,-78,-30,72,-9,-18,24,-14,14,-57,48,21,100,-51,11,7,-3,22,-39,7,48,100,16,-26,10,-32,16,14,17,-6,100,20,-32,24,-9,53,-9,-47,17,17,-9,62,33,-100,-3,26,71,39,9,100,23,58,-1,98,-8,-60,56,60,-31,-29,-52,14,-32,100,24,94,50,9,100,47,100,18,-68,276098
-36,44,-11,-39,-100,-8,10,-11,10,-9,100,-20,77,-95,-16,3,-13,17,-15,-8,-5,25,36,23,-6,-27,-100,-39,-24,-31,-31,33,-3,-14,-16,5,-45,58,-15,13,-41,76,-12,-26,11,-100,-25,24,38,-15,0,15,33,-36,-58,-4,16,-9,4,-4,1,-33,42,11,-17,5,-40,26,-100,21,36,27,77,-15,-8,100,21,-23,46,-100,-4,5,-8,-15,0,0,-18,19,2,11,21,1,-58,29,40,0,-96,44,-3,7,-35,100,56,-32,28,4,-21,-37,-12,45,23,50,-100,-88,-100,-58,-29,-21,-54,-5,-32,15,8,100,9,-6,-2,-39,69,33,-37,-24,43,29,-37,62,-100,8,10,31,22,100,3,36,66,0,82,-10,6,-20,-1,0,70,57,12,7,46,49,-43,-6,-43,54,0,-5,-3,0,-6,39,86,-86,-43,-13,11,-100,-28,-20,-19,79,23,-17,29,-39,8,-14,276417
26,22,-63,2,16,13,8,-20,-11,12,43,63,60,21,58,2,-41,17,-29,-7,4,52,30,33,-19,-61,74,10,68,-24,-38,17,40,-28,-40,0,36,52,-5,44,12,12,-5,33,45,-1,-29,6,23,-21,8,29,15,-37,26,0,-61,14,39,1,7,21,31,23,-24,-34,9,6,0,32,29,0,25,-23,-4,28,17,-23,18,20,3,-35,-40,63,12,8,-1,-72,36,-1,55,-27,6,51,29,9,20,18,-3,26,30,24,62,29,8,26,58,1,38,28,-46,52,1,41,73,8,-61,-31,27,9,-39,27,-1,47,4,29,-5,2,46,91,21,39,35,81,-12,3,40,2,10,79,54,47,3,97,47,-35,-10,13,8,52,28,5,89,52,7,1,15,63,30,-3,-5,61,-27,-17,-6,8,3,24,-21,41,7,37,9,39,35,-31,63,64,8,-1,0,-7,18,-43,276467
